Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
12:08.5,1.1368322,0.26163974,0.68681234,1.2111568,0.15245159,-0.26079777,-0.13642089,0.33552998,0.56450397,0.18321915,0.2611988,0.77128625,0.6344332,0.22705172,0.3942706,0.34582612,0.26470515,-0.121719874,0.045298073,0.01089764,833.663,854.61536,860.2564,829.6337,839.304,-0.03527832,0.068054199,0.992004395,0.314025879,2.766418457,2.355194092,1,1,1,1,1,59.38
12:09.0,1.1518353,0.45335022,0.847354,1.2437214,0.096521884,-0.21882743,0.11710564,0.25706932,0.6129685,0.22948354,0.12483048,0.79070693,0.6935182,0.29812565,0.3496289,0.41409835,0.18849103,-0.07248835,-0.102916636,0.027774114,864.68866,853.00366,851.39197,847.76556,851.79486,-0.030944824,0.067504883,0.988647461,0.343933105,2.340240479,2.295379639,1,1,1,1,1,59.38
12:09.5,0.8287173,0.45542732,0.7497464,0.9435877,0.02131093,-0.18138394,0.15597525,0.21902211,0.65349686,0.23492984,0.3382437,0.90084136,0.6346295,0.366827,0.29767102,0.38948888,0.19529164,-0.009368841,-0.06273502,0.043360084,827.619,862.27106,873.1502,833.2601,839.707,-0.031005859,0.068725586,0.988647461,0.500946045,3.058013916,2.018737793,1,1,1,1,1,59.38
12:10.0,0.7832267,0.4189305,0.8376513,0.9249819,0.22822279,-0.18943772,0.27185422,0.21179253,0.8344319,0.15903409,0.3732383,0.9123609,0.63654643,0.32980436,0.29070935,0.3771318,0.20638028,0.02768401,-0.013929845,0.0802216,840.9158,870.32965,865.89746,844.1392,858.6447,-0.033569336,0.068115234,0.988464355,0.351409912,2.729034424,2.444915771,1,1,1,1,1,59.38
12:10.5,0.9435033,0.6418382,0.8184366,1.0461425,0.54539675,-0.25825858,0.26863393,0.4277604,0.9834691,0.030002449,0.38625675,0.8964857,0.6156043,0.37396443,0.19136356,0.4018042,0.24552807,0.10465862,0.05888133,-0.005066074,851.79486,855.82416,855.42126,841.7216,854.21246,-0.032165527,0.069152832,0.990539551,0.732727051,2.295379639,2.766418457,1,1,1,1,1,59.38
12:11.0,0.9086077,0.7106358,0.7434414,1.0133675,0.6669682,-0.3460293,0.18323018,0.45701,0.98470145,0.010778481,0.3707022,0.8740543,0.6543144,0.33032513,0.28385666,0.54837555,0.22510032,0.09668116,0.023566177,0.018500002,854.21246,846.9597,857.03296,845.7509,891.28204,-0.027526855,0.069458008,0.987792969,0.157012939,2.108459473,3.013153076,1,1,1,1,1,59.38
12:11.6,0.7224532,0.6725443,0.5886447,0.8225418,0.5940627,-0.30367413,0.08772537,0.42475542,0.97615415,-0.025002984,0.18444502,0.87620795,0.7242985,0.39578274,0.3604386,0.70491004,0.23624173,0.08321497,0.001953672,0.010824876,847.76556,857.8388,859.45056,843.73627,867.1062,-0.028747559,0.068054199,0.988891602,0.328979492,2.422485352,2.519683838,1,1,1,1,1,59.38
12:12.1,0.0676267,0.4228328,0.6490174,0.20692873,0.3840771,-0.13204421,0.40428102,0.27302185,0.89074504,-0.012416583,0.47675928,0.7679836,0.80280125,0.45004153,0.44232428,0.7291535,0.20990719,-0.007990279,-0.10719885,-0.024419915,840.10986,848.5714,841.31866,843.3333,872.74725,-0.031616211,0.067565918,0.992492676,0.755157471,2.856140137,2.190704346,1,1,1,1,1,59.38
12:12.6,0.075220674,0.15331292,0.67103183,0.1793314,0.47948295,-0.020100059,0.5187269,0.59589386,1.0061277,0.3893407,0.59745175,1.1631105,0.7812466,0.5021726,0.45703748,0.67258126,0.22784619,-0.032571323,-0.062282745,-0.06311403,871.53845,863.8828,862.27106,860.65936,872.74725,-0.033874512,0.06829834,0.989990234,0.149536133,2.579498291,2.160797119,1,1,1,1,1,59.38
12:13.1,0.4400365,0.12762044,0.66110164,0.55727166,0.5871234,-0.003678881,0.5302988,0.71067756,1.0098783,0.38397458,0.59745175,1.1675102,0.7355955,0.47465822,0.439459,0.554872,0.1429384,-0.04776415,-0.018619912,-0.100467786,878.3883,858.6447,856.63007,862.27106,885.64105,-0.033325195,0.065979004,0.988525391,0.328979492,2.400054932,2.594451904,1,1,1,1,1,59.36
12:13.6,0.7236051,-0.00310653,0.48956347,0.76523936,0.8793875,-0.07792961,0.22730032,1.0230457,1.3876213,0.38547572,0.49767318,1.5281819,0.673774,0.3658041,0.38162187,0.5342483,0.16132632,0.05887935,0.053589385,0.03430748,869.12085,847.76556,850.989,855.82416,853.8095,-0.03314209,0.065307617,0.987060547,0.411224365,2.497253418,2.377624512,1,1,1,1,1,59.36
12:14.1,0.76536703,0.38549578,0.6164422,0.7754056,0.9393477,0.10579563,0.19669902,1.0732685,1.4084414,0.2752032,0.41380054,1.5636435,0.76608545,0.3688681,0.31866473,0.55458015,0.16829759,0.08975725,0.10125934,0.06807338,815.12823,859.0476,874.35895,822.381,856.63007,-0.027954102,0.067687988,0.989013672,0.119628906,2.818756104,2.265472412,1,1,1,1,1,59.36
12:14.6,0.822181,0.5118174,0.6101783,0.8018263,0.9295804,0.10801899,0.19195992,1.0479478,1.4084414,0.31395867,0.43144456,1.5648086,0.76784265,0.3112109,0.29123414,0.5347347,0.30584848,0.10229916,0.06450139,0.15179889,855.82416,853.4066,843.73627,845.34796,836.4835,-0.03137207,0.06628418,0.991943359,0.874786377,2.729034424,2.557067871,1,1,1,1,1,59.36
12:15.1,0.9802273,0.73814577,0.6930758,0.9851456,0.7708946,0.1836719,0.26798812,0.8481117,1.3660544,0.28443763,0.41366306,1.542176,0.69483227,0.24524666,0.25318795,0.4871529,0.34561825,0.042985585,0.006337798,0.16050912,869.5238,858.6447,846.9597,861.06226,853.00366,-0.033691406,0.068237305,0.986328125,0.605621338,2.908477783,2.190704346,1,1,1,1,1,59.36
12:15.7,0.9905034,0.641019,0.66698456,1.0171725,0.44630995,0.043487746,0.21434452,0.41359353,1.0942665,0.04356882,0.35661566,1.1902792,0.5630422,0.07754643,0.2380891,0.45620444,0.30275354,0.022706864,-0.013154306,0.09403152,851.39197,859.85345,855.0183,844.1392,863.8828,-0.032958984,0.07208252,0.988769531,0.164489746,2.452392578,2.340240479,1,1,1,1,1,59.36
