Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
48:30.1,0.120095834,-0.2954249,-0.47285536,-0.05349103,-0.035104427,-0.68486756,-0.4029786,0.15653047,1.3753198,-0.029497307,-0.124167666,1.6005505,0.20867522,-0.26459944,-0.13718194,0.16185844,-0.3158486,-0.4373034,-0.41292623,-0.2741565,850.18317,854.61536,840.10986,840.10986,858.6447,100,0,-0.209228516,0.085388184,0.964355469,0.605621338,2.818756104,2.482299805,1,1,1,1,1,90.78
48:30.6,-0.051444694,-0.39772227,-0.52150553,-0.11794128,-0.09970589,-0.6071404,-0.37450728,-0.08105906,1.3823863,0.04687586,0.053676017,1.5954801,0.27773446,-0.27001864,-0.16093583,0.28889316,-0.32363874,-0.43569595,-0.33381802,-0.33443677,857.03296,855.0183,841.31866,854.21246,863.0769,100,0,-0.205383301,0.084228516,0.965698242,0.82244873,2.549591064,2.362670898,1,1,1,1,1,90.78
48:31.1,-0.16942996,-0.4092725,-0.4772168,-0.10430163,-0.05386949,-0.58450377,-0.35875106,0.015046695,1.3160868,-0.05698932,0.05515145,1.5537323,0.23236787,-0.2555157,-0.14526905,0.28458965,-0.37965512,-0.5262223,-0.31931835,-0.3908399,839.304,855.0183,844.1392,841.7216,880.80585,100,0,-0.204345703,0.083312988,0.965087891,0.650482178,2.362670898,2.497253418,1,1,1,1,1,90.78
48:31.6,-0.22396389,-0.40528482,-0.49183482,-0.22235855,0.043816593,-0.56919706,-0.5585319,0.13080403,1.3501446,-0.07780469,0.020115674,1.5845516,0.22806196,-0.10455613,-0.107982896,0.28813905,-0.5585891,-0.53365296,-0.21506627,-0.4313389,838.49817,854.21246,848.97437,831.6484,850.18317,100,0,-0.20880127,0.085083008,0.966125488,0.852355957,2.811279297,2.452392578,1,1,1,1,1,90.78
48:32.2,-0.14939678,-0.5691741,-0.4850197,0.016356084,0.061413128,-0.74192005,-0.6127456,0.29160786,1.4336654,0.111533396,-0.12534997,1.5725561,0.22917853,-0.06674516,-0.06574181,0.2275212,-0.56595933,-0.62396216,-0.24643818,-0.40152088,848.5714,855.0183,840.5128,841.7216,848.5714,100,0,-0.204772949,0.087097168,0.965942383,0.800018311,2.631835938,2.145843506,1,1,1,1,1,90.78
48:32.7,0.04362546,-0.52388674,-0.54832166,0.23244494,0.08733986,-0.68159544,-0.68108803,0.35745078,1.5722141,0.10033057,-0.1642185,1.6383756,0.28642753,-0.07810471,-0.060507193,0.31648818,-0.56750435,-0.6205696,-0.18333492,-0.42117688,849.3773,856.2271,834.0659,849.7802,864.68866,100,0,-0.205627441,0.084838867,0.967590332,0.321502686,3.087921143,1.786956787,1,1,1,1,1,90.78
48:33.2,0.056812823,-0.54841757,-0.6000877,0.2692475,0.079742976,-0.7444594,-0.49366534,0.32550645,1.5682946,0.09157966,-0.20769809,1.6217335,0.3168843,-0.10063455,-0.047656488,0.28134635,-0.49681994,-0.6824998,-0.13795762,-0.41630882,834.87177,857.03296,841.31866,823.9927,859.0476,100,0,-0.203063965,0.085449219,0.967712402,0.628051758,2.228088379,1.988830566,1,1,1,1,1,90.78
48:33.7,0.5752415,-0.5102121,-0.6207985,0.5371934,0.12825225,-0.80281466,-0.4735169,0.3296899,1.5641099,-0.02299287,-0.2116856,1.6213658,0.30853152,-0.10790779,-0.03914184,0.28818974,-0.41382462,-0.54096556,-0.07453,-0.32032505,820.3663,852.6007,840.5128,827.2161,870.7326,100,0,-0.207519531,0.084777832,0.966369629,0.88973999,2.228088379,2.549591064,1,1,1,1,1,90.78
48:34.2,0.7100028,-0.42896852,-0.31601632,0.60642743,0.09540729,-0.82843333,-0.44250706,0.23715582,1.3947399,-0.1893593,-0.21868408,1.4749725,0.29303396,-0.08769192,0.001113194,0.22203091,-0.35398775,-0.38648638,-0.0966951,-0.32929036,860.2564,855.0183,836.8865,844.94507,858.24176,100,0,-0.205688477,0.084472656,0.96685791,1.166381836,2.512207031,2.609405518,1,1,1,1,1,90.78
48:34.7,0.76939934,-0.32931456,-0.30615798,0.6206828,0.082866505,-0.8844296,-0.53753436,0.21587664,1.4732072,0.00314669,0.15685734,1.5624347,0.2764312,-0.09762741,0.058408786,0.22971804,-0.3353748,-0.35726008,-0.22375308,-0.2747867,842.9304,850.58606,842.9304,855.82416,865.89746,100,0,-0.201965332,0.085083008,0.965576172,0.560760498,2.504730225,2.145843506,1,1,1,1,1,90.78
48:35.2,0.5642866,-0.31460166,-0.35065025,0.38823807,0.21872585,-0.7890231,-0.58499724,0.30726534,1.4846492,0.066255905,0.19806854,1.6280147,0.28558818,-0.12575695,0.034537986,0.29985464,-0.41920555,-0.40620306,-0.28500718,-0.32861438,850.18317,854.61536,843.3333,845.7509,846.9597,100,0,-0.204711914,0.088500977,0.967163086,0.717773438,2.071075439,2.429962158,1,1,1,1,1,90.78
48:35.7,0.34047353,-0.41079494,-0.57642347,0.15605512,0.20284122,-0.5863083,-0.5956166,0.3725055,1.4846492,0.044435054,0.19800538,1.6280147,0.26670706,-0.17321406,0.07043429,0.3383224,-0.46036363,-0.5477803,-0.366391,-0.31216773,845.34796,858.24176,846.55676,840.9158,869.5238,100,0,-0.205932617,0.085266113,0.962341309,0.672912598,3.080444336,2.302856445,1,1,1,1,1,90.77
48:36.3,0.03803396,-0.5001546,-0.5582917,0.024008319,0.14319982,-0.42175317,-0.6459525,0.32163668,1.4485587,0.07753857,0.10145537,1.5719558,0.14472277,-0.28179953,0.039491124,0.29023725,-0.4953193,-0.56146747,-0.24669427,-0.42150164,840.9158,853.4066,841.7216,831.6484,833.663,100,0,-0.204345703,0.084106445,0.965942383,0.807495117,2.639312744,2.482299805,1,1,1,1,1,90.77
48:36.8,-0.20267881,-0.5221555,-0.28243628,0.13418876,-0.050630745,-0.28231415,-0.6373459,0.21423304,1.4925821,0.06483202,-0.16118677,1.4868106,0.021987395,-0.23003139,0.07156522,0.24300571,-0.4518916,-0.5200622,-0.14795472,-0.46163517,848.97437,847.3626,834.4689,840.5128,860.65936,100,0,-0.199523926,0.084472656,0.967712402,0.695343018,2.586975098,2.018737793,1,1,1,1,1,90.77
48:37.3,-0.32373816,-0.6455784,-0.2952092,0.129965,0.08088453,-0.36857545,-0.70667946,0.13324821,1.4913847,0.0711836,-0.15844297,1.4901772,0.031610806,-0.1905935,0.09345008,0.21891834,-0.48228502,-0.53893185,0.015359051,-0.36358157,850.989,860.2564,842.52747,842.9304,872.3443,100,0,-0.207641602,0.087585449,0.966491699,0.814971924,2.82623291,2.429962158,1,1,1,1,1,90.77
48:37.8,-0.065537795,-0.76669246,-0.30502123,0.2794661,0.11407328,-0.38138506,-0.78508013,0.1687934,1.5309505,0.07284147,0.1306219,1.5640221,0.124049276,-0.17240934,0.07827893,0.2741912,-0.4450651,-0.5557075,0.006111867,-0.29234836,857.03296,853.8095,842.9304,848.1685,861.4652,100,0,-0.202636719,0.087219238,0.966918945,0.530853271,2.998199463,2.041168213,1,1,1,1,1,90.77
48:38.3,0.47683316,-0.57916147,-0.4886214,0.65238607,0.1634285,-0.49674413,-0.6038198,0.13878001,1.475498,-0.117839344,0.23527758,1.5025169,0.31711304,-0.24499413,0.049642593,0.30518687,-0.44849783,-0.58782387,-0.028527603,-0.30965135,858.6447,854.61536,840.9158,835.6777,835.6777,100,0,-0.201965332,0.084716797,0.969299316,0.942077637,2.78137207,2.452392578,1,1,1,1,1,90.77
48:38.9,0.60090756,-0.37041342,-0.4142989,0.7526993,0.3251706,-0.5295962,-0.43266347,0.21551509,1.517487,-0.056247745,0.23527758,1.5529402,0.46238858,-0.20983087,-0.028812239,0.35653722,-0.42695355,-0.5203661,-0.22330469,-0.4282569,846.9597,851.79486,846.1539,846.1539,863.8828,100,0,-0.200683594,0.084472656,0.967407227,0.538330078,2.437438965,1.966400146,1,1,1,1,1,90.77
48:39.4,0.57108,-0.3751853,-0.33306804,0.7249637,0.3700754,-0.6617437,-0.34221092,0.29658002,1.4890336,-0.048988655,0.21468611,1.5524528,0.4907818,-0.1820053,-0.0949596,0.31757632,-0.31004018,-0.53075147,-0.30695406,-0.43632454,853.8095,852.1978,854.21246,855.82416,862.27106,100,0,-0.204956055,0.086608887,0.966064453,0.994415283,2.557067871,2.676696777,1,1,1,1,1,90.77
48:39.9,0.20238021,-0.38083795,-0.4032949,0.34716007,0.3946856,-0.79087496,-0.3030693,0.42810395,1.3112414,-0.057414915,-0.06390982,1.4293152,0.36256856,-0.14851728,-0.17011002,0.18126309,-0.2546247,-0.55146563,-0.38614807,-0.2530625,856.2271,858.24176,847.76556,861.4652,878.7912,100,0,-0.20135498,0.088134766,0.966003418,0.86730957,2.639312744,2.138366699,1,1,1,1,1,90.77
48:40.4,0.05792175,-0.4827538,-0.43777785,0.09816811,0.28910124,-0.8318474,-0.36106023,0.45454273,1.4331791,-0.014939692,-0.111903094,1.418561,0.22616014,-0.20225936,-0.14023927,0.108773276,-0.26513088,-0.5897309,-0.33863196,-0.202063,851.79486,856.2271,848.1685,842.1245,870.7326,100,0,-0.205322266,0.08404541,0.969177246,0.456085205,2.953338623,2.370147705,1,1,1,1,1,90.77
48:40.9,0.35032985,-0.25029406,-0.32383868,0.21607646,0.2042489,-0.5860769,-0.4273457,0.31962878,1.4659908,-0.0901713,-0.069622695,1.3319807,0.17219986,-0.18723388,-0.10615821,0.081916295,-0.43969885,-0.6060433,-0.36053485,-0.194202,842.52747,850.58606,840.10986,830.84247,850.18317,100,0,-0.203491211,0.085205078,0.966369629,0.553283691,2.243041992,2.459869385,1,1,1,1,1,90.77
