Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
24:35.9,0.90641934,0.79183257,0.8643442,0.6554034,0.82408434,0.32827014,0.46190554,0.6650954,0.8300964,0.3896339,0.30784178,1.0402275,0.37859774,0.20748623,0.23135,0.443859,0.076344095,-0.10517705,0.06674662,-0.025032876,817.9487,860.2564,848.97437,810.293,734.1392,86.000015,0,-0.163696289,0.165588379,0.963745117,0.665435791,2.340240479,2.714080811,1,1,1,1,1,26.47
24:36.4,1.1336522,0.9479308,0.8642197,1.0483229,0.9955929,0.3246833,0.43312213,0.8993988,0.8650183,0.5641022,0.41690665,1.0824789,0.53954405,0.23221202,0.19441988,0.49700698,0.0506204,-0.16386662,0.053643007,-0.010645193,847.76556,862.27106,834.4689,849.7802,927.9487,76.00002,0,-0.169067383,0.164550781,0.971008301,1.06918335,2.370147705,2.325286865,1,1,1,1,1,26.47
24:36.9,1.1755359,1.0880193,0.8435655,1.1628832,0.98536825,0.4276596,0.32183367,0.8957985,0.8160942,0.58088666,0.4539595,1.0838789,0.5245311,0.1882066,0.19026276,0.46991572,0.06668332,-0.16342172,0.007559351,0.099037915,854.21246,854.21246,838.0952,860.2564,965.0183,66.00003,0,-0.170776367,0.16394043,0.963439941,0.882263184,2.213134766,2.527160645,1,1,1,1,1,26.47
24:37.4,1.1092913,1.1017405,0.86827457,1.0965668,0.808469,0.40060422,0.33752388,0.7461826,1.0810453,0.6127199,0.44662526,1.082526,0.53285575,0.24269135,0.1744148,0.42675507,0.064880066,-0.088009074,0.011483314,0.17223041,840.10986,849.7802,845.34796,823.5897,807.0696,56.000042,0,-0.175354004,0.166931152,0.963745117,1.151428223,3.394470215,1.943969727,1,1,1,1,1,26.47
24:37.9,0.85457885,1.0634648,0.9168218,0.76736045,0.5319865,0.40206403,0.3184239,0.45016629,1.0591301,0.5768572,0.55767965,0.9384487,0.48542207,0.24681379,0.1638108,0.4834535,0.029518,0.058628384,0.02305639,0.2749899,832.8571,853.4066,840.5128,819.5604,749.0476,46.000046,0,-0.17175293,0.165649414,0.959411621,0.485992432,2.89352417,2.930908203,1,1,1,1,1,26.47
24:38.4,0.8026427,1.0514997,1.0322292,0.45080197,0.5033555,0.589833,0.48897403,0.39378792,1.0664576,0.72390187,0.6077407,1.2455174,0.49207228,0.20048459,0.17793733,0.5058574,0.08863739,0.13359767,0.18556555,0.2925716,841.31866,841.31866,838.0952,841.31866,887.6557,44.000046,6,-0.178283691,0.162902832,0.96484375,0.515899658,3.596343994,2.213134766,1,1,1,1,1,26.47
24:38.9,0.81828773,1.0326425,1.0525279,0.69082403,0.52160245,0.6469527,0.49500763,0.47034183,1.1027445,0.73946005,0.6077407,1.4282339,0.5029022,0.11132657,0.25742134,0.49493992,0.14841835,0.21863708,0.23292649,0.27577913,844.5421,841.7216,852.6007,829.2308,718.4249,54.000046,0,-0.172668457,0.167480469,0.969055176,1.233673096,2.489776611,2.452392578,1,1,1,1,1,26.47
24:39.4,0.79657704,0.9297129,0.98215663,0.77828157,0.48859394,0.6522131,0.43551046,0.4932789,1.2024535,0.73946005,0.60188806,1.5345578,0.38588348,0.003975918,0.25771844,0.36033446,0.18911336,0.14693566,0.27621853,0.18459274,838.49817,859.45056,844.94507,830.0366,803.0403,64.00003,0,-0.178405762,0.16027832,0.96081543,0.583190918,1.86920166,2.257995605,1,1,1,1,1,26.47
24:39.9,0.60475606,0.8069194,0.8839115,0.7908604,0.41307393,0.4903168,0.35552394,0.46316525,1.1815364,0.62173337,0.39125252,1.564887,0.30790332,0.04654178,0.2152823,0.36703876,0.11942444,0.09476146,0.20347205,0.15056054,841.31866,852.1978,836.08057,847.3626,994.43225,74.00002,0,-0.176879883,0.16394043,0.961425781,0.852355957,3.686065674,1.84677124,1,1,1,1,1,26.47
24:40.5,0.6053068,0.7996156,0.9200313,0.61069995,0.4216512,0.4028002,0.43182355,0.3340626,1.1923677,0.36659873,0.3191437,1.5369188,0.35934955,0.07662209,0.15825085,0.4235268,0.023799619,0.07833806,0.21818507,0.079083554,834.87177,842.52747,867.9121,856.2271,855.82416,84.000015,0,-0.173034668,0.170837402,0.96105957,1.248626709,2.89352417,3.312225342,1,1,1,1,1,26.47
