Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
27:36.0,0.5196715,-0.43568486,-0.25606465,0.50523823,0.20273583,-0.8238833,-0.47735304,0.30821732,1.20825,-0.17087658,-0.15290725,1.1688149,0.3909807,-0.12937014,-0.10883897,0.3200185,-0.109557845,-0.5610159,-0.5339888,-0.13362698,861.06226,859.0476,853.00366,860.2564,857.03296,100,0,0.070983887,0.145935059,0.983276367,0.814971924,2.235565186,1.555175781,1,1,1,1,1,96.2
27:36.5,0.47907174,0.05660448,-0.29837993,0.6131112,0.2275867,-0.7275534,-0.542508,0.16605675,1.20825,0.23730321,-0.0848255,1.050318,0.36358508,-0.14330718,-0.15382841,0.32865575,-0.06303198,-0.57180536,-0.5467496,-0.027306573,846.55676,860.65936,854.21246,838.0952,812.71063,100,0,0.077880859,0.142883301,0.971557617,0.859832764,1.465454102,2.80380249,1,1,1,1,1,96.2
27:37.0,0.22955796,0.07859632,-0.12951034,0.5382435,0.11997226,-0.6807129,-0.7500443,0.09340594,1.1086981,0.24779974,-0.15572782,1.0851394,0.17084375,-0.2091482,-0.328971,0.17308107,-0.11092987,-0.5007177,-0.55220646,-0.05599661,848.5714,865.89746,850.58606,845.7509,883.6264,100,0,0.061157227,0.142700195,0.985839844,0.485992432,2.646789551,2.280426025,1,1,1,1,1,96.2
27:37.5,0.16824462,0.15161705,-0.12098489,0.45161363,0.06266166,-0.55992144,-0.62799627,0.15516783,0.9662623,0.23663521,0.003855651,0.94492024,0.095691144,-0.29947972,-0.28717744,0.17725196,-0.12472665,-0.39595678,-0.5051187,-0.03924927,850.18317,861.06226,847.76556,851.39197,861.4652,100,0,0.063171387,0.146118164,0.978881836,1.173858643,2.78137207,2.721557617,1,1,1,1,1,96.2
27:38.0,-0.07871142,-0.11598962,-0.078030154,0.10773117,0.052038297,-0.34396523,-0.4093607,0.21748456,0.92211825,0.27957937,0.13978444,0.9155396,0.047046285,-0.28845268,-0.2687587,0.14884797,-0.20021756,-0.4063702,-0.48851925,-0.16404928,855.0183,859.85345,839.304,851.79486,865.89746,100,0,0.063842773,0.146789551,0.980102539,1.510314941,3.409423828,2.108459473,1,1,1,1,1,96.2
27:38.5,0.12145521,-0.053910326,0.018948939,0.19384614,0.036788527,-0.3004288,-0.14749357,0.26764977,0.92211825,0.23593979,0.107375,0.85949934,0.104959644,-0.3016114,-0.23977324,0.19280842,-0.25501814,-0.4609149,-0.3722495,-0.13758227,856.63007,862.674,852.1978,850.989,887.6557,100,0,0.06463623,0.147033691,0.978942871,0.93460083,3.102874756,2.295379639,1,1,1,1,1,96.2
27:39.0,0.27101436,-0.08444165,0.414664,0.23325242,-0.045245897,-0.33452988,-0.121024735,0.10828293,0.6751541,0.2148702,0.13039002,0.7934811,0.15480785,-0.3544966,-0.34383467,0.19002226,-0.24001373,-0.6173654,-0.34165654,-0.05915343,844.94507,855.82416,859.45056,848.5714,880,100,6,0.062927246,0.145874023,0.987304688,0.725250244,3.00567627,1.77947998,1,1,1,1,1,96.19
27:39.5,0.38848028,-0.12221582,0.40947556,0.24775961,-0.016982786,-0.52834815,-0.17790735,-0.038124647,0.92273676,0.14613451,0.11895288,0.79410446,0.15094587,-0.32126644,-0.4150484,0.14945138,-0.12633294,-0.5761456,-0.33824223,-0.06108421,859.85345,867.1062,844.1392,848.97437,834.87177,100,13.999998,0.068481445,0.149291992,0.982666016,1.682281494,1.547698975,2.100982666,1,1,1,1,1,96.19
27:40.1,0.32068285,-0.29516897,0.3469244,-0.07211991,0.15942334,-0.24976102,-0.37207553,-0.091732286,0.95354277,0.101134114,-0.17082807,0.78217745,0.19394091,-0.2756029,-0.5212815,0.16995537,0.046725973,-0.6005255,-0.47892246,-0.10631641,858.6447,863.8828,848.97437,851.39197,813.5165,100,23.999996,0.060852051,0.145202637,0.975646973,0.710296631,2.138366699,1.9140625,1,1,1,1,1,96.19
27:40.6,0.23482692,-0.33383006,-0.016495075,-0.009620723,0.16920848,-0.15923388,-0.42953208,0.17741862,0.96345973,0.14589262,-0.18807982,0.9939649,0.20316096,-0.18888152,-0.42579648,0.24598745,0.08929186,-0.6111155,-0.52871716,-0.21202706,850.989,851.39197,855.42126,860.65936,867.9121,100,25.999996,0.066650391,0.147888184,0.976806641,0.986938477,2.78137207,1.951446533,1,1,1,1,1,96.19
