Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
56:04.6,1.1355258,0.08102461,0.3945262,1.1578618,0.75028175,-0.26334888,0.018692214,0.6372916,1.1769187,-0.085333005,0.17949215,1.1875871,0.21247038,-0.10352777,-0.28284293,0.33371845,-0.04625879,-0.5787018,-0.53143287,-0.10125242,844.1392,846.1539,848.5714,819.15753,722.8571,0,0,-0.015563965,0.264221191,0.959960938,0.695343018,2.310333252,2.265472412,1,1,1,1,1,31.83
56:05.2,0.9436954,0.32495952,0.25635514,1.0229194,0.48760062,-0.117083244,0.09212762,0.38988563,1.1315242,-0.17603281,0.08379486,1.1255603,0.15228184,-0.07789442,-0.28082263,0.43826106,-0.03790452,-0.49941346,-0.46292454,-0.10491592,851.79486,853.4066,846.1539,838.49817,876.3736,0,0,-0.014953613,0.269165039,0.957519531,1.271057129,2.96081543,2.841186523,1,1,1,1,1,31.83
56:05.7,0.63428646,0.20615631,0.18549557,0.78778857,0.40066594,-0.20219775,-0.06833422,0.3690725,1.0461694,-0.30377588,0.089131825,0.9509145,0.20462345,-0.14748882,-0.3530522,0.3956445,-0.10201309,-0.5154714,-0.52905494,-0.18144026,849.7802,851.79486,847.76556,817.1429,723.663,0,0,-0.015686035,0.266357422,0.958374023,0.695343018,4.149627686,2.228088379,1,1,1,1,1,31.83
56:06.2,0.45806628,0.10328273,0.1919922,0.6532159,0.31819585,-0.24884553,-0.0610674,0.37330663,0.9371874,-0.32403776,0.09394737,0.8354075,0.17299423,-0.21488102,-0.37072504,0.27445158,-0.21153067,-0.6052598,-0.64218765,-0.18685265,845.34796,854.21246,842.1245,834.4689,845.7509,0,0,-0.012023926,0.263122559,0.957763672,0.299072266,2.041168213,1.861724854,1,1,1,1,1,31.78
56:06.7,0.13851523,-0.48615214,-0.024654938,0.36415458,0.15321268,-0.5272621,-0.34734273,0.3998524,0.9319364,-0.27808136,-0.041322183,0.81965005,0.119005136,-0.23428345,-0.38150224,-0.016159687,-0.08242495,-0.62144107,-0.6698894,-0.13673809,857.03296,840.9158,849.3773,849.3773,809.89014,8,0,-0.018066406,0.25958252,0.961364746,0.560760498,3.147735596,2.123413086,1,1,1,1,1,31.78
56:07.2,0.23516181,-0.50018173,0.08714056,0.44672874,0.1181385,-0.48491946,-0.27936953,0.43593168,0.753811,-0.3273792,0.12737873,0.7299178,-0.011066423,-0.23507917,-0.34592202,0.09870625,-0.062401075,-0.57108736,-0.63272965,-0.11828678,855.0183,850.989,843.3333,823.5897,701.50183,11.999999,2,-0.01940918,0.263427734,0.959838867,0.949554443,2.878570557,2.721557617,1,1,1,1,1,31.78
56:07.7,0.5168195,0.05116844,0.6106294,0.48254058,0.31106856,-0.07031539,0.3579507,0.43187445,0.85763866,0.04090491,0.41572163,0.8608132,-0.040109795,-0.13222092,-0.172738,0.21874073,0.026005877,-0.43974915,-0.67192733,-0.10703969,859.45056,842.52747,850.989,843.3333,722.8571,11.999999,4,-0.015075684,0.260314941,0.958740234,0.299072266,2.624359131,1.622467041,1,1,1,1,1,31.78
56:08.2,0.6948924,0.69817096,0.64016956,0.901078,0.48338825,0.23931031,0.46788436,0.42646852,1.011863,0.101968735,0.4040217,0.87283385,0.1158858,-0.18021363,-0.20068964,0.21655929,-0.07520738,-0.44416165,-0.788567,-0.12373725,852.1978,845.7509,848.1685,869.92676,952.9304,8,0,-0.011962891,0.25970459,0.960083008,0.680389404,1.996307373,1.816864014,1,1,1,1,1,31.78
56:08.7,0.77406883,0.7944268,0.6053769,1.0034661,0.5523999,0.30195245,0.47132874,0.4072477,1.0526718,0.10935726,0.4029476,0.8648472,0.18471728,-0.23506856,-0.22914831,0.15008172,-0.08306433,-0.43846646,-0.78842413,-0.094017,853.8095,852.6007,851.39197,865.09155,1031.0989,0,0,-0.018737793,0.266174316,0.95513916,0.157012939,3.170166016,2.557067871,1,1,1,1,1,31.78
56:09.2,0.7680504,0.75157416,0.17028311,1.0511881,0.5564203,0.20432326,0.06793088,0.4258106,1.0051752,0.31335494,0.26625207,0.7473175,0.2467208,-0.44828725,-0.45517224,0.044803243,-0.20418835,-0.5792421,-0.78182685,-0.19480921,866.7033,846.1539,849.7802,883.22345,958.97437,0,0,-0.020080566,0.26385498,0.959960938,0.740203857,3.200073242,2.123413086,1,1,1,1,1,31.78
56:09.8,0.8989973,0.41957775,0.29766908,0.93648905,0.66545033,0.09985539,-0.09266159,0.49380818,1.0791756,0.39019153,0.43053332,1.1509639,0.20047443,-0.43931282,-0.43428546,0.113716416,-0.15647723,-0.5545666,-0.76138514,-0.20685758,848.1685,846.55676,846.55676,834.87177,765.56775,0,0,-0.022399902,0.261657715,0.957885742,0.919647217,4.015045166,1.84677124,1,1,1,1,1,31.78
56:10.3,0.84405375,0.13028614,0.32312137,0.82998395,0.6761582,-0.021401417,-0.16002248,0.6856837,1.1362792,0.35981622,0.43053332,1.2708653,0.14092444,-0.46450007,-0.4901158,0.07823904,-0.13901734,-0.5773317,-0.83663905,-0.28254804,846.9597,843.73627,842.1245,847.76556,939.2308,8,0,-0.028381348,0.257751465,0.960571289,0.485992432,2.684173584,2.706604004,1,1,1,1,1,31.78
56:10.8,0.74234384,0.028989252,0.29791194,0.7222691,0.64942473,-0.0904727,-0.13806818,0.7109521,1.131431,0.35981622,0.43053332,1.2721602,0.14486282,-0.4733792,-0.4993597,0.12681207,-0.011004938,-0.5615209,-0.8209398,-0.22921598,861.8681,843.73627,849.3773,888.0586,1056.0806,13.999998,0,-0.022888184,0.26373291,0.960205078,0.97946167,1.704711914,2.467346191,1,1,1,1,1,31.78
56:11.3,0.885048,-0.6955632,0.11082916,0.9573504,0.69131726,-0.51043284,-0.16227743,0.8006331,1.1546025,-0.024074404,0.49062678,1.2697885,0.23264807,-0.37329063,-0.4419445,0.18245167,0.05711815,-0.58392674,-0.89372593,-0.18764429,858.6447,848.97437,846.55676,858.6447,887.6557,21.999996,0,-0.024597168,0.266235352,0.960327148,0.904693604,3.155212402,2.512207031,1,1,1,1,1,31.78
56:11.8,1.0360751,-0.45283628,0.0910668,1.0990998,0.70221436,-0.48909682,-0.081718266,0.7275603,0.9489461,-0.023794603,0.49254826,0.77555895,0.30243933,-0.3454703,-0.3370039,0.20134205,0.052884467,-0.66063625,-0.89674085,-0.1799476,845.34796,848.97437,845.34796,825.2015,705.9341,13.999998,0,-0.022888184,0.262939453,0.956604004,0.373840332,4.246826172,1.996307373,1,1,1,1,1,31.78
56:12.3,1.0457159,-0.4297131,0.014988391,1.0981054,0.70147645,-0.5349469,-0.10704683,0.67667085,0.9489461,0.03531966,0.49254826,0.76170856,0.28487802,-0.34164777,-0.35485965,0.16714685,-0.012067933,-0.71341413,-1.0315212,-0.20091239,853.00366,850.58606,848.5714,864.68866,990.80585,4,0,-0.026916504,0.259887695,0.960632324,0.635528564,2.392578125,1.532745361,1,1,1,1,1,31.78
56:12.8,0.6883717,-0.44489777,-0.21284397,0.74267906,0.42235878,-0.6820838,-0.31882572,0.30633172,0.87265235,-0.06089688,0.27106604,0.7929269,0.293739,-0.3603704,-0.35548002,0.13145411,-0.14699443,-0.7431362,-0.97288656,-0.2804436,850.18317,842.52747,848.5714,863.0769,997.6557,0,0,-0.030029297,0.259887695,0.959777832,0.650482178,3.132781982,2.295379639,1,1,1,1,1,31.78
56:13.3,0.19870357,-0.60725456,-0.2908497,0.20579256,0.37731645,-0.6689619,-0.5666401,0.36910632,0.81942856,-0.18155232,-0.28944135,0.8543455,0.29833812,-0.3479593,-0.43416122,0.1401178,-0.1528787,-0.678561,-1.0282139,-0.2378873,846.55676,855.82416,861.06226,843.3333,811.50183,4,0,-0.027648926,0.263549805,0.959960938,1.271057129,2.856140137,2.78137207,1,1,1,1,1,31.78
56:13.8,0.7926124,-0.27046064,0.46737617,0.84529567,0.42299315,-0.32503667,-0.11644208,0.53066826,0.81765646,-0.020027488,-0.22777005,0.8460007,0.27906615,-0.3667992,-0.4073034,0.093896516,-0.16770324,-0.6039822,-1.0291843,-0.20858033,861.4652,850.58606,847.3626,828.4249,678.1319,0,0,-0.036254883,0.264709473,0.960144043,2.190704346,4.179534912,4.83001709,1,1,1,1,1,31.78
56:14.3,1.110459,0.1339367,0.71685505,1.1070555,0.3442483,-0.16731283,0.12141895,0.5380175,0.8174813,-0.06507518,-0.18537918,0.8496495,0.22680864,-0.4422002,-0.5186309,-0.004548459,-0.14227422,-0.64352036,-0.9971715,-0.24708171,848.97437,843.3333,841.31866,820.3663,739.7802,0,0,-0.026672363,0.269042969,0.949829102,-0.874786377,1.749572754,0.523376465,1,1,1,1,1,31.78
56:14.9,1.2138296,0.18214744,0.710937,1.1928291,0.3997551,-0.16967608,0.13874052,0.5777939,0.9471209,-0.06588998,-0.18537918,0.8131567,0.23726852,-0.41826305,-0.47526142,0.040218983,-0.120862044,-0.6976732,-0.9429706,-0.3147869,836.8865,845.7509,840.5128,837.28937,949.304,0,0,-0.030517578,0.266906738,0.962219238,1.383209229,2.811279297,2.669219971,1,1,1,1,1,31.78
56:15.4,1.0155705,0.08974834,0.2847817,0.97007143,0.5274913,-0.47763124,-0.19300689,0.62485564,0.9709249,-0.16267772,-0.25598747,0.8136393,0.27372923,-0.32826546,-0.54005337,0.110283144,-0.1733635,-0.743398,-0.9476586,-0.37695155,842.52747,850.58606,840.5128,821.5751,790.54944,0,0,-0.031982422,0.268066406,0.958496094,0.299072266,2.332763672,1.308441162,1,1,1,1,1,31.78
56:15.9,1.0492903,-0.008436468,0.114739,1.0621806,0.67021143,-0.54883283,-0.39194226,0.69934577,1.0533597,-0.16163929,-0.07409521,0.98861337,0.24499622,-0.3212317,-0.51009583,0.17059898,-0.17549267,-0.75289434,-1.0211288,-0.33464023,850.18317,843.3333,838.49817,850.989,873.95605,0,0,-0.02923584,0.26574707,0.95904541,0.949554443,3.521575928,2.228088379,1,1,1,1,1,31.75
56:16.4,1.3346035,0.15275957,1.0531286,1.3043945,0.9040621,0.1572254,0.75818187,0.7590596,1.1470085,0.32950786,0.53016067,1.0425735,0.19018124,-0.287198,-0.43059918,0.17528512,-0.19974825,-0.6901164,-0.925372,-0.30869886,857.8388,844.5421,843.73627,823.5897,690.6227,0,0,-0.024169922,0.26751709,0.958496094,0.672912598,2.0262146,3.514099121,1,1,1,1,1,31.75
56:16.9,1.330558,0.122100845,1.0570874,1.2955766,0.8431087,0.17191325,0.7655774,0.6750462,1.1393228,0.32732868,0.5656836,1.1009126,0.12923296,-0.3732717,-0.38336793,0.19468504,-0.21306655,-0.72419596,-0.8556869,-0.3892098,866.30035,855.82416,838.0952,838.0952,702.71063,0,0,-0.028686523,0.272277832,0.957336426,1.876678467,2.631835938,2.930908203,1,1,1,1,1,31.75
56:17.4,1.1836517,0.05104835,1.0174958,1.1428382,0.7883985,0.19871102,0.74083114,0.7185853,1.0490412,0.33141935,0.5656836,1.0887452,0.10728488,-0.38009572,-0.35702646,0.17285809,-0.13615373,-0.69794047,-0.84950393,-0.23714115,816.7399,845.7509,855.0183,813.5165,938.4249,0,0,-0.026672363,0.273925781,0.955810547,0.829925537,3.132781982,2.093505859,1,1,1,1,1,31.75
56:18.0,0.9244524,0.06398404,0.2954842,0.9632947,0.5265813,-0.08423101,-0.13516527,0.6304975,0.9038584,0.43975824,0.30859366,1.0845027,0.14725806,-0.32231784,-0.26639482,0.24123934,-0.061199944,-0.7544884,-0.843137,-0.16096315,849.3773,848.97437,850.58606,871.9414,1031.9048,0,0,-0.022644043,0.264831543,0.956359863,0.702819824,2.833709717,2.437438965,1,1,1,1,1,31.75
56:18.5,1.1012591,0.5049648,0.43960705,1.092886,0.581161,0.008054495,-0.011520556,0.68125683,0.8722144,0.46128842,0.26498586,1.0045028,0.31188518,-0.1071102,-0.16071169,0.19989467,0.024039123,-0.7426986,-0.84781075,-0.06153577,863.0769,846.55676,847.3626,862.27106,919.89014,0,0,-0.024536133,0.26763916,0.956542969,1.315917969,2.474822998,3.050537109,1,1,1,1,1,31.75
56:19.0,1.0757812,0.49789295,0.3871598,1.0323058,0.48765284,-0.06945906,-0.048590697,0.5185419,0.780997,0.45179287,0.26828226,0.85796,0.29102594,-0.11867287,-0.20225045,0.10550104,-0.0848972,-0.7153418,-0.8405672,-0.17846492,847.76556,848.97437,853.00366,826.8132,713.5897,0,0,-0.032714844,0.270324707,0.957397461,1.203765869,2.609405518,1.973876953,1,1,1,1,1,31.75
56:19.5,0.84612095,0.4213816,0.20196792,0.7360685,0.29247394,-0.20717265,-0.20402563,0.25930914,0.7024885,0.43018645,0.23693496,0.7927096,0.19771706,-0.22555907,-0.3327575,-0.12494619,-0.18116647,-0.74883103,-0.94621426,-0.22241238,840.9158,845.34796,843.73627,811.50183,726.8865,0,0,-0.031616211,0.270263672,0.956665039,1.151428223,2.721557617,2.370147705,1,1,1,1,1,31.75
