Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
08:10.1,-0.2553695,-0.11553512,0.08745213,0.10433664,-0.081119984,-0.33363438,-0.41533992,-0.28947163,0.7561901,0.14953034,-0.039214153,0.74781567,0.15395732,-0.51030254,-0.16849834,0.2781729,-0.66483146,-0.68148214,-0.62993866,-0.19666666,869.5238,851.39197,851.39197,859.85345,881.2088,-0.098632813,-0.112548828,0.977478027,0.897216797,2.317810059,2.923431396,1,1,1,1,1,85.06
08:10.6,-0.13894676,-0.20516483,-0.019812765,-0.005225491,-0.06268323,-0.486938,-0.38297635,-0.27356097,0.71990055,0.054592405,-0.059940066,0.7000587,0.18915229,-0.26543,-0.24127048,0.26659483,-0.5245975,-0.5903896,-0.6479248,-0.037907187,850.18317,846.55676,853.4066,844.94507,853.8095,-0.103027344,-0.103637695,0.979614258,1.644897461,4.209442139,3.985137939,1,1,1,1,1,85.06
08:11.2,-0.18042529,-0.20230979,-0.052977152,-0.13025022,-0.048731342,-0.43393698,-0.42657822,-0.1236885,0.7966624,-0.21240819,-0.049546123,0.7633324,0.22421928,-0.24217997,-0.2601649,0.3045332,-0.40586036,-0.6189877,-0.60298854,0.000151,858.6447,857.03296,855.82416,854.21246,886.8498,-0.107116699,-0.093139648,0.978027344,1.345825195,2.80380249,3.596343994,1,1,1,1,1,85.03
08:11.7,-0.32054228,-0.16808379,-0.065675184,-0.5193282,-0.15683526,-0.3445335,-0.64575356,-0.13966359,0.7652501,-0.12824024,-0.36721513,0.81194013,0.14144874,-0.21470508,-0.2615167,0.4500846,-0.3769233,-0.6272174,-0.54566854,-0.030786261,857.4359,850.58606,850.989,851.39197,821.978,-0.117431641,-0.079040527,0.98223877,1.809387207,2.407531738,4.418792725,1,1,1,1,1,85.03
08:12.2,-0.087604746,-0.09692182,-0.040014435,-0.2066736,-0.05644455,-0.39746383,-0.5327004,-0.13554509,0.7687693,-0.10293712,-0.15035293,0.83420354,0.18458405,-0.17937973,-0.17060378,0.54167694,-0.4004739,-0.6460817,-0.5031223,-0.1418407,844.1392,844.5421,860.65936,836.08057,829.2308,-0.121704102,-0.077941895,0.9765625,0.84487915,2.766418457,3.7159729,1,1,1,1,1,85.03
08:12.7,0.06532909,-0.042700782,0.026683599,-0.16025357,0.012416322,-0.40250817,-0.4519919,-0.21101704,0.53292,-0.07563763,-0.011697541,0.7880215,0.18755734,-0.1678876,-0.14839973,0.5193744,-0.2949812,-0.5672003,-0.45687428,-0.054267514,841.31866,844.1392,845.34796,829.6337,836.08057,-0.117858887,-0.072631836,0.979797363,0.515899658,2.669219971,2.078552246,1,1,1,1,1,85.03
08:13.2,0.14696835,-0.004576748,0.075718075,-0.050500624,0.1715166,-0.44338173,-0.45692438,0.03994905,0.6979658,-0.042340897,0.06830757,0.89393955,0.19171824,-0.15894535,-0.092079386,0.48016733,-0.26065582,-0.5442734,-0.49202728,-0.052723363,851.39197,854.61536,842.1245,849.3773,854.21246,-0.124267578,-0.076049805,0.981384277,0.635528564,2.796325684,3.080444336,1,1,1,1,1,85.03
08:13.7,0.15528171,0.08182107,0.2598281,-0.22782804,0.18804215,-0.39735943,-0.37013912,0.09190467,0.74651873,-0.09375088,0.07854389,0.8660076,0.06809076,-0.25108647,-0.10479535,0.32707888,-0.1764117,-0.60275364,-0.4261829,-0.09652877,837.6923,847.76556,864.2857,833.663,838.9011,-0.121826172,-0.073059082,0.979919434,0.538330078,2.474822998,2.370147705,1,1,1,1,1,85.03
08:14.2,0.13665944,0.11577785,0.49308768,-0.1556402,0.20054783,-0.46710548,-0.21744145,0.13243064,0.9047532,-0.063775554,0.04870141,0.8685135,-0.006625669,-0.23807003,-0.13379537,0.27609918,-0.19369781,-0.6662497,-0.41977084,-0.16749503,857.8388,862.674,857.4359,852.1978,844.94507,-0.121520996,-0.073120117,0.981994629,0.755157471,2.586975098,2.841186523,1,1,1,1,1,85.03
08:14.7,0.07865023,0.1382906,0.50465494,-0.16088708,0.08919057,-0.53241456,-0.1599679,-0.051143546,0.86402947,-0.04503369,-0.02476611,0.9543057,0.017036352,-0.26348823,-0.12352175,0.24218974,-0.23421185,-0.6068584,-0.44912487,-0.18192662,862.27106,853.8095,849.3773,852.1978,860.2564,-0.119812012,-0.071350098,0.976989746,0.740203857,2.699127197,2.82623291,1,1,1,1,1,85.03
08:15.3,0.085600875,0.20105231,0.39293182,-0.008586566,0.016082756,-0.48268497,-0.17235455,-0.04802021,0.86051965,-0.030746074,0.087493174,0.953309,0.13700499,-0.36315086,-0.1517528,0.30584794,-0.338478,-0.48597428,-0.5853529,-0.23141257,848.1685,856.2271,850.989,855.0183,869.92676,-0.126281738,-0.073913574,0.979858398,0.471038818,2.878570557,2.198181152,1,1,1,1,1,85.03
08:15.8,0.43064347,0.6164574,0.4460224,0.11277372,0.1807055,-0.33007416,-0.23459265,0.14611588,1.1083503,-0.12402637,0.025216553,0.990991,0.15189305,-0.4322879,-0.13098551,0.40718836,-0.42272282,-0.50543565,-0.52219623,-0.2527967,830.4396,844.5421,852.6007,823.5897,860.65936,-0.126708984,-0.07409668,0.98059082,0.284118652,3.349609375,2.056121826,1,1,1,1,1,85.03
08:16.3,0.71965986,0.8125869,0.57083106,0.28851467,0.15967163,-0.15036693,-0.26238507,0.12148562,1.2304283,-0.014956813,0.046435814,1.2675711,0.19341578,-0.47762778,-0.21922705,0.434121,-0.43999845,-0.49251804,-0.5031129,-0.14365014,848.5714,857.03296,844.94507,836.8865,806.6667,-0.125854492,-0.076171875,0.978149414,1.158905029,2.579498291,2.272949219,1,1,1,1,1,85.03
08:16.8,0.87153405,0.8838856,0.66425514,0.38256094,0.3624755,-0.06154097,-0.30616736,0.32087234,1.4043013,0.09060029,0.22689244,1.4756565,0.3308295,-0.45002776,-0.18730845,0.54028463,-0.4009503,-0.5677951,-0.5510883,-0.083667204,847.76556,843.73627,853.4066,844.5421,810.293,-0.123474121,-0.075439453,0.97869873,0.388793945,2.474822998,2.370147705,1,1,1,1,1,85.03
08:17.3,0.8912969,0.7861668,0.57929736,0.43480182,0.7230174,-0.07671262,-0.07437427,0.59883684,1.4246314,0.16189076,0.42740774,1.5067661,0.4667023,-0.24398744,-0.12489454,0.53923553,-0.34427956,-0.4484994,-0.6138895,-0.025779713,844.94507,862.674,835.2747,831.6484,843.3333,-0.128417969,-0.075012207,0.980041504,0.695343018,2.564544678,2.930908203,1,1,1,1,1,85.03
08:17.8,0.87978935,0.7841615,0.5827996,0.4076491,0.74984115,-0.19925255,-0.016713249,0.67569137,1.4228231,0.15647839,0.42740774,1.4648632,0.43786007,-0.2238327,-0.1365798,0.47385073,-0.2654623,-0.4340611,-0.59432554,-0.15461832,861.8681,860.65936,857.03296,857.03296,884.0293,-0.131896973,-0.077392578,0.97857666,0.732727051,2.930908203,2.527160645,1,1,1,1,1,85.03
08:18.3,0.7353505,0.72664666,0.54103565,0.35618964,0.69224316,-0.3991128,-0.022958959,0.6193491,1.2966701,0.18046857,0.41891485,1.3976778,0.30969775,-0.22019936,-0.13661838,0.25156158,-0.28874323,-0.39441538,-0.5487824,-0.237994,862.27106,853.8095,842.1245,853.00366,871.13556,-0.130249023,-0.073486328,0.980163574,0.613098145,2.654266357,2.751464844,1,1,1,1,1,85.03
