Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
36:32.5,0.7835779,1.4676598,0.011035104,0.6146098,0.787015,0.5052746,-0.27521032,0.469684,1.552063,0.5185396,0.25111622,1.3203826,0.5513872,0.7257363,-0.17978981,0.6982923,-0.053424492,0.39062157,-0.7392197,0.22187375,851.79486,864.2857,844.5421,828.8278,886.4469,0.033630371,0.128173828,0.982910156,0.583190918,3.072967529,2.467346191,1,1,1,1,1,57.23
36:33.0,0.81298846,1.4676598,0.20140763,0.73953295,0.6384737,0.5052746,-0.1783241,0.6953474,1.4735082,0.5185396,0.10232504,1.3725783,0.5133323,0.7257363,-0.22350475,0.60228527,-0.014875275,0.39062157,-0.68204796,0.2269259,861.8681,940.0366,844.5421,881.6117,958.97437,0.037536621,0.130615234,0.981933594,0.396270752,2.78137207,2.84866333,1,1,1,1,1,57.23
36:33.5,0.86115295,1.4676598,0.3363363,0.91104656,0.45943755,0.5052746,0.08544282,0.8013383,1.3859273,0.5185396,-0.05349266,1.5850711,0.59449804,0.7257363,-0.2165645,0.78108907,0.05879168,0.39062157,-0.59865326,0.28172395,817.5458,849.3773,846.1539,788.93774,759.12085,0.03515625,0.125244141,0.981933594,0.164489746,3.080444336,2.287902832,1,1,1,1,1,57.23
36:34.0,0.90467906,1.4676598,0.25923425,1.0410713,0.5099105,0.5052746,0.096717045,0.8030497,1.4916581,0.5185396,0.012605436,1.5877507,0.73479104,0.7257363,-0.32600635,0.97923976,0.1592396,0.39062157,-0.5052824,0.3261749,848.1685,856.63007,847.3626,831.2454,817.5458,0.032043457,0.131713867,0.987243652,0.560760498,2.661743164,2.220611572,1,1,1,1,1,57.23
36:34.6,0.8850707,1.4676598,0.13839218,1.0296245,0.58152324,0.5052746,0.09980075,0.72718793,1.6326005,0.5185396,0.20643263,1.7177283,0.81021756,0.7257363,-0.2895173,1.0025098,0.17960346,0.39062157,-0.542194,0.3674455,845.34796,896.52014,846.1539,834.4689,877.98535,0.028564453,0.128540039,0.985717773,0.97946167,3.334655762,2.691650391,1,1,1,1,1,57.19
36:35.1,0.5953804,1.4676598,-0.10130339,0.75895804,0.5291747,0.5052746,-0.13632306,0.52409476,1.6453432,0.5185396,0.21003243,1.6889024,0.8631931,0.7257363,-0.23215243,0.9613813,0.1350619,0.39062157,-0.6140099,0.34981436,859.0476,800.2198,847.76556,840.5128,767.98535,0.035400391,0.126159668,0.98236084,-0.104675293,2.990722656,2.153320313,1,1,1,1,1,57.19
36:35.6,0.52567315,1.4676598,0.265233,0.9517885,0.48567957,0.5052746,-0.12343821,0.55551463,1.6498177,0.5185396,0.21003243,1.6885478,0.8242163,0.7257363,-0.2174296,0.85123616,0.11041715,0.39062157,-0.64779145,0.33337396,858.24176,926.7399,840.5128,865.09155,926.7399,0.035095215,0.128112793,0.983154297,0.882263184,3.379516602,2.347717285,1,1,1,1,1,57.19
36:36.1,0.6948326,1.4676598,0.43260184,1.1702409,0.36638474,0.5052746,-0.25489283,0.3536392,1.5541149,0.5185396,0.07172359,1.6294017,0.7170147,0.7257363,-0.21474552,0.7957749,0.09303633,0.39062157,-0.6328529,0.32307148,853.00366,916.6667,845.34796,850.18317,833.663,0.032958984,0.129211426,0.985412598,0.306549072,2.661743164,2.676696777,1,1,1,1,1,57.19
36:36.6,0.88201416,1.4676598,0.56958133,1.231569,0.41559172,0.5052746,0.07150401,0.38018957,1.455945,0.5185396,-0.060078386,1.1790689,0.553122,0.7257363,-0.24221791,0.59954405,0.117985375,0.39062157,-0.6584179,0.31047368,850.989,849.7802,843.73627,833.663,788.5348,0.030456543,0.127746582,0.984619141,0.717773438,2.968292236,2.362670898,1,1,1,1,1,57.19
36:37.2,0.7915047,1.4676598,0.4145229,0.99218947,0.5377509,0.5052746,0.14240777,0.47393575,1.4711677,0.5185396,-0.09169297,1.2328064,0.50417423,0.7257363,-0.26766723,0.5440453,0.052154567,0.39062157,-0.7320329,0.26215535,818.3516,903.36993,843.3333,830.0366,850.58606,0.031433105,0.123840332,0.982666016,0.770111084,2.841186523,2.250518799,1,1,1,1,1,57.19
