Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
04:18.9,0.63114715,0.55552346,0.5451007,0.5708101,0.38313314,0.31376415,0.41310567,0.4704373,1.0279515,0.43958685,0.3661141,1.1161394,0.28442857,-0.0505449,0.017524542,0.043682195,0.021261785,-0.32321566,-0.4755325,0.023555959,855.0183,846.1539,851.79486,900.14655,986.3736,100,0,-0.131713867,0.263549805,0.952941895,0.500946045,2.519683838,1.682281494,1,1,1,1,1,94.63
04:19.5,0.7290213,0.6177525,0.6155083,0.6754391,0.48237145,0.18810792,0.31940913,0.46401444,0.8672483,0.3592639,0.34921038,0.83179295,0.26203766,-0.14935428,-0.24713801,0.1664769,-0.035623666,-0.35458428,-0.37298498,0.020701585,855.0183,846.1539,857.4359,904.17584,931.1722,94.00001,0,-0.127441406,0.268554688,0.949523926,1.495361328,3.080444336,2.280426025,1,1,1,1,1,94.63
04:20.0,0.7377165,0.6520037,0.6700246,0.74874187,0.47964117,0.19237356,0.37514684,0.52538925,0.8825759,0.39177105,0.4215818,0.8862958,0.34820777,-0.053873762,-0.1926254,0.3394358,-0.000362,-0.31432274,-0.27265722,0.022828605,837.28937,846.9597,833.663,807.47253,737.76556,84.000015,0,-0.130859375,0.266723633,0.949401855,1.188812256,3.147735596,2.115936279,1,1,1,1,1,94.63
04:20.5,0.46419153,0.47407064,0.61673486,0.6149856,0.3761579,-0.042846423,0.2619265,0.5163566,0.96385276,0.3390026,0.50602275,1.0420986,0.32160917,-0.05336615,0.001395732,0.40005976,0.023466572,-0.33013004,-0.27033886,-0.10552486,834.0659,845.7509,842.9304,767.98535,734.94507,78.00002,0,-0.133728027,0.267150879,0.949768066,0.919647217,2.654266357,2.370147705,1,1,1,1,1,94.63
04:21.0,0.19450921,0.2689307,0.52081937,0.42618456,0.41259676,-0.20932202,0.11461689,0.54066795,1.145129,0.10554485,0.52635723,1.1655174,0.24820174,-0.08522072,0.005777347,0.32825077,0.03873061,-0.32037228,-0.37198824,-0.14214325,844.1392,854.61536,848.1685,806.6667,858.24176,88.000015,0,-0.13293457,0.266357422,0.949829102,0.837402344,3.080444336,2.033691406,1,1,1,1,1,94.63
04:21.5,0.386629,0.36420473,0.68216956,0.32388893,0.3933496,-0.1960898,0.30317158,0.4011295,1.1581607,0.16624552,0.52499574,1.1655174,0.12513019,-0.16596939,0.042817242,0.28908125,0.028373756,-0.46415538,-0.4769691,-0.15526946,852.1978,853.4066,834.87177,865.09155,799.81683,98,0,-0.129516602,0.269592285,0.949462891,1.323394775,2.377624512,2.444915771,1,1,1,1,1,94.63
04:22.0,0.41895974,0.41950595,0.76205295,0.15118092,0.26908743,0.04022388,0.44030532,0.1503042,1.1928618,-0.022081684,0.42351374,1.1249242,0.18452004,-0.17669897,-0.050659955,0.31433007,0.08386605,-0.51765627,-0.47735125,0.008212669,856.2271,846.55676,851.79486,803.44324,712.381,100,0,-0.126708984,0.265930176,0.947265625,0.635528564,2.796325684,1.854248047,1,1,1,1,1,94.63
04:22.5,0.50905085,0.4922223,0.7803492,0.26713675,0.14995433,0.14707385,0.51766837,-0.23551081,1.2569448,-0.09308981,0.39167225,1.1066942,0.25903407,-0.16703495,-0.03469905,0.3622959,0.09502044,-0.50898755,-0.34740615,0.06722573,855.0183,858.6447,847.76556,799.011,810.293,100,0,-0.129699707,0.268554688,0.946777344,1.054229736,2.564544678,2.265472412,1,1,1,1,1,94.63
04:23.0,0.39774394,0.353943,0.5932783,0.22648843,0.29616463,0.1261447,0.3546217,-0.19286811,1.3389285,-0.16440283,0.1274239,1.0989593,0.2674949,-0.21019381,-0.13154207,0.30549347,0.021927703,-0.5398445,-0.33141756,0.056359492,844.94507,847.76556,846.9597,875.9707,963.00366,100,0,-0.13067627,0.270629883,0.946716309,0.994415283,2.631835938,1.89163208,1,1,1,1,1,94.63
04:23.5,0.35354963,-0.089390285,0.06426396,0.060788054,0.39317533,-0.119685434,-0.0254785,-0.04417054,1.3291438,-0.14769214,-0.022947822,1.1053346,0.2461212,-0.25947493,-0.16804305,0.18376125,-0.051511846,-0.5759142,-0.29009223,-0.07667336,842.52747,848.97437,846.9597,909.81683,986.3736,100,0,-0.13092041,0.272888184,0.947692871,1.114044189,2.654266357,2.168273926,1,1,1,1,1,94.63
