Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
39:09.4,1.2080638,1.05722,0.99567926,1.3481652,0.3613459,0.31588322,0.6841819,0.42893192,0.82818216,0.30245385,0.79166937,0.90271896,0.23673646,0.25267386,0.29825968,0.23116542,0.02390482,0.04398013,0.22752608,0.03536365,834.0659,855.42126,838.49817,824.7985,878.3883,0.23840332,0.201782227,0.938781738,0.575714111,2.235565186,2.153320313,1,1,1,1,1,93.7
39:09.9,1.1171064,0.8707174,1.0865737,1.2301447,0.5366326,0.32476035,0.69109434,0.39264387,0.8848247,0.29423806,0.79166937,0.9471764,0.139463,0.24355528,0.3231971,0.16822878,-0.09343577,0.054968826,0.2320026,-0.11969225,838.0952,844.94507,854.61536,834.87177,832.4542,0.24041748,0.204833984,0.945678711,1.173858643,2.549591064,2.609405518,1,1,1,1,1,93.7
39:10.4,0.99471265,0.7381239,1.0203415,1.150224,0.6225609,0.32824227,0.6464668,0.5916667,0.8244618,0.3937657,0.74525654,0.99551153,0.26402143,0.24257404,0.40334803,0.33134595,-0.20319146,-0.033472322,0.10724397,-0.15465732,850.18317,857.8388,867.1062,859.0476,826.4103,0.233886719,0.204040527,0.948181152,0.927124023,2.968292236,2.115936279,1,1,1,1,1,93.7
39:11.0,0.702743,0.63651466,1.0577066,0.8832634,0.56882495,0.3958521,0.50867355,0.5718366,0.8007158,0.40380877,0.7887037,1.0081359,0.27538058,0.20021941,0.3693511,0.56793624,-0.3257806,-0.029268699,0.060989063,0.055712,865.89746,846.9597,841.31866,854.21246,895.31134,0.229736328,0.202575684,0.945861816,0.545806885,1.667327881,2.392578125,1,1,1,1,1,93.7
39:11.5,0.7888529,0.65834534,1.0346895,0.9355158,0.47111365,0.22470835,0.5062044,0.61023587,0.86185193,0.38481733,0.7818325,1.118668,0.29714403,0.114809,0.34671375,0.6351306,-0.12599248,-0.044946633,0.14472266,0.16500662,850.58606,851.79486,841.31866,845.34796,846.1539,0.233337402,0.201904297,0.943237305,0.792541504,2.407531738,1.988830566,1,1,1,1,1,93.7
39:12.0,0.84913945,0.69757545,0.98396814,0.9960519,0.287077,0.14126891,0.52144516,0.53429306,0.9042722,0.38130307,0.8552288,1.1218961,0.28628853,0.0924889,0.35408613,0.7058605,-0.031978145,-0.025577499,0.18035716,0.25873438,811.9048,849.7802,848.1685,811.9048,806.6667,0.236999512,0.20324707,0.945983887,0.687866211,2.489776611,2.063598633,1,1,1,1,1,93.7
39:12.5,0.9807456,0.7015686,0.7715422,1.0584275,0.49616206,0.118972994,0.63238806,0.5885708,0.9213857,0.6273367,0.8613047,1.1583805,0.29517564,0.26505718,0.40226376,0.5525505,0.06769401,0.026970727,0.155564,0.2317623,852.1978,858.24176,842.1245,847.3626,872.74725,0.239501953,0.205200195,0.942321777,1.323394775,1.809387207,2.579498291,1,1,1,1,1,93.7
39:13.0,1.1731851,0.5235408,0.65539426,1.1579278,0.68612164,0.1592419,0.81265545,0.5828393,0.8570605,0.77440387,0.81514084,1.02118,0.32793608,0.35640636,0.40119165,0.574954,0.05141243,0.13441752,0.069558606,0.2516265,847.3626,879.19415,842.52747,852.6007,864.68866,0.237976074,0.205993652,0.949157715,1.136474609,2.901000977,2.669219971,1,1,1,1,1,93.7
39:13.5,1.1482749,0.37651125,0.8066324,1.087483,0.71861774,0.28860474,0.9192327,0.51383126,0.7303478,0.79325956,0.82144064,0.9745875,0.3067367,0.4088262,0.44749242,0.47215047,0.09520227,0.1924316,0.024869056,0.20564342,840.5128,855.0183,818.7546,839.707,817.5458,0.239501953,0.207092285,0.946777344,0.568237305,2.78137207,2.153320313,1,1,1,1,1,93.7
39:14.0,1.2502211,0.36685044,1.5262959,1.2259034,0.7926625,0.29637387,1.0380646,0.6789447,0.6984139,0.7929252,0.87284786,0.9154379,0.24723975,0.34877288,0.4507596,0.4216756,0.08499347,0.1965896,0.016106684,0.18690197,859.85345,848.97437,865.4945,852.1978,835.6777,0.237609863,0.200195313,0.94909668,0.149536133,2.235565186,2.377624512,1,1,1,1,1,93.7
