Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
03:41.4,1.5484093,0.1404515,0.47191608,1.6103857,0.5562114,-0.17454313,-0.15683345,0.56110495,0.9615146,0.056314897,0.054420203,1.0606538,0.15031435,-0.01383974,-0.04733557,0.30469623,0.11498307,-0.20392819,-0.07121754,0.30749947,834.87177,856.63007,846.1539,848.5714,826.8132,0,0,0.154602051,0.214172363,0.957275391,0.179443359,3.89541626,1.330871582,1,1,1,1,1,61.69
03:42.0,1.2117311,0.11057607,0.5156326,1.1620215,0.4936324,-0.24718782,-0.19182159,0.4650016,0.7126212,0.0541231,0.055880517,1.0296569,0.2408801,-0.016773932,-0.048840452,0.35643396,0.14159106,-0.20019025,-0.11878015,0.26273006,835.6777,862.27106,849.7802,842.52747,859.45056,0,4,0.158081055,0.224243164,0.955871582,1.263580322,2.669219971,2.811279297,1,1,1,1,1,61.69
03:42.5,1.0565916,-0.08601508,0.3460934,1.0987949,0.6743147,-0.46422184,-0.48593852,0.715836,0.59699506,-0.050294,-0.19946593,1.0308068,0.4042345,-0.04348054,-0.03175497,0.38712385,0.03519419,-0.113141626,-0.16190721,0.18101111,834.0659,858.6447,852.1978,846.1539,854.61536,0,13.999998,0.16003418,0.217529297,0.954956055,1.614990234,1.428070068,2.811279297,1,1,1,1,1,61.69
03:43.0,1.0840129,-0.12411531,0.2581535,1.2242274,0.76201814,-0.6128646,-0.3490243,0.85488236,0.568322,0.056340676,-0.21948111,0.8887902,0.4545843,-0.04140383,0.011596664,0.397488,-0.066932544,-0.021319065,-0.1844559,0.10713203,853.00366,863.47986,843.3333,832.8571,850.58606,0,11.999999,0.157226563,0.216186523,0.953186035,0.246734619,4.172058105,1.540222168,1,1,1,1,1,61.69
03:43.5,1.0705537,-0.028097343,0.051168364,1.2453034,0.716815,-0.2088124,-0.16576043,0.84284663,0.759855,0.17207776,0.14775772,0.8704773,0.395937,-0.013464976,0.06516142,0.40277383,-0.14326017,-0.04034872,-0.079687305,0.13943036,842.1245,856.2271,859.85345,853.00366,836.4835,0,2,0.166320801,0.229309082,0.963134766,0.852355957,4.508514404,2.175750732,1,1,1,1,1,61.69
03:44.0,0.89274395,0.17567846,0.22126321,1.1023703,0.49510756,0.024810327,-0.011349014,0.65713936,0.8449389,0.19609256,0.15636891,1.0247642,0.27404866,0.036513686,0.10379871,0.33545956,-0.18760207,-0.08641912,-0.05046182,0.14433578,822.381,855.82416,849.3773,833.663,843.73627,4,0,0.15057373,0.222167969,0.955871582,1.652374268,1.742095947,3.020629883,1,1,1,1,1,61.69
03:44.5,1.4704906,0.4560644,0.34551042,1.4306773,0.2969357,0.062255025,0.019647997,0.41379032,0.81062937,0.19722278,0.18358237,0.9575525,0.23542394,0.00433744,0.13262263,0.27890223,-0.094015114,-0.17392384,-0.06091145,0.14542815,876.3736,858.6447,854.61536,869.92676,840.10986,2,0,0.157287598,0.217529297,0.958312988,0.441131592,2.549591064,1.764526367,1,1,1,1,1,61.69
03:45.0,1.7556311,0.55810624,0.38718215,1.7264364,0.7279681,0.011957528,0.07357761,0.6137556,0.86635846,0.18691154,0.26966897,1.116132,0.28048486,-0.0171486,0.08258428,0.27697983,-0.08022989,-0.25279897,-0.15305093,0.15451342,858.6447,851.39197,844.94507,839.304,824.3956,0,0,0.160705566,0.223022461,0.962585449,1.278533936,2.729034424,1.786956787,1,1,1,1,1,61.69
03:45.5,1.8263288,0.56300914,0.31463048,1.813508,0.95253605,-0.055812195,0.07625568,0.8714504,0.92368966,0.20091155,0.24132563,1.1255226,0.34779912,-0.00048,0.091406785,0.44766474,-0.1402744,-0.15493406,-0.15429895,0.14807592,826.4103,859.85345,856.2271,832.8571,836.4835,0,0,0.15612793,0.219421387,0.955749512,1.136474609,2.400054932,1.697235107,1,1,1,1,1,61.69
03:46.0,1.6264305,0.3676337,0.15130961,1.6624815,0.9399973,-0.025953325,0.02125897,0.81443906,0.9659459,0.11095857,0.19715813,1.1149544,0.2912237,0.012580873,0.11300978,0.4689481,-0.21794888,-0.17166322,-0.18507203,0.09649542,873.95605,856.63007,848.97437,836.4835,854.21246,0,0,0.15802002,0.22088623,0.956298828,1.084136963,2.751464844,2.04864502,1,1,1,1,1,61.69
03:46.5,1.2120522,0.4313558,0.14516729,1.307361,0.7296008,0.007086692,-0.12797315,0.7147272,0.9659459,-0.22044438,0.19527724,1.0995885,0.27015173,0.07236845,0.17727911,0.39195797,-0.13923816,-0.07828536,-0.186983,0.05194783,859.0476,853.4066,853.4066,841.31866,856.2271,0,0,0.160949707,0.225708008,0.953918457,0.852355957,2.676696777,2.818756104,1,1,1,1,1,61.69
03:47.0,0.87258124,0.4196946,0.119591534,0.9288743,0.25198925,-0.008357863,-0.37328425,0.27085817,0.8435371,-0.2497534,0.040854182,1.0731841,0.19805898,0.072685376,0.1856877,0.22489022,-0.10899099,-0.16816978,-0.24282058,0.07090925,851.39197,857.8388,847.3626,866.30035,837.6923,9.999999,2,0.15447998,0.220825195,0.960021973,1.181335449,1.899108887,2.145843506,1,1,1,1,1,61.69
03:47.6,1.2977335,0.38787347,0.15967835,1.3817017,0.5800153,0.05515036,-0.36417875,0.5990363,0.64651805,-0.10218183,0.07224625,1.0867058,0.25226322,0.066550754,0.18670513,0.19303873,0.011359843,-0.14216775,-0.1844941,0.169901,837.6923,855.42126,844.94507,850.58606,844.1392,9.999999,0,0.155456543,0.216918945,0.95526123,0.590667725,2.82623291,2.325286865,1,1,1,1,1,61.69
03:48.1,1.4126968,0.13580127,0.33775115,1.5204984,0.65552074,0.006821523,-0.20769158,0.67057467,0.56736624,-0.08617643,0.009059141,1.0885125,0.3448413,0.05044401,0.20277391,0.23585153,-0.012897549,-0.14107725,-0.1631982,0.19466889,859.0476,855.42126,853.4066,839.707,871.13556,0,0,0.154418945,0.216918945,0.955871582,0.485992432,3.633728027,1.502838135,1,1,1,1,1,61.69
03:48.6,1.4068414,0.014741673,0.3778842,1.5271349,0.68725103,-0.15095961,-0.21899633,0.72026855,0.9197435,-0.046193056,0.007945091,1.0650905,0.3539822,0.06713369,0.15223269,0.19936645,0.04234059,-0.13863084,-0.1789311,0.12803432,868.315,849.7802,854.61536,857.8388,865.4945,0,0,0.16229248,0.225830078,0.952270508,0.927124023,3.237457275,2.332763672,1,1,1,1,1,61.69
