Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
57:16.9,0.37175483,-0.16904826,-0.17682688,0.4154932,0.41809013,-0.27950191,-0.17637728,0.359775,1.7194413,0.21231315,0.19033763,1.803652,0.59806687,0.004393415,0.022808794,0.64310426,-0.19395752,-0.3821185,-0.08502542,-0.15049309,858.6447,848.5714,850.58606,852.6007,824.7985,100,0,-0.395263672,0.15045166,0.899536133,1.06918335,2.108459473,2.198181152,1,1,1,1,1,89.88
57:17.4,0.24492447,-0.60081077,-0.32127696,0.24431512,0.41761747,-0.51532507,-0.29045162,0.35522747,1.722674,0.23108388,0.19215725,1.8036436,0.55039185,-0.05026149,0.09100454,0.5852644,-0.2094544,-0.39621633,-0.04651024,-0.21593517,852.1978,847.3626,843.73627,854.21246,840.5128,100,0,-0.395019531,0.146057129,0.898864746,1.02432251,2.624359131,2.340240479,1,1,1,1,1,89.88
57:17.9,0.01396325,-0.6780137,-0.49612567,-0.18718913,0.37576964,-0.6782777,-0.30802917,0.28483337,1.5982374,0.12378262,0.15563694,1.7127261,0.4097225,-0.017632563,0.09991831,0.4808056,-0.18490002,-0.43556035,0.008482399,-0.27967,844.1392,860.65936,853.8095,850.18317,855.0183,100,0,-0.391296387,0.148803711,0.898925781,0.859832764,2.968292236,2.190704346,1,1,1,1,1,89.88
57:18.4,-0.061152145,-0.44155726,-0.39074552,-0.30042613,0.103669085,-0.8478962,-0.5056462,0.12413967,1.3927196,0.06027601,0.053066846,1.2396762,0.20704228,0.05908638,0.18621565,0.2999183,-0.20017567,-0.3461043,0.069669046,-0.24576001,848.5714,853.8095,849.7802,842.9304,838.9011,100,0,-0.393554688,0.154785156,0.901123047,1.00189209,3.035583496,1.899108887,1,1,1,1,1,89.88
57:18.9,0.0459255,-0.34679127,-0.20924315,-0.22408308,0.04837501,-0.7097748,-0.51068,0.09280771,1.4206096,0.07420777,-0.016547233,1.2540691,0.16962506,0.11361241,0.20793144,0.30035496,-0.19399495,-0.28089902,0.10019897,-0.29978848,838.9011,848.5714,846.9597,828.8278,851.39197,100,0,-0.393188477,0.151123047,0.89642334,0.91217041,2.773895264,2.086029053,1,1,1,1,1,89.88
57:19.5,0.21477461,-0.28006768,-0.11215283,-0.06655661,0.10309199,-0.57598007,-0.48687997,0.3377683,1.4640294,0.14702274,-0.030586006,1.4400406,0.16519165,0.107723996,0.28142837,0.39517933,-0.28983077,-0.20028773,0.05980053,-0.36208668,839.707,840.9158,855.82416,832.0513,840.5128,100,0,-0.39251709,0.148620605,0.898681641,0.777587891,2.362670898,2.332763672,1,1,1,1,1,89.88
57:20.0,0.15023477,-0.33334264,0.04373265,0.04516674,0.12804247,-0.56821173,-0.5439154,0.34134486,1.533227,0.4294875,0.15319155,1.6641575,0.3171122,0.114624165,0.30991158,0.42738733,-0.28330246,-0.2106795,0.09067028,-0.3451344,862.674,861.8681,851.79486,858.6447,845.34796,100,0,-0.392211914,0.147155762,0.899353027,0.807495117,2.534637451,2.564544678,1,1,1,1,1,89.88
57:20.5,0.39852327,-0.19450656,0.10137249,0.4192973,0.1883113,-0.29430985,-0.68376356,0.38301373,1.6130577,0.44306415,0.2432905,1.7011948,0.34166762,0.10988625,0.2772565,0.4420781,-0.36218286,-0.26073533,0.09414815,-0.31809956,853.4066,844.94507,846.9597,842.9304,871.9414,100,0,-0.389892578,0.153808594,0.904846191,1.136474609,3.155212402,2.063598633,1,1,1,1,1,89.88
57:21.0,0.574452,-0.13092278,0.1854005,0.6526285,0.26723945,-0.1899554,-0.43554315,0.29197243,1.650467,0.43897903,0.31240475,1.720013,0.27425364,0.057729572,0.1781416,0.31451106,-0.40108478,-0.3557078,0.032661945,-0.4026394,842.1245,848.97437,844.1392,837.6923,874.35895,100,0,-0.387207031,0.156433105,0.897827148,1.00189209,2.579498291,2.706604004,1,1,1,1,1,89.88
57:21.5,0.5992375,-0.19386432,0.15968235,0.6364437,0.39441913,-0.12054136,-0.33705226,0.14415534,1.5881505,0.20716245,0.31778452,1.6587538,0.12050076,-0.13466734,0.16609478,0.13329019,-0.46524274,-0.36214152,-0.13246392,-0.45345706,867.9121,848.1685,850.989,863.0769,862.674,100,0,-0.390625,0.150756836,0.898254395,0.95703125,2.355194092,2.370147705,1,1,1,1,1,89.88
