Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
43:59.2,1.2540475,0.76487154,1.4225202,1.2631394,0.69581884,0.36662653,0.92168456,0.6984511,1.3511592,-0.037777435,0.7179274,1.2374824,0.72832793,-0.08378253,0.6934103,0.62178546,0.39985213,-0.44254053,0.3275566,0.34286126,861.06226,850.989,809.0842,852.6007,831.6484,0.245544434,0.181640625,0.946777344,0.762634277,1.727142334,2.228088379,1,1,1,1,1,70.98
43:59.7,1.1742145,0.70574945,1.5645487,1.114234,0.73499215,0.2823812,0.9001474,0.72319585,1.3494872,-0.04927983,0.5150689,1.2356279,0.7154048,-0.12967296,0.6482636,0.47145942,0.46045706,-0.4876228,0.3753405,0.28280303,864.2857,847.3626,842.9304,842.1245,805.4579,0.249084473,0.183410645,0.946533203,0.538330078,2.287902832,2.213134766,1,1,1,1,1,70.98
44:00.2,0.99957216,1.2374616,1.6163733,0.8485207,0.7979716,0.84195805,1.0189203,0.7909197,1.3073834,0.56357336,0.3597073,1.1908834,0.7533813,-0.23652914,0.75167805,0.3449,0.4816464,-0.49303773,0.36474845,0.29700994,844.94507,848.5714,865.89746,837.28937,857.03296,0.249511719,0.185119629,0.946289063,1.166381836,2.287902832,2.011260986,1,1,1,1,1,70.98
44:00.7,0.99957216,1.8104912,1.1783851,0.8485207,0.7979716,1.4914559,0.6400673,0.7909197,1.3073834,0.6824349,0.19902858,1.1908834,0.7533813,-0.2573593,0.78176653,0.3449,0.4816464,-0.31126228,-0.038343105,0.29700994,825.2015,884.0293,872.3443,827.2161,927.9487,0.24822998,0.188232422,0.948059082,1.084136963,2.721557617,2.175750732,1,1,1,1,1,70.98
44:01.2,0.99957216,1.5977483,1.0729651,0.8485207,0.7979716,1.2809016,0.6258565,0.7909197,1.3073834,0.6911424,0.2789994,1.1908834,0.7533813,-0.28988892,0.7823126,0.3449,0.4816464,-0.368133,-0.055701077,0.29700994,855.42126,851.79486,868.71796,867.9121,880,0.245178223,0.178588867,0.94720459,0.84487915,2.519683838,2.437438965,1,1,1,1,1,70.98
44:01.7,1.1979748,1.4634389,0.9493526,1.5123484,0.7226095,1.1465098,0.5154625,1.0355732,1.0640212,0.68532556,0.3263231,0.9859013,0.87418324,-0.2274035,0.81842476,0.47588003,0.4488624,-0.39296836,-0.022322807,0.2793196,855.42126,860.2564,843.3333,849.3773,856.63007,0.241882324,0.180114746,0.947631836,0.84487915,2.534637451,2.474822998,1,1,1,1,1,70.98
44:02.3,1.1517941,1.026012,0.7377657,1.4118131,0.72745496,0.7075212,0.32617342,0.905956,1.1631988,0.20062187,0.45308578,0.9859013,0.8279697,-0.13328458,0.8275286,0.5003589,0.35394633,-0.38079384,0.17538215,0.23454453,853.00366,845.34796,871.9414,863.0769,872.3443,0.244995117,0.179016113,0.945983887,0.88973999,2.482299805,1.719665527,1,1,1,1,1,70.98
44:02.8,1.4673203,1.4540935,0.7846373,1.6267328,1.0223345,1.0227087,0.1204781,0.99128765,1.1268038,0.44057184,0.4571365,0.9823387,0.77102345,0.037945885,0.86396533,0.5446348,0.26188606,-0.3697588,0.30756173,0.23708177,853.8095,848.1685,839.707,837.6923,834.4689,0.243103027,0.173583984,0.945861816,0.269165039,2.422485352,2.572021484,1,1,1,1,1,70.98
44:03.3,1.4181675,1.4013633,0.7345867,1.5208397,1.0059544,0.9356097,0.030294174,0.8423537,1.219808,0.44115072,0.45777357,0.92118025,0.90249485,0.079096995,0.8307581,0.5440464,0.34772328,-0.32053426,0.31457424,0.3083195,839.707,854.21246,853.4066,845.34796,895.31134,0.24822998,0.178344727,0.944458008,0.755157471,3.125305176,2.213134766,1,1,1,1,1,70.98
44:03.8,1.2870377,1.294532,0.7199733,1.4221512,0.89599943,0.78839207,0.012930343,0.7992525,1.1497408,0.4423865,0.33507547,0.8445734,0.91544145,0.09745482,0.8184041,0.59484816,0.5697138,-0.33956644,0.3008707,0.34948382,867.1062,853.00366,873.95605,877.1795,908.20514,0.247741699,0.180297852,0.948608398,0.553283691,2.751464844,2.265472412,1,1,1,1,1,70.98
44:04.3,0.5330718,0.50979644,0.626117,0.8280357,0.5257307,0.053886544,0.16441748,0.5576063,1.3048167,0.043370616,0.37367713,0.8445734,0.8998247,0.052287474,0.7790729,0.5845068,0.5830475,-0.31858876,0.29394367,0.34834418,850.989,848.97437,827.619,838.0952,811.50183,0.249328613,0.179504395,0.947753906,0.650482178,2.557067871,2.557067871,1,1,1,1,1,70.98
44:04.8,0.26671612,0.37521952,0.5912397,0.62541485,0.43227148,0.031040298,0.22213204,0.45847362,1.1936679,0.032126047,0.4421557,0.8932474,0.8094249,0.023652077,0.7819004,0.6117207,0.54419404,-0.41270617,0.35701054,0.2210711,839.304,869.5238,861.4652,827.619,882.8205,0.243530273,0.175598145,0.945739746,0.328979492,2.452392578,2.392578125,1,1,1,1,1,70.98
44:05.3,0.42076486,0.4068697,0.5795869,0.5199743,0.62578267,0.12833877,0.22701555,0.39013815,1.2914894,0.04776568,0.45450833,0.9008474,0.8335868,0.0211484,0.82531625,0.63380116,0.43095028,-0.50694406,0.32165337,0.30568063,855.82416,858.24176,864.2857,846.55676,901.3553,0.243652344,0.17791748,0.946899414,1.084136963,3.080444336,2.317810059,1,1,1,1,1,70.97
44:05.8,0.69404185,0.51056415,0.4109517,0.73108184,0.70573986,0.2281352,-0.042640336,0.3733903,1.2329054,0.09841743,0.41945842,0.8873592,0.8171187,0.038932674,0.8185918,0.6617745,0.49134856,-0.5913722,0.28355864,0.38759398,869.5238,859.85345,864.68866,855.82416,863.0769,0.249084473,0.180236816,0.945495605,0.82244873,2.310333252,2.310333252,1,1,1,1,1,70.97
44:06.3,0.75211376,0.67816967,0.6970545,0.83349395,0.66321254,0.24368802,-0.10645538,0.49088117,1.1561602,0.08839269,0.48316985,0.82766473,0.6786885,0.019324236,0.7941351,0.6365481,0.5815522,-0.4905751,0.18323258,0.42545038,858.24176,857.03296,863.47986,830.4396,803.8461,0.246398926,0.179016113,0.946899414,0.904693604,2.467346191,2.534637451,1,1,1,1,1,70.97
44:06.8,0.98373914,0.7418257,1.3635433,0.84219056,0.48923355,0.10866471,0.4388471,0.4665801,1.0993086,0.19065018,0.8154108,0.7324565,0.7309809,-0.020142835,0.8037114,0.6420578,0.5617332,-0.448258,0.234098,0.4044016,852.6007,853.4066,840.9158,858.24176,898.5348,0.248535156,0.177368164,0.946655273,0.321502686,2.975769043,2.295379639,1,1,1,1,1,70.97
44:07.3,0.96698666,0.6556748,1.4912705,0.7055557,0.4531169,-0.024499001,0.49609846,0.27877706,1.1301764,0.14935689,0.8154108,0.76777804,0.8072212,-0.13178265,0.7979436,0.7237505,0.43388486,-0.352147,0.21545917,0.34361798,862.674,859.0476,860.65936,839.707,875.16486,0.245544434,0.176513672,0.946105957,0.949554443,2.646789551,2.213134766,1,1,1,1,1,70.97
44:07.9,1.1655461,0.8641407,1.5802009,0.71235687,0.6116081,0.18481666,0.5327228,0.12965089,1.2630447,0.10269777,0.81395626,0.88373077,0.9077466,-0.05094795,0.76762825,0.8433589,0.40977642,-0.35431206,0.30642068,0.38133436,841.7216,833.663,873.95605,842.52747,824.3956,0.246826172,0.178222656,0.948059082,0.747680664,2.489776611,2.624359131,1,1,1,1,1,70.97
44:08.4,1.217475,0.96047705,1.4674988,0.69969755,0.6950587,0.28147504,0.2761286,0.10577307,1.3941225,-0.036319807,0.4380331,0.8950582,0.9863499,-0.005913788,0.72742516,0.8712359,0.50483125,-0.22611217,0.3249243,0.3725768,861.4652,851.39197,844.1392,856.2271,858.6447,0.24822998,0.180419922,0.947631836,0.91217041,2.684173584,2.377624512,1,1,1,1,1,70.97
44:08.9,1.2175784,1.0629059,1.4731466,0.60910213,0.620507,0.23230064,0.46452802,0.20782588,1.4283879,0.03493962,0.4483407,1.0699396,0.9979704,-0.014258385,0.75743955,0.8299465,0.51014674,-0.2662599,0.3241087,0.36842304,833.2601,857.03296,845.7509,819.5604,818.3516,0.248779297,0.17956543,0.949035645,1.054229736,2.721557617,1.93649292,1,1,1,1,1,70.97
44:09.4,1.1291271,1.0162568,1.4667683,0.54127187,0.51959795,0.22334294,0.59833616,0.2493315,1.4281548,0.13461015,0.42692098,1.1145474,0.89162374,-0.19489345,0.8007094,0.7583012,0.45263562,-0.19288579,0.2186983,0.31942886,832.8571,853.8095,859.0476,836.8865,893.2967,0.242431641,0.180053711,0.94934082,1.121520996,3.117828369,2.75894165,1,1,1,1,1,70.97
44:09.9,0.9198559,0.8953341,1.2498364,0.68486446,0.38922814,0.19578043,0.6223096,0.45064324,1.3827358,0.19510888,0.16547106,1.1719307,0.7238564,-0.25976595,0.756236,0.79271376,0.39555416,-0.22263509,0.1594753,0.27761835,870.7326,856.2271,873.5531,832.0513,880,0.245849609,0.180175781,0.950805664,0.874786377,2.489776611,2.564544678,1,1,1,1,1,70.97
44:10.4,0.9685463,0.68394274,1.2224189,0.8702361,0.3318552,0.06242591,0.505556,0.4658729,1.2999256,0.20075272,0.21177143,1.0295004,0.6443117,-0.27344823,0.7230013,0.79790694,0.43841308,-0.20640297,0.10259682,0.26331484,826.0073,849.7802,866.30035,814.3223,834.4689,0.243774414,0.179382324,0.947387695,0.687866211,2.594451904,2.00378418,1,1,1,1,1,70.97
44:10.9,1.2738355,0.4663908,1.2208514,1.0705613,0.27707607,-0.05874084,0.32298532,0.44553688,1.3622954,0.20075272,0.52698404,1.2090496,0.6564794,-0.18852785,0.72209704,0.7790364,0.46617275,-0.2765799,0.14569809,0.25908983,869.5238,850.58606,846.9597,842.52747,815.9341,0.244934082,0.180297852,0.947021484,1.211242676,2.317810059,2.519683838,1,1,1,1,1,70.97
