Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
17:53.2,0.12686297,0.26250118,-0.43275502,0.29100275,0.3622309,0.2384538,-0.2625725,0.6996188,1.0800889,0.3134415,-0.1520937,1.2498056,0.074756004,-0.2564307,-0.430996,0.051700007,-0.48068097,-0.42609257,-0.66394395,-0.36639917,851.39197,835.6777,849.3773,848.5714,836.8865,0.175537109,0.065490723,0.973205566,0.680389404,2.639312744,2.729034424,1,1,1,1,1,78.45
17:53.7,0.2674473,0.5617606,-0.56469256,0.45899633,0.47511718,0.24405631,-0.3830141,0.71207696,0.8553662,0.40242156,-0.12491052,1.3407146,0.10345074,-0.039399303,-0.4300131,0.07808023,-0.4764242,-0.45584914,-0.6839528,-0.5399242,848.1685,849.7802,848.5714,834.0659,862.674,0.175842285,0.063476563,0.97479248,0.590667725,2.347717285,2.362670898,1,1,1,1,1,78.45
17:54.2,0.21215276,0.7380546,-0.45281923,0.476729,0.4006432,0.29413804,-0.33163244,0.5828884,0.90974766,0.40242156,-0.08134267,1.3063465,0.17691778,0.023161689,-0.40168893,0.04832489,-0.416948,-0.40206504,-0.63601404,-0.5764946,869.12085,858.24176,855.0183,860.65936,860.2564,0.17755127,0.062438965,0.974304199,1.009368896,2.429962158,2.609405518,1,1,1,1,1,78.45
17:54.7,0.34817266,0.73530877,-0.21711184,0.5851104,0.37849018,0.15226933,-0.06971293,0.63114107,0.91950035,0.29340234,-0.054775983,1.2936242,0.23666976,0.04314488,-0.30025944,0.076830864,-0.32750893,-0.37958673,-0.58790445,-0.44203553,843.3333,847.3626,850.58606,851.39197,856.63007,0.178527832,0.065368652,0.973815918,0.463562012,2.175750732,2.115936279,1,1,1,1,1,78.45
17:55.3,0.43727735,0.50408304,-0.082045496,0.5054524,0.32016554,-0.002860467,0.022157012,0.6480924,0.9278612,0.16007511,0.094743654,1.3667952,0.20491806,-0.12283869,-0.25763884,0.0739339,-0.30618992,-0.36962187,-0.54819745,-0.33297545,842.9304,863.47986,854.21246,840.9158,858.24176,0.177734375,0.066162109,0.974487305,0.747680664,2.751464844,2.250518799,1,1,1,1,1,78.45
17:55.8,0.48739728,0.03671202,0.43195745,0.4444402,0.57332474,-0.040729832,0.42613968,0.7242614,0.94092196,0.04928015,0.5146851,1.3999611,0.10013271,-0.22910614,-0.09491403,0.091473304,-0.30881703,-0.36040583,-0.4777522,-0.28798482,871.53845,847.3626,847.76556,833.2601,853.8095,0.17980957,0.067932129,0.975524902,0.88973999,2.616882324,2.639312744,1,1,1,1,1,78.45
17:56.3,0.4288566,0.06577071,0.54760355,0.24175933,0.7003797,-0.025891611,0.43991923,0.8063411,0.8779341,0.09358516,0.5226353,1.3969325,-0.012326205,-0.26016787,-0.07533348,0.10706632,-0.36734474,-0.35265496,-0.48744276,-0.31113335,846.9597,855.42126,848.1685,828.022,877.1795,0.178771973,0.063781738,0.975280762,0.882263184,2.400054932,2.527160645,1,1,1,1,1,78.45
17:56.8,0.46104738,0.15669979,0.7615996,0.31962278,0.8061608,-0.08638284,0.50065666,0.84902275,1.2314832,-0.018144103,0.57204705,1.3931552,-0.05110838,-0.123037204,-0.0296918,0.10848092,-0.35426244,-0.24769229,-0.5476782,-0.3070042,850.58606,849.3773,851.79486,834.87177,865.89746,0.180725098,0.062866211,0.971435547,0.351409912,2.429962158,1.996307373,1,1,1,1,1,78.45
17:57.3,0.55808693,0.24163009,0.5660467,0.49675307,0.6935921,-0.105078615,0.114683665,0.8136515,1.2468753,0.16725162,0.3434187,1.2421004,0.003096898,-0.019140866,-0.20128618,0.11740885,-0.35336778,-0.23849086,-0.59260356,-0.3053455,838.49817,852.1978,856.2271,837.28937,855.82416,0.178100586,0.065368652,0.97479248,0.560760498,2.362670898,2.190704346,1,1,1,1,1,78.45
17:57.8,0.54785526,0.21600941,0.55752975,0.56414884,0.5779069,-0.052261535,0.06324075,0.71943504,1.3326966,0.15756261,0.32879594,1.2545122,-0.02863345,0.002354738,-0.17061383,0.045650158,-0.40574253,-0.33130103,-0.5208126,-0.3504732,826.8132,850.989,861.8681,830.0366,847.76556,0.178466797,0.065429688,0.980834961,1.196289063,2.953338623,1.9140625,1,1,1,1,1,78.45
17:58.4,0.94221526,0.5328121,0.32057133,0.8877811,0.64385146,0.24227542,-0.2437996,0.5997127,1.4740624,0.17701991,-0.004919152,1.3506817,0.004328872,-0.061509464,-0.18309598,0.017748898,-0.35014635,-0.46500224,-0.4478814,-0.30898252,858.24176,858.6447,849.7802,854.61536,869.92676,0.179931641,0.06451416,0.974853516,0.994415283,2.73651123,2.459869385,1,1,1,1,1,78.45
17:58.9,1.0243084,0.55637574,0.35906374,0.9424078,0.661207,0.24890043,-0.30375314,0.5670253,1.4817358,0.14002578,0.048468836,1.5560845,-0.065764524,-0.12017682,-0.13111246,-0.02662833,-0.31673414,-0.4992825,-0.40153605,-0.31888556,850.989,859.85345,852.6007,844.1392,859.0476,0.178405762,0.063476563,0.97454834,0.687866211,2.75894165,2.429962158,1,1,1,1,1,78.45
17:59.4,1.01048,0.5177961,0.34312415,0.9166193,0.63069946,0.21006995,-0.34502992,0.55689704,1.5054415,0.073450744,-0.015174937,1.5873495,-0.053993084,-0.25192916,-0.09314619,-0.032362353,-0.29519928,-0.39067364,-0.4569758,-0.3501038,853.4066,853.4066,841.7216,855.42126,882.8205,0.176635742,0.063232422,0.977905273,0.942077637,3.072967529,2.347717285,1,1,1,1,1,78.45
17:59.9,0.7758589,0.23981562,0.13001248,0.6652504,0.47272116,0.010802274,-0.25738275,0.82207006,1.4373595,0.18506078,0.010565008,1.6628335,0.06282263,-0.26106426,-0.17065233,0.06332092,-0.3823229,-0.2745724,-0.48648533,-0.4449792,851.79486,847.76556,846.55676,844.94507,864.68866,0.180725098,0.064453125,0.975402832,1.143951416,2.624359131,2.310333252,1,1,1,1,1,78.45
18:00.4,0.22910006,-0.06474869,0.027611675,0.18284403,0.46497813,-0.23796108,-0.21905674,0.9004164,1.385149,0.21211064,-0.015440254,1.65554,0.31582448,-0.12482852,-0.11311061,0.29327074,-0.5463076,-0.26118705,-0.48484722,-0.51522046,869.12085,847.3626,848.1685,842.52747,876.77655,0.179748535,0.065490723,0.974243164,0.95703125,2.863616943,1.697235107,1,1,1,1,1,78.45
18:00.9,0.080260254,-0.018213488,0.10922932,0.016326072,0.47055545,-0.33265063,-0.34892756,0.8290225,1.2710359,0.18750109,-0.018632757,1.642485,0.34310082,-0.03906554,-0.09769308,0.30196702,-0.6394427,-0.3064661,-0.45912814,-0.4661008,851.39197,846.9597,845.7509,836.4835,854.21246,0.18145752,0.066711426,0.97277832,1.084136963,2.631835938,2.594451904,1,1,1,1,1,78.45
18:01.4,0.06844194,0.033111688,0.10658843,0.10330978,0.380549,-0.34134525,-0.3967635,0.57879996,0.853107,0.003759833,-0.14164107,1.2476063,0.29302505,0.005192088,-0.0645099,0.23292187,-0.581385,-0.35020676,-0.44363242,-0.37390122,850.18317,849.7802,845.34796,833.663,858.6447,0.183044434,0.070007324,0.973266602,1.128997803,2.385101318,2.631835938,1,1,1,1,1,78.42
18:01.9,0.26654923,-0.01844065,0.09563399,0.32080394,0.36887723,-0.26178548,-0.4291682,0.40342602,0.73639125,-0.22556767,-0.31152815,1.0591657,0.14857355,-0.015125381,-0.05869236,0.18378223,-0.52204484,-0.37275225,-0.45987996,-0.31613308,828.8278,850.58606,850.18317,826.8132,859.0476,0.185974121,0.066833496,0.972229004,1.039276123,2.265472412,3.274841309,1,1,1,1,1,78.42
18:02.5,0.27945715,-0.03143727,-0.010888963,0.32406864,0.49577814,-0.22060713,-0.48021686,0.57116455,1.2317775,-0.1933267,-0.22549707,1.4134133,0.18779679,0.001507568,-0.006962427,0.26922578,-0.4197216,-0.33007768,-0.5301614,-0.29538044,857.4359,849.3773,846.1539,848.5714,867.9121,0.190795898,0.065063477,0.971374512,0.418701172,2.175750732,2.063598633,1,1,1,1,1,78.42
