Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
33:29.1,0.48078674,0.05958963,0.26671723,0.6292225,0.59606683,-0.2590154,-0.5263319,0.6363727,1.3947452,-0.16118936,-0.10970098,1.3475816,0.6150716,-0.06736359,-0.039374355,0.7344952,0.86025345,-0.20701128,-0.107243575,0.71957946,842.9304,847.76556,836.8865,870.32965,909.41394,100,100,0.026000977,0.184509277,0.980407715,1.443023682,3.177642822,2.063598633,1,1,1,1,1,92.25
33:29.6,0.4823278,-0.016259898,0.05708149,0.6667923,0.5468052,-0.22493756,-0.635021,0.55938566,1.3381782,-0.068269074,-0.2509085,1.299839,0.7153663,0.009835202,-0.07609995,0.7651239,0.699119,-0.20868737,-0.1447164,0.7266644,863.47986,848.5714,848.97437,828.4249,867.50916,100,100,0.030944824,0.182373047,0.977539063,1.031799316,2.347717285,2.385101318,1,1,1,1,1,92.25
33:30.1,0.34238362,-0.14166844,0.068658404,0.61531496,0.50197583,-0.24342625,-0.46766606,0.5494638,1.3213564,-0.0769039,-0.32003054,1.2736303,0.6959626,-0.012382493,-0.08515663,0.6635326,0.6651126,-0.22164331,-0.21559715,0.7565314,855.42126,852.6007,841.7216,857.03296,939.6337,100,100,0.026550293,0.182067871,0.977783203,0.95703125,2.945861816,2.624359131,1,1,1,1,1,92.25
33:30.6,0.16538331,-0.051843673,0.086877555,0.53974783,0.3393716,-0.17483759,-0.4847285,0.43340367,0.91966057,0.014569201,-0.288866,0.97390985,0.6640313,-0.044811342,-0.13072796,0.58893335,0.74903536,-0.26593712,-0.18716088,0.7097513,838.9011,852.1978,845.34796,853.00366,865.4945,100,100,0.032958984,0.182128906,0.97454834,0.665435791,2.459869385,2.415008545,1,1,1,1,1,92.25
33:31.1,0.25271785,-0.07476744,0.05556784,0.53530836,0.022297464,-0.16933472,-0.4475893,0.23492382,0.8724182,-0.0254618,-0.28241435,0.93507385,0.6280942,-0.11375669,-0.1531702,0.5708892,0.8785088,-0.27767372,-0.16676067,0.69340605,844.5421,838.9011,840.5128,811.0989,810.696,100,100,0.02331543,0.178161621,0.973754883,0.91217041,2.220611572,2.295379639,1,1,1,1,1,92.25
33:31.6,0.2601028,0.046000272,0.09680471,0.58062667,-0.06646661,-0.17639673,-0.37841386,0.05475473,0.8159042,-0.0696372,-0.28695893,0.9233143,0.71812755,-0.14447233,-0.11996764,0.5851481,0.85953116,-0.112925366,-0.13023421,0.59890276,839.304,858.24176,841.7216,825.2015,853.8095,100,100,0.019775391,0.176086426,0.979125977,0.403747559,3.334655762,1.196289063,1,1,1,1,1,92.25
33:32.1,0.49013054,-0.012488784,0.12759274,0.73617375,0.32606873,-0.33052048,-0.30678028,0.29009485,0.8227694,-0.31155804,-0.1781327,0.8319803,0.71014935,-0.09249845,-0.058766454,0.59410846,0.78425217,-0.18299243,-0.11595437,0.5461254,850.58606,843.73627,838.49817,826.4103,820.7692,100,100,0.009887695,0.175720215,0.976074219,-0.082244873,3.536529541,-0.284118652,1,1,1,1,1,92.25
33:32.6,0.61171067,0.12463385,0.11841491,0.7892686,0.44743636,-0.2923157,-0.27682993,0.38138422,0.86603177,-0.09087347,0.04139414,0.77730024,0.6748837,-0.03534619,-0.026381651,0.52548724,0.6290183,-0.20114909,-0.20305635,0.53845185,849.7802,848.5714,833.663,843.3333,838.49817,100,100,0.005859375,0.174926758,0.978942871,0.994415283,3.050537109,1.757049561,1,1,1,1,1,92.25
33:33.1,0.760192,0.05952095,0.105423294,0.8511829,0.5142518,-0.28994814,-0.31797302,0.45818326,0.81641483,-0.056035634,0.06854425,0.86506784,0.58384204,-0.030027255,-0.031791233,0.49739024,0.6585864,-0.43507043,-0.21575569,0.591959,848.5714,844.1392,841.31866,827.2161,786.52014,100,100,0.014709473,0.176330566,0.971191406,0.508422852,1.114044189,2.377624512,1,1,1,1,1,92.25
33:33.6,0.8974926,0.050055478,0.19731367,1.0081022,0.4407287,-0.27225736,-0.2593502,0.4911152,0.86959314,-0.029411053,0.09349561,0.9644823,0.56697875,-0.02013036,-0.13842966,0.4750868,0.67427796,-0.40259513,-0.33638653,0.6826245,867.1062,851.79486,846.9597,879.59705,898.5348,100,100,0.02331543,0.177734375,0.976806641,0.762634277,2.422485352,2.930908203,1,1,1,1,1,92.25
33:34.2,0.8854971,-0.12293001,0.3627541,1.002676,0.41521987,-0.29865006,-0.22797786,0.48705828,0.8255114,-0.081361115,0.03279602,1.0018421,0.5511465,-0.058430098,-0.18628636,0.4775636,0.8176523,-0.35394853,-0.268046,0.668322,833.663,852.1978,838.0952,836.08057,809.89014,100,100,0.025390625,0.178405762,0.975646973,0.91217041,2.213134766,2.063598633,1,1,1,1,1,92.25
33:34.7,0.81715685,-0.13215019,0.27927274,0.9355494,0.34336948,-0.27507904,-0.2937869,0.4773757,1.102767,0.007163162,-0.1736602,1.1999485,0.5877235,-0.04750279,-0.14585552,0.5920835,0.87528926,-0.37184936,-0.3324964,0.647437,834.4689,852.1978,842.52747,772.8205,815.12823,100,100,0.024536133,0.181945801,0.977661133,0.93460083,2.661743164,3.028106689,1,1,1,1,1,92.25
33:35.2,0.41652203,-0.3035949,0.1966406,0.41622669,0.30143303,-0.32032087,-0.4321063,0.30908123,1.1425183,0.051334005,-0.0941844,1.2128016,0.70097345,-0.19716659,-0.05388211,0.6518894,0.8705219,-0.2035876,-0.29582018,0.53409326,836.8865,843.73627,836.8865,857.03296,890.4762,100,100,0.023193359,0.182983398,0.979980469,0.964508057,2.684173584,2.549591064,1,1,1,1,1,92.25
33:35.7,0.08923598,-0.26896092,-0.07637771,0.06359441,0.370139,-0.41339532,-0.64772856,0.30094266,1.2003102,0.0581289,-0.1586913,1.2137328,0.79855895,-0.23458935,-0.053718794,0.77351,0.7529177,-0.18267702,-0.25844923,0.46823254,849.7802,847.76556,846.9597,853.00366,902.96704,100,100,0.026428223,0.182006836,0.978515625,0.575714111,1.659851074,2.908477783,1,1,1,1,1,92.25
33:36.2,0.10767368,-0.17655423,0.011823956,0.14729753,0.43188897,-0.5062875,-0.47757623,0.44331977,1.1797577,0.090424605,-0.11033558,1.1949874,0.8163168,-0.26469386,-0.1025912,0.7555335,0.6250765,-0.13218157,-0.2585051,0.38224116,849.3773,869.12085,838.9011,821.5751,847.3626,100,100,0.031005859,0.184875488,0.977416992,0.88973999,2.594451904,3.013153076,1,1,1,1,1,92.23
33:36.7,0.40339807,0.19013117,0.085228644,0.18115881,0.34410405,-0.49609035,-0.21912758,0.4278831,1.1104366,-0.045494195,0.118025735,1.1502223,0.7838822,-0.1120748,-0.17037052,0.7085118,0.5919834,-0.2426295,-0.20327061,0.37175763,857.03296,859.45056,846.9597,886.8498,929.9634,100,100,0.026489258,0.180236816,0.979125977,0.874786377,2.654266357,2.788848877,1,1,1,1,1,92.23
33:37.2,0.65625876,0.17931727,0.21715194,0.1970927,0.05086789,-0.44067374,-0.060034916,0.33867535,0.8972727,-0.087495826,0.1527212,1.0647173,0.70199907,-0.10462133,-0.18481544,0.56373864,0.5989013,-0.229774,-0.15066667,0.35830754,844.94507,849.7802,846.1539,854.21246,866.30035,100,100,0.022521973,0.182739258,0.975524902,1.263580322,2.280426025,2.721557617,1,1,1,1,1,92.23
33:37.7,0.6931182,0.1717457,0.20557898,0.10985222,-0.17363247,-0.40192476,-0.09931603,-0.007270318,0.8847537,-0.3090343,0.1391279,1.024374,0.6586307,-0.1324858,-0.20505,0.48197144,0.58147186,-0.29657626,-0.11842776,0.39118946,853.4066,852.1978,841.7216,827.2161,792.1612,100,100,0.024047852,0.182006836,0.977844238,0.717773438,2.370147705,2.377624512,1,1,1,1,1,92.23
33:38.2,0.6682504,-0.012217906,0.10629117,0.33411562,0.2914284,-0.29770413,-0.29878834,0.23323055,1.154126,-0.1941164,0.115716636,1.0529411,0.5850647,-0.15124826,-0.2036937,0.50616235,0.54067683,-0.23119436,-0.1445961,0.45899987,875.9707,849.7802,852.1978,850.58606,832.0513,100,100,0.021057129,0.184753418,0.977905273,0.800018311,2.773895264,3.028106689,1,1,1,1,1,92.23
33:38.7,0.60646546,-0.010551066,0.2966177,0.46069893,0.47139302,-0.36336353,-0.5830101,0.41515577,1.1783229,-0.06373913,-0.21126609,1.043534,0.65314484,-0.1493492,-0.26507753,0.56714004,0.58454007,-0.24137756,-0.26528603,0.55329233,853.4066,848.97437,849.3773,879.19415,915.05493,100,100,0.025634766,0.184448242,0.977355957,0.971984863,2.796325684,2.497253418,1,1,1,1,1,92.23
33:39.2,0.5044102,-0.07204619,0.34328362,0.42721707,0.533587,-0.3708959,-0.516811,0.44040447,1.1914283,-0.010419683,-0.2852745,1.028045,0.7688376,-0.12529786,-0.28406608,0.62832445,0.620435,-0.22042145,-0.30459848,0.50401723,851.39197,848.5714,848.1685,829.6337,816.337,100,100,0.023620605,0.185913086,0.979553223,0.829925537,2.87109375,2.811279297,1,1,1,1,1,92.23
33:39.7,0.4700821,-0.18633218,0.38021407,0.3192549,0.29747126,-0.4963905,-0.4594648,0.27268228,1.1694351,-0.013885181,-0.13750388,1.0140578,0.9153631,-0.16774453,-0.3420096,0.6326693,0.6904819,-0.2568154,-0.28425917,0.4328208,849.3773,850.989,845.34796,859.85345,887.6557,100,100,0.025512695,0.183166504,0.974975586,0.747680664,2.385101318,2.452392578,1,1,1,1,1,92.23
33:40.3,0.20170422,-0.23801441,0.03154235,0.19207373,0.09904765,-0.41755307,-0.4560161,0.12481566,0.9819156,-0.07831477,-0.14475247,0.944822,0.91867036,-0.22493964,-0.30790976,0.6309584,0.7565077,-0.1795853,-0.28128168,0.3947665,849.7802,855.42126,839.304,884.0293,897.326,100,100,0.024841309,0.185119629,0.969116211,1.196289063,3.200073242,2.257995605,1,1,1,1,1,92.23
33:40.8,0.16063091,0.035773937,0.0980633,0.19727446,0.31665108,-0.30777287,-0.53851813,0.28542987,1.0213743,-0.05690579,-0.11259951,1.0020847,0.87605506,-0.2851385,-0.2933684,0.69690573,0.83818465,-0.07189075,-0.16488002,0.44643652,827.2161,842.9304,842.9304,856.2271,835.2747,100,100,0.024536133,0.185241699,0.9765625,0.874786377,2.923431396,2.370147705,1,1,1,1,1,92.23
33:41.3,-0.120188124,0.021786075,0.28675157,0.013926515,0.37066472,-0.3114868,-0.6781941,0.29328316,1.0212262,0.001548826,-0.10435368,1.0174696,0.79418355,-0.31801304,-0.2684446,0.723427,0.7984545,-0.09397674,-0.15990761,0.53703827,812.3077,851.39197,805.05493,809.89014,813.91943,100,100,0.032592773,0.185302734,0.977966309,0.635528564,2.878570557,2.489776611,1,1,1,1,1,92.23
33:41.8,0.847252,0.00411271,0.84674203,-0.1300702,0.37433743,-0.27821103,-0.43460917,0.21412276,1.0198405,0.009453535,0.05119625,1.1274651,0.7925635,-0.14608096,-0.26006785,0.71900684,0.70376545,-0.19078428,-0.15687352,0.6380408,782.49084,853.00366,816.337,827.619,873.1502,100,100,0.023254395,0.181091309,0.977722168,0.702819824,2.631835938,2.482299805,1,1,1,1,1,92.23
33:42.3,1.2760161,-0.092992485,1.0473356,0.2876683,0.30513147,-0.24198864,-0.28347263,0.22594689,1.0159898,-0.013502339,0.05371802,1.0997819,0.75421673,-0.077554226,-0.2448549,0.6164565,0.546856,-0.37205765,-0.28062674,0.7180688,817.5458,886.4469,813.5165,827.619,782.8938,100,100,0.032165527,0.180664063,0.975708008,1.054229736,2.751464844,1.86920166,1,1,1,1,1,92.23
33:42.8,1.3816953,-0.00470681,1.115245,0.46070555,0.34360886,-0.13957117,-0.16011819,0.27908662,1.1670965,-0.08653601,0.04979803,1.2483797,0.65734595,0.001627209,-0.19710156,0.565529,0.5851503,-0.38616446,-0.22283396,0.6873542,826.0073,856.63007,843.3333,824.7985,848.97437,100,100,0.028564453,0.181884766,0.977600098,0.807495117,2.990722656,1.996307373,1,1,1,1,1,92.23
