Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
59:01.6,1.5994618,1.442977,0.952269,1.623138,0.91981524,0.7471396,0.40194374,0.91584635,1.0623295,0.9591037,0.041163344,1.0186317,0.37242916,1.0862831,0.17307279,0.44838098,0.015026206,0.51963747,-0.15279387,0.22136585,819.9634,839.304,866.7033,843.3333,838.0952,28.000036,0,0.189147949,0.21673584,0.952270508,0.91217041,2.444915771,1.929016113,1,1,1,1,1,62.66
59:02.1,1.6164883,1.350903,1.1261829,1.6073182,0.91424114,0.7504706,0.5181939,0.9711172,1.0519906,0.9320132,0.06248332,0.9131661,0.40453085,1.0695498,0.1181461,0.4488635,0.027799908,0.5902641,-0.116909966,0.17867833,850.58606,880.40295,873.5531,847.76556,855.42126,18.000036,0,0.186767578,0.216308594,0.949584961,0.702819824,2.302856445,2.280426025,1,1,1,1,1,62.66
59:02.6,1.6159345,1.5099021,1.1694268,1.6012086,0.87041837,0.5537337,0.550184,0.9255251,1.0456773,0.88118035,0.05451838,0.9086291,0.39040735,1.0589108,-0.017979292,0.45016834,0.18602405,0.66341317,-0.10535432,0.2821145,888.86444,855.42126,848.5714,846.1539,872.74725,8.000038,0,0.185974121,0.217773438,0.953125,0.04486084,3.065490723,2.115936279,1,1,1,1,1,62.66
59:03.1,1.4932626,1.5099021,1.0522437,1.465301,0.84075665,0.5537337,0.24428228,0.84522575,0.6023163,0.88118035,0.10274328,0.8781204,0.4319327,1.0589108,-0.07842093,0.44073188,0.26294258,0.66341317,-0.047723465,0.32636636,838.49817,906.5934,850.989,842.9304,858.24176,0,0,0.182617188,0.217651367,0.953918457,0.874786377,3.043060303,2.579498291,1,1,1,1,1,62.66
59:03.6,1.3468119,1.0515792,0.68443143,1.3475718,0.78416795,0.8952801,-0.10159682,0.7172346,0.59823203,0.46136418,0.07052874,1.3221251,0.351603,1.0570953,-0.026141673,0.5085619,0.2537003,0.76474696,-0.09385239,0.3488601,817.9487,835.2747,861.06226,848.1685,796.99634,0,2,0.184997559,0.214538574,0.956970215,0.964508057,1.884155273,2.340240479,1,1,1,1,1,62.66
59:04.1,1.1560934,1.1572967,0.6157135,1.2339426,0.68309724,0.80837405,-0.35527804,0.8009211,0.7103188,0.5969157,0.04426532,1.3801557,0.39907235,1.0160475,0.05132283,0.521004,0.095430896,0.67913395,-0.117283754,0.19066022,856.63007,834.87177,858.6447,861.8681,837.28937,4,4,0.186706543,0.214050293,0.950683594,0.680389404,2.243041992,2.100982666,1,1,1,1,1,62.66
59:04.6,0.9540343,1.2924453,0.5286771,1.1433645,0.4887798,0.7778515,-0.30307093,0.7383441,1.0890228,0.68823946,-0.021816673,1.4264307,0.3723079,1.0130951,0.10646554,0.55310446,-0.020345226,0.6199918,-0.24245027,0.11180159,844.94507,857.03296,858.6447,855.42126,836.4835,13.999998,0,0.188110352,0.217468262,0.950195313,0.762634277,3.155212402,2.721557617,1,1,1,1,1,62.66
59:05.1,0.8044315,1.454117,0.46479902,1.1125486,0.37298635,0.6098568,-0.14913855,0.7366362,1.077448,0.7185976,0.15196013,1.5113515,0.43941915,1.013393,0.17471658,0.59782463,-0.02755055,0.53316355,-0.2669158,0.11013513,831.6484,843.73627,853.00366,872.3443,833.663,23.999996,0,0.179748535,0.21887207,0.954223633,1.136474609,3.282318115,2.601928711,1,1,1,1,1,62.66
59:05.6,0.7766369,1.3952752,0.27573395,1.0937191,0.41941983,0.5014747,-0.10736697,0.573734,1.136368,0.94230837,0.33539635,1.5222422,0.51249003,1.0624156,0.13453205,0.67024595,0.09957111,0.52890706,-0.18099661,0.3019676,859.0476,882.8205,850.989,852.6007,889.67035,34,0,0.182861328,0.215332031,0.956054688,0.284118652,3.102874756,1.749572754,1,1,1,1,1,62.66
59:06.2,0.8928054,1.2715275,0.24345207,1.0748377,0.3985043,0.345763,-0.099103495,0.40304187,1.0905944,0.92598337,0.3764582,1.516249,0.5989561,1.1408637,0.20636512,0.7169519,0.11272729,0.5354191,-0.029054493,0.32166076,884.43225,889.67035,860.65936,845.7509,880.80585,44.000008,0,0.187561035,0.214904785,0.951538086,0.500946045,2.594451904,2.355194092,1,1,1,1,1,62.66
59:06.7,1.2087743,1.1403514,0.5479535,1.2683703,0.4589889,0.6858366,0.04876116,0.43882963,1.0920182,1.0332464,0.3855132,1.5173023,0.5612752,1.1489729,0.1674462,0.6717092,0.049725916,0.585623,0.06639075,0.27959463,870.7326,868.315,851.39197,879.19415,849.3773,54.000004,0,0.188659668,0.21685791,0.955871582,1.323394775,2.302856445,2.011260986,1,1,1,1,1,62.66
59:07.2,1.5235251,1.2735894,1.358028,1.6243627,0.3815913,0.9086557,0.58679515,0.4185544,1.0177883,0.9168583,0.4305687,1.3228005,0.47451743,1.1708912,0.22951816,0.61294097,-0.023121526,0.58995855,0.004779402,0.1661883,783.2967,817.1429,858.6447,805.8608,856.2271,59.999996,0,0.182800293,0.216308594,0.954223633,1.00189209,3.364562988,2.80380249,1,1,1,1,1,62.66
59:07.7,1.6366539,1.381452,1.4610331,1.7044497,0.4919455,1.1580962,0.6291819,0.48688763,0.93958485,1.0050058,0.4305687,1.079123,0.29615012,1.1603589,0.124795675,0.48920113,-0.021690762,0.61676234,-0.12017126,0.15302385,858.6447,879.59705,854.21246,842.52747,859.85345,50.000008,0,0.186706543,0.217712402,0.954101563,0.84487915,2.945861816,1.996307373,1,1,1,1,1,62.66
59:08.2,1.6209804,1.5269219,1.4349079,1.6746882,0.5488152,1.1916832,0.5711917,0.5365758,0.96042186,0.9817992,0.42655855,0.9985072,0.24866684,1.1613716,0.11386719,0.39422432,0.001692572,0.53361464,-0.3231712,0.15824722,866.30035,864.68866,844.5421,832.4542,883.22345,40,0,0.184631348,0.217651367,0.953430176,1.054229736,2.699127197,2.257995605,1,1,1,1,1,62.66
59:08.7,1.4362297,1.5474072,0.90886027,1.4160062,0.6864855,1.0954123,0.004100869,0.78154194,0.95286304,0.9528517,0.24761768,1.0445116,0.10130878,1.136955,0.106214724,0.34465888,-0.102701984,0.50670356,-0.35768226,0.05034476,836.4835,875.56775,854.21246,831.2454,869.5238,29.999996,0,0.187561035,0.215332031,0.949951172,0.97946167,2.280426025,2.100982666,1,1,1,1,1,62.66
59:09.2,1.4170321,1.4444,0.28925204,1.4739293,0.89864534,0.8169559,-0.17569679,1.0553045,0.7895571,0.6414004,-0.033499878,0.9404261,0.05717433,1.0897563,0.13311331,0.40100658,-0.17948602,0.52956617,-0.23126051,0.016114676,824.3956,872.74725,857.4359,850.58606,836.4835,19.999994,0,0.186340332,0.215576172,0.954589844,0.904693604,3.065490723,2.183227539,1,1,1,1,1,62.66
