Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
53:24.7,-0.04621417,-0.3627823,-0.5747422,-0.15452972,-0.21333297,-0.69379485,-0.71976846,-0.016888166,0.6064354,-0.37961712,-0.7572786,0.7605403,0.21997069,-0.48749155,-0.61245704,0.25307196,-0.23809002,-0.8649296,-0.73425674,-0.29480398,861.06226,846.9597,847.76556,898.1319,897.326,0.016662598,0.221374512,0.969116211,0.949554443,3.020629883,2.325286865,1,1,1,1,1,75.05
53:25.2,-0.028961344,-0.42429,-0.59669983,-0.1805082,-0.017673789,-0.644838,-0.8107424,0.31123045,0.68072426,-0.36353046,-0.56070006,0.8808371,0.23438834,-0.484576,-0.6504179,0.16569042,-0.20951459,-0.8807899,-0.8771846,-0.31778052,850.58606,851.39197,848.5714,803.0403,808.2784,0.019836426,0.221618652,0.968688965,0.553283691,2.429962158,2.190704346,1,1,1,1,1,75.05
53:25.7,0.16472587,-0.52370536,-0.5286194,-0.01879011,0.1488333,-0.6985544,-0.9551657,0.36433986,0.6875305,-0.42502496,-0.5156093,0.91379315,0.10117758,-0.6191417,-0.63176954,-0.04280478,-0.2769097,-0.96375585,-0.87335503,-0.31473488,846.1539,845.7509,849.7802,830.4396,884.0293,0.018859863,0.220092773,0.971557617,1.016845703,2.75894165,2.624359131,1,1,1,1,1,75.05
53:26.2,0.14745297,-0.61437833,-0.4809202,0.03657165,0.25511488,-0.8063616,-0.80454385,0.50313306,0.70222807,-0.45070505,-0.42754316,0.95974797,0.07089712,-0.6384405,-0.5315027,0.09673568,-0.18548745,-0.99062485,-0.8486911,-0.33725116,842.1245,851.79486,850.989,880.40295,898.93774,0.019897461,0.219421387,0.969055176,0.807495117,2.833709717,2.018737793,1,1,1,1,1,75.05
53:26.7,0.003908512,-0.47671747,-0.47485614,-0.065735385,0.35499567,-0.71846503,-0.7870453,0.4881665,0.985958,-0.36685377,-0.42832655,0.98886937,0.109360814,-0.6865208,-0.46145004,0.23369789,-0.14570095,-0.94581956,-0.7737836,-0.37511134,845.34796,851.79486,853.00366,886.8498,933.1868,0.023254395,0.21875,0.969848633,0.747680664,2.317810059,2.392578125,1,1,1,1,1,75.05
53:27.2,0.1052041,-0.4638972,-0.703904,0.25901636,0.51192945,-0.58303684,-0.70844144,0.5524454,1.051692,-0.14477125,-0.43818405,0.96545404,0.24646257,-0.6690937,-0.47037655,0.2984776,-0.108287595,-0.91498864,-0.83812153,-0.4188603,844.94507,846.1539,847.3626,837.28937,822.7839,0.021057129,0.219482422,0.969726563,0.88973999,2.684173584,2.168273926,1,1,1,1,1,75.05
53:27.8,0.3027496,-0.54187703,-0.8169344,0.4064676,0.5105244,-0.5220811,-0.6936916,0.43883723,1.0593393,-0.14122716,-0.49672306,1.0069981,0.21784909,-0.74038994,-0.36897424,0.24249296,-0.124628514,-0.86772037,-0.77616346,-0.38178554,840.10986,847.76556,842.52747,786.52014,822.381,0.018615723,0.21887207,0.968994141,0.702819824,2.78137207,2.205657959,1,1,1,1,1,75.05
53:28.3,0.40056947,-0.5050143,-0.7650363,0.6026671,0.5142417,-0.36126477,-0.6545925,0.39504358,1.1269231,-0.1688574,-0.54881847,1.2041739,0.224815,-0.7061919,-0.33366993,0.18904841,-0.15091303,-0.7482977,-0.81824213,-0.33985832,852.6007,846.9597,846.9597,817.9487,805.05493,0.015686035,0.217834473,0.966674805,0.949554443,2.91595459,2.235565186,1,1,1,1,1,75.05
53:28.8,0.31183657,-0.57796234,-0.67677313,0.4742086,0.3524953,-0.42121625,-0.79983985,0.2476984,1.0220716,-0.23905455,-0.4802369,1.2228597,0.19256863,-0.69975924,-0.2626047,0.21266848,-0.18678369,-0.6847356,-0.65922993,-0.32016194,846.55676,848.97437,846.55676,848.97437,892.0879,0.015136719,0.22064209,0.968505859,0.994415283,3.020629883,2.325286865,1,1,1,1,1,75
53:29.3,0.18496065,-0.69242823,-0.64892054,0.38793692,0.28752452,-0.38137048,-0.78742564,0.21259753,0.9922778,-0.37713295,-0.29107183,1.2092755,0.18237281,-0.6153383,-0.2987039,0.21450324,-0.23165077,-0.7224332,-0.6851798,-0.24701223,843.3333,847.76556,852.1978,886.04395,925.12823,0.019714355,0.219116211,0.972351074,0.792541504,2.220611572,2.175750732,1,1,1,1,1,75
53:29.8,0.07361461,-0.835298,-0.3688804,0.104814634,0.0452504,-0.5014932,-0.6945217,0.023969509,1.1644106,-0.3217916,-0.27167216,1.1440904,0.19668403,-0.5433648,-0.29923293,0.24524483,-0.23442146,-0.77948785,-0.6519833,-0.18943945,846.9597,849.3773,847.76556,868.71796,864.2857,0.017456055,0.221191406,0.968933105,0.949554443,2.594451904,2.766418457,1,1,1,1,1,75
