Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
34:58.3,0.096759394,0.7800966,0.48879504,0.042939026,-0.16509,0.13384373,0.06377994,0.25171313,0.9856149,0.41236633,0.3995984,1.1869134,0.53434086,0.19340819,0.1288775,0.7058052,0.008513218,0.06464576,0.26511097,0.26872903,848.1685,847.3626,837.28937,834.0659,805.4579,0.001586914,0.290466309,0.948486328,0.299072266,2.534637451,2.482299805,1,1,1,1,1,88.75
34:58.8,-0.000625,0.61937046,0.40314206,-0.06439921,-0.10438484,0.13648522,0.03428947,0.015543694,1.1935719,0.43173587,0.33253372,1.2234945,0.4985438,0.13314849,0.1067298,0.6880891,0.038376704,0.13832454,0.19987872,0.24680637,857.4359,852.6007,844.5421,855.42126,864.68866,0.010559082,0.288085938,0.955505371,0.097198486,2.691650391,2.115936279,1,1,1,1,1,88.75
34:59.3,-0.2145486,0.51613784,0.36406744,0.15130238,0.1973554,0.14856005,-0.041113947,0.2970473,1.3089197,0.5032371,0.2507152,1.3041804,0.4682444,0.14482388,0.087012626,0.64285076,0.004622952,0.06541802,0.16478209,0.10181054,854.61536,859.0476,844.5421,859.45056,952.1245,0.006652832,0.293762207,0.949523926,0.852355957,2.87109375,2.482299805,1,1,1,1,1,88.75
34:59.8,-0.18530154,0.54382265,0.41914582,0.19389085,0.34102896,0.15950872,-0.1041746,0.3170804,1.3093725,0.5070583,0.11412774,1.156553,0.46299604,0.087537885,0.09028839,0.57486486,0.049008723,0.0859852,0.100915514,0.02135811,855.82416,853.8095,851.79486,848.5714,878.7912,0.009460449,0.294921875,0.952087402,0.471038818,2.886047363,2.429962158,1,1,1,1,1,88.75
35:00.3,-0.05912195,0.51251155,0.43115857,0.19402875,0.31872764,0.031677198,-0.08635381,0.42612287,1.3099642,0.40722278,0.111139774,1.10608,0.47718987,0.08582592,0.08946113,0.5700852,0.058588736,0.030982072,0.12979354,-0.028585035,840.10986,847.3626,844.94507,830.0366,774.43225,0.006530762,0.298278809,0.951843262,0.717773438,2.594451904,2.168273926,1,1,1,1,1,88.75
35:00.8,-0.08004386,0.56743205,0.36729684,0.038584117,0.2953967,-0.04813631,-0.028330546,0.32210493,0.9217709,0.37323496,0.11604939,0.94446796,0.5148942,0.12964419,0.089508384,0.61002594,0.11456209,0.048330475,0.06934948,0.08113268,861.06226,854.21246,842.1245,869.92676,919.89014,0.006103516,0.293579102,0.953063965,0.859832764,2.302856445,2.198181152,1,1,1,1,1,88.75
35:01.3,0.17755239,0.59654844,0.27837852,0.28130186,0.3687643,0.10197316,0.057714112,0.2635502,0.96106255,0.35126573,-0.002339029,1.2451023,0.5263587,0.12690476,0.092564955,0.61386627,0.07979637,0.035252407,0.1081486,0.15292123,840.9158,850.989,844.94507,850.989,868.71796,0.000366,0.289916992,0.949707031,0.583190918,2.699127197,2.317810059,1,1,1,1,1,88.75
35:01.8,0.28174603,0.6373291,0.33088738,0.3851401,0.37611377,0.19285356,0.09112913,0.11506639,0.9838363,0.38263315,0.02628841,1.1861159,0.5989266,0.10596684,0.23092693,0.65258825,0.12983555,-0.01587206,0.25993124,0.24433185,845.7509,839.707,839.304,831.2454,793.36993,-0.004699707,0.296447754,0.949035645,0.97946167,2.721557617,2.616882324,1,1,1,1,1,88.75
35:02.3,0.39528733,0.5798772,0.3509656,0.49595666,0.33189014,0.26375213,0.19807315,0.06409065,1.1487975,0.505813,0.26048982,1.1826004,0.59184647,0.09503663,0.34527102,0.5865017,0.11991427,-0.02456299,0.41223747,0.23008744,837.28937,844.5421,846.1539,835.2747,832.4542,0.003417969,0.293029785,0.950073242,-0.284118652,2.018737793,2.168273926,1,1,1,1,1,88.75
35:02.8,0.26998544,0.48442337,0.27288646,0.3516781,0.17257468,0.13334619,0.12423304,0.07949729,1.1377019,0.505813,0.256458,1.2372885,0.5480718,0.07903749,0.3655457,0.5710305,0.15386617,-0.008107888,0.4629627,0.24674688,855.0183,850.58606,852.1978,862.674,895.31134,-0.000122,0.294067383,0.951416016,1.054229736,3.663635254,3.506622314,1,1,1,1,1,88.75
35:03.4,0.14299655,0.40055916,0.19228175,0.19873552,0.09321564,0.040322173,0.09272236,-0.025963599,1.1314391,0.46935284,0.3432433,1.2348175,0.49026513,0.05829008,0.28354955,0.5031603,0.1782748,0.07143162,0.3983744,0.2325342,853.00366,840.5128,842.9304,842.1245,778.46155,0.003723145,0.29864502,0.951599121,0.829925537,2.863616943,2.833709717,1,1,1,1,1,88.75
35:03.9,-0.14774634,0.10365261,0.0842133,-0.13510156,-0.14006566,-0.20112924,-0.2564439,-0.06557763,1.0750139,0.15952577,0.17682017,1.2200079,0.42693397,0.0367765,0.18016864,0.4918362,0.16700019,0.08949516,0.31692886,0.19142236,859.85345,853.00366,841.31866,842.9304,841.7216,-0.004455566,0.299133301,0.952575684,0.246734619,3.080444336,2.833709717,1,1,1,1,1,88.75
35:04.4,-0.07794684,-0.003940088,0.05246977,-0.056516696,-0.0194487,-0.2287017,-0.10696309,-0.07761874,1.0343605,0.09562432,0.2904463,1.2063675,0.4714534,0.09511376,0.17793438,0.48871553,0.179237,0.041491505,0.28277588,0.1494957,854.61536,851.79486,839.707,858.24176,785.7143,-0.001647949,0.29486084,0.949951172,0.231781006,2.89352417,2.415008545,1,1,1,1,1,88.75
35:04.9,0.12242703,0.11697906,0.3011649,0.13118759,0.16976655,0.1615912,0.13893656,-0.080582134,1.030839,0.013014637,0.36809352,1.253855,0.4320901,0.12251066,0.23260932,0.42922112,0.106425,0.034230113,0.34340212,0.14017026,838.9011,856.2271,840.5128,822.7839,820.7692,-0.001464844,0.295776367,0.95513916,0.882263184,2.87109375,2.317810059,1,1,1,1,1,88.75
35:05.4,0.22200143,0.4101516,0.38016725,0.19273266,0.22284159,0.29243466,0.17866421,0.093345396,0.9807308,0.33007163,0.4250356,1.4542624,0.3988585,0.11857236,0.19051485,0.39375785,0.07136384,0.024058444,0.2862845,0.12733364,851.39197,853.4066,848.5714,848.97437,915.4579,-0.000122,0.298522949,0.95501709,0.88973999,2.325286865,1.93649292,1,1,1,1,1,88.75
35:05.9,0.37823716,0.6883261,0.5694949,0.31560534,0.17890504,0.49359456,0.18394382,0.26840824,0.9803757,0.46545643,0.5137052,1.4647886,0.33289012,0.17678198,0.15411077,0.50805676,0.007731343,0.020091966,0.29798806,0.08243332,842.9304,847.3626,852.6007,848.97437,913.44324,0.001403809,0.289733887,0.950195313,0.052337646,2.317810059,2.527160645,1,1,1,1,1,88.75
35:06.5,0.4777095,0.7318631,0.6015895,0.34269318,0.082225546,0.50253725,0.13295372,0.31122804,0.9803757,0.48575908,0.49764323,1.4644433,0.370703,0.23314647,0.06676105,0.57362026,0.038730703,-0.03009696,0.29502553,0.05909069,853.8095,854.61536,843.73627,852.1978,840.10986,-0.00378418,0.297302246,0.952087402,1.04675293,2.923431396,2.459869385,1,1,1,1,1,88.72
35:07.0,0.6355521,0.6428459,0.55963755,0.4702536,-0.003062907,0.4404312,0.10784399,0.13916507,0.9296908,0.4826511,0.4233827,1.1602467,0.41079497,0.25031418,0.092782125,0.57369465,0.06215583,0.003747673,0.3214951,0.047951084,823.1868,861.06226,855.0183,804.2491,785.7143,0.005981445,0.292602539,0.952087402,0.710296631,1.682281494,2.385101318,1,1,1,1,1,88.72
35:07.5,0.84228784,0.7181843,0.44471076,0.9451748,0.30674556,0.5026858,0.009659356,0.41700894,0.92681724,0.61010027,0.29143193,0.9575537,0.43667808,0.18478036,0.10972236,0.4700413,0.11736302,0.08091508,0.31024387,0.0818226,843.3333,844.5421,845.7509,844.94507,854.61536,-0.003417969,0.295959473,0.948242188,0.770111084,2.684173584,2.340240479,1,1,1,1,1,88.72
35:08.0,1.1086773,1.0091072,0.32058695,1.300578,0.5839194,0.7139535,-0.05850273,0.7723787,1.2254492,0.6169347,0.07018298,1.1094502,0.3992873,0.15543191,0.044921365,0.37852567,0.07014041,0.10184994,0.23685178,0.019507872,851.39197,849.7802,845.34796,852.6007,826.4103,-0.003173828,0.294128418,0.947570801,0.725250244,2.89352417,2.534637451,1,1,1,1,1,88.72
35:08.5,1.0714698,1.0560137,0.34175754,1.2783571,0.7429588,0.7396413,0.022977993,0.8125549,1.2591211,0.63179225,0.12088443,1.1215136,0.40254664,0.14172289,-0.0212335,0.45469925,0.07799773,0.06525761,0.2159392,0.013932781,848.97437,852.1978,844.5421,825.2015,780.07324,-0.006713867,0.289794922,0.948974609,0.717773438,2.721557617,2.340240479,1,1,1,1,1,88.72
35:09.0,0.9520609,0.95680845,0.25977385,1.0972874,0.732781,0.59503144,0.038950767,0.7157254,1.2579432,0.46754313,0.1389484,1.1149379,0.3469173,0.24591719,0.06312816,0.45578322,-0.019433267,-0.055251487,0.1430961,-0.03868147,846.9597,848.5714,853.00366,852.1978,821.5751,-0.004821777,0.296203613,0.948669434,0.500946045,2.743988037,2.534637451,1,1,1,1,1,88.72
35:09.5,0.41068274,0.56660366,0.1699746,-0.011315958,0.5207734,0.098632306,0.001718579,0.22017097,1.2281953,0.44347998,0.3011895,1.0292509,0.37706244,0.28502893,0.18717983,0.46642938,-0.09082797,-0.1310989,0.0398191,-0.006289045,844.94507,845.34796,844.1392,855.0183,904.57874,-0.001953125,0.294067383,0.951721191,0.971984863,2.73651123,2.235565186,1,1,1,1,1,88.72
35:10.1,0.33522305,0.50938004,0.28766423,-0.13793902,0.32428873,0.01897786,-0.040538978,0.08208777,1.0551094,0.35958117,0.28779593,1.000848,0.40032664,0.31840712,0.2284126,0.38574427,-0.107733674,-0.114608906,-0.105069734,0.018786008,838.49817,841.31866,850.18317,846.1539,879.59705,-0.003662109,0.295471191,0.952758789,0.91217041,2.639312744,2.198181152,1,1,1,1,1,88.72
35:10.6,0.1617312,0.54418504,0.38591,-0.33217275,-0.01321897,-0.060706872,-0.19533904,-0.27831438,0.8584859,0.3094173,0.29515207,0.98354673,0.44236344,0.22364697,0.18014054,0.32017937,0.026207764,-0.058430366,-0.10834036,0.0946284,856.63007,844.1392,842.1245,850.58606,948.9011,-0.00378418,0.297119141,0.95111084,1.271057129,3.312225342,3.00567627,1,1,1,1,1,88.72
35:11.1,0.10623647,0.49921396,0.37732467,-0.31714004,0.06963774,-0.15183236,-0.26938444,-0.1892203,0.8109598,0.3094173,0.26442116,0.9185665,0.4490079,0.2070722,0.14257205,0.30662668,0.09981545,0.007057643,-0.033630084,0.094471075,871.13556,855.0183,845.7509,858.24176,767.1795,-0.00201416,0.300231934,0.948974609,0.650482178,2.564544678,2.041168213,1,1,1,1,1,88.72
35:11.6,0.27578804,0.4224792,0.33129796,-0.09603421,-0.058240265,-0.08672818,-0.27639714,-0.13000411,0.7987191,0.2503767,0.0410186,0.69686526,0.42868704,0.14246783,0.15575406,0.32871792,0.13002972,0.04164631,0.065177515,0.062150177,864.68866,862.27106,853.4066,855.0183,841.7216,-0.011169434,0.291137695,0.946777344,0.635528564,2.990722656,2.676696777,1,1,1,1,1,88.72
35:12.1,0.45434418,0.31141257,0.31459254,0.093219854,0.18910445,0.08361379,-0.05991044,0.11195787,0.71595585,0.07352522,0.100232095,0.7049133,0.40414917,0.21772768,0.15920737,0.30142972,0.1834063,0.115535736,0.12394829,0.04029382,848.97437,854.21246,841.7216,843.73627,898.1319,-0.010009766,0.298461914,0.947021484,0.710296631,2.676696777,2.699127197,1,1,1,1,1,88.72
35:12.6,0.47883287,0.40881577,0.30694595,0.1297117,0.16982916,0.15316775,-0.05653256,0.09839481,0.888473,0.3164547,0.15503313,0.92270017,0.42266998,0.22677287,0.21272779,0.36024302,0.24341659,0.08641794,0.13193281,0.004878577,865.89746,863.8828,836.8865,856.2271,896.1172,-0.00177002,0.292907715,0.948669434,0.351409912,2.429962158,2.272949219,1,1,1,1,1,88.72
35:13.1,0.49310985,0.7247827,0.41684276,0.13416386,0.18344957,0.2771374,0.027742624,0.04169448,0.9850391,0.41422787,0.14147618,1.0474854,0.4694942,0.1854699,0.21736765,0.39304155,0.39418706,0.05006585,0.12500972,0.10855206,862.674,854.61536,849.7802,853.4066,800.6227,-0.001464844,0.299621582,0.950805664,0.575714111,2.721557617,2.317810059,1,1,1,1,1,88.72
