Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
19:33.5,0.34799495,0.07664317,-0.14726238,0.19420528,0.13465676,-0.12423048,-0.43170622,0.12615739,1.2388589,0.27996477,0.015961701,1.3275136,0.23709743,0.115205824,-0.079501815,0.3114024,-0.4111272,-0.48440686,-0.47141436,-0.45976263,832.0513,843.3333,846.1539,835.2747,961.79486,0.451904297,0.183288574,0.866760254,0.986938477,2.908477783,2.474822998,1,1,1,1,1,93.2
19:34.0,0.1733456,-0.03561877,-0.15741365,0.15029742,0.03348681,-0.32777554,-0.6052202,0.14118943,1.374328,0.3013325,-0.018179543,1.4189123,0.091383696,0.13114163,-0.23148364,0.18377484,-0.47247082,-0.4776531,-0.6735257,-0.46024945,872.3443,853.00366,855.82416,907.8022,1131.4286,0.448730469,0.182861328,0.868713379,0.964508057,2.676696777,2.400054932,1,1,1,1,1,93.2
19:34.5,0.092245065,-0.26900896,-0.28620562,0.10739326,0.09940949,-0.5336845,-0.46881977,0.24505949,1.3880298,0.2907938,-0.058864072,1.4488925,0.13283898,0.012218239,-0.33039913,0.15787397,-0.59955287,-0.33010074,-0.59474516,-0.5647381,842.9304,853.8095,852.1978,856.63007,865.4945,0.454589844,0.182739258,0.873474121,0.680389404,2.265472412,1.966400146,1,1,1,1,1,93.2
19:35.0,0.109831564,-0.24941276,-0.5335694,0.19912487,0.56956136,-0.26508445,-0.15469022,0.47659016,1.5506052,0.27383602,0.19174331,1.5175695,0.23146018,-0.07178658,-0.2603155,0.25279653,-0.6648334,-0.2490662,-0.63945407,-0.64130163,862.674,847.3626,847.3626,834.0659,624.5421,0.456359863,0.183837891,0.869995117,1.226196289,2.138366699,2.302856445,1,1,1,1,1,93.2
19:35.5,0.2692859,0.4488171,-0.37932467,0.40382653,0.6293383,0.24926238,-0.18945731,0.4866906,1.5431386,0.6138156,0.19174331,1.514572,0.25812855,0.009643471,-0.24826097,0.29883355,-0.6677895,-0.13077413,-0.64062643,-0.6226708,842.52747,846.55676,846.9597,812.71063,695.05493,0.450622559,0.182739258,0.866394043,0.657958984,2.886047363,2.041168213,1,1,1,1,1,93.2
19:36.0,0.34839538,0.76310337,-0.38020772,0.4245077,0.66506577,0.4371203,-0.21628343,0.4633733,1.6394459,0.6495477,0.18260846,1.4758164,0.20471357,0.12731491,-0.17382425,0.21684544,-0.72884285,-0.12770943,-0.68619096,-0.6725025,860.65936,843.3333,852.6007,873.95605,994.83514,0.449279785,0.180786133,0.872131348,0.628051758,2.788848877,2.444915771,1,1,1,1,1,93.2
19:36.5,0.3675101,0.77048415,-0.39647374,0.31527656,0.48427033,0.4270094,-0.4047324,0.3731146,1.5948431,0.65836906,0.1078737,1.3276831,0.18254659,0.072968625,-0.16100042,0.11858583,-0.68601984,-0.16918571,-0.69284666,-0.68238723,866.30035,853.4066,842.52747,888.0586,1097.5824,0.451660156,0.185974121,0.868896484,1.084136963,2.729034424,2.609405518,1,1,1,1,1,93.2
19:37.1,0.24137485,0.6729243,-0.6624262,0.107062854,0.5173742,0.31696483,-0.37642372,0.5436376,1.5826385,0.6634824,0.1148356,1.3784729,0.20900741,0.058358874,-0.12909852,0.21316685,-0.5865615,-0.30566353,-0.6846612,-0.6936436,862.27106,849.3773,849.7802,822.7839,641.4652,0.452148438,0.18572998,0.86505127,1.248626709,2.145843506,2.542114258,1,1,1,1,1,93.2
19:37.6,0.010008047,0.016030407,-0.6612061,-0.07962485,0.56822807,0.018659232,-0.14678845,0.6749727,1.5428839,0.35923573,0.15903275,1.4109495,0.35112908,0.002324991,-0.08776874,0.30656582,-0.5203256,-0.37816575,-0.6020363,-0.6847304,858.6447,845.7509,847.76556,828.022,587.8755,0.45703125,0.183898926,0.867248535,0.231781006,2.168273926,2.063598633,1,1,1,1,1,93.2
19:38.1,-0.117928065,0.05987685,-0.65721184,-0.18561307,0.5129785,-0.00393957,-0.22624399,0.6554628,1.5112562,0.36873555,0.15522197,1.4377311,0.3723253,0.06655273,-0.17722252,0.34891373,-0.49777034,-0.30720878,-0.6043847,-0.66406935,842.52747,850.58606,849.3773,869.5238,1094.762,0.452026367,0.177124023,0.870788574,0.732727051,2.444915771,2.168273926,1,1,1,1,1,93.19
19:38.6,-0.07370067,0.041098136,-0.477936,-0.30063507,0.47889087,0.011355975,-0.22760038,0.4778441,1.5313019,0.37458923,0.025443,1.4634098,0.4123489,0.049823064,-0.19051157,0.31205362,-0.5504427,-0.30518302,-0.5764365,-0.6814373,871.9414,860.2564,844.94507,880.40295,890.07324,0.449157715,0.18157959,0.868103027,0.897216797,3.072967529,2.609405518,1,1,1,1,1,93.19
19:39.1,-0.010886351,-0.14255986,-0.4484774,-0.24842623,0.44982,-0.030323628,-0.4476735,0.37996212,1.5308788,0.24924129,-0.06899864,1.4692919,0.30738875,0.045191023,-0.27699855,0.34134907,-0.5758326,-0.30765,-0.6585338,-0.66320485,855.0183,852.1978,848.5714,882.8205,1083.0769,0.452331543,0.185058594,0.870483398,1.839294434,2.287902832,2.497253418,1,1,1,1,1,93.19
19:39.6,-0.009649464,-0.14400472,-0.44791862,0.000828,0.41563362,0.033448815,-0.29381654,0.37848917,1.5217391,0.1996231,0.06613851,1.4510183,0.31526434,0.12320689,-0.25836563,0.31432313,-0.6283116,-0.31929746,-0.63242084,-0.67930573,855.82416,850.989,846.9597,856.2271,813.1135,0.456604004,0.185180664,0.869750977,0.515899658,2.347717285,1.689758301,1,1,1,1,1,93.19
19:40.1,0.15962231,0.40692067,-0.509591,0.2662708,0.50766957,0.0910282,-0.3301721,0.5721322,1.4938098,0.082068905,0.036975853,1.4815205,0.15445504,0.1582017,-0.2988859,0.21873604,-0.6447093,-0.35869598,-0.60608345,-0.64067245,854.61536,848.97437,842.1245,820.3663,597.1429,0.457641602,0.182312012,0.864562988,0.314025879,2.631835938,1.921539307,1,1,1,1,1,93.19
19:40.6,0.31403247,0.4803187,-0.46503192,0.33619013,0.4697961,-0.02912297,-0.4062812,0.56354445,1.4781238,0.1688357,0.033217754,1.4758627,0.09582623,0.17318603,-0.2328413,0.18485367,-0.63369614,-0.34645605,-0.60380965,-0.5553747,845.7509,842.52747,847.76556,820.3663,745.42126,0.456481934,0.180603027,0.863220215,0.500946045,2.93838501,2.071075439,1,1,1,1,1,93.19
19:41.2,0.3560015,0.54557085,-0.47158882,0.2695386,0.59205395,0.061719436,-0.70794123,0.5225428,1.399448,0.2376034,-0.12479721,1.4241498,0.08883038,0.1119089,-0.19729437,0.16410926,-0.5092382,-0.39638796,-0.5316462,-0.49808428,832.8571,850.18317,838.9011,839.304,908.20514,0.453918457,0.182128906,0.868225098,1.076660156,2.953338623,2.489776611,1,1,1,1,1,93.19
19:41.7,0.25314873,0.27516097,-0.3607561,0.1782464,0.5947269,0.078886785,-0.6762883,0.35692495,1.412524,0.3004958,-0.071429804,1.4252487,0.09614238,0.01626011,-0.23582472,0.198794,-0.44031245,-0.3255163,-0.50942534,-0.5014671,848.5714,843.73627,849.7802,827.2161,626.1539,0.454589844,0.181640625,0.870117188,1.136474609,2.078552246,2.295379639,1,1,1,1,1,93.19
19:42.2,0.14596769,0.22711703,-0.09692148,0.23976916,0.65470624,0.27931282,-0.5647487,0.3564787,1.412524,0.26303774,-0.1508836,1.3270191,0.11057352,-0.02685302,-0.20607659,0.12690972,-0.41501632,-0.31641644,-0.5361022,-0.47872782,863.8828,855.82416,839.707,823.9927,676.9231,0.453979492,0.18572998,0.869262695,1.667327881,2.504730225,2.863616943,1,1,1,1,1,93.19
19:42.7,0.1915912,0.118094735,0.1428182,0.29273054,0.7020049,0.34084386,-0.15953265,0.6398041,1.2379466,0.22573043,-0.10518862,1.3181622,0.005889882,-0.08714148,-0.07062868,0.2941928,-0.43629557,-0.34183693,-0.60825664,-0.41258118,849.7802,850.18317,844.1392,840.9158,1000.4762,0.460388184,0.176574707,0.866210938,0.545806885,2.325286865,2.175750732,1,1,1,1,1,93.19
19:43.2,0.18398513,0.093073875,0.14796321,0.14292982,0.7384743,0.44252914,0.25647175,0.9218854,1.1255193,0.15429544,0.026057327,1.273356,0.14716205,-0.059760213,0.0659211,0.41848665,-0.37250194,-0.45872527,-0.6654459,-0.42043248,855.42126,865.09155,847.3626,885.64105,1087.9121,0.45300293,0.182067871,0.871154785,0.732727051,2.527160645,2.243041992,1,1,1,1,1,93.19
19:43.7,0.16688943,0.06786008,0.04119033,-0.11956144,0.70917165,0.38683197,0.32581043,0.9184134,1.239283,0.20805699,0.043020558,1.3028749,0.25430846,-0.06561638,0.06541588,0.4941275,-0.35861892,-0.514025,-0.63922393,-0.46944064,855.42126,855.42126,837.6923,857.8388,864.68866,0.453308105,0.17980957,0.869567871,1.181335449,2.908477783,2.497253418,1,1,1,1,1,93.19
19:44.2,0.26304847,0.01573186,-0.36205506,0.16720094,0.6473146,0.21327859,0.26203075,0.7752731,1.2679106,0.3064802,0.053584483,1.3155745,0.26439363,-0.080604136,-0.03340821,0.4062121,-0.2845705,-0.47296816,-0.6310166,-0.48669082,819.9634,843.73627,853.8095,805.4579,604.3956,0.452880859,0.181152344,0.871582031,1.271057129,2.153320313,2.250518799,1,1,1,1,1,93.19
19:44.8,0.6143271,0.16159196,-0.19745779,0.46191585,0.85276014,0.1379304,0.056452986,0.65575475,1.4015989,0.3064802,-0.005324651,1.341211,0.24463825,-0.12824622,-0.078055084,0.3467017,-0.3351456,-0.4412918,-0.60443,-0.34689343,863.47986,845.7509,856.63007,836.8865,731.7216,0.45501709,0.18371582,0.87097168,1.248626709,2.452392578,1.988830566,1,1,1,1,1,93.19
19:45.3,0.6241794,0.25054824,-0.21040195,0.53770673,1.214197,0.4499698,0.027311929,0.9212041,1.4736501,0.5186213,-0.04287755,1.3880833,0.32352373,-0.09192904,-0.11309619,0.35572273,-0.32644334,-0.37852216,-0.58983135,-0.29447868,875.16486,854.61536,855.0183,876.3736,1033.1135,0.454589844,0.184692383,0.868286133,1.121520996,2.123413086,2.616882324,1,1,1,1,1,93.19
19:45.8,0.6646262,0.28163764,-0.22507977,0.54814297,1.37257,0.63284355,0.13639137,1.1202384,1.495666,0.4668526,-0.009583887,1.4183424,0.4000782,0.07220148,-0.11683937,0.36235145,-0.41823605,-0.20303644,-0.62800103,-0.28852308,853.00366,862.674,841.31866,875.56775,1079.8535,0.455078125,0.176940918,0.867736816,0.291595459,2.482299805,1.93649292,1,1,1,1,1,93.19
19:46.3,0.4127927,0.31211358,-0.49004972,0.43846714,1.3612965,0.70713496,0.16625121,1.1474938,1.5309678,0.5366843,-0.04263591,1.4080961,0.4177338,0.07086195,-0.14853713,0.3727235,-0.3710358,-0.12800616,-0.6552285,-0.2722241,823.1868,844.5421,841.7216,822.7839,774.43225,0.452209473,0.184509277,0.868347168,1.106567383,2.990722656,2.549591064,1,1,1,1,1,93.19
19:46.8,0.46407998,0.40188637,-0.46353304,0.3492266,1.2391865,0.6393209,0.148962,1.1326189,1.5222816,0.5058917,0.11877414,1.5598739,0.36203,0.09320293,-0.16392432,0.31340033,-0.34219834,-0.14031585,-0.6213569,-0.2537667,845.7509,850.989,847.76556,805.05493,593.5165,0.455322266,0.183044434,0.86907959,1.196289063,2.616882324,2.400054932,1,1,1,1,1,93.19
19:47.3,0.37891728,0.34718144,-0.1891216,0.23196436,1.0440707,0.527472,0.03988135,0.94833195,1.4902278,0.38893735,0.13033375,1.565981,0.3363259,-0.018909737,-0.20877318,0.2901493,-0.37307954,-0.2048744,-0.5293019,-0.29698116,848.1685,851.79486,846.1539,880.80585,1105.641,0.454040527,0.180358887,0.866394043,0.897216797,2.542114258,2.362670898,1,1,1,1,1,93.19
19:47.8,0.38518536,0.18378375,-0.019326733,0.13649674,0.9239918,0.30416209,-0.045857713,0.81504667,1.4722004,0.2632166,0.122302696,1.5608119,0.28875133,0.004380294,-0.28410557,0.19510178,-0.4327775,-0.31611776,-0.5109985,-0.3787861,859.85345,852.1978,843.73627,861.8681,844.5421,0.460632324,0.183776855,0.866271973,0.680389404,2.071075439,1.757049561,1,1,1,1,1,93.17
19:48.3,0.41931367,-0.21006872,-0.026159886,0.318298,0.69237596,0.01970507,-0.07799148,0.55752337,1.3629863,0.13004355,0.055450946,1.4657559,0.23189001,-0.035778757,-0.25897586,0.1455933,-0.4549807,-0.284538,-0.53374606,-0.4883671,857.8388,848.1685,848.5714,824.3956,617.6923,0.453796387,0.182312012,0.86517334,0.986938477,2.878570557,2.138366699,1,1,1,1,1,93.17
