Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
40:24.6,0.8267862,0.30559888,0.8082272,0.7251982,0.6659225,0.03790355,0.19681822,0.2654041,1.7896552,0.21436316,0.38742658,1.6076758,1.2929467,-0.027988004,0.13269909,1.0465317,0.43204516,-0.40876985,-0.41768336,0.7776876,842.52747,858.24176,853.00366,853.00366,917.0696,0.257446289,0.156677246,0.95111084,1.428070068,2.220611572,2.564544678,1,1,1,1,1,71.45
40:25.1,0.93858385,0.20403798,0.7193007,0.8224501,0.6924776,-0.10548909,0.16617577,0.22185357,1.7620028,0.20320328,0.344157,1.6793877,1.1813179,-0.001706492,0.14956042,1.0355499,0.6210729,-0.30658188,-0.33558923,0.75496924,846.55676,855.82416,857.8388,870.7326,888.0586,0.249267578,0.154052734,0.952880859,0.762634277,2.631835938,2.586975098,1,1,1,1,1,71.45
40:25.6,1.0928273,0.14033616,0.59427357,1.0754234,0.83845943,-0.10912724,0.17536168,0.44557616,1.5032804,0.19445646,0.16273634,1.6810534,1.0711685,-0.041133676,0.13500884,0.98742485,0.5563864,-0.33097678,-0.26372755,0.79643106,827.2161,851.79486,863.47986,846.55676,823.1868,0.250305176,0.148376465,0.948730469,0.702819824,2.287902832,2.347717285,1,1,1,1,1,71.42
40:26.1,1.0911283,0.2525702,0.61607766,1.0841147,0.73387766,-0.14337946,0.1742495,0.43422884,1.3623993,-0.015473635,0.26623297,1.5849332,0.9137647,-0.21596123,0.08033842,0.89587235,0.5617151,-0.48849064,-0.24622566,0.81589717,851.39197,852.6007,858.6447,874.35895,899.7436,0.253540039,0.149719238,0.946533203,0.538330078,3.207550049,2.228088379,1,1,1,1,1,71.42
40:26.6,1.0523124,0.4105125,0.65116847,1.0484798,0.70232755,-0.08407514,0.15163213,0.54568434,1.156692,0.06489999,0.30692106,1.0765749,0.8164963,-0.3406444,0.036223687,0.8143894,0.49068612,-0.6374195,-0.26766345,0.8178863,849.3773,865.89746,848.97437,865.4945,911.02563,0.249206543,0.153320313,0.952575684,0.620574951,2.534637451,2.437438965,1,1,1,1,1,71.42
40:27.1,0.86947477,0.46686605,0.948141,0.7164138,0.38948318,-0.2734497,0.65563226,0.4333418,1.1560086,0.02792331,0.3268322,1.0187417,0.79220164,-0.39256227,0.11372535,0.7379031,0.49696627,-0.69334066,-0.32002634,0.8120897,847.76556,848.97437,856.63007,864.2857,914.2491,0.247680664,0.149291992,0.95135498,0.471038818,2.235565186,2.601928711,1,1,1,1,1,71.42
40:27.7,0.81158894,0.9621791,0.8742836,0.87297004,0.31185707,0.35723308,0.69062173,0.4624485,1.105793,0.10955054,0.30487522,1.3647883,0.7993365,-0.22017927,0.16802552,0.6778144,0.4516135,-0.57185364,-0.3149745,0.71091294,860.2564,841.7216,859.45056,866.30035,852.6007,0.248413086,0.151062012,0.950134277,0.859832764,2.579498291,2.041168213,1,1,1,1,1,71.42
40:28.2,1.3986232,1.7551384,0.8724985,1.7125773,0.3546512,1.2170359,0.7046535,0.801653,1.2651199,0.23055491,0.30405036,1.4374553,0.7342967,-0.10849941,0.25777233,0.7927825,0.5249735,-0.42968234,-0.32824114,0.843006,874.35895,857.8388,847.3626,829.2308,807.8755,0.247070313,0.152954102,0.952331543,0.725250244,3.297271729,2.467346191,1,1,1,1,1,71.42
40:28.7,1.2900237,1.5786119,0.3640103,1.5169249,0.5057653,1.0229414,0.17631388,0.6995047,1.3130602,0.27489415,0.15572208,1.4954895,0.71716267,-0.19477585,0.20076767,0.7731299,0.50539356,-0.50624377,-0.32024646,0.81508195,861.8681,859.0476,859.45056,862.27106,837.28937,0.248840332,0.150024414,0.95123291,0.807495117,2.886047363,2.743988037,1,1,1,1,1,71.42
40:29.2,1.1839631,1.4747422,0.2729245,1.3660585,0.4956302,0.92736965,-0.06641229,0.6605627,1.3130602,0.25342554,-0.007014176,1.4583724,0.7478191,-0.1380536,0.17919083,0.7998445,0.46912792,-0.4856663,-0.2902287,0.75212187,854.21246,863.0769,864.2857,852.1978,904.17584,0.248718262,0.153015137,0.948791504,0.553283691,2.691650391,2.160797119,1,1,1,1,1,71.42
