Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
16:17.9,0.8276683,0.25742814,0.3188776,0.85030794,0.24258564,-0.24177307,-0.00315874,0.38876417,1.4698578,0.0319325,0.16862924,1.45644,0.1407875,-0.03936441,-0.08542296,0.29888773,-0.17912602,-0.1669371,-0.2408592,-0.078326784,861.06226,848.5714,849.3773,867.1062,867.9121,-0.15057373,0.325195313,0.927307129,1.114044189,1.93649292,2.437438965,1,1,1,1,1,96.55
16:18.4,0.9362522,0.3623794,0.18520942,1.1443951,0.4574969,-0.15486161,-0.060514435,0.61349785,0.89414257,0.21137697,0.18734908,1.1060351,0.123020075,-0.1349471,0.016205298,0.349988,-0.23882452,-0.18484643,-0.18530008,-0.14781916,815.9341,855.42126,855.0183,811.0989,675.31134,-0.148986816,0.32598877,0.927062988,0.478515625,2.908477783,2.616882324,1,1,1,1,1,96.55
16:18.9,0.93881005,0.34234333,0.24692243,1.1832315,0.54846764,-0.09855552,-0.030090053,0.63748616,0.92152894,0.24750262,0.2652997,1.0367191,0.16833374,-0.035301853,0.18886061,0.30394503,-0.21702956,-0.19833265,-0.21371815,-0.19253272,831.2454,857.8388,855.42126,833.663,940.0366,-0.151672363,0.325866699,0.928955078,0.725250244,2.818756104,2.594451904,1,1,1,1,1,96.55
16:19.4,0.847461,0.11549324,0.6322422,1.126375,0.5512439,-0.08055824,0.051785287,0.6189934,1.0194806,0.24595666,0.33140403,0.9789165,0.23786947,0.00674663,0.2831695,0.2355944,-0.12965094,-0.22724152,-0.20154804,-0.13588183,832.0513,850.989,838.9011,835.2747,698.2784,-0.151367188,0.327087402,0.926086426,0.814971924,2.863616943,2.811279297,1,1,1,1,1,96.55
16:20.0,0.88398993,-0.058560394,0.7643635,0.94393414,0.55441093,-0.19047126,0.23870409,0.43772665,1.1123651,0.28976798,0.57690865,1.1306295,0.33644846,-0.004324434,0.3362122,0.13978016,0.010989073,-0.29406002,-0.24279481,-0.115003206,846.9597,857.4359,850.18317,842.52747,726.8865,-0.151672363,0.32635498,0.930297852,1.271057129,2.82623291,2.572021484,1,1,1,1,1,96.55
16:20.5,1.0143592,-0.065212235,0.7592747,1.0126576,0.5740073,-0.26128602,0.1871101,0.4097508,1.068618,-0.081929326,0.5573076,1.116774,0.2829194,-0.071382694,0.20767999,0.12430859,0.014541348,-0.24900462,-0.20234902,-0.021177156,837.6923,852.1978,848.5714,823.5897,777.6557,-0.150512695,0.325439453,0.928894043,0.575714111,2.482299805,2.086029053,1,1,1,1,1,96.55
16:21.0,0.9397691,-0.000547,0.4093498,0.91251385,0.50849897,-0.40484476,0.087571554,0.34184054,1.0623721,-0.12417196,0.5589546,1.1502073,0.20177498,-0.100663476,0.114901334,0.12534638,-0.045579895,-0.22265436,-0.16813172,-0.037073385,872.3443,832.8571,887.6557,893.69965,1019.011,-0.147155762,0.324584961,0.926818848,0.381317139,3.491668701,2.467346191,1,1,1,1,1,96.55
16:21.5,1.1046348,0.6451872,1.0777982,1.0806625,0.6868115,0.16581507,0.40587014,0.75168914,1.019123,0.15806922,0.48649392,1.0745765,0.17213742,-0.080168374,0.13135038,0.22439733,-0.11559151,-0.14329013,-0.19678746,-0.06532182,862.27106,863.0769,851.39197,864.68866,896.9231,-0.151367188,0.325927734,0.929870605,1.009368896,1.86920166,2.564544678,1,1,1,1,1,96.5
16:22.0,1.0331619,0.78734803,1.2318745,1.1112237,0.7188584,0.2572322,0.549999,0.89813673,1.1013708,0.16702425,0.48649392,1.2068928,0.16620754,-0.16311488,0.13506643,0.2576487,-0.111926965,-0.21173382,-0.17838795,-0.19199732,835.2747,857.4359,853.8095,824.7985,696.26373,-0.147460938,0.326721191,0.928283691,0.755157471,2.684173584,2.616882324,1,1,1,1,1,96.5
16:22.5,1.1099287,0.98735416,1.3939146,1.1408864,0.86968374,0.43252906,0.7794619,0.9641525,1.096051,0.31651607,0.7028196,1.2314715,0.17709506,-0.19260125,0.13114077,0.3192552,-0.12646188,-0.12156901,-0.12749694,-0.24822575,884.43225,843.73627,870.7326,885.64105,950.9158,-0.15246582,0.321899414,0.927856445,0.276641846,3.110351563,2.018737793,1,1,1,1,1,96.5
16:23.0,0.79946333,0.833321,1.2333746,0.89500755,0.7046894,0.25459102,0.64726007,0.74400896,1.0728692,0.25943607,0.7028196,1.2451488,0.18121384,-0.2683417,0.18902624,0.2230338,-0.028848344,-0.08047987,-0.05118611,-0.17066348,833.2601,855.0183,855.42126,830.84247,698.68134,-0.155639648,0.318847656,0.934936523,0.755157471,2.347717285,2.631835938,1,1,1,1,1,96.5
