Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
16:47.0,0.65125704,0.36665082,0.45013762,0.66640997,0.686262,0.15804453,-0.29586187,0.5275684,1.0676439,0.14981644,-0.007809221,1.0783589,0.44460723,-0.1481823,-0.29844758,0.22713317,-0.39901915,-0.7115273,-0.8711398,-0.2635404,850.58606,849.7802,840.9158,850.989,906.99634,100,0,-0.279663086,0.157592773,0.938171387,0.829925537,2.751464844,2.661743164,1,1,1,1,1,94.03
16:47.5,0.6599019,0.286162,0.34910548,0.7006213,0.58194077,0.053967156,-0.39778572,0.38723087,1.1990713,0.09663808,-0.069622956,1.2246287,0.3729502,-0.07923046,-0.27605236,0.19696568,-0.41071302,-0.6542995,-0.9210905,-0.39449656,856.63007,846.9597,856.2271,867.9121,894.10254,100,0,-0.272094727,0.157592773,0.957214355,0.837402344,2.467346191,2.646789551,1,1,1,1,1,94.03
16:48.0,0.6643715,0.3525917,0.5727208,0.7233144,0.3830942,0.01717265,-0.517614,0.28932548,1.2257124,0.02752868,0.023368541,1.255151,0.2351847,-0.11057543,-0.3060311,0.2731094,-0.4838784,-0.65937704,-0.96484244,-0.41827208,857.4359,854.21246,870.7326,861.4652,815.9341,100,0,-0.278320313,0.155151367,0.950317383,0.740203857,2.96081543,2.84866333,1,1,1,1,1,94.03
16:48.5,0.7678794,0.4331224,1.229721,0.86184365,0.40038818,0.0313005,-0.37655783,0.3969963,1.2411308,0.039256256,0.067570865,1.2635021,0.16068721,-0.13977322,-0.32211116,0.28500736,-0.40151933,-0.6995733,-0.89827114,-0.2643622,859.45056,845.34796,838.49817,860.65936,908.20514,100,0,-0.27154541,0.151367188,0.942565918,0.620574951,2.459869385,1.742095947,1,1,1,1,1,94.03
16:49.0,0.78373516,0.5972598,1.3388152,0.84154296,0.55023956,0.09233409,0.1493357,0.5255708,1.1700011,0.16480997,0.09949246,1.1523225,0.17265391,-0.15846007,-0.32638007,0.2410524,-0.24093348,-0.7710444,-0.85928726,-0.18959959,841.31866,847.3626,844.5421,838.9011,882.8205,100,0,-0.274108887,0.150939941,0.944519043,0.717773438,3.813171387,2.953338623,1,1,1,1,1,94.03
16:49.5,0.7557938,0.6412315,1.3166693,0.8058283,0.5786296,0.27646995,0.30640247,0.5067625,1.1653234,0.53956145,0.39962557,1.0142504,0.19950488,-0.11380656,-0.2462984,0.19464017,-0.18549772,-0.66441965,-0.7394346,-0.1473026,842.52747,851.79486,840.10986,842.9304,809.4872,100,0,-0.276489258,0.146362305,0.948120117,0.717773438,2.422485352,3.035583496,1,1,1,1,1,94.03
16:50.0,0.7381315,0.648632,0.8429178,0.7658925,0.491267,0.33136904,0.33043894,0.44065693,1.1667179,0.54180485,0.4014337,1.183336,0.26110712,-0.061258867,-0.14498445,0.32396787,-0.18495372,-0.64337164,-0.765998,-0.09002917,833.2601,838.9011,838.9011,824.7985,826.4103,100,0,-0.274169922,0.151489258,0.932250977,0.411224365,2.80380249,2.601928711,1,1,1,1,1,94.03
16:50.6,0.83430505,0.91010696,0.5354181,0.746939,0.27334863,0.28418338,0.22097754,0.46074808,1.1398329,0.58278376,0.39930394,1.2147425,0.27179703,-0.08707729,-0.13060011,0.36433083,-0.19433011,-0.66383576,-0.7672668,-0.035497036,855.0183,842.52747,846.1539,863.47986,904.57874,100,0,-0.278747559,0.15057373,0.941772461,0.635528564,2.579498291,2.145843506,1,1,1,1,1,94.03
16:51.1,0.8534611,0.95141274,0.4590096,0.743068,0.096484244,0.16726369,-0.013938694,0.6699629,1.184609,0.46121678,0.3209824,1.3373575,0.29081786,-0.074471734,-0.101615876,0.47016594,-0.12305459,-0.5794257,-0.7222259,-0.036233135,839.707,840.9158,845.34796,841.31866,872.74725,100,0,-0.276367188,0.148803711,0.940551758,1.106567383,2.968292236,2.459869385,1,1,1,1,1,94.03
16:51.6,0.9026851,0.9420413,0.51489973,0.7870153,0.2417098,0.311641,0.037110876,0.65989363,1.1836693,0.3526647,0.028625848,1.285897,0.3009755,-0.040379886,-0.11016139,0.45059136,-0.05471757,-0.4514466,-0.6324354,-0.087763265,826.8132,836.08057,837.6923,838.9011,856.63007,100,0,-0.272705078,0.15020752,0.935241699,0.328979492,2.086029053,1.921539307,1,1,1,1,1,94.03
16:52.1,0.81344754,0.7587955,0.54327875,0.7859516,0.2679583,0.36416188,-0.005687127,0.5550335,1.2401997,0.3196687,0.06677932,1.3143386,0.39234465,-0.017698681,-0.08257283,0.44588107,-0.006985952,-0.41676348,-0.63106364,-0.14782302,856.2271,855.42126,842.1245,858.24176,914.2491,100,0,-0.264770508,0.15625,0.941833496,0.829925537,2.729034424,1.988830566,1,1,1,1,1,94.03
16:52.6,0.8379447,0.77292097,0.5918064,0.81062096,0.36560115,0.3523437,0.094782814,0.3293562,1.2498884,0.32517278,-0.03587966,1.1680247,0.4337048,-0.023495566,-0.12541693,0.43334427,-0.094254166,-0.48596603,-0.7291067,-0.15754773,838.0952,846.9597,842.52747,832.0513,867.9121,100,0,-0.27734375,0.15222168,0.940551758,0.93460083,3.364562988,2.788848877,1,1,1,1,1,94.03
16:53.1,0.73770523,0.7228761,0.5556937,0.7419736,0.1724651,0.14728421,0.06000474,0.3123252,1.1985868,0.40883416,-0.005896088,1.1743691,0.43357,-0.049872153,-0.18232666,0.47512504,-0.16734079,-0.52726895,-0.7688043,-0.15229943,841.31866,858.6447,852.6007,841.7216,921.0989,100,0,-0.270568848,0.152160645,0.939025879,0.665435791,2.691650391,2.691650391,1,1,1,1,1,94.03
16:53.6,0.69818556,0.6381363,0.44905782,0.69508964,0.10733297,0.016848583,0.038921192,0.24260427,1.24007,0.488551,0.016922796,1.1893886,0.31650347,-0.11492918,-0.26859137,0.4286492,-0.35292017,-0.49528036,-0.8052882,-0.19063258,839.304,848.5714,844.1392,843.73627,817.5458,100,0,-0.270019531,0.153320313,0.937438965,0.299072266,1.84677124,2.086029053,1,1,1,1,1,94.03
16:54.1,0.5328472,0.55881727,0.44736978,0.55737495,-0.040879898,-0.035026867,0.019008866,0.091467515,1.1954696,0.44762778,0.002962168,1.1057674,0.23654824,-0.15419953,-0.32048276,0.30793244,-0.37846577,-0.51992035,-0.80864114,-0.17422654,844.5421,854.61536,847.3626,842.9304,869.92676,100,0,-0.268554688,0.154663086,0.945739746,0.949554443,2.714080811,2.377624512,1,1,1,1,1,94.03
16:54.7,0.8412596,0.6466506,0.40012,0.8621702,0.13405728,0.055854645,0.03153879,0.17017345,1.2020946,0.41508293,0.204705,1.0963119,0.20515987,-0.100664236,-0.3880995,0.11167559,-0.19980098,-0.42174235,-0.86256063,-0.1252553,836.4835,844.1392,846.1539,840.5128,890.07324,100,0,-0.270874023,0.154602051,0.938415527,0.717773438,2.220611572,2.190704346,1,1,1,1,1,94.03
16:55.2,0.79612386,0.5385898,0.24468888,0.82910115,0.23892805,0.10072669,0.06616924,0.21471344,1.1910641,0.30463704,0.18724616,1.0968513,0.26942283,-0.086596295,-0.418289,0.15915857,-0.17616491,-0.49177212,-0.941198,-0.16457973,844.94507,847.3626,850.989,851.79486,803.8461,100,0,-0.268737793,0.151855469,0.942138672,0.964508057,2.400054932,1.899108887,1,1,1,1,1,94.03
16:55.7,0.7718367,0.42665046,0.4709073,0.83022666,0.26752424,0.085225575,0.013513356,0.19785732,0.9990867,0.2248436,0.15489374,0.9926937,0.24801725,-0.08330868,-0.43902084,0.20284176,-0.19126348,-0.54199183,-0.9266126,-0.26274577,835.6777,840.10986,844.1392,832.4542,804.2491,100,0,-0.273254395,0.152954102,0.941650391,0.695343018,2.908477783,2.89352417,1,1,1,1,1,94.03
16:56.2,0.4326143,0.35071164,0.48391864,0.40592223,0.29874983,0.019029625,-0.07447879,0.336056,1.299127,0.26228818,0.073924616,1.2472796,0.1665427,-0.092090674,-0.45081964,0.16892555,-0.3514724,-0.62129563,-0.8091501,-0.38562024,832.8571,854.21246,848.97437,842.1245,888.0586,100,0,-0.272399902,0.153686523,0.944519043,0.882263184,3.162689209,2.833709717,1,1,1,1,1,94.03
16:56.7,0.42832944,0.36909232,0.4504899,0.38379237,0.26845306,-0.04088622,-0.16770285,0.3442497,1.3190821,0.17841661,0.081506096,1.2450634,0.27878028,-0.007633109,-0.41959092,0.16527754,-0.36401805,-0.6079798,-0.78841305,-0.40844613,850.18317,848.97437,846.9597,852.1978,891.685,100,0,-0.270568848,0.151733398,0.951843262,0.635528564,2.96081543,2.751464844,1,1,1,1,1,94.03
16:57.2,0.22742455,0.31135863,-0.05632475,0.05454687,0.35325962,0.083823934,-0.27663046,0.46222207,1.3404348,0.17810482,0.029270694,1.2531081,0.38427094,-0.004439056,-0.3935632,0.23707174,-0.3516835,-0.542144,-0.8183964,-0.42021134,827.2161,849.3773,849.3773,826.8132,850.989,100,0,-0.270568848,0.154907227,0.945800781,0.942077637,2.684173584,2.295379639,1,1,1,1,1,94.03
16:57.7,-0.028446527,0.36727965,-0.20966706,-0.18656206,0.2831635,0.19442038,-0.3352638,0.36221805,1.3073535,0.22228917,-0.007852539,1.1248101,0.41297257,-0.013649522,-0.3902314,0.33475542,-0.35923338,-0.5636796,-0.8965704,-0.46501815,832.0513,843.73627,850.18317,829.2308,800.2198,100,0,-0.26965332,0.154174805,0.941467285,0.650482178,2.654266357,1.921539307,1,1,1,1,1,94.03
16:58.3,0.7936307,0.40262973,0.052784573,0.7439329,0.36372665,0.27169976,-0.2773457,0.39353022,1.2227619,0.17837425,0.19013458,0.91159225,0.26952228,-0.102681085,-0.3898938,0.31214428,-0.3159281,-0.56555593,-0.8970555,-0.282115,859.45056,856.63007,848.97437,862.27106,832.4542,100,0,-0.270507813,0.150085449,0.941223145,0.628051758,2.729034424,2.220611572,1,1,1,1,1,94.03
16:58.8,1.076854,0.6534534,0.30800363,1.0175998,0.44169807,0.3176866,-0.29053357,0.31609172,1.0460895,0.32099292,0.1882437,0.91752154,0.15025969,-0.12023713,-0.33789864,0.27588615,-0.22468555,-0.54974407,-0.8029812,-0.1315083,866.7033,860.65936,863.47986,875.16486,898.93774,100,0,-0.269165039,0.154541016,0.942016602,1.054229736,2.392578125,1.86920166,1,1,1,1,1,94.03
16:59.3,1.369441,0.7634771,0.70400107,1.3842633,0.64175034,0.36342406,0.10793089,0.5898081,1.0769659,0.51717955,0.65890586,1.0322772,0.17597654,-0.065391466,-0.20837232,0.26641423,-0.116962224,-0.5252407,-0.67913884,-0.00668681,821.5751,835.2747,856.2271,824.7985,850.58606,100,0,-0.268005371,0.159362793,0.942626953,0.142059326,2.96081543,2.519683838,1,1,1,1,1,94.03
16:59.8,1.4114138,0.86473423,0.81914735,1.4325508,0.67356026,0.41952845,0.2468795,0.6614995,1.0352278,0.5234128,0.65813386,1.003533,0.3299928,0.054247394,-0.19307415,0.462191,0.06398217,-0.47759908,-0.6306738,0.14139621,801.4286,862.674,844.5421,801.4286,790.9524,98,0,-0.27557373,0.153259277,0.941101074,0.672912598,2.624359131,2.766418457,1,1,1,1,1,94.03
