Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
54:49.9,1.001588,0.4978205,-0.34221148,0.99924266,0.2051211,-0.20331664,-0.80709845,0.25237983,0.5174034,-0.23323838,-0.4366241,0.31763503,0.09382687,-0.2702753,-0.016463827,-0.06379191,-0.12839623,-0.4473916,-0.21411747,-0.32434076,860.2564,851.39197,854.21246,859.0476,854.21246,-0.371459961,-0.029052734,0.91595459,0.725250244,2.684173584,2.564544678,1,1,1,1,1,63.78
54:50.4,0.9707691,0.42706513,-0.4973543,0.9547755,0.18625864,-0.22227447,-0.773726,0.22773217,0.41475135,-0.35064766,-0.47089982,0.2931973,0.10203214,-0.34186468,-0.04925385,0.04771197,-0.14109741,-0.37254086,-0.16928585,-0.2970921,854.61536,848.1685,849.3773,857.8388,822.381,-0.375061035,-0.025085449,0.921142578,0.635528564,2.601928711,3.147735596,1,1,1,1,1,63.78
54:50.9,0.631883,-0.3738294,-0.91309345,0.6164827,0.13083194,-0.5919226,-0.740573,0.09188042,0.2517076,-0.6083328,-0.5753997,0.31169513,0.1473313,-0.2554881,-0.024717456,0.13459496,-0.276693,-0.34664482,-0.16008084,-0.31838995,847.3626,845.7509,856.2271,852.6007,850.58606,-0.375061035,-0.024597168,0.917663574,0.657958984,3.080444336,2.362670898,1,1,1,1,1,63.78
54:51.4,1.044773,-0.42204875,-0.31247884,1.0782397,0.19655782,-0.6085708,-0.5524424,0.25089294,0.46514603,-0.324294,-0.4603432,0.5480149,0.2291978,-0.21528275,0.0659838,0.30083466,-0.3566816,-0.41119748,-0.20839977,-0.3554786,840.9158,855.0183,851.39197,836.4835,820.3663,-0.375183105,-0.026611328,0.919433594,0.515899658,2.295379639,2.968292236,1,1,1,1,1,63.78
54:52.0,1.1559907,-0.36032438,-0.19693469,1.1873955,0.3087287,-0.6665343,-0.54717654,0.34833592,0.6240656,-0.22359952,-0.32841885,0.67803854,0.26148394,-0.24392132,0.107506014,0.33626747,-0.38242167,-0.39291146,-0.29052284,-0.4154115,849.3773,863.0769,851.79486,849.3773,857.4359,-0.37677002,-0.027587891,0.914123535,0.261688232,2.841186523,2.228088379,1,1,1,1,1,63.78
54:52.5,1.2926466,-0.040305734,-0.033848464,1.3182032,0.5222029,-0.43132398,-0.3896193,0.48890692,0.74301684,-0.06686932,-0.31122825,0.7342286,0.2775266,-0.2810047,0.14391416,0.31023788,-0.3069179,-0.3378485,-0.26918092,-0.3497763,860.2564,852.6007,851.39197,848.5714,850.58606,-0.378723145,-0.031188965,0.915039063,0.919647217,1.734619141,2.474822998,1,1,1,1,1,63.75
54:53.0,1.2368037,0.44075564,0.3791897,1.1941068,0.57170516,-0.22566181,-0.36392197,0.60247123,0.7426531,-0.047310468,-0.2939061,0.75961834,0.2671469,-0.26034692,0.13155992,0.15274891,-0.21911858,-0.31675228,-0.28154805,-0.19391872,879.59705,873.1502,842.1245,875.16486,808.2784,-0.376037598,-0.031555176,0.920837402,0.613098145,2.78137207,2.766418457,1,1,1,1,1,63.75
54:53.5,1.3360633,0.9860118,0.92422146,1.2634426,0.57733953,-0.23737508,-0.30485812,0.5887774,0.66671145,-0.05379626,-0.26418915,0.68009925,0.27369902,-0.19546519,0.09749081,0.09113565,-0.17342979,-0.3424958,-0.24033238,-0.1829944,833.2601,818.7546,884.43225,862.27106,837.6923,-0.372314453,-0.025878906,0.918518066,0.86730957,2.601928711,2.347717285,1,1,1,1,1,63.75
54:54.0,1.5149891,1.2583852,1.2190229,1.3162947,0.6391501,0.27285752,0.10646145,0.6451188,0.63844806,0.030315366,-0.2741796,0.80058473,0.27199367,-0.1366754,0.015932204,0.050703116,-0.14117247,-0.3301993,-0.15372157,-0.1551176,834.0659,877.98535,845.7509,811.50183,862.674,-0.377685547,-0.030578613,0.916992188,0.201873779,2.878570557,1.988830566,1,1,1,1,1,63.75
54:54.5,1.5533031,1.377307,1.2989281,1.4050939,0.6520706,0.3748447,0.24519601,0.6123585,0.8029201,-0.09395631,-0.35461563,0.8282598,0.2499956,-0.17347209,0.07698382,0.043650243,-0.2035088,-0.28629446,-0.0984692,-0.22193512,857.03296,855.42126,853.8095,852.6007,860.65936,-0.372619629,-0.025634766,0.916503906,0.710296631,2.160797119,2.474822998,1,1,1,1,1,63.75
