Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
06:06.0,-0.062338658,0.24500652,-0.24093612,-0.06060321,0.026990121,-0.42928582,-0.4988951,-0.10243385,0.74286425,-0.24710363,-0.11748993,0.6693565,-0.14384322,0.3551467,-0.42508635,0.061839245,-0.54028016,-0.1919805,-0.4592447,-0.2230806,877.1795,856.63007,850.989,838.49817,853.00366,-0.156677246,0.216003418,0.958618164,0.762634277,2.901000977,1.929016113,1,1,1,1,1,80.06
06:06.5,0.25443915,0.16098323,-0.13518983,0.2169,0.014021003,-0.6700273,-0.30651316,-0.20962405,0.70871514,0.11232974,-0.10990644,0.6904912,-0.036628988,0.3008655,-0.3799287,0.038512062,-0.491443,-0.1920947,-0.5274,-0.19942282,831.6484,851.39197,844.5421,849.3773,885.2381,-0.158508301,0.213623047,0.954040527,0.568237305,2.467346191,2.646789551,1,1,1,1,1,80.06
06:07.0,0.361626,0.085520215,-0.2325366,0.3427119,0.008076236,-0.68271756,-0.26496598,-0.29295665,0.78651035,0.11232974,-0.18210891,0.55935335,-0.016628515,0.33417773,-0.34067762,-0.015966134,-0.4612354,-0.10673623,-0.5106973,-0.3176483,805.05493,863.0769,847.3626,855.42126,856.63007,-0.152404785,0.213378906,0.959655762,0.717773438,2.108459473,2.235565186,1,1,1,1,1,80.06
06:07.5,0.44154716,0.2995886,-0.23702067,0.5260493,-0.003423306,-0.71436816,-0.29102227,-0.0740132,0.7975227,0.11232974,-0.29173714,0.55935335,0.011504266,0.3647156,-0.37464952,-0.05587318,-0.4308413,-0.11028992,-0.6294903,-0.5307654,830.0366,855.0183,843.3333,834.87177,848.1685,-0.160949707,0.218505859,0.963256836,1.076660156,7.207641602,0.710296631,1,1,1,1,1,80.06
06:08.0,0.47978786,0.3622676,-0.28550786,0.55809164,0.14161822,-0.73094934,-0.384624,-0.006486812,0.8407615,-0.011649681,-0.18813848,0.6849795,0.007714227,0.38870424,-0.35358953,-0.024055319,-0.48106512,-0.05119051,-0.6312362,-0.37078625,898.5348,831.6484,834.87177,840.5128,838.9011,-0.199157715,0.21661377,0.942687988,8.089904785,10.98342896,5.375823975,1,1,1,1,1,80.06
06:08.6,0.6935532,0.745751,-0.16273408,0.6187225,0.27700466,-0.4651509,-0.532115,0.25386414,1.3694702,-0.050682448,-0.1796845,1.0967869,0.14859223,0.33303574,-0.323926,0.1072121,-0.27711084,0.014438605,-0.63158065,-0.012570654,813.5165,863.8828,855.0183,783.2967,843.3333,-0.284484863,0.262329102,0.933166504,-9.323577881,11.484375,4.702911377,1,1,1,1,1,80.06
06:09.1,0.8770389,1.4278181,0.47691295,0.8068877,0.37183172,-0.045996476,-0.45243725,0.4588963,1.4211515,0.29221594,0.017182585,1.1162776,0.24206527,0.2854557,-0.065763086,0.21993181,-0.12747198,0.068846576,-0.37343627,0.15393314,843.73627,837.6923,841.31866,862.27106,857.8388,-0.314697266,0.154418945,0.926879883,-5.360870361,7.297363281,-6.69921875,1,1,1,1,1,80.06
06:09.6,1.0371283,1.6020151,0.67201126,0.9483343,0.45599926,0.2438713,-0.24101974,0.666275,1.4198788,0.3270027,0.17450793,1.1162776,0.3299718,0.20803423,0.014701131,0.28150836,0.046741836,0.013506237,-0.30301446,0.27832016,816.337,856.63007,851.79486,877.1795,871.9414,-0.32434082,0.149108887,0.907897949,9.5703125,-1.988830566,7.67868042,1,1,1,1,1,80.06
06:10.1,0.9202105,1.5774401,0.67767924,0.9536616,0.245575,0.24247967,-0.112690516,0.5374655,1.4081966,0.3200474,0.17834437,1.283822,0.2897039,0.21026039,-0.001839449,0.4766474,-0.14697409,-0.14342353,-0.33685276,-0.19701163,869.12085,856.2271,841.31866,828.4249,836.8865,-0.282958984,0.259216309,0.915710449,-0.897216797,0.478515625,-1.906585693,1,1,1,1,1,80.06
06:10.6,0.5321556,1.2119836,0.44922635,0.27646536,0.3466545,0.14859064,-0.035323713,0.4149,1.4989392,0.29320425,0.33416122,1.472526,0.42597622,0.17749439,-0.1140438,0.5900845,-0.3298249,-0.30122554,-0.5769137,-0.08948305,848.1685,853.00366,842.1245,869.12085,875.56775,-0.313049316,0.226989746,0.924621582,-0.276641846,5.846862793,-1.158905029,1,1,1,1,1,80.06
