Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
13:49.8,0.3934623,1.0595337,0.7907928,0.57930565,0.52761215,0.704737,0.47979528,0.15254621,1.0798125,0.7057594,0.45941764,0.7721892,0.43558615,0.25153282,0.35267428,0.42400333,0.30787116,0.18547657,0.21378326,0.3641493,853.8095,846.1539,857.8388,890.07324,849.3773,100,100,0.21307373,0.277893066,0.929931641,0.523376465,3.244934082,2.841186523,1,1,1,1,1,50.03
13:50.4,0.6349535,1.1094377,0.87694854,0.64203566,0.5351812,0.66757226,0.5313852,0.26795465,1.1089419,0.69990957,0.45562583,0.732095,0.40828007,0.22945999,0.2877094,0.49620488,0.33678076,0.14137954,0.23126486,0.29720548,900.14655,860.2564,859.45056,825.6044,765.56775,100,100,0.212341309,0.272705078,0.932067871,0.508422852,1.8019104,2.594451904,1,1,1,1,1,50.03
13:50.9,0.7446375,1.1082926,0.9006724,0.60279995,0.47497204,0.5926506,0.42442408,0.2763373,0.9113674,0.7089763,0.41524667,0.6798162,0.4472058,0.15905197,0.24541871,0.46361965,0.36758313,0.070153974,0.24706028,0.3390903,844.5421,844.1392,860.65936,869.5238,885.64105,100,100,0.21282959,0.272277832,0.93371582,0.583190918,2.80380249,2.415008545,1,1,1,1,1,50.02
13:51.4,0.6183381,0.9681317,0.8334393,0.3185051,0.4369176,0.33234343,0.22383995,0.28544798,0.863996,0.40160233,0.20405836,0.67342055,0.44808438,0.13222988,0.14011043,0.48779005,0.38776636,0.044706378,0.22561827,0.36984485,770,875.56775,857.8388,865.09155,932.381,100,100,0.223449707,0.275817871,0.93762207,1.540222168,2.542114258,2.482299805,1,1,1,1,1,50.02
13:51.9,1.0938448,1.0527065,0.7141473,1.2047061,0.6051736,0.32052618,0.12878688,0.5752983,0.7844192,0.38444164,0.30197746,0.768837,0.46706015,0.13554464,0.15610012,0.45067242,0.5050472,0.14603794,0.26611677,0.48423743,823.9927,867.50916,844.94507,951.7216,948.0952,100,100,0.213317871,0.274719238,0.932922363,0.650482178,2.699127197,2.175750732,1,1,1,1,1,50.02
13:52.4,1.4816731,1.1712388,0.59711957,1.5846606,0.78644526,0.3347969,0.047249302,0.754139,0.7338062,0.25396818,0.31723335,0.7899885,0.52947897,0.14949308,0.12104863,0.49511755,0.44159028,0.13953939,0.2381098,0.5205424,838.9011,855.82416,856.63007,892.0879,851.79486,92.00001,100,0.215209961,0.280456543,0.93145752,1.061706543,3.215026855,1.749572754,1,1,1,1,1,50.02
13:52.9,1.4884299,1.0961425,0.39488012,1.5882139,0.7367582,0.24542566,-0.07997731,0.7343457,0.77118963,0.046450812,0.2922285,0.77543086,0.56150883,0.087185115,0.13865979,0.5464687,0.39842835,0.15687169,0.23657665,0.4779489,885.64105,858.24176,853.00366,836.08057,788.5348,82.000015,100,0.217834473,0.278930664,0.933837891,-0.04486084,2.953338623,2.302856445,1,1,1,1,1,50.02
13:53.4,1.3243707,0.9342861,0.28111413,1.385749,0.48813763,0.12487112,-0.2261356,0.45474377,0.95568925,0.108853996,0.16756527,0.6664395,0.52911603,-0.012392498,0.15138488,0.5643457,0.3164974,0.006713579,0.14672387,0.3402633,785.7143,836.4835,869.12085,916.26373,950.10986,74.00002,100,0.217651367,0.276489258,0.932861328,0.276641846,3.416900635,2.415008545,1,1,1,1,1,50.02
13:53.9,0.40765348,0.5086523,0.07613924,0.27111095,-0.13699844,0.11467931,-0.09193916,-0.38063237,1.281768,0.35819694,0.20289275,0.7860754,0.4139996,0.014485698,0.16028476,0.533168,0.38090867,0.028291207,0.18096733,0.2966577,809.89014,854.21246,858.24176,916.6667,917.47253,84.000015,100,0.220214844,0.276489258,0.931274414,0.433654785,3.147735596,1.906585693,1,1,1,1,1,50.02
13:54.4,0.29926458,0.5023744,0.27313495,0.10467352,-0.038859863,0.09013301,-0.02725103,-0.2964194,1.440914,0.36740768,0.22642572,1.3036131,0.34871128,0.003724108,0.13351423,0.47434413,0.39615905,0.02689208,0.25934285,0.2698932,840.9158,843.73627,857.8388,873.95605,869.12085,94.00001,100,0.225036621,0.276062012,0.931518555,-0.194396973,2.661743164,1.84677124,1,1,1,1,1,50.02
13:54.9,0.21977684,0.67379534,0.5044305,0.08864155,0.11842273,0.2620404,0.11577941,-0.0658973,1.4465216,0.43821678,0.24560136,1.3441808,0.45184967,0.111795574,0.09988579,0.42243025,0.3252888,0.095320694,0.22814985,0.31582242,892.8938,854.21246,855.42126,842.9304,744.61536,100,100,0.214538574,0.271972656,0.934875488,0.269165039,3.013153076,2.033691406,1,1,1,1,1,50.02
13:55.5,0.013460415,0.6384664,0.52591074,0.023735804,0.14554358,0.10901886,0.009987133,0.15292414,1.4466755,0.48558703,0.40556028,1.375016,0.5111421,0.12327806,0.122892305,0.41005808,0.28924578,0.034840982,0.118342094,0.33035195,885.2381,842.1245,864.68866,829.6337,759.12085,100,100,0.214294434,0.2734375,0.933898926,0.672912598,2.73651123,2.489776611,1,1,1,1,1,50.02
13:56.0,0.74454683,0.6963718,0.5563751,0.73807716,0.78428453,0.2593727,0.2498894,0.5702693,1.3695645,0.80108714,0.7629311,1.4888285,0.55357873,0.23004745,0.30778068,0.47095117,0.25072387,-0.041423943,-0.027394475,0.41604123,837.6923,846.55676,855.0183,855.42126,877.98535,100,100,0.213928223,0.275024414,0.934509277,0.037384033,1.697235107,2.138366699,1,1,1,1,1,50.02
13:56.5,0.91419274,0.6143542,0.5151287,0.8922887,0.8355615,0.16472621,0.26826292,0.6411071,1.2627851,0.8101425,0.75978285,1.2615408,0.5151,0.194063,0.36413154,0.5176258,0.22049186,-0.13213316,-0.000744,0.3622195,802.6374,857.03296,851.79486,925.12823,940.84247,100,100,0.208007813,0.270874023,0.934143066,0.508422852,2.362670898,1.899108887,1,1,1,1,1,50.02
13:57.0,0.9118819,0.70742166,0.56446713,0.87345177,0.81900835,0.24653472,0.27788827,0.61031795,1.2964343,0.85415834,0.7589386,1.2615408,0.490994,0.10084914,0.327145,0.5741979,0.15279025,-0.14197442,0.107727334,0.23804787,822.381,855.82416,853.8095,926.337,913.0403,100,100,0.218078613,0.272094727,0.93548584,0.904693604,2.714080811,2.811279297,1,1,1,1,1,50.02
13:57.5,0.45585313,0.66504353,0.51740783,0.32650468,0.082450435,0.16457227,0.060917847,0.19339162,1.135726,0.61257267,0.29516995,1.0629861,0.5564851,0.10525416,0.2273071,0.5649527,0.12809215,-0.18826234,0.1734964,0.22400557,840.5128,853.00366,846.1539,883.22345,855.0183,100,100,0.213562012,0.27130127,0.933288574,0.373840332,2.392578125,2.160797119,1,1,1,1,1,50.02
13:58.0,0.17559586,0.7034137,0.57689476,0.06341443,0.32832056,0.25718704,0.11706343,0.16076243,1.1825167,0.60211575,0.28566214,0.7380563,0.55670464,0.22546902,0.14943337,0.5380019,0.05773291,-0.12857106,0.19176868,0.2260473,882.01465,853.8095,842.1245,818.7546,772.8205,100,100,0.213623047,0.273498535,0.934570313,0.306549072,2.257995605,2.145843506,1,1,1,1,1,50.02
13:58.5,0.051842865,0.5476763,0.44892094,0.38359615,0.35098466,0.17405276,0.12132119,0.15349299,1.0759326,0.53382796,0.053251296,0.70223397,0.6133296,0.2835036,0.12239553,0.48053467,0.040961854,-0.055514753,0.15816393,0.23593803,889.67035,851.79486,856.63007,819.9634,784.5055,100,100,0.207885742,0.269470215,0.930969238,0.620574951,3.813171387,2.108459473,1,1,1,1,1,50.02
13:59.0,0.03225821,0.48468828,0.3972136,0.37209344,0.3180211,0.13994737,0.10817343,0.18469478,1.1549916,0.38609442,0.14039682,0.707402,0.5541066,0.2262433,0.09744722,0.47000974,0.05167477,-0.03800661,0.18549798,0.25884995,816.337,848.5714,850.18317,913.8461,911.4286,100,100,0.209472656,0.276977539,0.934448242,1.263580322,2.631835938,2.646789551,1,1,1,1,1,50.02
13:59.5,0.22508158,-0.059504874,-0.019723188,0.38344896,-0.1863235,-0.16941926,-0.08846099,0.07636357,1.1080983,0.13485579,0.19328871,0.60529065,0.5174444,0.034988172,0.11441902,0.4379916,0.14336158,-0.1312228,0.13143434,0.31787065,873.95605,856.2271,856.2271,871.13556,822.381,100,100,0.211425781,0.277526855,0.931640625,0.336456299,2.235565186,2.639312744,1,1,1,1,1,50.02
14:00.1,0.2792589,-0.00592102,0.07614138,0.068242125,-0.17512637,-0.28667435,-0.23881431,-0.033844836,1.1344285,0.10217615,0.15554407,0.8194029,0.53549886,-0.019151095,0.10030352,0.4508272,0.24505195,-0.13709684,0.074585095,0.2725353,905.78754,860.2564,871.13556,829.6337,749.45056,100,100,0.213378906,0.273010254,0.936096191,0.059814453,1.77947998,1.794433594,1,1,1,1,1,50.02
14:00.6,0.12516801,0.1918362,0.20802799,-0.003114614,-0.17497742,-0.18682985,-0.1496821,-0.17431036,1.1139107,0.10252753,0.143015,0.92305505,0.51872784,-0.024655199,0.083038405,0.45581397,0.25684842,-0.11873697,0.02844077,0.25103846,878.7912,847.3626,854.21246,833.663,796.99634,100,100,0.210449219,0.2734375,0.933654785,0.463562012,2.721557617,2.452392578,1,1,1,1,1,50.02
14:01.1,-0.2226276,0.24259998,0.14935468,0.1292881,-0.21811189,-0.16134301,-0.21220665,0.002422954,1.005405,0.065284565,0.033879045,0.9229373,0.5092867,-0.052070487,0.053827655,0.5129302,0.25175887,-0.028596662,0.056882292,0.26548463,843.73627,855.82416,861.06226,908.20514,919.4872,100,100,0.210449219,0.271728516,0.938598633,0.829925537,3.110351563,1.951446533,1,1,1,1,1,50.02
