Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
39:07.7,-0.025887571,-0.12945817,-0.22237062,0.046172272,0.1961618,-0.3873133,-0.3481371,0.37244132,0.81665397,-0.18055284,0.21806489,0.82125676,0.84693396,0.64178604,0.80417436,0.71873295,0.6893566,0.5099159,0.5264635,0.5946317,784.10254,853.4066,820.3663,720.0366,684.9817,0.144042969,0.153381348,0.971679688,1.00189209,2.317810059,2.347717285,1,1,1,1,1,91.28
39:08.2,-0.062482048,-0.05421416,-0.4299951,0.06033198,0.2980382,-0.5150629,-0.17398578,0.39271632,1.0219837,-0.16130538,0.14659244,1.0861675,0.88888353,0.75230885,0.9246071,0.761086,0.659083,0.4409935,0.57279265,0.4989809,802.6374,863.47986,841.31866,785.7143,820.7692,0.147399902,0.160705566,0.965576172,1.465454102,2.84866333,3.185119629,1,1,1,1,1,91.28
39:08.7,-0.061350893,-0.01716962,-0.4436885,0.13142261,0.30495185,-0.5627764,-0.16143677,0.37309304,1.0579801,-0.159816,0.20379393,1.0948809,0.9024921,0.7096086,0.904801,0.8178606,0.64972675,0.38433295,0.55608827,0.40607613,887.25275,846.1539,857.4359,895.7143,821.978,0.152099609,0.166381836,0.96697998,1.689758301,2.878570557,3.080444336,1,1,1,1,1,91.28
39:09.2,-0.07656066,-0.17747211,-0.06336385,0.10883924,0.15425259,-0.3737042,-0.343167,0.17598574,1.0579801,0.12824842,0.13631012,1.0918428,0.97175616,0.7351207,0.8206261,0.8436235,0.57974684,0.36416605,0.5364007,0.4230118,814.3223,860.65936,815.5311,732.52747,662.8205,0.148681641,0.170166016,0.968078613,0.493469238,2.183227539,2.474822998,1,1,1,1,1,91.28
39:09.7,-0.13523133,-0.2329117,0.017278139,-0.004805304,0.03877458,-0.18602507,-0.39930272,0.10372934,0.9478596,0.12824842,0.18560897,1.0276238,0.9425921,0.6327314,0.7551457,0.79207665,0.67728883,0.41714385,0.60048926,0.46773493,811.9048,848.1685,835.6777,783.69965,849.3773,0.146789551,0.166442871,0.967773438,0.269165039,3.080444336,2.519683838,1,1,1,1,1,91.28
39:10.2,-0.17905724,-0.45536828,0.12328745,-0.021618748,0.012810927,-0.16315418,-0.17608933,0.116806686,0.7300809,0.12824842,0.111807816,0.8860002,0.87213224,0.59947985,0.8808349,0.7293442,0.7784893,0.44595468,0.5624448,0.5217279,905.38464,848.1685,880,950.5128,1041.978,0.145507813,0.163513184,0.969604492,0.224304199,2.91595459,2.108459473,1,1,1,1,1,91.28
39:10.8,-0.22930856,-0.15018076,-0.02796161,-0.059562355,-0.07068695,-0.24946234,-0.111493744,0.10892166,0.6480867,0.10761088,0.18242401,0.6303361,0.65445226,0.51051366,0.86224806,0.6173414,0.78987175,0.44435453,0.55700725,0.52783227,921.50183,847.76556,856.63007,956.1539,915.05493,0.149291992,0.168334961,0.969482422,0.702819824,2.721557617,2.452392578,1,1,1,1,1,91.28
39:11.3,-0.0732582,-0.14979593,-0.0403289,0.1598992,-0.110819645,-0.4573741,-0.18900551,0.10937733,0.49982747,0.10021143,0.14712423,0.55841875,0.58842325,0.49829388,0.841479,0.6621048,0.74719447,0.35321897,0.44657192,0.4936722,860.2564,870.7326,840.10986,805.05493,697.47253,0.140991211,0.167541504,0.968322754,0.762634277,3.028106689,2.280426025,1,1,1,1,1,91.28
39:11.8,0.012119108,-0.12530392,-0.076087646,0.13286066,-0.13800907,-0.45553985,-0.31548098,0.093927816,0.90197176,0.10483831,0.12420474,1.0926577,0.6300232,0.6143009,0.7975469,0.69589716,0.6794783,0.3241681,0.44979152,0.46304178,785.31134,852.6007,819.15753,738.5714,720.0366,0.140319824,0.16784668,0.972839355,0.059814453,2.437438965,1.457977295,1,1,1,1,1,91.28
39:12.3,0.13712884,-0.3540189,-0.16471574,0.26328805,0.19378212,-0.39894137,-0.41274178,0.08629542,1.0603766,-0.25344205,0.10728345,1.1788116,0.68863404,0.5902778,0.8396073,0.7139811,0.63720024,0.33767352,0.4234891,0.5162928,842.1245,862.674,853.00366,861.4652,983.95605,0.14465332,0.166870117,0.965087891,0.568237305,2.444915771,2.549591064,1,1,1,1,1,91.28
39:12.8,0.20933916,-0.33880186,-0.23267947,0.20055082,0.24452065,-0.39206585,-0.36875612,0.056966886,1.060193,-0.2152236,0.09488072,1.1801213,0.7740139,0.6025381,0.8512696,0.71955055,0.65334785,0.4240138,0.45694867,0.58686835,823.9927,859.85345,837.6923,744.21246,690.6227,0.145690918,0.171203613,0.969665527,1.143951416,2.601928711,2.968292236,1,1,1,1,1,91.28
39:13.3,0.2710465,-0.041574072,-0.10882656,0.33336398,0.31431067,-0.35160056,-0.16931905,0.18973248,1.0814341,-0.13997181,0.17634761,1.202235,0.76142097,0.51704544,0.8931344,0.74444926,0.65450966,0.4521687,0.52308726,0.6410337,888.46155,819.5604,857.03296,876.77655,789.7436,0.145324707,0.163391113,0.969543457,0.104675293,3.177642822,2.474822998,1,1,1,1,1,91.28
39:13.8,0.34300503,0.24004884,0.15519097,0.3344451,0.2530701,-0.2843598,-0.048593804,0.29585573,1.0469848,0.062932335,0.18752965,1.1761956,0.8184283,0.5394354,0.99408233,0.791456,0.6385375,0.45011964,0.5380639,0.59617287,860.65936,854.61536,865.89746,911.02563,1008.5348,0.143554688,0.159118652,0.969543457,0.471038818,2.878570557,2.474822998,1,1,1,1,1,91.28
39:14.3,0.38229245,0.52463365,0.36397222,0.5179328,0.59733266,-0.02912978,0.14227684,0.663125,1.3293309,0.17610961,0.41582385,1.5032334,0.8275617,0.62910646,0.99850434,0.8272182,0.6876251,0.45749462,0.5826161,0.518344,936.4103,863.8828,897.326,985.16486,998.86444,0.142211914,0.162780762,0.969482422,0.598144531,2.646789551,1.86920166,1,1,1,1,1,91.28
