Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
43:52.9,0.0686551,0.6517584,-0.19677605,-0.18759368,0.29842368,-0.085222274,-0.36622092,0.33049536,1.3030981,0.320045,-0.23663811,1.3369912,0.12815398,0.37251735,-0.28485966,0.23647718,-0.46566176,-0.038995877,-0.7259675,-0.42222768,815.12823,844.1392,851.39197,825.6044,771.2088,100,0,-0.015441895,0.211486816,0.972229004,0.575714111,2.347717285,2.669219971,1,1,1,1,1,88.39
43:53.4,-0.011861558,0.6280587,-0.1098771,-0.10311438,0.14366785,-0.17200138,-0.5460826,0.21913454,1.283293,0.2939643,-0.047675356,1.326194,0.14233142,0.44884542,-0.27909252,0.24927747,-0.38573813,-0.064901456,-0.7209124,-0.2987529,859.45056,870.32965,846.55676,841.31866,898.5348,100,0,-0.022766113,0.203857422,0.970397949,0.904693604,2.295379639,2.586975098,1,1,1,1,1,88.39
43:53.9,-0.16341628,0.5831317,-0.19718489,-0.016285991,0.080840304,-0.25751454,-0.40152952,0.20456727,1.2766217,0.28907427,-0.07675594,1.2965279,0.14355943,0.47173786,-0.27594805,0.29359168,-0.3556721,-0.09830205,-0.62339705,-0.22793812,819.9634,870.7326,837.28937,809.0842,770,100,0,-0.026000977,0.204345703,0.971923828,0.628051758,1.667327881,2.654266357,1,1,1,1,1,88.39
43:54.4,-0.22282647,0.2603932,-0.285106,0.17668757,0.18142101,-0.18971483,-0.29010448,0.14386405,1.4204881,0.35985398,-0.046109557,1.3149037,0.2425545,0.44445214,-0.25155088,0.40485853,-0.35667977,-0.10017835,-0.55466765,-0.21929349,838.0952,843.3333,858.24176,834.4689,991.2088,100,0,-0.016540527,0.207275391,0.971008301,0.493469238,2.257995605,2.056121826,1,1,1,1,1,88.39
43:54.9,0.058273308,0.3763926,-0.33014545,0.33450955,0.29024285,0.14372231,-0.3029163,0.18502162,1.4809626,0.56411153,0.04972099,1.39205,0.27279255,0.3992895,-0.23662911,0.4291095,-0.26078272,-0.007310807,-0.42055288,-0.068412736,824.3956,851.79486,857.8388,837.28937,944.4689,100,0,-0.020996094,0.20904541,0.972106934,1.330871582,2.452392578,2.549591064,1,1,1,1,1,88.39
43:55.4,0.19660735,0.40940398,-0.19819117,0.4232683,0.27806124,0.34998757,-0.21958399,0.14250761,1.4937878,0.5782181,0.04622713,1.3851708,0.27204144,0.38202968,-0.226617,0.39660665,-0.22156313,0.08110853,-0.3125257,-0.055045716,871.9414,858.24176,849.3773,850.18317,948.9011,100,0,-0.018920898,0.205993652,0.969848633,0.224304199,2.235565186,2.130889893,1,1,1,1,1,88.39
43:56.0,0.25698903,0.3099833,-0.056331128,0.40028968,0.1831401,0.33953378,-0.071136884,0.1722157,1.4930153,0.52266276,0.043999195,1.3879145,0.09074272,0.41897884,-0.18368936,0.28015137,-0.23300216,0.099313244,-0.230783,-0.023152541,846.9597,850.989,844.94507,822.381,826.8132,100,0,-0.014831543,0.206054688,0.970581055,0.500946045,2.198181152,2.497253418,1,1,1,1,1,88.39
43:56.5,0.24402295,0.15413313,-0.003660555,0.2980651,0.16857105,0.1983704,0.15348746,0.25227255,1.4557261,0.33919582,0.021698274,1.2970743,-0.038427122,0.3504477,-0.19943123,0.17475781,-0.40499055,0.083083235,-0.22724487,-0.18069705,834.4689,851.79486,844.94507,838.49817,741.79486,100,0,-0.017700195,0.210144043,0.971740723,0.942077637,2.108459473,2.370147705,1,1,1,1,1,88.36
43:57.0,0.24452761,0.07819982,-0.04693803,0.23188005,0.2180308,-0.044410005,0.19184545,0.2763747,1.3714198,0.36939862,0.026889844,1.1045007,-0.09102906,0.42906398,-0.17538583,0.13094448,-0.4308616,0.046403784,-0.3045014,-0.19992703,817.9487,843.3333,849.3773,821.978,877.1795,100,0,-0.012451172,0.212219238,0.97253418,0.164489746,3.080444336,1.151428223,1,1,1,1,1,88.36
43:57.5,0.2279221,-0.035509016,-0.11906541,0.13764405,0.15582721,0.20824808,0.13251576,0.23052077,1.2658397,0.44401577,-0.005905441,1.274541,0.005183702,0.47079852,-0.17516877,0.038432296,-0.39102504,0.041451856,-0.35522145,-0.188548,865.4945,858.24176,854.61536,853.00366,996.4469,100,0,-0.017089844,0.206176758,0.972351074,0.508422852,2.646789551,2.474822998,1,1,1,1,1,88.36
