Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
15:30.8,1.0036728,1.0923941,1.2460551,1.1097668,0.61602235,0.09578767,0.5236938,0.6261689,1.4383291,0.19601831,0.7779495,1.5176212,0.46312124,0.2792437,0.33771494,0.62944126,0.06508119,-0.1663705,0.033476066,0.12629212,808.2784,839.304,870.32965,807.8755,830.4396,-0.001525879,0.060546875,0.991333008,0.86730957,2.901000977,2.108459473,1,1,1,1,1,59.05
15:31.3,1.1054183,1.0682669,1.329472,1.1269361,0.63861597,0.22469462,0.6388068,0.61836976,1.3866888,0.35235807,0.90402865,1.5517174,0.62064743,0.43580624,0.4144976,0.6391639,0.11545911,-0.14110836,0.10100191,0.17631683,867.1062,867.1062,854.61536,850.18317,867.1062,-0.005737305,0.061889648,0.988342285,0.942077637,2.968292236,2.317810059,1,1,1,1,1,59.05
15:31.8,1.182462,0.5969644,1.2427366,1.1458225,0.495222,0.19555697,0.5422846,0.4752302,1.3810347,0.36517218,0.8992622,1.5541323,0.78995013,0.4548079,0.53002465,0.7408266,0.15556082,-0.060249303,0.13085201,0.13855726,866.30035,861.8681,865.89746,859.45056,865.4945,0.000244,0.062988281,0.991821289,1.02432251,2.347717285,2.80380249,1,1,1,1,1,59.05
15:32.3,1.0645719,0.5062301,1.1882244,0.98427045,0.4869747,0.21921352,0.47261363,0.40675163,1.3272985,0.35907018,0.8747175,1.5216788,0.7752812,0.4540409,0.60892946,0.7462445,0.1252722,0.003150856,0.05260197,0.13408041,843.73627,843.73627,825.2015,826.8132,846.9597,-0.001403809,0.063903809,0.991088867,0.471038818,2.497253418,1.861724854,1,1,1,1,1,59.05
15:32.8,0.8051488,0.6894821,1.1709489,0.7736958,0.3300671,0.16181937,0.32490665,0.28083104,1.5100396,0.34000388,0.38368395,1.4354419,0.74788755,0.35522005,0.5885623,0.8068497,-0.030028477,0.015591804,-0.052598562,0.086585864,850.58606,838.49817,869.12085,849.7802,859.0476,-0.001159668,0.060180664,0.989074707,0.598144531,2.886047363,2.093505859,1,1,1,1,1,59.02
15:33.3,0.3152955,0.79992676,1.1751244,0.38786113,0.30310524,0.058530957,0.1866499,0.2704223,1.6984833,0.2613335,0.33184,1.5253289,0.6519353,0.3668658,0.53021204,0.76692194,-0.09341682,0.007420769,-0.09882351,0.10968709,848.5714,845.34796,848.1685,845.7509,856.2271,-0.002868652,0.059936523,0.989929199,0.598144531,2.631835938,2.078552246,1,1,1,1,1,59.02
15:33.9,0.4191771,0.86768293,1.2584734,0.34677404,0.46711957,0.20570049,0.23695159,0.45874053,1.7503207,0.4552093,0.329499,1.5902587,0.7024156,0.4277617,0.44467837,0.7825799,0.1187573,0.11026075,-0.07994135,0.21802805,863.47986,846.9597,842.52747,852.6007,867.9121,-0.006408691,0.058837891,0.989685059,0.994415283,2.901000977,2.549591064,1,1,1,1,1,59.02
15:34.4,0.46575516,0.7974793,1.1478812,0.40581915,0.52041525,0.19370154,0.21717644,0.5594367,1.7555184,0.6130457,0.59323084,1.6030478,0.67353725,0.459216,0.49149328,0.6975734,0.24813922,0.19044808,0.04694211,0.24289949,853.00366,864.2857,840.9158,832.4542,872.3443,-0.002197266,0.060241699,0.992736816,1.00189209,2.519683838,2.504730225,1,1,1,1,1,59.02
15:34.9,0.33137184,0.797542,1.0041083,0.34878868,0.4891913,0.27334866,0.3975032,0.51414984,1.7290844,0.6770703,0.6888273,1.5936563,0.60120374,0.43638554,0.54842645,0.60876435,0.29336545,0.20333613,0.108993515,0.261132,839.304,853.4066,850.18317,850.58606,835.2747,-0.000244,0.061096191,0.991638184,0.568237305,2.482299805,2.011260986,1,1,1,1,1,59.02
15:35.4,0.21001,0.7627172,1.018271,0.3933058,0.23111165,0.22853084,0.42110112,0.34230652,1.6944549,0.6770703,0.698783,1.5853652,0.5343145,0.30847612,0.5678064,0.56381136,0.25642014,0.11613791,0.10518441,0.21206537,838.9011,857.03296,840.9158,837.6923,844.1392,-0.002258301,0.063842773,0.985717773,0.800018311,2.82623291,2.325286865,1,1,1,1,1,59.02
15:35.9,0.07703206,0.7729199,1.0592788,0.34745264,0.18504205,0.20171396,0.44587943,0.20285146,1.2155231,0.5078492,0.6779749,1.2946119,0.71980524,0.232591,0.5533368,0.58575046,0.19217433,-0.008873734,0.045677014,0.20136201,862.27106,863.0769,857.8388,844.94507,873.95605,-0.003662109,0.060058594,0.988647461,0.628051758,2.78137207,2.04864502,1,1,1,1,1,59.02
15:36.4,0.20729233,0.8338733,1.1185098,0.431654,0.16296135,0.2482315,0.43383256,0.21968153,1.4171401,0.32552606,0.70887566,1.5365565,0.83055675,0.22295034,0.54700243,0.6757979,0.10609757,-0.09074646,-0.014605077,0.13009043,874.7619,858.24176,850.58606,867.9121,843.73627,-0.006408691,0.061767578,0.989074707,1.121520996,2.721557617,2.355194092,1,1,1,1,1,59.02
15:36.9,0.29827872,0.8191743,1.0613152,0.461894,0.30179632,0.32755122,0.5214535,0.1724469,1.4101862,0.3472994,0.81800765,1.5373447,0.87019384,0.3811826,0.5945032,0.75360316,0.19638103,0.00218996,0.1194512,0.25223583,845.7509,855.82416,849.3773,842.52747,848.97437,0.000427,0.063903809,0.990234375,0.88973999,2.572021484,2.198181152,1,1,1,1,1,59.02
15:37.5,0.30723447,0.7366183,1.0402458,0.44545868,0.37679473,0.286151,0.4586642,0.18479031,1.4263232,0.28077486,0.8195141,1.5356191,0.7508703,0.42076188,0.5745614,0.77426404,0.17760381,-0.039636634,0.077764936,0.20810287,823.9927,842.52747,842.52747,821.1722,840.10986,-0.006225586,0.062011719,0.990234375,0.702819824,2.228088379,3.035583496,1,1,1,1,1,59.02
