Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
19:54.6,0.11970962,-0.5128911,-0.101833865,0.22808313,0.17701788,-0.31900448,-0.4390146,-0.028184613,0.66288096,-0.2095394,-0.26804256,0.71914154,0.25039172,0.60385394,0.3416054,0.29262465,0.05900404,0.7204901,0.45494357,0.041483626,817.5458,851.79486,845.7509,846.9597,707.9487,100,100,0.538391113,0.156005859,0.827270508,1.547698975,2.75894165,2.153320313,1,1,1,1,1,62.77
19:55.1,0.09749734,-0.5224695,-0.20225582,0.070543334,0.2559294,-0.5680414,-0.53650135,-0.20305268,0.42390424,-0.14383142,-0.37746805,0.37727293,0.22451329,0.6345995,0.36028925,0.2540844,0.06962399,0.75599915,0.48777306,0.07925181,775.2381,852.1978,850.58606,736.55676,609.6337,100,100,0.539306641,0.154785156,0.828430176,1.308441162,2.362670898,2.355194092,1,1,1,1,1,62.69
19:55.6,0.32810184,-0.372693,-0.36600673,0.41991982,0.28874385,-0.69058585,-0.6274006,-0.027051058,0.47516838,0.044704072,-0.31264856,0.36872986,0.21357909,0.54936767,0.26069406,0.23538513,0.0531073,0.74018824,0.45393106,0.06283466,874.35895,846.9597,858.24176,830.84247,1041.978,100,100,0.538208008,0.152404785,0.823730469,0.590667725,2.198181152,2.153320313,1,1,1,1,1,62.69
19:56.1,0.6160817,0.11271066,-0.17763759,0.667512,0.39397037,-0.14798868,-0.45300376,0.18821579,0.4381533,0.100345,-0.22434033,0.37455365,0.31309667,0.56368023,0.15880556,0.21160372,0.16830587,0.71041954,0.41552764,0.10760048,824.7985,845.7509,850.58606,782.8938,870.7326,100,100,0.535827637,0.154724121,0.825439453,1.398162842,2.751464844,2.138366699,1,1,1,1,1,62.69
19:56.7,1.1690803,0.92934376,0.45982113,1.2484355,0.7523517,0.54030967,0.014923306,0.65788615,0.60761666,0.37796527,0.09601382,0.61401045,0.4062731,0.5999304,0.17227031,0.20575452,0.17980303,0.65633595,0.3582678,0.12657514,909.011,862.674,853.00366,927.9487,1137.4725,92.00001,100,0.525634766,0.158691406,0.833435059,1.622467041,3.514099121,2.265472412,1,1,1,1,1,62.69
19:57.2,1.1849233,0.93570673,0.49867573,1.2484775,0.7532958,0.5627023,0.09466765,0.6564478,0.7281886,0.47882363,0.38500634,0.84594405,0.5407781,0.6997185,0.3215833,0.49256673,0.12183785,0.5883104,0.32096824,0.14024785,887.6557,864.2857,868.71796,922.71063,841.7216,94.00001,100,0.534667969,0.158691406,0.824707031,0.994415283,1.734619141,2.093505859,1,1,1,1,1,62.69
19:57.7,1.1630508,0.89957416,0.4809947,1.2154825,0.73100466,0.5047968,0.06736107,0.60491675,0.7751383,0.4883196,0.3985984,0.85299623,0.5003379,0.7174112,0.4982459,0.5305554,0.04165971,0.5338452,0.33254534,0.15022036,770.40295,866.7033,855.82416,750.65936,560.07324,100,96,0.539916992,0.157287598,0.825195313,0.725250244,2.385101318,2.280426025,1,1,1,1,1,62.69
19:58.2,0.6701032,-0.005334723,0.01124104,0.59122247,0.22740081,-0.32772705,-0.2010677,-0.023174018,0.8577688,0.4466803,0.39515072,0.8945414,0.41377586,0.70917684,0.50301653,0.54694575,-0.004151731,0.59290695,0.3992305,0.14128147,811.50183,861.06226,852.6007,766.77655,870.32965,100,100,0.534118652,0.155395508,0.824890137,0.986938477,2.631835938,2.160797119,1,1,1,1,1,62.69
19:58.7,0.60337824,-0.13547347,-0.15885548,0.4586642,0.17716591,-0.4438477,-0.3812736,-0.06250025,0.715429,0.24806418,0.090636946,0.803341,0.16823602,0.7024996,0.43646047,0.24322382,0.041201383,0.7220018,0.4464176,0.1295721,918.2784,867.50916,870.32965,936.0073,1139.0842,100,100,0.538818359,0.155761719,0.823242188,0.814971924,2.691650391,1.861724854,1,1,1,1,1,62.69
19:59.2,0.53207904,0.13342762,0.003176048,0.58026177,0.27724004,-0.22840056,-0.18100204,-0.018557776,0.6533958,0.27533346,-0.1467627,0.7563264,0.091777556,0.67273253,0.29318509,0.13323765,0.14894211,0.8333033,0.48665726,0.16850227,770.40295,850.58606,850.18317,722.0513,636.2271,100,100,0.54083252,0.156188965,0.824707031,0.986938477,2.392578125,2.04864502,1,1,1,1,1,62.69
