Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
23:46.3,0.18200731,-0.1901069,0.07963903,0.33012414,0.6135106,-0.71879935,-0.7540472,0.5163641,1.2611476,-0.2809063,-0.28510138,1.3565832,0.47920078,-0.6454378,-0.640273,0.33466938,0.07979134,-1.0225335,-1.182802,-0.20402256,846.9597,842.1245,852.1978,861.06226,811.0989,-0.018249512,0.049621582,0.984436035,0.702819824,1.84677124,2.220611572,1,1,1,1,1,75.67
23:46.8,0.2571077,-0.2692926,0.10253422,0.29358974,0.34162548,-0.40327397,-0.43006778,0.60795665,0.9099834,-0.117083035,-0.35631108,0.9446942,0.50516653,-0.64639866,-0.6633389,0.35352287,0.1236198,-0.8892284,-1.1731226,-0.21993634,832.8571,853.4066,850.989,827.619,771.6117,-0.023010254,0.045959473,0.98651123,0.695343018,3.065490723,1.697235107,1,1,1,1,1,75.67
23:47.3,0.35166866,-0.32971838,-0.010279194,0.33000925,0.38097128,-0.36478758,-0.39663962,0.6557669,1.1400013,-0.031172046,-0.31030792,0.98838264,0.61546177,-0.5884957,-0.65088236,0.37487033,0.07666069,-0.85889083,-1.0517303,-0.1677076,830.4396,851.39197,848.97437,830.0366,788.1319,-0.021606445,0.050292969,0.989807129,1.04675293,3.028106689,2.108459473,1,1,1,1,1,75.67
23:47.8,0.37700385,-0.4264986,-0.006408961,0.42540064,0.40984142,-0.38241428,-0.40026176,0.65394443,1.1380323,-0.031172046,-0.29463726,0.9649616,0.6384532,-0.55125093,-0.6719149,0.4217336,0.017277673,-0.9296575,-0.98943204,-0.16091044,862.27106,843.3333,847.3626,868.315,906.1905,-0.018798828,0.053466797,0.989501953,0.650482178,2.572021484,1.420593262,1,1,1,1,1,75.67
23:48.3,0.31417423,-0.4596063,-0.26056826,0.44052213,0.37549013,-0.6549272,-0.70593005,0.44063595,1.1548146,-0.03598759,-0.2696099,1.0068607,0.6349871,-0.58659494,-0.6797554,0.49812067,-0.12793335,-1.126775,-1.0395436,-0.14396183,859.45056,851.39197,848.5714,865.89746,844.94507,-0.01574707,0.05065918,0.99041748,0.807495117,1.884155273,2.130889893,1,1,1,1,1,75.67
23:48.8,0.28709236,-0.4462422,-0.40013477,0.40654835,0.31553847,-0.940782,-0.7912829,0.40893036,1.081841,-0.28381038,-0.3245665,1.0152557,0.5517919,-0.54051894,-0.71057713,0.48367193,-0.20126888,-1.2353494,-1.0878567,-0.24361865,844.5421,852.6007,843.73627,838.9011,869.5238,-0.016906738,0.049072266,0.98828125,1.592559814,2.280426025,2.82623291,1,1,1,1,1,75.67
23:49.3,0.23951107,-0.32866538,-0.5309927,0.33617473,0.33011672,-0.7212168,-0.823305,0.11281558,1.0419611,-0.14928591,-0.32485792,0.9385043,0.5231487,-0.5662193,-0.597575,0.51124424,-0.23718654,-1.1514001,-1.1109519,-0.29444984,817.5458,853.8095,848.5714,806.6667,773.6264,-0.019592285,0.051025391,0.988464355,0.530853271,2.82623291,2.115936279,1,1,1,1,1,75.67
23:49.8,0.15528713,-0.37750366,-0.5719771,0.22433814,0.33324495,-0.65464747,-0.6882665,0.010075685,1.052902,-0.15097807,-0.40002626,0.96639544,0.5209551,-0.5910329,-0.60789835,0.4427361,-0.29506093,-1.0830446,-1.0528811,-0.25359735,844.1392,853.4066,846.55676,830.0366,873.95605,-0.021484375,0.050598145,0.991943359,1.039276123,3.00567627,2.370147705,1,1,1,1,1,75.67
23:50.3,0.20942953,-0.4089007,-0.43457207,0.16177349,0.33361265,-0.6718174,-0.574285,-0.030402426,1.0503743,-0.15851703,-0.41057456,0.84936005,0.5561205,-0.6823572,-0.5632483,0.44419885,-0.39363545,-0.8985193,-1.0665472,-0.13074028,873.1502,848.1685,851.39197,861.06226,854.21246,-0.016906738,0.051330566,0.987243652,1.00189209,2.183227539,1.988830566,1,1,1,1,1,75.67
23:50.8,0.42445326,-0.33990008,-0.34761313,0.18361953,0.4283614,-0.84419477,-0.6368386,0.110397406,1.0372777,-0.3781387,-0.49861482,0.865483,0.58351105,-0.6513864,-0.6139249,0.39631397,-0.26192582,-0.9140745,-1.0067896,-0.06457197,857.8388,856.63007,847.76556,820.3663,751.06226,-0.016235352,0.051147461,0.990722656,1.061706543,2.00378418,2.168273926,1,1,1,1,1,75.67
23:51.3,0.72753775,0.06390547,-0.2061275,0.87671876,0.4376839,-0.9628468,-0.6009765,0.16255037,1.174557,-0.4096591,-0.2670984,1.034943,0.5301637,-0.5613465,-0.45365578,0.3976162,-0.08555332,-0.8850112,-0.7825486,-0.10274672,859.85345,851.39197,846.9597,869.92676,873.95605,-0.011352539,0.052856445,0.991333008,1.525268555,2.086029053,2.474822998,1,1,1,1,1,75.67
23:51.9,0.86235946,0.27014372,-0.112897985,1.0685632,0.58440614,-0.80325687,-0.52243984,0.18067211,1.1588036,-0.4333768,-0.26383412,1.1474152,0.49782318,-0.5030465,-0.4791069,0.3982853,-0.033807438,-0.96430576,-0.77221483,-0.19197536,826.0073,855.0183,842.1245,818.7546,828.4249,-0.013183594,0.050354004,0.985778809,0.904693604,2.87109375,1.906585693,1,1,1,1,1,75.67
23:52.4,0.9889226,0.26433602,-0.10013221,1.1257404,0.67589587,-0.7648629,-0.51846254,0.49359655,1.3178449,-0.43901613,-0.26383412,1.1752936,0.5971606,-0.46910623,-0.45773265,0.48445833,0.00814797,-0.98250693,-0.8276775,-0.23317777,813.1135,846.55676,850.58606,812.71063,889.2674,-0.014892578,0.050476074,0.988525391,0.897216797,3.558959961,2.257995605,1,1,1,1,1,75.67
23:52.9,1.0123119,0.0817506,-0.08036229,0.9848919,0.9601842,-0.66542804,-0.565028,0.86062825,1.4934602,-0.025183884,-0.37621742,1.426098,0.6487577,-0.47088006,-0.5859751,0.56844443,0.08630299,-1.0997192,-1.0923177,-0.18954879,865.09155,846.1539,847.3626,881.6117,932.7839,-0.019104004,0.053649902,0.98828125,1.151428223,1.742095947,3.095397949,1,1,1,1,1,75.67
23:53.4,1.0792764,-0.30864316,-0.24612038,0.9786557,0.96956116,-0.65653944,-0.79201466,0.9499129,1.4962771,-0.02164437,-0.588662,1.3990326,0.6918418,-0.47664398,-0.55135673,0.5921651,0.16143605,-1.1838986,-1.037689,-0.090588495,859.45056,852.6007,846.9597,883.6264,923.5165,-0.025878906,0.04864502,0.990234375,0.807495117,2.272949219,2.115936279,1,1,1,1,1,75.66
23:53.9,0.9893495,-0.39194715,-0.30175978,0.9177531,0.89973164,-0.6520152,-0.7814399,0.8443245,1.4322278,-0.028233051,-0.5745842,1.393564,0.56147885,-0.5678845,-0.6486754,0.48155314,0.16758896,-1.1994711,-1.0732418,-0.004200299,837.28937,849.7802,844.94507,809.89014,796.5934,-0.022827148,0.045227051,0.992370605,1.271057129,3.080444336,2.370147705,1,1,1,1,1,75.66
23:54.4,0.84201396,-0.37250564,-0.14031428,0.8577442,0.53695375,-0.78142077,-0.87572837,0.52283233,1.3531262,-0.042568717,-0.6088663,1.2469921,0.49635032,-0.5582717,-0.75510716,0.29610112,0.09772792,-1.1550399,-1.1488445,0.052230086,857.03296,858.24176,850.989,846.1539,869.5238,-0.019104004,0.050109863,0.992553711,1.084136963,2.75894165,1.420593262,1,1,1,1,1,75.66
23:54.9,0.51937234,-0.05335763,-0.082672305,0.5636608,0.25944948,-0.9474544,-0.93171346,0.23413207,0.953087,-0.69852686,-0.75376135,0.740566,0.4574887,-0.60856134,-0.8361483,0.20112072,0.11270176,-1.2124319,-1.2255182,0.07682349,857.4359,858.6447,846.9597,890.4762,936.8132,-0.023254395,0.04876709,0.989624023,1.226196289,2.684173584,2.459869385,1,1,1,1,1,75.66
23:55.4,0.5425899,0.080018744,-0.080501,0.7964358,0.2764826,-0.78373647,-0.8831768,0.50862926,0.9435806,-0.6616452,-0.3721381,0.77440774,0.44605374,-0.62452656,-0.7139774,0.27462727,0.13872188,-1.1960992,-1.0693296,0.027428148,874.7619,850.18317,847.76556,883.6264,879.19415,-0.016662598,0.051879883,0.989440918,0.762634277,1.988830566,1.794433594,1,1,1,1,1,75.66
23:55.9,0.52560276,0.10333332,-0.31326276,0.8469485,0.49747455,-0.685387,-0.8347257,0.56281936,1.0535965,-0.5899532,-0.3269901,0.7678585,0.45788687,-0.7438283,-0.61371696,0.3916578,0.16135663,-1.1939,-1.0520147,-0.037376877,872.74725,857.4359,852.1978,861.06226,886.04395,-0.012634277,0.050598145,0.991821289,0.88973999,1.93649292,1.89163208,1,1,1,1,1,75.66
23:56.4,0.5591948,-0.0279061,0.34495017,0.8299153,0.61873096,-0.6011334,-0.48200706,0.58254737,1.0403725,-0.53054386,-0.32380888,0.77384,0.41377804,-0.86161375,-0.6604131,0.3798706,0.11685778,-1.1304456,-1.0449692,-0.1788102,841.31866,850.18317,847.3626,844.5421,801.02563,-0.016723633,0.051818848,0.992675781,1.203765869,2.415008545,2.601928711,1,1,1,1,1,75.66
23:57.0,0.5213054,0.006543204,0.4434715,0.57944715,0.62970555,-0.70107585,-0.4247878,0.41072845,1.0531934,-0.51469004,-0.34901178,0.78195035,0.3955039,-0.90271807,-0.7558299,0.35594374,0.07161436,-1.073721,-1.1165537,-0.24323495,827.619,848.97437,846.1539,811.0989,772.01465,-0.018066406,0.051879883,0.995422363,1.77947998,2.73651123,2.766418457,1,1,1,1,1,75.66
23:57.5,0.5129749,-0.012798817,0.44724423,0.3787428,0.5007219,-0.649139,-0.46250972,0.32497713,0.89331967,-0.4369877,-0.6148322,0.904032,0.45892662,-0.9499921,-0.8145783,0.29991883,-0.007614394,-1.0776442,-1.0537664,-0.31394386,835.6777,855.82416,839.304,817.1429,815.5311,-0.021484375,0.055236816,0.987854004,1.323394775,2.362670898,2.564544678,1,1,1,1,1,75.66
23:58.0,0.39579293,0.023044784,0.16859251,0.44022372,0.37192765,-0.53658336,-0.55763084,0.31147128,1.024368,-0.34253928,-0.55609536,0.9899458,0.51899284,-0.81354964,-0.8168256,0.2765786,-0.13007367,-1.0377513,-1.0484556,-0.3162554,830.0366,844.94507,846.55676,840.10986,893.69965,-0.017578125,0.053771973,0.981567383,1.00189209,-1.93649292,1.89163208,1,1,1,1,1,75.66
