Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
32:02.8,1.0651995,0.68319196,1.1092775,1.0346047,0.5336069,0.35935616,0.97175115,0.6653032,1.1248199,0.42821053,1.0602199,1.1568958,0.50657207,0.057273634,1.3841064,0.5651969,0.36626709,-0.12572956,0.8889643,0.38092726,846.55676,846.9597,842.9304,852.1978,842.9304,-0.061828613,0.09564209,0.984130859,0.373840332,2.325286865,2.833709717,1,1,1,1,1,97.08
32:03.3,1.1942475,0.69805527,1.1926353,1.123821,0.7745209,0.4401778,1.0172963,0.79229987,1.1123382,0.45405284,1.0602347,1.0445311,0.5359869,0.07935049,1.3824986,0.60146403,0.33454674,-0.15343928,0.8944245,0.41354984,850.58606,854.21246,859.85345,833.663,850.989,-0.063110352,0.099304199,0.986328125,0.463562012,3.304748535,1.719665527,1,1,1,1,1,97.08
32:03.8,1.1473237,0.62320316,1.1477112,1.0687957,0.8686134,0.38607606,0.9526212,0.79129606,1.1751102,0.45405284,1.0556134,1.0445311,0.6050498,0.12391768,1.356414,0.63190913,0.28687882,-0.26371098,0.8650494,0.42606267,879.19415,848.97437,900.54944,869.12085,862.674,-0.061645508,0.095275879,0.991333008,0.964508057,2.706604004,2.422485352,1,1,1,1,1,97.08
32:04.3,1.2039782,0.5096256,0.8608415,1.1262531,0.81501293,0.22695012,0.5383624,0.80229855,1.0241857,0.24087614,0.9074078,0.9961487,0.5907966,0.1818197,1.3450383,0.5838115,0.40581423,-0.27094302,0.8524768,0.3692849,867.1062,853.4066,862.27106,867.50916,868.71796,-0.060852051,0.096679688,0.983398438,0.613098145,3.312225342,2.138366699,1,1,1,1,1,97.08
32:04.8,1.1083406,0.34718043,0.55588263,1.0141822,0.66061586,-0.07444421,-0.004462314,0.68712676,1.0031594,0.044561375,0.7337262,0.8191259,0.55564165,0.22619131,1.3813184,0.481676,0.4336375,-0.227573,0.87059695,0.28146058,865.89746,857.8388,872.3443,859.0476,867.9121,-0.06439209,0.095397949,0.986328125,0.448608398,2.631835938,2.130889893,1,1,1,1,1,97.06
32:05.4,1.1380638,0.33553022,1.0734411,1.0091188,0.4762402,-0.01845348,0.29151052,0.67271066,0.9186142,0.12542406,0.8930742,0.840467,0.4997604,0.20475802,1.3995516,0.50359154,0.43242148,-0.09634847,0.8559616,0.18757911,849.7802,848.1685,861.8681,853.8095,868.71796,-0.057922363,0.097839355,0.983032227,0.777587891,2.063598633,2.108459473,1,1,1,1,1,97.06
32:05.9,0.9170744,0.27041835,1.5216515,0.77056193,0.29477546,-0.07821081,0.7372468,0.41951895,1.2879591,0.34764284,0.8249117,1.0131516,0.6898724,0.15506262,1.4166819,0.6237099,0.27972308,-0.06910032,0.85143834,0.16636501,849.3773,843.3333,824.3956,853.00366,833.2601,-0.056640625,0.099304199,0.984985352,0.755157471,2.788848877,2.04864502,1,1,1,1,1,97.06
32:06.4,0.717468,0.28497264,1.6773187,0.6533613,0.2064634,0.043500982,0.88837254,0.27347317,1.4229116,0.34523675,0.8477839,0.96723163,0.9472673,0.019628875,1.3910866,0.8316258,0.24505404,-0.090815865,0.80184454,0.23729977,819.9634,854.21246,856.63007,823.1868,839.304,-0.060241699,0.099975586,0.986755371,0.635528564,2.115936279,2.130889893,1,1,1,1,1,97.06
32:06.9,0.53915036,0.31090274,1.7059687,0.55071175,0.24857818,0.030752318,0.90921223,0.24789324,1.425023,0.34093827,0.98451227,0.9503633,0.98043406,-0.012263679,1.4177274,0.8296156,0.26712242,-0.14651895,0.89066076,0.32267952,845.34796,861.4652,909.81683,865.89746,867.9121,-0.053161621,0.101379395,0.981811523,0.97946167,2.078552246,2.130889893,1,1,1,1,1,97.06
32:07.4,0.57887965,0.3636662,1.3760803,0.40516484,0.10712253,-0.12050386,0.721595,0.37793213,1.4724641,0.22956325,0.8915824,1.4274107,0.93999624,-0.008404113,1.4125996,0.79196954,0.39220598,-0.18459983,0.9474752,0.3017448,883.6264,850.989,857.4359,848.5714,860.65936,-0.06048584,0.097351074,0.987548828,0.643005371,2.98324585,2.228088379,1,1,1,1,1,97.06
