Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
16:19.0,0.68279094,0.5808195,0.32777885,0.6895002,0.3569366,0.060784645,-0.14597258,0.5609856,1.2803569,0.36944368,0.014751981,1.3958268,0.13338798,0.04970055,-0.09515209,0.30738837,-0.28918755,-0.023677642,-0.38021192,-0.38061333,815.12823,836.08057,830.84247,780.4762,704.3223,0.180603027,0.224487305,0.953979492,1.039276123,2.84866333,2.459869385,1,1,1,1,1,93.53
16:19.6,0.5736578,0.5115049,0.3390988,0.5555034,0.27611652,0.1292321,-0.18855263,0.41066253,1.2373978,0.3764072,0.13706964,1.1946348,0.12497421,0.1040729,0.03057122,0.25368768,-0.03249851,0.030202951,-0.09698596,-0.06923861,851.79486,838.49817,844.1392,810.293,631.79486,0.180358887,0.225830078,0.951965332,1.00189209,2.235565186,2.73651123,1,1,1,1,1,93.53
16:20.1,0.56598294,0.7018883,0.33773285,0.5732369,0.29405558,0.21021101,-0.036723156,0.3992258,1.2940232,0.3906632,0.4357717,1.2211415,0.13378459,0.1554623,0.14535633,0.19447428,0.016065208,0.008247105,0.0557171,0.03595114,852.1978,855.42126,843.73627,840.5128,886.8498,0.181213379,0.227233887,0.951904297,0.740203857,2.833709717,2.093505859,1,1,1,1,1,93.53
16:20.6,0.49132317,0.6223088,0.3173154,0.5010514,0.31887895,0.2947004,0.08949406,0.29155147,1.3116833,0.4547433,0.42307895,1.2237861,0.20138004,0.14036992,0.14212714,0.2633287,-0.014922354,-0.05159975,0.021838164,0.00818931,833.663,853.8095,844.1392,822.381,737.76556,0.185791016,0.232849121,0.950439453,1.009368896,2.504730225,2.295379639,1,1,1,1,1,93.53
16:21.1,0.49568754,0.52787095,0.1686599,0.35481352,0.3911347,0.36327082,0.062744044,0.31704867,1.3790635,0.58901787,0.40687782,1.2909074,0.2193875,0.12944806,0.11264791,0.2913886,-0.11275908,-0.15798269,-0.16311741,-0.12409307,849.3773,859.45056,840.5128,858.6447,842.52747,0.182434082,0.22442627,0.949951172,1.315917969,2.228088379,2.138366699,1,1,1,1,1,93.53
16:21.6,0.42635897,0.21952385,0.13732435,0.14137402,0.34536156,0.33417487,0.012535544,0.35083622,1.3965896,0.58701456,0.16917768,1.27181,0.20631197,0.0632037,0.032489978,0.27531162,-0.2064352,-0.26800942,-0.472398,-0.22180055,857.03296,852.6007,841.31866,858.6447,945.2747,0.177368164,0.235473633,0.95513916,1.472930908,2.437438965,2.512207031,1,1,1,1,1,93.53
16:22.1,0.22434022,0.15531655,-0.027697396,0.0408895,0.34432665,0.41696554,-0.056817677,0.3977706,1.4341362,0.5766953,0.2931473,1.3651917,0.15861969,0.034341924,0.052294698,0.19466212,-0.20901449,-0.3338225,-0.46421292,-0.20725805,858.24176,848.5714,850.989,845.34796,759.12085,0.188415527,0.225585938,0.949035645,0.613098145,2.205657959,2.056121826,1,1,1,1,1,93.53
16:22.6,0.12595743,0.1449191,0.06945905,0.16695608,0.5430104,0.3707321,0.062567376,0.6265182,1.44392,0.35494938,0.29454246,1.4503375,0.1070293,0.05759908,0.001739193,0.08632304,-0.35214382,-0.47244787,-0.424025,-0.30359837,858.6447,847.3626,847.76556,885.64105,1083.8828,0.185302734,0.22833252,0.954528809,1.405639648,2.878570557,2.310333252,1,1,1,1,1,93.53
16:23.1,0.24385105,0.16721842,0.09355997,0.32281986,0.7302791,0.36171892,0.07860547,0.8069136,1.5184927,0.35159695,0.30520776,1.4983219,0.08031144,0.1390516,-0.027555106,0.17765592,-0.3232824,-0.50093156,-0.49277323,-0.30859962,839.707,856.2271,840.5128,799.41394,623.73627,0.179626465,0.22479248,0.953613281,0.643005371,2.878570557,2.594451904,1,1,1,1,1,93.53
16:23.6,0.36813235,0.01937138,0.07219708,0.40617523,0.82371306,0.341239,0.04432725,0.831711,1.5204946,0.39822906,0.16435657,1.5436293,0.024653612,0.20848973,-0.047764577,0.24266921,-0.17395355,-0.36282447,-0.4610602,-0.18299757,848.5714,843.73627,842.9304,838.0952,864.68866,0.182617188,0.228271484,0.950317383,1.82434082,2.459869385,2.75894165,1,1,1,1,1,93.53
