Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
14:21.6,0.45072627,0.16262898,0.10992907,0.45518205,0.10927208,0.001119565,-0.27202687,0.05685013,1.1889592,0.3360993,0.049783133,0.9020819,0.25203076,-0.20251758,0.18805906,0.2635958,-0.35604784,-0.20929559,0.1545096,-0.35723436,837.6923,850.18317,845.7509,838.49817,851.39197,0,0,-0.17565918,0.303222656,0.929931641,0.882263184,2.639312744,2.407531738,1,1,1,1,1,97.91
14:22.2,0.49282894,0.29523185,0.008968285,0.39045498,-0.01690187,-0.025957024,-0.2784715,0.006164085,1.1878164,0.31518084,0.016614517,0.782803,0.25920597,-0.21723098,0.12820698,0.16297671,-0.40283307,-0.22517657,0.2195847,-0.37338415,863.8828,855.0183,855.42126,866.7033,834.87177,0,0,-0.169433594,0.30078125,0.929626465,0.971984863,2.400054932,2.998199463,1,1,1,1,1,97.91
14:22.7,0.48860598,0.44170392,0.12382129,0.2713238,0.053291816,0.178468,-0.000776,-0.058320817,1.0185531,0.34853137,0.06454853,0.7070906,0.4034277,-0.046124082,-0.04439611,0.16555011,-0.36093596,-0.20363997,0.19911048,-0.18593697,858.24176,847.3626,863.8828,847.3626,872.3443,0,0,-0.165161133,0.3046875,0.930297852,0.448608398,2.317810059,1.77947998,1,1,1,1,1,97.91
14:23.2,0.26389045,0.45352772,0.18300228,0.19533277,0.07002738,0.19994266,0.019780712,-0.13347933,1.0217557,0.32826722,-0.027037224,0.7050916,0.40637013,0.027760241,-0.10097552,0.12376914,-0.36362404,-0.13502145,0.13034736,-0.21544424,863.8828,869.5238,841.31866,846.9597,852.6007,0,0,-0.168334961,0.305847168,0.931640625,1.016845703,1.921539307,2.84866333,1,1,1,1,1,97.91
14:23.7,0.3178436,0.7209154,0.26527828,0.4600907,0.09136262,0.28538093,0.08736305,-0.066865936,0.8125207,0.29586166,0.14385828,0.8310647,0.36454904,-0.009163121,-0.053968318,0.22931786,-0.31364956,-0.13214917,0.087477624,-0.19307,851.79486,846.55676,845.34796,846.55676,867.9121,0,0,-0.161499023,0.303222656,0.930236816,0.411224365,3.386993408,2.011260986,1,1,1,1,1,97.91
14:24.2,0.6000283,0.87188953,0.40966675,0.6104273,0.14435284,0.33462936,0.1288075,0.054374922,0.82559,0.2992789,0.26848382,0.90659255,0.23164548,-0.12849504,0.13528384,0.34366664,-0.2583831,-0.05817853,0.05326369,-0.246379,856.63007,839.304,857.4359,853.00366,852.1978,0,0,-0.16192627,0.305603027,0.931213379,0.590667725,2.624359131,2.018737793,1,1,1,1,1,97.91
14:24.7,0.6176003,0.94510806,0.42145693,0.5603595,0.067716196,0.41255966,0.09041037,0.063963525,0.86309576,0.2506066,0.29209873,0.90659255,0.17579219,-0.15977384,0.20320089,0.39398685,-0.23796059,-0.08132618,0.055201776,-0.18355204,857.4359,880,836.8865,837.28937,871.9414,0,0,-0.168884277,0.307739258,0.931152344,0.964508057,2.661743164,2.930908203,1,1,1,1,1,97.91
14:25.2,0.48949304,0.8402012,0.43008372,0.41604015,0.05760789,0.3180369,0.026817977,0.14845726,0.9461439,0.5943593,0.31845498,0.8457812,0.16030112,-0.13221325,0.37046286,0.3213452,-0.226751,-0.09964383,-0.037349746,-0.21275263,859.85345,859.45056,842.1245,855.42126,880.80585,0,0,-0.167053223,0.309143066,0.928710938,0.717773438,2.504730225,2.437438965,1,1,1,1,1,97.91
14:25.8,-0.15166764,0.8071945,0.44670856,0.12194416,-0.12182383,0.29054642,-0.06741698,0.005502293,0.9192451,0.60527897,0.22961679,0.9069862,0.25273192,-0.04723468,0.35736817,0.22416128,-0.23834719,-0.22544493,0.002100768,-0.16908528,856.2271,846.1539,855.0183,842.9304,852.1978,0,0,-0.161132813,0.30670166,0.932495117,0.463562012,2.75894165,2.198181152,1,1,1,1,1,97.91
14:26.3,-0.4922194,0.7365411,0.40538093,-0.101886965,-0.03255427,0.25958264,0.003109052,-0.026227703,0.9523742,0.64441603,0.19457032,0.9306908,0.3380988,-0.01518759,0.32955405,0.30778164,-0.20372593,-0.24513918,0.10073234,-0.119530335,843.73627,846.1539,855.82416,848.1685,884.0293,0,0,-0.168151855,0.310119629,0.929443359,0.755157471,2.370147705,2.714080811,1,1,1,1,1,97.91
14:26.8,-0.22505622,0.7145836,0.36563534,-0.29329342,0.005145517,0.32733986,0.13133065,-0.13696513,1.0993059,0.6222178,0.20845133,0.9225799,0.35947078,0.07190035,0.24710831,0.36438265,-0.21240593,-0.20778339,0.22607225,-0.11320972,864.68866,857.8388,841.31866,860.2564,873.95605,0,0,-0.161437988,0.308166504,0.928833008,1.143951416,2.183227539,2.459869385,1,1,1,1,1,97.91
14:27.3,0.0816474,0.53111875,0.111863874,-0.42082724,-0.012330874,0.23650509,-0.007897699,-0.073889345,1.1098698,0.49699938,0.17284042,0.9299197,0.25812775,0.061642673,0.19138391,0.44136277,-0.18712613,-0.20350243,0.20053336,-0.16012791,844.5421,855.42126,845.7509,849.7802,872.74725,0,0,-0.157470703,0.313476563,0.9296875,0.695343018,2.407531738,2.175750732,1,1,1,1,1,97.91
14:27.8,0.3545975,0.62209576,0.31648,-0.07111076,0.001262053,0.17845811,-0.058670282,0.013336351,1.0822086,0.49327397,0.17659785,0.8013254,0.2437951,0.03799425,0.21235502,0.4811049,-0.18697947,-0.16763754,0.15545116,-0.16078377,845.7509,855.82416,863.0769,855.0183,833.2601,0,0,-0.167419434,0.309082031,0.929321289,0.942077637,2.071075439,2.691650391,1,1,1,1,1,97.91
14:28.3,0.39331484,0.58648074,0.3530767,0.16110839,0.08430407,0.11170506,-0.37097573,0.104201555,1.0235083,0.40148276,0.12777711,0.98767024,0.21189651,-0.029500408,0.122786775,0.4495557,-0.17661366,-0.046456028,0.11761546,-0.11670612,859.45056,855.42126,845.34796,848.5714,852.6007,0,0,-0.160766602,0.309326172,0.931030273,0.493469238,3.372039795,1.8019104,1,1,1,1,1,97.91
