Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
51:44.1,0.31791076,-0.14253043,-0.2222958,0.3508676,-0.18333912,-0.5009245,-0.48282015,0.23533285,0.74698365,-0.08712161,-0.38373497,1.0948137,0.13928138,-0.44819534,-0.38268322,0.11257434,-0.21425435,-0.7111814,-0.49203885,-0.19373132,826.8132,850.18317,856.2271,811.0989,836.4835,-0.163513184,0.140319824,0.971801758,0.209350586,3.043060303,2.504730225,1,1,1,1,1,64.34
51:44.6,0.6199635,0.61323726,0.8180319,0.23572479,-0.009027652,-0.6478533,-0.62470067,0.33301142,1.2091266,0.14093539,0.28424102,1.6623788,0.14132006,-0.4560108,-0.3532471,0.33024502,-0.16204783,-0.7812112,-0.5669597,-0.21179628,865.09155,863.47986,839.304,853.8095,856.2271,-0.158203125,0.14251709,0.970947266,0.478515625,2.549591064,2.115936279,1,1,1,1,1,64.34
51:45.1,0.6982865,0.9549455,1.0891821,0.31215572,0.067143016,-0.52636683,-0.48746005,0.394739,1.5181458,0.2721846,0.33319497,1.810117,0.2958765,-0.41192278,-0.33353654,0.48239842,-0.20740825,-0.86257714,-0.6492973,-0.26443595,842.52747,853.4066,854.21246,851.39197,860.2564,-0.163024902,0.136535645,0.973144531,0.08972168,2.990722656,2.437438965,1,1,1,1,1,64.34
51:45.6,0.655689,1.037172,1.1429744,0.3124052,0.2371945,-0.4789598,-0.5064423,0.3582703,1.5428839,0.30643976,0.33429033,1.810117,0.39181635,-0.3655608,-0.3796113,0.50101155,-0.20203649,-0.6810247,-0.5954078,-0.2273311,845.34796,851.79486,846.1539,837.6923,850.989,-0.160217285,0.137573242,0.969909668,0.029907227,3.020629883,2.631835938,1,1,1,1,1,64.34
51:46.2,0.39874545,1.0606575,1.1010706,0.4688187,0.145824,-0.22048786,-0.22050689,0.3206766,1.5352887,0.28910682,0.26433918,1.7973092,0.326484,-0.3470035,-0.45141312,0.3020942,-0.2712752,-0.67604333,-0.5677271,-0.2504921,865.89746,862.674,848.97437,860.2564,880,-0.161865234,0.14050293,0.96661377,0.314025879,2.639312744,2.497253418,1,1,1,1,1,64.34
51:46.7,0.29945135,0.92359346,0.9455499,0.45821953,0.106253706,-0.22745532,-0.2479137,0.24463995,1.5008211,0.16863331,-0.21832798,1.3771417,0.22319725,-0.46980464,-0.6039236,0.11198208,-0.2857239,-0.74115837,-0.5855218,-0.30591726,848.5714,851.79486,848.97437,853.00366,865.4945,-0.162109375,0.137756348,0.967834473,0.560760498,2.429962158,2.265472412,1,1,1,1,1,64.34
51:47.2,0.2282991,0.81337065,0.808891,0.4643948,-0.102178775,-0.23469894,-0.23893574,0.1513729,0.9152267,-0.06323693,-0.2220815,1.1694292,0.15611617,-0.65982866,-0.5129496,0.07097829,-0.37083706,-0.79010123,-0.5662807,-0.2989798,855.0183,854.21246,850.58606,847.76556,862.674,-0.156066895,0.144897461,0.967651367,0.351409912,1.667327881,2.833709717,1,1,1,1,1,64.34
51:47.7,0.5982927,0.019872874,-0.35099435,0.7132884,0.13501827,-0.40349048,-0.47075602,0.076430224,1.1290352,-0.16864906,-0.21740468,1.1723386,0.25449657,-0.65924126,-0.4474341,0.15485187,-0.43098575,-0.6987916,-0.44818446,-0.4008351,857.4359,857.03296,859.45056,855.0183,819.9634,-0.160339355,0.138793945,0.969421387,-0.104675293,2.257995605,2.078552246,1,1,1,1,1,64.34
51:48.3,1.2490913,0.5365443,0.18935315,1.3220006,0.48676142,-0.23498724,-0.3319969,0.5013724,1.1289741,-0.10968645,-0.27438527,1.1309339,0.31785268,-0.5103012,-0.3972263,0.3004071,-0.5771713,-0.6375666,-0.4227855,-0.34535718,844.5421,856.2271,853.4066,846.1539,864.2857,-0.170349121,0.138244629,0.969909668,-0.104675293,2.990722656,2.310333252,1,1,1,1,1,64.34
51:48.8,1.2956827,0.55893624,0.23051153,1.3553016,0.50760925,-0.27733108,-0.3577395,0.5413596,1.1255606,-0.10968645,-0.23425314,1.0784193,0.30208918,-0.44773626,-0.47788462,0.28698218,-0.51263654,-0.64166296,-0.3723548,-0.34572706,874.7619,862.27106,847.76556,865.4945,866.30035,-0.160766602,0.135498047,0.969177246,-0.052337646,2.340240479,2.018737793,1,1,1,1,1,64.34
