Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
17:49.5,0.96227455,-0.14788122,0.09438034,0.9529006,0.7069862,-0.21498945,-0.25794068,0.79681575,1.1205373,-0.06821079,0.10708467,1.2289044,0.6494314,-0.23639873,-0.21824422,0.8881318,0.48552516,-0.19829482,-0.56856215,0.6805175,861.06226,851.39197,846.55676,846.1539,913.44324,-0.064758301,0.166931152,0.979309082,0.672912598,2.661743164,2.684173584,1,1,1,1,1,57.02
17:50.1,0.90476024,-0.3122885,0.03317614,0.91447467,0.2962631,-0.3767054,-0.25163814,0.5804677,1.1175942,0.06384414,0.060915012,1.2779831,0.6956672,-0.24570109,-0.1947395,0.8287594,0.56759036,-0.23878734,-0.48567128,0.7095188,868.315,859.0476,848.97437,914.2491,1036.7399,-0.064575195,0.171630859,0.976074219,0.91217041,2.818756104,2.190704346,1,1,1,1,1,57.02
17:50.6,0.70042473,-0.3603192,-0.021290801,0.6736264,0.18330918,-0.6105381,-0.32571805,0.27598402,1.104231,0.018981272,0.133296,1.2815402,0.54507256,-0.24427718,-0.2866105,0.7515697,0.5713483,-0.26531702,-0.39396656,0.7717695,872.3443,859.85345,848.1685,888.86444,919.0842,-0.069763184,0.172302246,0.979248047,0.95703125,2.714080811,2.482299805,1,1,1,1,1,57.02
17:51.1,0.610421,-0.4981984,-0.075468756,0.6603396,0.17983425,-0.6401544,-0.32537928,0.11336679,1.0831414,0.06912926,0.103615746,1.2631241,0.4950973,-0.27096447,-0.25144503,0.5178092,0.442869,-0.30100167,-0.32765967,0.7025302,847.76556,850.989,849.3773,839.707,741.79486,-0.063171387,0.174316406,0.980407715,1.286010742,3.013153076,1.89163208,1,1,1,1,1,57.02
17:51.6,0.5498693,-0.33665776,-0.30803153,0.5722204,0.19821723,-0.63985634,-0.5298967,0.13538526,0.9907891,-0.044796813,0.048040044,1.0004774,0.47080627,-0.2966983,-0.27428985,0.58601326,0.3355514,-0.33872408,-0.31476665,0.6110427,855.82416,851.39197,844.1392,782.49084,708.7546,-0.060974121,0.172851563,0.976928711,0.852355957,2.542114258,2.362670898,1,1,1,1,1,57.02
17:52.1,0.354489,-0.26509336,-0.29163074,0.4063016,0.24127646,-0.50317067,-0.2865811,0.2382683,1.1819072,-0.09953278,0.051115405,1.1473044,0.49190038,-0.31842923,-0.25333497,0.62589735,0.32674608,-0.3915191,-0.35914123,0.3753251,875.9707,853.8095,851.39197,840.10986,847.3626,-0.063781738,0.166259766,0.971374512,0.628051758,2.033691406,1.921539307,1,1,1,1,1,57.02
17:52.6,0.5314587,-0.19887252,-0.005366663,0.5215077,0.38799024,-0.4705946,-0.21191508,0.3007022,1.2824,-0.23227508,-0.04350339,1.313839,0.56082064,-0.30627412,-0.24010427,0.6763593,0.38995618,-0.37927264,-0.3729609,0.37036088,862.27106,848.5714,849.7802,860.65936,799.81683,-0.066833496,0.168334961,0.975524902,0.336456299,2.459869385,2.250518799,1,1,1,1,1,57.02
17:53.1,0.5451751,-0.19147009,0.42390805,0.5012053,0.4910634,-0.44225317,-0.016784858,0.27559647,1.2894788,-0.15814482,0.007409167,1.313839,0.6046537,-0.3498538,-0.19048141,0.65908414,0.3967196,-0.34295094,-0.39980233,0.40032083,865.4945,855.42126,848.1685,815.5311,701.0989,-0.073242188,0.169128418,0.975830078,0.770111084,3.200073242,2.497253418,1,1,1,1,1,57.02
17:53.6,0.49942717,-0.20938314,0.44108447,0.35542098,0.51044273,-0.53201014,-0.07617266,0.25888208,1.268858,-0.17018156,0.0369997,1.3141056,0.67170054,-0.3935286,-0.14982359,0.6699964,0.43251666,-0.35871303,-0.34520096,0.41834316,838.9011,846.9597,841.7216,789.7436,759.92676,-0.067321777,0.169311523,0.975708008,0.702819824,2.729034424,2.624359131,1,1,1,1,1,57.02
17:54.1,0.23812747,-0.31073445,0.29092243,-0.025697676,0.4307637,-0.51819974,-0.069950126,0.33963448,1.2464538,-0.20759973,0.06799565,1.2338896,0.5856494,-0.47350627,-0.21680301,0.6601418,0.3751705,-0.37034222,-0.41733503,0.53282046,841.7216,849.7802,845.7509,799.011,665.64105,-0.066833496,0.169189453,0.976196289,0.463562012,2.280426025,2.272949219,1,1,1,1,1,57.02
17:54.7,0.26962242,-0.4696489,-0.07060234,0.09013704,0.44169435,-0.49742758,-0.20352493,0.47441307,1.2514479,-0.31331754,0.13485812,1.2606624,0.4978738,-0.46682552,-0.2982379,0.6528318,0.48318604,-0.4340068,-0.5586249,0.5649101,879.19415,850.18317,848.5714,942.8571,1042.7839,-0.068115234,0.172912598,0.977172852,0.366363525,2.84866333,1.510314941,1,1,1,1,1,57.02
17:55.2,0.19184823,-0.53700185,-0.16270751,0.20244314,0.33959466,-0.4149414,-0.23649587,0.4338879,1.3919448,-0.23635754,0.13155866,1.3658214,0.44145533,-0.38771772,-0.34501004,0.62027746,0.5654046,-0.48311096,-0.63619006,0.5809137,869.12085,856.2271,848.97437,908.20514,865.89746,-0.068481445,0.171691895,0.975158691,0.732727051,3.282318115,2.691650391,1,1,1,1,1,57.02
17:55.7,0.21171692,-0.48625666,-0.186285,0.2814917,0.47791657,-0.4815232,-0.3436341,0.5075236,1.3982422,0.06631181,0.030892069,1.4089979,0.4985823,-0.32304978,-0.30092856,0.5851596,0.64584297,-0.3895476,-0.5947226,0.5755012,850.989,857.4359,843.73627,815.5311,733.73627,-0.064819336,0.167297363,0.971069336,0.149536133,1.712188721,2.91595459,1,1,1,1,1,57
17:56.2,0.06351905,-0.39415845,-0.3374632,0.2608711,0.61005837,-0.45796797,-0.42762113,0.5201889,1.4083441,0.054574974,0.012507014,1.4089979,0.58405906,-0.24862906,-0.32069102,0.58316296,0.62888205,-0.30451593,-0.48250318,0.60475403,853.00366,853.8095,846.9597,903.7729,1029.4872,-0.075378418,0.172302246,0.976379395,1.009368896,2.400054932,3.215026855,1,1,1,1,1,57
17:56.7,-0.12830925,-0.37805954,-0.1585399,0.13903779,0.59539306,-0.50668496,-0.5262707,0.4337438,1.2682806,0.05732763,0.022824654,1.2960912,0.633864,-0.17646869,-0.21120177,0.4978683,0.46045464,-0.25430086,-0.35612035,0.6795565,850.58606,854.61536,851.79486,853.8095,916.26373,-0.05847168,0.168701172,0.976745605,0.837402344,2.684173584,1.428070068,1,1,1,1,1,57
17:57.2,0.12421902,-0.41532767,-0.13189985,0.3529342,0.5576493,-0.48576453,-0.70679957,0.25511846,1.1465591,-0.20610671,0.026468819,1.138035,0.68135285,-0.19052556,-0.1496372,0.4673231,0.3855701,-0.2995589,-0.34259054,0.65187293,838.49817,852.1978,842.9304,827.619,757.1062,-0.069091797,0.169677734,0.975830078,0.725250244,2.818756104,2.250518799,1,1,1,1,1,57
17:57.7,0.711328,-0.41626993,-0.08363075,0.7967541,0.54685533,-0.5995121,-0.40835652,0.24768917,1.168249,-0.38859135,0.15788929,1.1613657,0.69729435,-0.294852,-0.07655295,0.43121082,0.41532,-0.31127474,-0.37704447,0.6713739,831.6484,846.55676,845.7509,774.43225,704.3223,-0.071166992,0.169372559,0.975891113,0.485992432,3.723449707,2.400054932,1,1,1,1,1,57
