Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
30:21.5,1.2265933,1.2469573,1.1856341,1.1014689,0.69096714,0.7464478,0.64987665,0.6493736,1.0115886,0.75704336,0.80320305,1.007686,0.57909757,0.24514963,0.18135123,0.49493858,0.21332441,-0.4729271,-0.35450718,-0.06223295,834.87177,848.5714,842.1245,830.84247,736.1539,-0.053283691,0.132751465,0.983337402,0.949554443,2.579498291,3.035583496,1,1,1,1,1,66.78
30:22.0,0.72621137,0.9595126,0.8228818,0.64438295,0.42195392,0.24272166,0.32905135,0.2251635,1.1236237,0.2637226,0.68337166,0.973693,0.4207774,-0.05612054,0.15240905,0.36537245,0.27539003,-0.49277365,-0.37770772,0.07881026,834.4689,846.55676,848.97437,828.4249,765.16486,-0.052978516,0.129882813,0.979980469,0.732727051,2.0262146,2.340240479,1,1,1,1,1,66.78
30:22.5,0.557111,0.931924,0.54586375,0.6914359,0.24430168,0.12911607,0.36681703,0.053145338,1.1884569,0.18277541,0.8020899,0.9013938,0.27785304,-0.050516002,0.24007177,0.36554027,0.26386246,-0.45776743,-0.48900214,0.06766044,927.5458,940.4396,939.2308,914.65204,726.08057,-0.048217773,0.130310059,0.979248047,0.598144531,2.729034424,1.659851074,1,1,1,1,1,66.78
30:23.0,1.1005402,1.2476629,1.0268841,1.1098212,0.7300467,0.6953118,0.7614181,0.6346807,1.3361683,0.8783182,1.0735506,1.1819708,0.36571857,0.37704796,0.45317596,0.5122103,0.18490018,-0.26106852,-0.39283946,0.06683725,851.79486,810.293,843.3333,863.47986,998.46155,-0.050292969,0.135437012,0.984069824,0.358886719,1.988830566,2.422485352,1,1,1,1,1,66.78
30:23.6,1.4295628,1.3289398,1.448074,1.4726944,1.017226,0.8326199,1.0790027,1.0170109,1.3350036,0.8783182,1.1540731,1.2788035,0.5391456,0.50308716,0.6207093,0.7619036,0.13280919,-0.18251546,-0.23516633,0.004434914,863.47986,849.7802,836.8865,860.2564,881.2088,-0.049255371,0.13494873,0.98260498,0.93460083,2.669219971,2.78137207,1,1,1,1,1,66.78
30:24.1,1.6758074,1.6113497,1.6188972,1.6467956,1.123585,1.0607711,1.1332488,1.1215243,1.2579688,0.94555056,1.1540731,1.3321183,0.71449155,0.65407753,0.63638115,0.88807017,0.26555395,-0.09566735,-0.13331127,0.1405927,848.97437,844.1392,842.1245,853.00366,716.0073,-0.047119141,0.132995605,0.982116699,0.897216797,2.220611572,1.727142334,1,1,1,1,1,66.78
30:24.6,1.3657235,1.402614,1.4847203,1.5014994,0.5874467,0.7281523,0.8966768,0.87607896,1.008698,0.8053764,1.0944418,1.2935297,0.6439952,0.22532341,0.39227,0.78760505,0.3354591,-0.34075627,-0.16586415,0.08784673,821.5751,853.4066,844.1392,804.65204,770.80585,-0.04095459,0.131591797,0.981689453,0.807495117,2.699127197,1.996307373,1,1,1,1,1,66.78
30:25.1,1.2636893,1.250543,1.2481799,1.3337824,0.5638249,0.6161176,0.5848819,0.6237267,1.0820187,0.8053764,0.8628738,1.2321666,0.58551174,0.1175832,0.13184147,0.6321671,0.3087748,-0.3803204,-0.2127996,0.055087205,816.337,874.35895,830.84247,810.696,914.2491,-0.045471191,0.137695313,0.978393555,0.560760498,2.78137207,2.086029053,1,1,1,1,1,66.78
30:25.6,1.170423,0.8950975,0.6820872,1.2748417,0.5847883,0.38481477,0.2757904,0.6561944,1.0378256,0.1163347,0.3407798,1.166832,0.507616,-0.22104537,-0.071557075,0.4251876,0.28687224,-0.42364854,-0.27842316,-0.03857567,852.1978,843.3333,850.18317,858.6447,989.59705,-0.047790527,0.133605957,0.981140137,0.97946167,2.975769043,1.457977295,1,1,1,1,1,66.78
30:26.1,1.2491246,0.84759927,0.37229744,1.3607131,0.71944547,0.519317,0.20777398,0.7944572,1.0478398,0.21234377,0.36583626,1.1087042,0.45914534,-0.09381267,-0.12707725,0.37952152,0.23621169,-0.434086,-0.38139132,0.016682938,827.2161,832.0513,828.8278,823.5897,960.18317,-0.047668457,0.134460449,0.987426758,1.151428223,2.841186523,2.325286865,1,1,1,1,1,66.78
