Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
28:42.9,1.0992049,0.53866124,0.5221513,0.46109942,0.78364974,0.42226455,0.085945554,0.6367656,1.4189322,0.43206045,0.17742507,1.527263,0.76140356,-0.20078196,-0.1831813,0.5190166,0.7008558,-0.66139007,-0.7140716,0.40044132,762.3443,846.1539,839.304,823.1868,724.0659,100,100,0.212341309,0.276367188,0.932189941,0.859832764,2.228088379,2.886047363,1,1,1,1,1,39.55
28:43.4,1.5406982,0.58653766,0.5866869,0.44977567,0.7817305,0.36580822,0.10234003,0.49907392,1.4099798,0.42566133,0.22078395,1.5186003,0.83049405,-0.10152484,-0.19364794,0.5935668,0.7449659,-0.49242973,-0.6657646,0.36786988,788.5348,850.18317,836.8865,864.2857,963.8095,100,100,0.21496582,0.277038574,0.937072754,0.800018311,2.377624512,3.095397949,1,1,1,1,1,39.55
28:43.9,1.6639669,0.43025026,0.3825444,0.3698253,0.77799064,0.15128113,-0.1422379,0.42361927,1.2172976,0.24193838,0.23049694,1.4748985,0.7745666,-0.08308636,-0.26675218,0.59333867,0.7249293,-0.4460716,-0.67252874,0.3009975,837.28937,838.9011,841.31866,869.5238,1067.7656,100,100,0.215637207,0.271484375,0.932312012,0.059814453,2.527160645,1.98135376,1,1,1,1,1,39.55
28:44.5,1.80247,0.26363793,0.28729293,0.32295063,0.8134206,-0.006121963,-0.30584368,0.34398055,1.2500534,0.011536411,0.16126527,1.4579264,0.81418884,-0.09090832,-0.2778303,0.5274752,0.7514243,-0.49945343,-0.732223,0.2697911,816.337,837.28937,844.94507,818.3516,636.63007,100,100,0.217712402,0.269775391,0.944702148,1.143951416,2.89352417,1.764526367,1,1,1,1,1,39.55
28:45.0,1.5143392,0.1422723,0.15553392,0.2366897,0.7529183,-0.01999142,-0.38972664,0.2314526,1.1843503,0.08149299,-0.06714913,1.2459226,0.8014199,-0.07838302,-0.25285572,0.4802159,0.57904255,-0.6199187,-0.70685446,0.3956258,832.4542,837.6923,846.55676,864.2857,732.9304,100,100,0.213500977,0.265991211,0.933776855,0.538330078,2.743988037,2.250518799,1,1,1,1,1,39.55
28:45.5,1.2067188,0.120284624,0.2422461,0.29131347,0.81701535,-0.08565356,-0.2893081,0.61886823,1.345104,0.07362335,-0.037001915,1.3287506,0.79421777,-0.12322332,-0.25445542,0.5284933,0.578509,-0.5550804,-0.5925439,0.4151399,836.8865,844.1392,846.9597,821.5751,651.13556,100,100,0.217346191,0.268371582,0.935302734,0.777587891,3.304748535,2.123413086,1,1,1,1,1,39.55
28:46.0,0.79159176,0.3016169,0.20343325,0.34609726,0.8313939,-0.19819206,-0.42073378,0.7885777,1.3464383,0.13211688,-0.017235292,1.4815446,0.79339457,-0.05976822,-0.19798735,0.5848974,0.49046934,-0.50902027,-0.5438607,0.43058148,811.0989,845.34796,840.5128,798.20514,794.57874,100,100,0.222839355,0.266906738,0.93536377,0.829925537,3.454284668,2.183227539,1,1,1,1,1,39.55
28:46.5,0.68264693,0.3374254,0.26520386,0.30041015,0.8265593,-0.30263218,-0.38590765,0.8758441,1.3792874,0.16834714,-0.01649132,1.5228896,0.7971852,-0.009940791,-0.11561947,0.5522348,0.4591095,-0.55482054,-0.50525165,0.37635872,825.6044,846.1539,843.3333,836.08057,867.50916,100,100,0.212585449,0.268920898,0.938354492,0.515899658,2.519683838,2.706604004,1,1,1,1,1,39.55
28:47.0,1.151051,0.35484233,0.38968772,0.25302765,0.7868306,-0.12342049,-0.36527464,0.813638,1.6288096,0.3994455,0.2645803,1.6842989,0.83725107,0.18326671,0.040614158,0.6421147,0.58104146,-0.6008755,-0.56898147,0.44684085,837.28937,849.7802,839.304,862.27106,1074.2124,100,100,0.214660645,0.269042969,0.94354248,1.054229736,2.968292236,1.884155273,1,1,1,1,1,39.52
28:47.6,1.2360349,0.11597986,0.3531353,0.51941895,0.82997113,0.12174419,-0.017017558,0.7731052,1.6420649,0.47195747,0.42320347,1.6722344,0.9132804,0.2663237,0.113606796,0.7051844,0.7517482,-0.5922343,-0.6520303,0.4020684,823.5897,844.1392,844.1392,838.9011,880.40295,100,100,0.219543457,0.268554688,0.933410645,0.613098145,2.82623291,2.071075439,1,1,1,1,1,39.52
