Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
20:27.6,0.37862292,0.29743907,0.38932338,0.05175838,0.16490756,-0.09864232,-0.2691103,0.25832513,1.0633907,0.13902691,0.04210155,1.1309761,0.29800668,-0.36010122,-0.3956859,0.32164422,-0.09354043,-0.70889235,-0.69605064,-0.23551252,847.76556,853.8095,848.5714,848.97437,916.26373,100,0,-0.217407227,0.094360352,0.966247559,0.86730957,3.102874756,1.786956787,1,1,1,1,1,93.63
20:28.1,0.3155656,0.2789763,0.12287034,0.04908818,0.10347655,-0.06004731,-0.35809016,0.23904777,1.2012117,0.24876504,-0.03348353,1.2442232,0.3087418,-0.27706426,-0.42214218,0.3091489,-0.13710785,-0.72184795,-0.71738344,-0.2002379,857.8388,854.61536,844.94507,849.3773,891.28204,100,0,-0.217773438,0.098144531,0.955993652,0.575714111,3.289794922,2.086029053,1,1,1,1,1,93.63
20:28.6,0.25054783,0.42135233,0.23782785,0.13380484,0.2676427,0.015039666,-0.43391842,0.3177799,1.2015228,0.34498742,-0.03415699,1.2442232,0.27124634,-0.19335781,-0.42542723,0.19741291,-0.23384647,-0.51729167,-0.7417192,-0.21665674,851.39197,855.0183,849.3773,842.1245,816.7399,100,0,-0.222351074,0.088562012,0.961791992,0.620574951,2.153320313,2.930908203,1,1,1,1,1,93.63
20:29.1,0.1355804,0.74212444,0.5255607,0.40933743,0.33721036,0.28409886,-0.5233554,0.19938986,1.1973698,0.36788145,-0.01945786,1.2364907,0.212816,-0.16948266,-0.35806748,0.036007386,-0.268251,-0.44633007,-0.8608265,-0.25543338,843.3333,853.4066,847.76556,840.5128,857.03296,100,0,-0.218688965,0.093261719,0.96105957,0.927124023,2.945861816,2.355194092,1,1,1,1,1,93.63
20:29.7,0.2521838,0.76938397,0.55978787,0.49943173,0.3692031,0.26229456,-0.4904687,0.19188708,1.1625667,0.36268178,-0.010359845,1.0311478,0.090900354,-0.21305297,-0.37942073,-0.013770775,-0.4212564,-0.48007613,-0.87196475,-0.44750905,863.8828,850.58606,851.39197,865.89746,924.7253,100,0,-0.210998535,0.09375,0.95904541,0.553283691,1.577606201,2.235565186,1,1,1,1,1,93.63
20:30.2,0.7708567,0.71293366,0.43439135,0.85454226,0.47280955,0.19422536,-0.43992144,0.30284023,1.159551,0.43486077,-0.010359845,1.0774003,0.25074968,-0.21992952,-0.37575218,0.1567672,-0.46037716,-0.6508942,-0.9039198,-0.45448694,865.09155,862.674,848.97437,853.4066,858.24176,100,0,-0.211853027,0.094787598,0.965393066,0.994415283,2.272949219,2.362670898,1,1,1,1,1,93.63
20:30.7,1.0414894,0.35168564,0.10916374,1.047454,0.5608418,-0.14106259,-0.32132888,0.5575473,1.2533972,0.44664857,0.13716213,1.1508173,0.2760999,-0.2551568,-0.35467717,0.22066344,-0.43604866,-0.8290816,-0.9886399,-0.43358248,853.00366,844.94507,853.00366,855.0183,880.80585,100,0,-0.218994141,0.09552002,0.963439941,1.196289063,2.519683838,3.072967529,1,1,1,1,1,93.63
20:31.2,1.3953047,0.3912839,-0.010292762,1.3690697,0.8789909,-0.30026796,-0.15814401,0.88376063,1.3497959,0.48156193,0.18813364,1.2499951,0.2847514,-0.25475678,-0.22156696,0.2368312,-0.39559063,-0.7768805,-0.919014,-0.34142208,846.9597,856.2271,848.97437,850.989,924.7253,100,0,-0.211181641,0.096191406,0.969299316,0.665435791,3.461761475,1.585083008,1,1,1,1,1,93.63
20:31.7,1.5507543,0.49888423,-0.05414775,1.538871,1.046249,-0.06469632,-0.1136378,1.0406942,1.3816366,0.4057963,0.19433968,1.2578186,0.28091648,-0.2072368,-0.21538365,0.16669159,-0.3431556,-0.7521169,-0.8267833,-0.33927125,849.3773,849.3773,850.18317,849.3773,826.4103,100,0,-0.205993652,0.096496582,0.970581055,0.710296631,2.631835938,3.185119629,1,1,1,1,1,93.63
20:32.2,1.5075123,0.40179253,-0.1885192,1.504402,1.0170866,0.03674046,-0.16173004,0.9822874,1.352927,0.27095908,0.06692329,1.2335104,0.25175983,-0.17054011,-0.26867762,0.12210866,-0.40577024,-0.7210157,-0.80744946,-0.34562048,857.03296,853.8095,850.18317,853.8095,808.68134,100,0,-0.208496094,0.093933105,0.963989258,0.508422852,1.839294434,1.899108887,1,1,1,1,1,93.63
