Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
52:31.3,0.41316807,-0.38987884,-0.0966611,0.36966148,0.15096237,-0.36016455,-0.5759351,0.23238291,1.2805498,-0.12773786,-0.05762701,1.1226913,0.39885855,-0.2408386,-0.36854398,0.4828745,-0.006310694,-0.37222525,-0.3357444,-0.032894257,875.16486,852.1978,845.34796,1038.3517,979.92676,-0.054870605,0.234558105,0.96270752,0.695343018,2.377624512,2.302856445,1,1,1,1,1,79.45
52:31.8,0.49744865,-0.6616491,-0.17640401,0.45278928,0.13262549,-0.45627964,-0.69574594,0.2609717,1.2396764,-0.18866555,-0.0729034,1.1226913,0.3194104,-0.31375015,-0.45628664,0.45607895,-0.018872548,-0.4118017,-0.28896797,-0.000547,848.97437,852.1978,842.9304,772.8205,770,-0.05670166,0.231933594,0.96282959,0.650482178,2.220611572,2.504730225,1,1,1,1,1,79.45
52:32.3,0.4999451,-0.45696557,-0.36486557,0.42291102,0.05031024,-0.42900836,-0.60736734,0.17459206,1.0181347,-0.22503439,-0.15538545,0.8785768,0.44893318,-0.27266455,-0.51209396,0.47566515,-0.092822,-0.49468005,-0.3669062,0.03609064,866.30035,856.63007,845.34796,1005.7143,973.47986,-0.055236816,0.231323242,0.963012695,0.657958984,2.586975098,2.370147705,1,1,1,1,1,79.45
52:32.8,0.28848594,-0.386147,-0.3234177,0.28311354,0.14150287,-0.38824272,-0.3503585,0.22430672,0.6648928,-0.29489392,-0.19558683,0.6366794,0.42006758,-0.096245915,-0.4725572,0.3901339,-0.20868208,-0.49059132,-0.40384448,0.031051144,875.9707,849.3773,844.5421,895.7143,829.6337,-0.057495117,0.23236084,0.968933105,1.136474609,2.878570557,2.579498291,1,1,1,1,1,79.45
52:33.3,0.55536485,-0.21420957,0.07751567,0.44894752,0.24654411,-0.25980222,-0.10368751,0.32439217,0.7089712,-0.25704405,-0.23817988,0.61446035,0.4049333,-0.07188906,-0.18276602,0.38177004,-0.21050449,-0.4736676,-0.4779382,0.005367266,810.293,857.8388,845.34796,656.77655,715.6044,-0.054138184,0.234558105,0.963928223,0.942077637,2.063598633,2.437438965,1,1,1,1,1,79.45
52:33.8,0.5687679,-0.013210471,0.09151441,0.42720047,0.1770713,-0.2882705,-0.13659254,0.27626237,0.66960984,-0.12688895,-0.2554332,0.5808223,0.2550755,-0.10812424,-0.15151025,0.3421433,-0.14443386,-0.39515615,-0.42620555,-0.049188804,820.3663,853.4066,842.52747,854.61536,911.8315,-0.058898926,0.233215332,0.961181641,0.463562012,2.497253418,2.130889893,1,1,1,1,1,79.45
52:34.3,0.52419823,0.10564821,0.09048832,0.39611647,0.113909885,-0.2202397,-0.259092,0.17142744,0.6684034,0.013808615,-0.3077534,0.522296,0.33292565,-0.21013826,-0.1646071,0.36910722,-0.12332444,-0.38552812,-0.45663136,-0.001411662,882.8205,853.4066,851.79486,1023.44324,961.79486,-0.057006836,0.234191895,0.961608887,0.994415283,2.205657959,2.684173584,1,1,1,1,1,79.45
52:34.8,0.17415234,0.13184883,-0.19603,0.23345345,0.06747725,-0.37181216,-0.5884867,0.007348335,1.1402085,0.021471774,-0.4313051,1.1226526,0.4826327,-0.19504045,-0.25873125,0.2865248,-0.15967122,-0.4018115,-0.39786065,0.05241241,844.1392,852.6007,847.3626,762.3443,779.2674,-0.055236816,0.23425293,0.963867188,0.441131592,2.833709717,1.95892334,1,1,1,1,1,79.45
52:35.4,0.25355062,-0.037283875,-0.002715244,0.4355016,0.24047266,-0.3712138,-0.49403778,0.064811535,1.4295523,0.23168483,-0.388816,1.2014436,0.651436,-0.030385053,-0.24164991,0.34559014,-0.15651251,-0.2478145,-0.3341781,0.08621977,797.8022,850.58606,842.9304,682.96704,803.0403,-0.056518555,0.235412598,0.966796875,0.97946167,2.631835938,2.586975098,1,1,1,1,1,79.42
52:35.9,0.27184117,-0.21371849,-0.009443275,0.47846106,0.45169446,-0.3283789,-0.38598725,0.13059147,1.5697858,0.20330314,-0.3934251,1.2473639,0.6320504,0.03569654,-0.17251799,0.4090093,-0.101028994,-0.16015439,-0.27535197,0.10902532,858.24176,857.03296,848.1685,985.56775,960.989,-0.056335449,0.234008789,0.96282959,0.814971924,2.579498291,2.04864502,1,1,1,1,1,79.42
52:36.4,0.28886718,-0.3730773,-0.07785748,0.45437437,0.5259948,-0.2923699,-0.43938708,0.1702804,1.5697858,0.24188124,-0.35166833,1.3042022,0.5560762,0.034401976,-0.22273156,0.46044213,-0.1275762,-0.14832172,-0.22961324,0.02612433,807.0696,854.61536,846.55676,653.1502,729.707,-0.057006836,0.235412598,0.965515137,0.837402344,3.244934082,1.82434082,1,1,1,1,1,79.42
52:36.9,0.30832025,-0.12895273,-0.4009167,0.43918893,0.45882922,-0.25369737,-0.50337476,0.11999239,1.5605829,0.19852194,-0.21844113,1.3032702,0.45027465,-0.03926412,-0.24156223,0.50303686,-0.14383055,-0.19592431,-0.2618625,0.042127687,821.5751,855.0183,847.3626,843.73627,892.8938,-0.060180664,0.232116699,0.965881348,0.538330078,2.721557617,2.459869385,1,1,1,1,1,79.42
52:37.4,0.34205994,-0.03785532,-0.392719,0.44645554,0.24592865,-0.3332922,-0.6405442,0.0671608,1.4295596,0.025520401,-0.20783141,1.2775532,0.44497836,-0.16203009,-0.31956545,0.5179082,-0.23948812,-0.2818043,-0.2758309,0.032629944,803.8461,856.2271,852.6007,774.83514,864.68866,-0.058044434,0.23260498,0.96270752,0.628051758,2.489776611,2.168273926,1,1,1,1,1,79.42
52:37.9,0.2912385,-0.07818441,-0.53206533,0.41560426,-0.01038955,-0.23375775,-0.6601449,-0.107108645,1.1679542,0.098036245,-0.21402927,1.2370526,0.3673934,-0.17577839,-0.374029,0.4609764,-0.24683689,-0.28542566,-0.25401512,0.07800474,863.8828,852.1978,836.08057,795.38464,767.98535,-0.05871582,0.232727051,0.967834473,1.323394775,3.080444336,2.497253418,1,1,1,1,1,79.42
52:38.4,0.65681976,-0.25457323,0.23829886,0.64902997,0.12223472,-0.21226284,-0.30377224,-0.050416455,1.2589302,0.15520397,-0.19716148,1.1767437,0.35602528,-0.16440666,-0.39296544,0.40671808,-0.22935872,-0.34761357,-0.24373293,0.03184544,801.8315,856.63007,850.18317,669.67035,778.46155,-0.05480957,0.235046387,0.960449219,0.500946045,2.018737793,2.534637451,1,1,1,1,1,79.42
52:38.9,0.80794847,-0.19834813,0.42552027,0.7942917,0.20738515,-0.2818904,-0.2612932,0.1426356,1.3080275,0.139061,-0.031338453,1.2651844,0.38813642,-0.14076851,-0.4362876,0.39122847,-0.2486574,-0.39109313,-0.2610871,-0.043597486,850.989,854.21246,851.79486,950.5128,955.7509,-0.056274414,0.234069824,0.961608887,0.88973999,2.482299805,2.100982666,1,1,1,1,1,79.42
52:39.4,0.8183636,-0.17319125,0.42538965,0.8069497,0.30972362,-0.3447974,-0.24684912,0.29853374,1.3080484,0.09125536,0.004788103,1.2608612,0.42589483,-0.17229247,-0.3799478,0.39345804,-0.23139994,-0.37765998,-0.30372617,-0.13859445,890.87915,850.989,852.6007,993.22345,920.696,-0.059753418,0.234436035,0.9609375,0.942077637,2.601928711,2.280426025,1,1,1,1,1,79.42
52:40.0,0.5191926,-0.14745374,0.10756238,0.54553354,0.3045277,-0.49705252,-0.6499542,0.41720602,1.2707531,-0.30831036,-0.10420363,1.2470746,0.375835,-0.22982135,-0.38201052,0.35745302,-0.2815509,-0.4397356,-0.34647137,-0.13689122,818.7546,855.82416,846.9597,690.6227,776.4469,-0.05670166,0.236083984,0.967712402,0.852355957,3.043060303,2.100982666,1,1,1,1,1,79.42
52:40.5,0.14579065,-0.20452026,-0.12897822,0.14937021,0.36945036,-0.49813876,-0.6716998,0.43992507,1.1764367,-0.26819262,-0.07075856,1.1829678,0.29988942,-0.037878405,-0.20434332,0.32572058,-0.23567317,-0.30390298,-0.24804176,-0.1045166,792.1612,858.6447,850.989,718.4249,837.6923,-0.060974121,0.229797363,0.967041016,0.590667725,2.699127197,2.512207031,1,1,1,1,1,79.42
52:41.0,0.03369467,-0.10098608,0.007483652,-0.08218864,0.2724084,-0.6419539,-0.5059978,0.45611176,1.2966659,-0.15608609,-0.22513272,1.1396832,0.28042895,0.025451075,-0.15007833,0.38553485,-0.120543785,-0.25691068,-0.2808962,-0.029258467,842.52747,850.989,844.1392,813.1135,838.0952,-0.057922363,0.23638916,0.963684082,1.06918335,2.549591064,2.310333252,1,1,1,1,1,79.42
52:41.5,0.16335286,-0.028943053,0.101350464,0.17220595,0.43807235,-0.20421916,-0.39221942,0.52815557,1.4761086,0.029863106,-0.25330526,1.4615874,0.29447204,0.03480077,-0.07331255,0.346235,-0.05421152,-0.23117253,-0.33119625,-0.05190722,888.0586,858.24176,845.7509,926.7399,844.1392,-0.058288574,0.232299805,0.95904541,0.695343018,2.766418457,2.519683838,1,1,1,1,1,79.42
52:42.0,0.20952041,-0.050609156,-0.08806686,0.19771697,0.5090074,-0.055169716,-0.44521996,0.57365185,1.4761086,0.12729168,-0.25913575,1.4664396,0.36138672,-0.08764217,-0.21581621,0.34496498,-0.057435717,-0.37687263,-0.3496751,-0.040599145,827.2161,847.76556,843.3333,676.9231,723.663,-0.057189941,0.235412598,0.968078613,1.368255615,2.684173584,2.205657959,1,1,1,1,1,79.42
52:42.5,0.19673148,-0.15730764,-0.184953,0.17129861,0.50494415,0.03357372,-0.5041676,0.53997,1.4761086,0.13531178,-0.3241219,1.465124,0.373189,-0.15588942,-0.33099487,0.28907827,-0.14843637,-0.42350316,-0.24781851,0.0879548,817.5458,857.8388,844.5421,814.7253,892.49084,-0.060058594,0.234130859,0.961791992,0.441131592,2.751464844,2.295379639,1,1,1,1,1,79.42
52:43.1,0.14391594,-0.3229535,-0.40218347,-0.07022847,0.3680087,-0.11887203,-0.6578785,0.33274543,1.4131576,0.07968403,-0.4324346,1.2965432,0.32737127,-0.23998299,-0.45231187,0.4309175,-0.20302361,-0.38562724,-0.27079955,0.120428115,877.5824,852.6007,851.39197,1040.7693,998.86444,-0.058837891,0.234985352,0.961364746,0.971984863,2.534637451,2.527160645,1,1,1,1,1,79.42
52:43.6,0.11965143,-0.46893397,-0.37947282,0.1566358,0.19287917,-0.23918268,-0.6494941,0.23992407,1.1968033,-0.030019544,-0.22700322,1.2965432,0.28747493,-0.27448037,-0.45226526,0.41937944,-0.2311245,-0.3228157,-0.33725783,0.062200483,781.28204,850.18317,839.707,666.04395,771.2088,-0.05847168,0.233337402,0.961669922,0.493469238,1.82434082,2.489776611,1,1,1,1,1,79.42
52:44.1,0.49072516,-0.3674106,-0.34741956,0.34844697,0.19346736,-0.29245555,-0.51838017,0.06278726,1.3249042,0.08128441,-0.13552149,1.1860652,0.24928355,-0.17200522,-0.31831288,0.45430234,-0.26969162,-0.27850795,-0.5102157,-0.119993955,800.6227,852.6007,847.76556,653.5531,753.47986,-0.059082031,0.233886719,0.963256836,0.508422852,2.669219971,2.706604004,1,1,1,1,1,79.42
52:44.6,0.53369695,-0.24537262,-0.3360641,0.4558852,0.22165132,-0.32381573,-0.35032326,0.053797133,1.3153528,0.11318384,0.058416333,1.1642578,0.27014616,-0.119207256,-0.22460675,0.40579042,-0.26097193,-0.31876865,-0.51507205,-0.18045972,883.6264,850.58606,844.1392,967.03296,884.43225,-0.055541992,0.237670898,0.962524414,1.076660156,2.482299805,2.295379639,1,1,1,1,1,79.42
52:45.1,0.51400125,-0.001910054,-0.16019416,0.37572712,0.24667601,-0.42341706,-0.3212702,0.1361234,1.330676,0.13793942,0.050586727,1.1872041,0.27293196,-0.11370971,-0.2425769,0.38668615,-0.2117295,-0.32031068,-0.49164435,-0.13652132,832.4542,855.0183,840.5128,701.0989,730.10986,-0.056274414,0.235229492,0.958984375,0.515899658,2.901000977,2.302856445,1,1,1,1,1,79.42
