Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
53:43.1,1.0314786,-0.23248756,0.10160187,0.92499423,0.37051615,-0.4034631,-0.30541176,0.46770808,0.9376894,-0.088180766,-0.18260084,0.9864857,0.17573741,-0.2868458,-0.21888304,0.3102407,0.014645871,-0.3903942,-0.4494727,0.20115891,846.9597,851.39197,851.39197,832.8571,828.022,0.243774414,0.249450684,0.934631348,0.785064697,2.370147705,2.714080811,1,1,1,1,1,92.02
53:43.6,0.96616644,-0.515477,-0.04420084,0.7981623,0.106229216,-0.52236485,-0.3420697,0.40280816,0.733616,-0.27493668,-0.22854683,1.0042856,0.124984115,-0.3787155,-0.11856296,0.17145416,-0.062520064,-0.6500719,-0.56752586,0.0748685,855.0183,852.6007,845.34796,833.663,827.2161,0.244262695,0.24609375,0.929382324,0.493469238,2.557067871,1.77947998,1,1,1,1,1,92
53:44.1,0.58152753,-0.7750933,-0.44602224,0.40269238,0.01115761,-0.6353291,-0.46821618,0.37591898,0.42436382,-0.369114,-0.28972283,0.8864734,0.13952044,-0.5025341,-0.12604927,0.2046175,-0.18607199,-0.7802083,-0.54420286,-0.08906464,807.0696,858.24176,858.6447,832.8571,878.3883,0.247436523,0.246398926,0.932189941,0.665435791,2.624359131,2.407531738,1,1,1,1,1,92
53:44.6,0.810654,-0.44310582,-0.38725948,0.7544953,0.41902876,-0.5293565,-0.5033789,0.52053845,0.8762566,-0.2330571,-0.055225898,0.9239772,0.21780716,-0.5955985,-0.115056865,0.36163762,-0.22057073,-0.84438473,-0.50606024,-0.2874326,852.1978,851.79486,848.97437,846.55676,832.8571,0.245422363,0.245056152,0.935546875,0.800018311,2.609405518,2.691650391,1,1,1,1,1,92
53:45.1,1.0058465,-0.10270637,-0.3368043,0.9484516,0.58432466,-0.29530662,-0.52699554,0.61713374,0.9486849,-0.30715314,-0.07430252,1.0201802,0.19851439,-0.48233706,-0.20531656,0.41414917,-0.14505942,-0.8106691,-0.44427496,-0.3015521,847.76556,856.63007,854.21246,841.31866,846.9597,0.244628906,0.24597168,0.931945801,0.695343018,2.332763672,2.340240479,1,1,1,1,1,92
53:45.7,0.9915193,-0.06960344,-0.34616342,0.9483168,0.58044136,-0.35655454,-0.37030384,0.6227446,1.1580296,-0.19536985,-0.04929971,1.3089856,0.17514786,-0.3970686,-0.20927078,0.4460521,-0.12207607,-0.77411795,-0.45375538,-0.23393773,857.8388,855.0183,855.82416,833.2601,860.65936,0.24786377,0.246276855,0.934020996,0.82244873,2.504730225,2.504730225,1,1,1,1,1,92
53:46.2,0.47182357,-0.2633056,-0.5740252,0.40788412,0.27292487,-0.48066115,-0.34508857,0.42945886,1.1215786,-0.16108723,-0.17720507,1.3104882,0.1560107,-0.40677312,-0.20321573,0.42572874,-0.14043601,-0.7536848,-0.48530334,-0.18258747,854.61536,850.58606,852.6007,870.7326,895.31134,0.246887207,0.245605469,0.930236816,0.485992432,2.422485352,2.332763672,1,1,1,1,1,92
53:46.7,0.78354186,-0.39576635,0.005913291,0.6402217,0.47521558,-0.49472275,-0.2937891,0.5249125,1.1875846,-0.11946567,-0.027270608,1.3737327,0.1736145,-0.42825058,-0.19319679,0.41638634,-0.13932236,-0.6778428,-0.5252441,-0.1771875,853.8095,848.1685,857.03296,859.45056,851.39197,0.246520996,0.246276855,0.934692383,0.747680664,2.437438965,2.452392578,1,1,1,1,1,92
53:47.2,1.3801478,-0.10358876,0.514693,1.2146238,0.80981326,-0.44781587,-0.18888862,0.71638644,1.2530136,-0.12188633,-0.006432236,1.3241279,0.27985796,-0.43782657,-0.23205817,0.4029378,-0.14561334,-0.65010196,-0.44137907,-0.06296115,864.68866,855.0183,851.39197,854.61536,833.2601,0.247375488,0.246582031,0.936462402,0.882263184,3.050537109,2.265472412,1,1,1,1,1,92
53:47.7,1.4212912,-0.08638473,0.5607144,1.2650281,0.8221063,-0.5103036,-0.05926754,0.7430216,1.1575356,-0.13163245,0.02507272,1.3067745,0.25970763,-0.4123987,-0.19874205,0.4212175,-0.08199084,-0.6296714,-0.4477215,-0.002571695,853.8095,848.97437,847.76556,849.3773,872.74725,0.246398926,0.245117188,0.933227539,0.657958984,2.78137207,2.340240479,1,1,1,1,1,92
53:48.3,1.5557678,-0.13548668,0.61386365,1.4639834,0.94570583,-0.49377093,0.14238545,0.8703291,1.1575356,-0.15394601,0.21862952,1.2835293,0.2360188,-0.32648295,-0.16014564,0.37990478,0.02325065,-0.64271253,-0.40325803,0.06335379,865.4945,850.18317,846.55676,877.98535,869.5238,0.247802734,0.247436523,0.92980957,0.657958984,2.631835938,2.205657959,1,1,1,1,1,92
53:48.8,1.3528683,-0.4270756,0.38042653,1.3295461,0.8061645,-0.4615746,0.15443072,0.7815949,0.96058345,-0.18678805,0.2021466,1.1981364,0.22524108,-0.31978106,-0.10264739,0.3413119,0.045704596,-0.4877771,-0.42967644,0.009910625,863.8828,848.97437,849.7802,865.89746,823.5897,0.247314453,0.245727539,0.932800293,0.441131592,2.646789551,2.250518799,1,1,1,1,1,92
