Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
14:28.4,0.3165741,-0.59666604,0.21350364,0.3512686,0.24759135,-0.6310248,-0.37252164,0.29500026,1.2262789,-0.17054255,0.18689935,1.293016,0.69292784,-0.2297444,-0.21212548,0.5752256,0.6225159,-0.55966115,-0.51237047,0.49255624,848.97437,855.82416,850.18317,776.04395,760.32965,-0.090270996,0.102905273,0.987487793,0.433654785,1.420593262,2.998199463,1,1,1,1,1,57.38
14:28.9,0.53810805,-0.46724513,0.19052914,0.52051216,0.67075914,-0.3927155,-0.2981981,0.5767823,1.2381252,-0.1927613,0.08389441,1.2650107,0.66371226,-0.33015963,-0.24447554,0.5899067,0.6273407,-0.5086268,-0.58044976,0.53735113,845.7509,854.61536,848.5714,767.1795,691.4286,-0.087646484,0.099853516,0.988891602,0.358886719,3.170166016,1.271057129,1,1,1,1,1,57.38
14:29.4,0.53658867,-0.44881788,0.03980766,0.42881078,0.7357331,-0.3316112,-0.24394956,0.6547645,1.2219068,-0.20009215,0.06397762,1.2550228,0.69392073,-0.3156916,-0.24770597,0.6464898,0.5953603,-0.52996534,-0.72341317,0.565721,842.52747,852.6007,852.1978,782.49084,806.6667,-0.081542969,0.103088379,0.98626709,0.216827393,2.243041992,2.370147705,1,1,1,1,1,57.38
14:29.9,0.4473391,-0.449322,-0.056345455,0.26257583,0.7592296,-0.33218917,-0.3027189,0.6425471,1.1885909,-0.23120502,-0.11440339,1.072091,0.670753,-0.36399308,-0.20483604,0.75138193,0.564205,-0.62420154,-0.7513374,0.5007673,857.4359,857.4359,848.5714,904.9817,910.2198,-0.083251953,0.10559082,0.983947754,0.246734619,1.368255615,2.183227539,1,1,1,1,1,57.38
14:30.4,0.53205895,-0.2776418,-0.22423983,0.13021778,0.55776405,-0.47500893,-0.3839132,0.42039895,1.1255678,-0.2627588,0.034131765,0.96516746,0.5393104,-0.4083344,-0.15119016,0.7235969,0.5346317,-0.6617192,-0.61883825,0.49996987,892.0879,861.8681,846.9597,956.1539,1024.652,-0.080444336,0.100585938,0.982727051,0.485992432,2.669219971,1.742095947,1,1,1,1,1,57.38
14:30.9,0.55831575,-0.30289844,-0.3018497,0.1066718,0.45945445,-0.55286026,-0.41168144,0.2720996,0.9445507,-0.2302982,0.04289968,0.9879261,0.39990628,-0.50556046,-0.08287413,0.6327452,0.39623708,-0.58949023,-0.5314454,0.44702396,857.4359,856.63007,845.34796,760.7326,711.5751,-0.079833984,0.101013184,0.979248047,-0.06729126,1.517791748,2.489776611,1,1,1,1,1,57.38
14:31.5,0.630283,-0.36484194,-0.21609205,0.21759857,0.28025675,-0.62615126,-0.3151613,0.09374303,0.93582,-0.11799644,0.09296832,1.118104,0.37889594,-0.53148973,-0.12538077,0.4629868,0.2173183,-0.5036403,-0.5360793,0.45433828,853.8095,859.85345,853.4066,824.3956,854.21246,-0.085327148,0.09942627,0.982849121,0.478515625,2.377624512,2.108459473,1,1,1,1,1,57.38
14:32.0,0.489887,-0.6427047,-0.119187295,0.02516678,0.20666777,-0.5423449,-0.15056127,0.11361386,1.0360458,-0.13996504,0.08755145,1.1514615,0.44140074,-0.50962126,-0.23416959,0.53426003,0.104504615,-0.4573172,-0.56726754,0.41591144,840.5128,851.79486,854.21246,915.05493,1034.7252,-0.088562012,0.101867676,0.985229492,0.515899658,1.517791748,2.699127197,1,1,1,1,1,57.38
14:32.5,0.4059117,-0.62427783,-0.1583769,-0.002451354,0.40426934,-0.47703487,-0.015332636,0.17555487,1.1055299,-0.07191562,0.061613366,1.1813745,0.52657896,-0.41298595,-0.3744161,0.6102291,0.29580545,-0.43550912,-0.5337921,0.6118073,854.21246,854.21246,848.1685,938.8278,1008.1319,-0.083984375,0.099060059,0.983825684,0.201873779,2.459869385,2.355194092,1,1,1,1,1,57.38
14:33.0,0.43431765,-0.21339755,-0.13831761,-0.00580339,0.42005116,-0.46068126,-0.07043344,0.16019411,1.2129935,-0.11829487,0.11323163,1.1368377,0.57044226,-0.41448185,-0.33690837,0.6489134,0.5199612,-0.4781362,-0.49418867,0.7001994,868.315,857.4359,852.6007,882.01465,813.1135,-0.081848145,0.102111816,0.98260498,0.194396973,1.226196289,2.788848877,1,1,1,1,1,57.38
14:33.5,0.4077658,-0.205781,-0.2149273,0.06718038,0.5746981,-0.41759908,-0.19871773,0.4664868,1.2379727,-0.114610925,-0.053435527,1.1881447,0.57787,-0.35807544,-0.20055966,0.64279884,0.61350375,-0.5390524,-0.46093106,0.70648813,825.2015,853.4066,845.34796,762.3443,692.6374,-0.08001709,0.098266602,0.983703613,0.127105713,2.153320313,2.175750732,1,1,1,1,1,57.38
