Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
57:32.4,0.31102487,-0.19913298,-0.7628246,0.4513373,0.1442691,-0.44892132,-0.3797421,0.46074402,1.3453226,0.13719398,-0.15752786,1.4214292,0.35281497,-0.002678425,0.23408903,0.43219778,-0.40665936,-0.46064162,0.08560347,-0.3911816,862.674,855.82416,843.3333,850.18317,869.5238,100,0,-0.385009766,0.151306152,0.912963867,1.428070068,2.863616943,2.205657959,1,1,1,1,1,89.86
57:32.9,0.33953357,-0.14567663,-0.6712618,0.42861968,0.154604,-0.39044344,-0.4148432,0.35456333,1.3742516,-0.032822672,-0.15275757,1.3743854,0.41426164,0.03951207,0.22576116,0.5337425,-0.43477362,-0.42257088,0.036497276,-0.4379091,851.39197,851.39197,847.3626,853.4066,831.6484,100,0,-0.386962891,0.145629883,0.901916504,1.009368896,2.482299805,2.400054932,1,1,1,1,1,89.86
57:33.5,0.23896572,-0.22472131,-0.35216948,0.2849133,0.12601747,-0.4551355,-0.44955486,0.25413948,0.9225232,-0.09817261,-0.10030401,1.1409074,0.39011222,0.0792233,0.26008245,0.4528944,-0.42362508,-0.33912137,0.015509077,-0.46122843,853.8095,851.39197,849.3773,843.73627,862.27106,100,0,-0.384399414,0.14440918,0.901977539,0.88973999,2.527160645,2.945861816,1,1,1,1,1,89.86
57:34.0,0.18856294,-0.1095498,-0.24087358,0.35390466,0.21901818,-0.4763584,-0.61055225,0.3740596,1.020195,0.09023143,-0.08636854,1.0872524,0.26519048,-0.058108527,0.067609176,0.40398642,-0.39830834,-0.34258005,-0.16338304,-0.36763492,834.87177,852.6007,854.21246,844.94507,857.8388,100,0,-0.383666992,0.148864746,0.904663086,0.605621338,3.558959961,1.742095947,1,1,1,1,1,89.86
57:34.5,0.42837882,0.07606324,-0.18205123,0.53923887,0.33153498,-0.50690556,-0.58471566,0.42838123,1.0172796,0.07822733,-0.06591673,1.0940434,0.19555405,-0.0849343,0.15593834,0.33793214,-0.3123578,-0.3883469,-0.31211954,-0.25168133,848.97437,846.1539,849.7802,851.39197,862.674,100,0,-0.384643555,0.152526855,0.899047852,1.09161377,1.839294434,2.975769043,1,1,1,1,1,89.86
57:35.0,0.5814213,0.04375637,-0.35187092,0.6149999,0.33119032,-0.4352136,-0.6022739,0.34743363,1.0115294,0.16325127,-0.08442746,0.8955459,0.17879187,-0.13098547,0.14489898,0.29960018,-0.2562865,-0.4825244,-0.4989626,-0.18484367,856.2271,843.3333,853.00366,854.21246,848.5714,100,0,-0.380493164,0.155517578,0.905578613,1.181335449,2.213134766,2.385101318,1,1,1,1,1,89.84
57:35.5,0.6445826,0.1891401,-0.17305928,0.55087125,0.26957387,-0.47627324,-0.6902365,0.14572017,1.0641372,0.071671985,-0.12686795,1.1430596,0.14820682,-0.099766746,0.099003784,0.29981434,-0.27790245,-0.5064364,-0.43915105,-0.10991674,855.82416,848.97437,844.94507,853.8095,864.68866,100,0,-0.38104248,0.149230957,0.902526855,1.04675293,2.519683838,1.667327881,1,1,1,1,1,89.84
57:36.0,0.61673313,0.22295101,-0.12632391,0.51245904,0.28645864,-0.45527267,-0.7319006,0.08499906,1.05428,0.071671985,-0.20946,1.1883043,0.15877683,-0.11367523,-0.040656507,0.24669681,-0.26272196,-0.43620983,-0.4071924,-0.15391047,848.5714,847.76556,849.3773,838.9011,866.30035,100,0,-0.386047363,0.142456055,0.899841309,0.755157471,1.764526367,2.863616943,1,1,1,1,1,89.84
57:36.5,0.8770145,0.40178588,0.09165468,0.852049,0.29441103,-0.466465,-0.44566613,0.2568482,1.1053326,0.0779264,-0.06931958,1.2832022,0.19316062,-0.1528633,-0.16505589,0.18831484,-0.23470917,-0.39417356,-0.37093857,-0.2467907,852.6007,851.39197,843.3333,853.00366,848.5714,100,0,-0.37878418,0.15057373,0.907897949,1.390686035,3.028106689,1.816864014,1,1,1,1,1,89.84
57:37.1,0.89856386,0.29136905,0.06457749,0.9149817,0.3268145,-0.5116815,-0.28449473,0.19529082,0.92893094,0.07178707,-0.010607209,1.2308581,0.19594549,-0.116531394,-0.20865765,0.08708216,-0.20421459,-0.34864175,-0.34344906,-0.35349488,847.3626,854.61536,846.1539,849.3773,863.8828,100,0,-0.37713623,0.153747559,0.905212402,1.173858643,2.549591064,2.886047363,1,1,1,1,1,89.84
57:37.6,0.8346896,0.14413148,0.02606393,0.8892613,0.3935175,-0.38554546,-0.29318583,0.41457483,1.5453537,0.14533676,-0.00496209,1.512743,0.20345107,-0.06951623,-0.16942164,0.21910438,-0.2444868,-0.4165184,-0.2981033,-0.32938337,859.85345,855.82416,840.5128,852.6007,864.2857,100,0,-0.37902832,0.151916504,0.903991699,0.964508057,2.422485352,2.018737793,1,1,1,1,1,89.84
57:38.1,0.3207542,-0.26599517,-0.07135708,0.5340692,0.32380375,-0.39845654,-0.34626383,0.3552078,1.6738473,0.21171403,-0.002843446,1.6420505,0.39418066,-0.008960296,-0.16316614,0.43051422,-0.25771603,-0.49420172,-0.34492052,-0.25624004,873.1502,852.6007,854.61536,880.80585,864.2857,100,0,-0.381469727,0.147399902,0.905334473,1.173858643,2.729034424,2.287902832,1,1,1,1,1,89.84
57:38.6,0.24879616,-0.31024227,-0.10063273,0.5708068,0.37489283,-0.39256713,-0.4169336,0.46289736,1.6874785,0.2744532,0.23307025,1.753475,0.47780457,0.014637836,-0.018938668,0.52068394,-0.30373555,-0.5855883,-0.3811078,-0.30192697,842.52747,848.97437,839.707,836.4835,854.61536,100,0,-0.377563477,0.14465332,0.907775879,0.919647217,2.415008545,2.272949219,1,1,1,1,1,89.84
57:39.1,0.30537838,-0.23118807,-0.09543771,0.585827,0.37194538,-0.43860537,-0.4618875,0.36763248,1.67799,0.26916647,0.32497156,1.7439126,0.5596767,0.01694538,0.10573266,0.5389918,-0.3633853,-0.57925284,-0.34293428,-0.33480862,856.2271,850.18317,846.55676,857.4359,840.9158,100,0,-0.380737305,0.146484375,0.901184082,0.583190918,3.409423828,2.056121826,1,1,1,1,1,89.84
