Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
20:09.9,-0.003370571,-0.7540863,-0.3992394,0.20205408,0.26463026,-0.45680654,-0.41446534,0.25430673,0.39985156,-0.16291621,-0.0450373,0.7625811,0.14613703,0.42903423,0.23567125,0.19086717,-0.026402302,0.59915155,0.4181049,-0.064512074,768.7912,854.21246,850.989,722.8571,668.46155,100,100,0.524108887,0.151306152,0.829223633,0.680389404,3.185119629,1.899108887,1,1,1,1,1,62.66
20:10.4,0.2644597,-0.7323655,-0.4232376,0.27985674,0.29558703,-0.5211731,-0.39636227,0.35117537,0.47306147,0.061151367,-0.0450373,0.7470371,0.19469242,0.5028052,0.23261817,0.24495007,0.06479307,0.65645456,0.59725815,0.068925075,870.32965,871.53845,848.5714,848.97437,1081.0623,100,100,0.537353516,0.156738281,0.827514648,1.278533936,2.788848877,1.831817627,1,1,1,1,1,62.66
20:10.9,0.46059996,-0.70416224,-0.6971307,0.3779707,0.13170579,-0.64495325,-0.44325146,0.29943496,0.47372627,0.06792158,-0.04694647,0.74765766,0.28577653,0.5537143,0.17750946,0.17918177,0.27885085,0.78294295,0.69640607,0.25832388,905.38464,839.707,845.34796,947.28937,1056.0806,100,100,0.52935791,0.156921387,0.833190918,1.443023682,2.661743164,1.93649292,1,1,1,1,1,62.66
20:11.5,0.44983137,-0.6038995,-0.6248478,0.37771672,0.13488942,-0.4394183,-0.47209093,0.18884195,0.43591478,0.065617695,-0.20425567,0.49241692,0.30691183,0.6713651,0.22574933,0.11045793,0.25802797,0.824203,0.7245409,0.289588,821.978,867.1062,847.76556,806.26373,618.49817,100,100,0.530822754,0.157165527,0.830444336,1.09161377,2.512207031,2.429962158,1,1,1,1,1,62.66
20:12.0,0.35722035,-0.44588527,-0.73708093,0.34811652,0.06635781,-0.41083652,-0.5583906,0.055846717,0.35724315,0.021966362,-0.15718246,0.3843579,0.2731872,0.72212875,0.24298537,0.040061846,0.23843078,0.8280814,0.6411121,0.23428278,907.8022,848.97437,846.9597,925.5311,1157.619,100,100,0.52947998,0.148864746,0.826538086,0.986938477,2.998199463,1.816864014,1,1,1,1,1,62.66
20:12.5,0.257345,-0.39757773,-0.49546063,0.36798576,0.29148632,-0.46944365,-0.68581814,0.033845138,0.60110265,-0.035511196,-0.14414719,0.43992952,0.18344198,0.646653,0.22960941,0.06996691,0.14868778,0.78894025,0.64631706,0.16419257,889.2674,857.03296,851.39197,890.07324,1129.8169,100,100,0.52911377,0.156555176,0.830871582,0.695343018,2.714080811,2.257995605,1,1,1,1,1,62.66
20:13.0,0.32154033,-0.30596313,-0.28084195,0.36183766,0.46246052,-0.5812428,-0.6315349,0.12898707,0.5896162,-0.075355195,-0.13837488,0.45843613,0.14271136,0.5200353,0.23341557,0.16789964,0.13678236,0.67138565,0.5986812,0.112828255,763.95605,854.21246,855.82416,730.5128,586.6667,100,100,0.532287598,0.156982422,0.823852539,0.732727051,2.878570557,1.854248047,1,1,1,1,1,62.66
20:13.5,0.5114809,-0.12873113,0.08855675,0.43867832,0.57632136,-0.25853854,-0.14733754,0.31266236,0.7267042,0.17626274,0.32463762,0.6129786,0.11711189,0.38970494,0.3140594,0.18001056,0.112943254,0.63198346,0.6190866,0.10004923,840.5128,850.18317,841.7216,804.65204,948.9011,100,100,0.520385742,0.155273438,0.834289551,1.360778809,2.512207031,2.243041992,1,1,1,1,1,62.66
20:14.0,0.6441578,0.3137242,0.39048994,0.7215636,0.6205889,-0.11692183,0.28784105,0.41488388,0.829429,0.19894911,0.46372226,0.8101424,0.13372013,0.33886585,0.29530036,0.14563353,0.001486635,0.5480744,0.5006581,0.024818607,928.3516,853.8095,846.55676,950.9158,1142.7106,100,100,0.524780273,0.156311035,0.832397461,1.099090576,2.422485352,1.86920166,1,1,1,1,1,62.66
20:14.6,0.65752465,0.30003375,0.34812018,0.80551285,0.45104602,-0.17676939,0.2876212,0.41042915,0.8297582,0.23256998,0.46337655,0.81052846,0.18188068,0.3850705,0.36633942,0.09722716,0.004055643,0.61912113,0.40735596,-0.000532,838.0952,844.94507,857.03296,857.8388,711.1722,100,100,0.529174805,0.157714844,0.828674316,0.93460083,3.013153076,2.018737793,1,1,1,1,1,62.66
20:15.1,0.5572063,0.19116808,0.14746279,0.6612401,0.32360786,-0.4823772,0.06146404,0.24712633,0.92284155,0.19112872,0.44131443,0.8813943,0.42957324,0.48099744,0.36823857,0.32313907,0.033020515,0.6731981,0.46981797,-0.002407429,773.6264,869.12085,845.34796,724.4689,639.85345,100,100,0.529541016,0.155456543,0.827270508,1.203765869,2.422485352,2.250518799,1,1,1,1,1,62.59
