Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
23:04.5,0.13954738,0.8047516,0.4946632,0.7283801,0.09457517,0.22434549,-0.024678119,0.23163424,1.2136769,0.43644944,0.27707833,1.3248028,0.3911624,0.09386203,0.038391907,0.42507336,0.22178091,0.05341655,0.22726274,0.18776658,772.8205,842.1245,847.3626,832.4542,718.8278,100,100,-0.071655273,0.284973145,0.948791504,0.299072266,2.661743164,2.011260986,1,1,1,1,1,49.22
23:05.0,0.35081545,0.873891,0.5467513,0.70575166,0.10429264,0.1724642,-0.03469019,0.20119287,1.2181326,0.34266216,0.29840136,1.2811302,0.42890322,0.090182,0.010587741,0.40414464,0.19241126,0.11552048,0.28841707,0.16838026,899.7436,855.82416,855.42126,873.5531,1236.9963,100,100,-0.077026367,0.288696289,0.948181152,0.919647217,3.581390381,2.257995605,1,1,1,1,1,49.22
23:05.5,0.70143175,1.0678184,0.87534773,0.7237896,0.42978638,0.46055585,0.39176822,0.31635973,1.2705841,0.45720363,0.47107956,1.2673783,0.40602678,0.07304618,0.057632845,0.3262979,0.118272156,0.15083852,0.29393044,0.10277086,902.5641,857.03296,845.7509,875.56775,878.7912,100,100,-0.074035645,0.29107666,0.949890137,0.366363525,2.355194092,2.407531738,1,1,1,1,1,49.22
23:06.0,1.0498245,1.2336239,0.950985,1.0980747,0.56919247,0.6110844,0.47523814,0.42224243,1.3112922,0.57159877,0.46686196,1.1237016,0.31507123,0.08891515,0.15148035,0.2688331,0.11001331,0.18170004,0.38463527,0.19944023,797.3993,873.5531,825.2015,829.6337,498.02197,100,100,-0.074707031,0.286132813,0.942382813,0.695343018,3.334655762,1.652374268,1,1,1,1,1,49.22
23:06.5,1.5807792,1.4637374,1.0088178,1.764982,0.68027526,0.73951626,0.47837606,0.6271296,1.3112922,0.57159877,0.4248856,1.0943093,0.3237133,0.05063538,0.17102571,0.39476258,0.13184264,0.10156101,0.38476378,0.27674007,939.6337,847.3626,845.34796,857.8388,1148.7546,100,90.00001,-0.066772461,0.292785645,0.946777344,1.233673096,3.274841309,1.966400146,1,1,1,1,1,49.22
23:07.1,1.5762893,1.4525168,0.9614418,1.8010404,0.5032948,0.7123656,0.34294033,0.6164241,1.0624766,0.4865097,0.41831285,1.0868956,0.35559478,0.10231113,0.1548938,0.54742444,0.2190776,0.09438512,0.3059336,0.4570201,811.9048,828.8278,866.30035,830.0366,573.7729,100,80.000015,-0.073913574,0.289672852,0.947998047,0.157012939,2.183227539,1.921539307,1,1,1,1,1,49.22
23:07.6,1.4979486,1.3398914,0.89185804,1.754176,0.49586776,0.599329,0.3100216,0.55211705,1.1177092,0.41201866,0.37348285,1.1100265,0.41072312,0.116723046,0.074081965,0.69249636,0.21018124,0.058702998,0.16723461,0.59396,776.8498,852.1978,853.4066,842.9304,641.4652,100,72.00003,-0.071716309,0.287597656,0.952941895,0.366363525,3.267364502,2.616882324,1,1,1,1,1,49.22
23:08.1,0.55856717,0.9493992,0.8311176,1.1981329,0.41144282,0.4341775,0.27480504,0.39430434,1.0685817,0.62187225,0.4405977,1.0632585,0.37574318,0.16892846,0.034025986,0.67503756,0.18800415,0.10123837,0.093831584,0.63337046,888.46155,870.32965,842.52747,869.12085,1188.6447,100,80.000015,-0.071289063,0.282897949,0.955444336,0.672912598,2.295379639,2.579498291,1,1,1,1,1,49.22
23:08.6,-0.004839025,0.79208225,0.66997766,1.0347378,0.35083935,0.27548188,0.12552655,0.3159174,1.0831611,0.66969675,0.38731903,1.0818118,0.32832512,0.18207304,0.026597526,0.5700127,0.220219,0.11143442,0.15826686,0.548336,930.7692,861.4652,864.68866,884.0293,983.95605,100,90.00001,-0.068664551,0.286315918,0.952697754,0.403747559,2.332763672,2.407531738,1,1,1,1,1,49.22
23:09.1,0.112170845,0.8122953,0.6559805,0.9205135,0.26472196,0.26307964,0.07441684,0.23067057,1.1653439,0.7301165,0.38979313,1.0820816,0.35382575,0.23352504,0.048361752,0.5190778,0.30624977,0.14836967,0.20120896,0.411628,788.1319,844.1392,847.76556,821.978,495.20148,100,100,-0.073059082,0.286499023,0.952514648,1.143951416,3.222503662,2.295379639,1,1,1,1,1,49.22
