Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
50:32.2,0.54315996,-0.30594182,-0.60551816,0.6586612,0.1652583,-0.58228153,-0.5840282,0.5690486,0.3709017,-0.30347404,-0.33771703,0.9410399,0.22922958,-0.49719417,-0.37052763,0.37204042,-0.08821212,-0.8564361,-0.6833309,-0.085526936,833.2601,846.1539,847.76556,773.22345,812.3077,0.071411133,0.27557373,0.956237793,0.650482178,2.631835938,2.407531738,1,1,1,1,1,75.45
50:32.8,0.5842346,-0.2895414,-0.4596073,0.6756962,0.29454768,-0.5737327,-0.5680307,0.5786718,0.37290862,-0.29019082,-0.25135288,0.9244569,0.2699881,-0.45081198,-0.3468618,0.41677132,-0.14598505,-0.7852581,-0.5864341,-0.07263434,838.0952,842.9304,848.1685,873.1502,885.2381,0.080200195,0.273986816,0.950500488,0.411224365,2.153320313,1.600036621,1,1,1,1,1,75.45
50:33.3,0.85208046,-0.36053172,-0.21699971,0.7690946,0.33916283,-0.5800881,-0.48615146,0.4878313,0.50268227,-0.28309825,-0.23679471,1.1325303,0.33937323,-0.43353304,-0.36825165,0.4538796,-0.06784671,-0.6223344,-0.5718245,0.009147496,847.3626,836.8865,844.94507,815.12823,818.3516,0.077209473,0.273620605,0.951171875,0.553283691,3.00567627,2.123413086,1,1,1,1,1,75.45
50:33.8,0.9988901,-0.34259444,-0.14196463,0.8110389,0.4013118,-0.42350864,-0.581697,0.44956505,0.61420906,-0.3030259,-0.055292513,1.1899092,0.3002463,-0.30946565,-0.32815212,0.38547775,0.048652805,-0.51229805,-0.5971035,0.005182932,840.10986,848.5714,842.9304,815.9341,833.2601,0.07989502,0.2734375,0.948852539,0.904693604,1.839294434,2.706604004,1,1,1,1,1,75.45
50:34.3,0.93855673,-0.357784,-0.10563867,0.7618578,0.2722363,-0.38218862,-0.49402422,0.4323433,0.6359826,-0.3096377,-0.11536784,1.1900434,0.27138138,-0.27058303,-0.37385485,0.33159015,0.056250468,-0.4990725,-0.61774856,-0.05754807,859.0476,848.1685,839.707,846.55676,821.5751,0.081787109,0.276306152,0.953857422,0.91217041,2.82623291,2.654266357,1,1,1,1,1,75.45
50:34.8,0.6079543,-0.4800107,-0.24456564,0.5781936,0.13992195,-0.42271972,-0.5554434,0.4566523,0.71698177,-0.36903763,-0.12649184,1.0222126,0.13859402,-0.26140088,-0.36680788,0.18251468,-0.18134466,-0.6459523,-0.53249997,-0.30822718,848.1685,844.5421,849.3773,880.40295,867.50916,0.078918457,0.277282715,0.954040527,0.897216797,2.684173584,2.684173584,1,1,1,1,1,75.45
50:35.3,0.4994293,-0.6327835,-0.27194598,0.50392514,0.1305934,-0.6329339,-0.5774047,0.49058557,0.7128258,-0.43392918,-0.17469443,0.8863472,0.031193368,-0.33882636,-0.3236127,0.14596976,-0.3536619,-0.7438406,-0.4476884,-0.34111953,852.6007,851.79486,839.707,796.1905,806.26373,0.080200195,0.275268555,0.953308105,0.538330078,2.684173584,2.243041992,1,1,1,1,1,75.45
50:35.8,0.591686,-0.6387556,-0.53760666,0.57485867,0.17625229,-0.7576972,-0.7276634,0.421599,0.69311976,-0.3383796,-0.104855135,0.9785196,0.013222424,-0.41975555,-0.28666168,0.21584338,-0.33167684,-0.7859839,-0.40617317,-0.19677326,859.0476,843.73627,844.94507,813.5165,873.5531,0.080993652,0.275268555,0.952331543,0.411224365,1.921539307,2.295379639,1,1,1,1,1,75.45
50:36.3,1.2340895,-0.47804335,-0.24745896,0.98335415,0.41533044,-0.7855254,-0.7076971,0.46860987,0.8293516,-0.0764512,-0.103040084,1.0841265,0.14340025,-0.46067438,-0.29889098,0.23897523,-0.14729816,-0.84804094,-0.5037205,-0.1352036,856.63007,844.94507,846.9597,899.34064,934.7985,0.082946777,0.274902344,0.952514648,0.702819824,2.601928711,1.9140625,1,1,1,1,1,75.45
50:36.9,1.3427308,-0.42935428,-0.18718235,1.1353571,0.64907146,-0.67155457,-0.6183472,0.6949728,1.2110116,-0.08403947,-0.26469934,1.357256,0.30634904,-0.5150019,-0.39318427,0.3379094,-0.03666187,-0.89031076,-0.6749562,-0.13489047,852.1978,846.1539,837.28937,866.7033,803.44324,0.080322266,0.276306152,0.953308105,0.538330078,3.035583496,2.183227539,1,1,1,1,1,75.45
