Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
03:56.7,1.3811705,-0.003552206,0.28672335,1.4775838,0.47746736,0.121789254,0.10453651,0.6337397,0.8475541,0.10552218,0.3922706,1.2310525,0.26831535,0.15316366,0.071031295,0.5357881,0.19738178,-0.20417902,-0.117934346,0.2920449,847.3626,852.1978,847.3626,854.21246,831.6484,100,0,0.152709961,0.223388672,0.957641602,0.964508057,2.676696777,3.207550049,1,1,1,1,1,61.67
03:57.3,1.2066544,-0.15475057,0.20759767,1.3263584,0.38570714,-0.05346281,0.09017878,0.57878613,0.7570869,0.06890791,0.3922706,1.2320834,0.2436117,0.05083683,-0.033780634,0.5348384,0.22774377,-0.32863444,-0.23884927,0.31502372,860.65936,857.8388,846.55676,843.3333,867.1062,100,4,0.160095215,0.225036621,0.960021973,1.77947998,2.474822998,2.295379639,1,1,1,1,1,61.67
03:57.8,0.68979245,-0.36458585,0.06455158,0.9196911,0.33884466,-0.22067703,0.098287195,0.3822948,0.7215846,0.042808972,0.43504706,1.2221675,0.23459464,0.04266272,-0.13830473,0.46602848,0.07549065,-0.33403832,-0.38626057,0.28968108,882.4176,857.03296,842.1245,862.674,875.9707,100,13.999998,0.155395508,0.221374512,0.952392578,0.837402344,2.467346191,2.497253418,1,1,1,1,1,61.67
03:58.3,0.9085318,-0.40677783,-0.0482222,0.98201203,0.5762244,-0.3300465,-0.3461773,0.67763704,0.7085805,-0.026021544,0.38627648,1.2061138,0.2657291,-0.016816443,-0.1169834,0.3594271,-0.10824046,-0.28306225,-0.3411239,0.23325452,816.7399,848.5714,848.97437,832.8571,830.4396,100,23.999996,0.15612793,0.223266602,0.953369141,0.411224365,2.811279297,1.899108887,1,1,1,1,1,61.67
03:58.8,1.0765386,-0.4348765,-0.060227055,1.1056868,0.6483332,-0.3663924,-0.39980632,0.7693248,0.7575237,-0.031074278,0.39262277,1.1932106,0.21197374,-0.011449795,-0.030967223,0.2890228,-0.08980478,-0.18305378,-0.27951133,0.20033124,865.89746,850.989,840.9158,841.7216,871.9414,100,23.999996,0.154785156,0.223571777,0.956665039,1.016845703,2.205657959,2.011260986,1,1,1,1,1,61.67
03:59.3,1.2223495,-0.030635694,0.0763518,1.1879482,0.66212827,-0.34249377,-0.0755584,0.8306967,0.85270065,-0.03920678,0.20815751,1.0024878,0.23219673,0.04118158,0.025752058,0.17363591,-0.14147933,-0.18332817,-0.19970083,0.04806401,859.0476,850.18317,849.7802,835.2747,865.4945,100,13.999998,0.149353027,0.217224121,0.951965332,0.904693604,1.749572754,2.534637451,1,1,1,1,1,61.67
03:59.8,1.1481429,0.06736176,0.10169738,1.0981423,0.44438392,-0.13349353,0.016774103,0.6082714,0.8581937,0.23739295,0.24210764,0.95382077,0.29278642,0.09659187,0.13219063,0.3690377,-0.21020582,-0.17189124,-0.19785286,-0.008478721,840.10986,867.9121,858.6447,855.42126,834.4689,100,2,0.155517578,0.217773438,0.954589844,0.530853271,3.416900635,1.77947998,1,1,1,1,1,61.67
04:00.3,1.1942437,0.29619712,0.17278914,1.2530849,0.47682276,-0.116939224,0.0516181,0.6748939,0.8464398,0.23263511,0.069556005,0.95928115,0.36977994,0.11297444,0.06977296,0.46189606,-0.2254466,-0.23332772,-0.2081893,0.009870893,836.08057,859.45056,856.63007,848.97437,861.4652,100,0,0.155395508,0.224121094,0.956054688,1.173858643,2.998199463,2.512207031,1,1,1,1,1,61.64
04:00.8,1.1045736,0.21032979,-0.09864762,1.2260567,0.482644,-0.17581804,-0.23897535,0.6535182,0.47233003,0.14220761,0.01855405,0.75272435,0.33068758,0.01931841,-0.038469084,0.4391196,-0.23169576,-0.27819395,-0.20234063,0.015345359,878.3883,847.3626,852.1978,861.8681,886.04395,90.00001,0,0.154052734,0.227844238,0.954467773,1.383209229,3.200073242,2.84866333,1,1,1,1,1,61.64
04:01.3,1.3209513,0.42009136,-0.10026991,1.4541298,0.63232094,-0.1976757,-0.15967397,0.76128477,0.56118375,0.17954579,0.15798669,0.9079884,0.28842935,-0.038056605,-0.09498565,0.39558566,-0.141113,-0.36644018,-0.22179157,-0.06913863,887.6557,857.03296,860.2564,874.35895,849.7802,80.000015,0,0.155578613,0.225524902,0.958679199,0.93460083,2.579498291,1.973876953,1,1,1,1,1,61.64
