Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
39:11.7,-0.15956482,0.5079735,-0.34285828,0.9476795,0.07329433,-0.31507275,-0.4936773,0.53164464,0.6913945,-0.050175093,-0.10668882,0.9122445,0.3217458,-0.05229715,-0.25963366,0.35496056,0.034804475,-0.18961845,-0.4787202,0.065112434,893.2967,867.1062,856.2271,912.23444,1201.5385,0.011657715,0.148376465,0.981201172,0.201873779,2.953338623,1.360778809,1,1,1,1,1,62.34
39:12.2,-0.16721286,0.48987883,-0.26919544,0.61068803,-0.06954548,-0.3144192,-0.3764708,0.3945866,0.9411523,0.23897135,0.00934879,0.87411994,0.2867847,-0.06363167,-0.30193073,0.3268913,-0.18968332,-0.3628521,-0.5704032,-0.031246148,854.61536,852.6007,861.8681,869.5238,1110.4762,-0.004760742,0.143005371,0.985534668,0.201873779,2.87109375,1.540222168,1,1,1,1,1,62.34
39:12.7,-0.15208545,0.18170054,-0.14977987,0.24586768,0.015543747,-0.4584641,-0.40817672,0.33138493,0.9537891,0.22787495,0.039891697,0.87411994,0.19735749,-0.08273561,-0.30409765,0.34375024,-0.27545398,-0.4755389,-0.6099381,-0.07645664,888.46155,859.45056,850.58606,909.81683,1184.6154,-0.006530762,0.143981934,0.978027344,0.583190918,2.175750732,2.512207031,1,1,1,1,1,62.34
39:13.2,-0.10663129,-0.335054,-0.08737825,-0.094542265,0.30310172,-0.7493806,-0.3967368,0.47365373,1.1768925,0.22787495,-0.01757344,1.104134,0.13164963,-0.16401766,-0.3502701,0.23587337,-0.31634834,-0.55278474,-0.5468696,-0.016059214,865.09155,859.0476,852.1978,882.4176,1176.5568,-0.002807617,0.136901855,0.988037109,0.411224365,1.689758301,2.071075439,1,1,1,1,1,62.34
39:13.8,0.22674216,0.33090156,0.1445881,0.23195367,0.4579834,-0.7553769,-0.46503133,0.64805496,1.1130978,-0.43934086,0.0631051,1.1496068,0.1595839,-0.12989493,-0.3189973,0.1859574,-0.33198455,-0.46052417,-0.5438744,-0.027048543,882.8205,841.31866,869.12085,914.2491,1070.1831,-0.004638672,0.140380859,0.984069824,0.740203857,2.586975098,2.639312744,1,1,1,1,1,62.34
39:14.3,0.5472572,0.69100064,0.5734102,0.77385277,0.4958931,-0.76959646,-0.46634555,0.685825,1.1130978,-0.30507427,0.03497834,1.2513245,0.14122115,-0.13435929,-0.3512485,0.11235061,-0.31720832,-0.49489295,-0.6059123,-0.05103104,809.4872,843.73627,840.5128,782.49084,758.315,-0.003234863,0.13659668,0.98034668,0.321502686,3.267364502,3.013153076,1,1,1,1,1,62.34
39:14.8,0.62920487,1.0043107,0.90423995,1.0481598,0.4010534,-0.56337416,-0.43298542,0.7040919,0.9178354,-0.15647079,0.057067774,1.2832377,0.058807455,-0.13968076,-0.43023285,-0.014542512,-0.30763945,-0.5270329,-0.8474746,-0.19340605,805.8608,861.06226,847.76556,767.1795,527.4359,0.007080078,0.142333984,0.982299805,0.097198486,3.521575928,1.450500488,1,1,1,1,1,62.34
39:15.3,0.520486,0.99757224,0.86951846,1.0218356,0.28808403,-0.578324,-0.3923402,0.6041669,1.0324558,-0.13676795,0.027543778,1.2836587,-0.029897666,-0.24968205,-0.5050944,-0.00091,-0.2576524,-0.68609047,-0.9124741,-0.1584818,834.0659,856.2271,852.1978,816.7399,898.5348,-0.004760742,0.141967773,0.980529785,0.328979492,2.280426025,2.953338623,1,1,1,1,1,62.34
39:15.8,0.44080657,0.901335,0.6967682,0.70621455,0.1715533,-0.56654257,-0.40852904,0.5575362,1.0288205,-0.1459433,-0.18188955,1.2681681,-0.004091905,-0.2590857,-0.494763,0.06392558,-0.27593026,-0.71169835,-0.8824093,-0.11755729,867.1062,842.52747,862.674,908.20514,1227.326,-0.012390137,0.140197754,0.98828125,-0.02243042,2.130889893,1.973876953,1,1,1,1,1,62.3
39:16.3,0.5685091,0.72103876,0.554654,0.11300926,0.1418659,-0.6513809,-0.3612869,0.32701483,1.0251521,-0.21741399,-0.29711685,1.0866557,0.012109067,-0.30905095,-0.5387466,0.18702418,-0.3368071,-0.75524783,-0.8495656,-0.13308488,802.23444,864.2857,847.3626,763.5531,520.18317,-0.010498047,0.137023926,0.985351563,0.732727051,3.080444336,2.220611572,1,1,1,1,1,62.3
