Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
06:04.4,1.2886847,1.1005027,1.0689948,1.2335631,0.6689006,0.43918592,0.4310014,0.8335259,0.5896463,0.50468665,0.39696404,0.60296637,0.36524987,0.004108863,0.5031985,0.33340687,-0.028519107,-0.2703532,0.25895485,0.059563346,876.3736,857.4359,849.3773,894.10254,1035.1282,0,96,0.281616211,0.160095215,0.947509766,1.712188721,2.73651123,7.7684021,1,1,1,1,1,77.63
06:04.9,1.7046745,0.8781083,0.78450793,1.5939245,1.0649431,0.49056116,0.30300215,1.1032208,0.58102244,0.52875215,0.38228512,0.57082695,0.22411396,-0.07123323,0.4423403,0.32037032,-0.11545806,-0.35763273,0.15424366,0.10015197,867.50916,846.1539,827.2161,878.3883,971.4652,0,86.000015,0.254150391,0.146362305,0.948425293,1.02432251,1.704711914,5.345916748,1,1,1,1,1,77.63
06:05.4,1.719835,0.9331932,1.0799277,1.6052232,1.1512834,0.6465491,0.47571015,1.1171055,0.67742956,0.5612359,0.39289355,0.69707334,0.17155127,-0.040070146,0.37699595,0.38506788,-0.18351442,-0.41080636,0.0545542,0.14863259,854.21246,848.5714,828.4249,883.22345,1038.3517,0,76.00002,0.263671875,0.154785156,0.938964844,-0.328979492,2.773895264,-2.153320313,1,1,1,1,1,77.63
06:05.9,1.4236264,1.0332311,1.0373702,1.2968544,0.9862129,0.55956143,0.3907065,0.80876184,0.7419998,0.522027,0.3575443,0.92386013,0.29886633,0.060828414,0.2266537,0.37820002,-0.21378802,-0.53095645,-0.020778058,0.101732835,847.3626,849.7802,837.28937,866.30035,886.04395,0,64.00003,0.266784668,0.147460938,0.941223145,0.515899658,2.429962158,1.465454102,1,1,1,1,1,77.63
06:06.5,0.784428,1.01858,1.0128791,0.52574545,0.72870845,0.43990627,0.39876485,0.39012852,0.7020348,0.3308129,0.32067296,0.89124185,0.3521723,0.025163429,0.2435868,0.33260837,-0.18946913,-0.6384274,0.04140839,0.10125215,854.21246,857.03296,844.1392,845.7509,894.5055,0,66.00003,0.275085449,0.156738281,0.945129395,0.837402344,3.91784668,2.684173584,1,1,1,1,1,77.63
06:07.0,0.67061496,0.93587184,0.5875511,0.43315318,0.4542914,0.08285681,0.10157589,0.3318835,0.67464256,0.18531086,0.22417589,0.8878668,0.3908904,-0.020557592,0.25050277,0.30368736,-0.1877644,-0.68904746,0.068453364,0.050155945,856.63007,857.8388,831.6484,883.6264,1036.7399,6,76.00002,0.284973145,0.156433105,0.941467285,0.687866211,2.863616943,0.06729126,1,1,1,1,1,77.63
06:07.5,0.5200146,0.5291778,0.39264414,0.3451047,0.13855298,-0.07548977,-0.07927183,0.16591376,0.24356316,0.000415,0.056737766,0.4946192,0.33188242,-0.18855213,0.21387038,0.27004576,-0.17340167,-0.69887125,0.059952203,0.048036322,855.82416,843.3333,838.9011,867.9121,903.7729,4,86.000015,0.272766113,0.15826416,0.945861816,0.650482178,-1.076660156,2.878570557,1,1,1,1,1,77.63
06:08.0,0.64966613,0.49230552,0.3985362,0.40381032,0.060188156,-0.09593167,0.08484296,0.060500834,0.2558282,0.08829792,-0.16297446,0.5120978,0.3051513,-0.20312731,0.0568092,0.24362828,-0.061636135,-0.61211294,-0.10307845,0.036352675,815.9341,836.8865,871.53845,802.23444,690.6227,0,96,0.265808105,0.157958984,0.935974121,1.330871582,1.300964355,2.452392578,1,1,1,1,1,77.63
06:08.5,1.0189528,0.7478425,0.75368536,0.74019355,0.14234349,-0.06569001,0.35702452,0.20982839,0.3226105,0.104953825,-0.15652183,0.6445657,0.20813109,-0.20543335,0.06295808,0.23479924,-0.003952976,-0.50168353,-0.083270684,0.048136447,841.7216,859.45056,856.63007,830.4396,724.0659,0,100,0.273925781,0.163879395,0.941772461,1.600036621,2.96081543,2.661743164,1,1,1,1,1,77.63
06:09.0,1.2220443,0.90437883,1.0039862,0.9607404,0.23770352,0.12108137,0.4596036,0.2998511,0.38645703,0.16192664,0.24514988,0.61856186,0.10752706,-0.23245572,0.092321455,0.26194212,-0.027917212,-0.48944044,0.007383057,0.10229083,844.94507,854.61536,867.1062,852.6007,967.03296,0,100,0.265686035,0.161499023,0.944274902,0.88973999,6.684265137,1.555175781,1,1,1,1,1,77.63
