Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
01:15.6,1.4453696,0.6875418,0.6108719,1.5667413,0.7350869,0.25010192,0.10948861,0.78587824,1.0796524,0.3737338,0.2577408,0.9475446,0.6733754,0.05976746,0.16582873,0.54057944,0.27087274,-0.14353143,0.11275873,0.099011004,875.56775,858.24176,835.2747,839.304,773.6264,0.032348633,0.221862793,0.96661377,1.166381836,1.764526367,2.549591064,1,1,1,1,1,92.31
01:16.1,1.362717,0.40145794,0.6820355,1.4833765,0.77373546,0.07157899,0.1771995,0.75254416,1.1304737,0.4983423,0.48388463,1.1410741,0.6800497,0.10650817,0.17396012,0.60474384,0.2826169,-0.12324638,0.1391454,0.15104368,818.7546,862.27106,835.2747,805.05493,766.3736,0.034057617,0.225708008,0.967468262,0.351409912,1.839294434,1.443023682,1,1,1,1,1,92.31
01:16.6,1.0499544,0.14263138,0.65072775,1.216906,0.84850085,0.23746212,0.28454873,0.9084919,1.1666229,0.66800153,0.5103017,1.272473,0.64704967,0.009979857,0.14301963,0.5852878,0.22688614,-0.31186205,0.003593253,0.120586485,769.19415,858.24176,843.3333,803.8461,783.69965,0.03717041,0.212646484,0.968200684,-0.366363525,2.160797119,1.734619141,1,1,1,1,1,92.31
01:17.1,0.8215058,0.0901833,0.5793039,0.99744654,0.75888103,0.19672795,0.21870196,0.84834594,1.2683542,0.66800153,0.49912354,1.272473,0.55132437,-0.15044706,0.08347058,0.54403895,0.12734222,-0.4286749,-0.31956226,-0.12199678,881.2088,860.2564,832.4542,867.50916,890.4762,0.043151855,0.217895508,0.96685791,1.136474609,1.921539307,2.89352417,1,1,1,1,1,92.31
01:17.6,0.87809455,0.12686342,0.71918637,0.7838843,0.670553,0.22353218,0.07725377,0.7815276,1.2802055,0.66800153,0.47726372,1.272473,0.5787134,-0.15244502,0.038364664,0.54683685,0.10247669,-0.42181814,-0.45896277,-0.1913086,866.7033,873.5531,853.00366,860.65936,811.9048,0.039428711,0.199768066,0.99029541,-1.562652588,4.635620117,2.183227539,1,1,1,1,1,91.98
01:18.1,0.88889474,0.06916703,0.77649164,0.770076,0.3458888,-0.015001757,-0.00251625,0.34934384,1.2615672,0.35442173,0.36035472,0.9511441,0.5231918,-0.120621465,0.001042677,0.42912504,0.113855146,-0.3876479,-0.5881411,-0.14821953,804.65204,861.06226,849.3773,803.8461,787.326,0.136230469,0.147399902,0.958496094,-1.353302002,-16.12747192,-9.674987793,1,1,1,1,1,91.98
01:18.6,0.8282605,0.17681508,0.78279936,0.8251334,0.42345384,0.09021534,0.041674092,0.40195352,1.1605407,0.38219073,0.36035472,0.8574322,0.5359116,-0.14665486,-0.09315695,0.47528008,0.11399016,-0.4109614,-0.61350536,0.012561674,744.21246,873.95605,830.84247,740.989,789.34064,0.152038574,0.184875488,0.936157227,-7.162780762,-4.015045166,14.47509766,1,1,1,1,1,91.98
01:04.3,0.7754521,0.24156408,0.8931528,0.7031812,0.7054734,0.20342539,-0.04790152,0.7581095,1.2163297,0.49299657,0.5091712,1.264029,0.7270485,-0.060125884,-0.14314373,0.6288862,0.15033719,-0.43041885,-0.4933492,-0.18810606,897.72894,853.00366,840.10986,867.1062,832.8571,0.090393066,0.223449707,0.963867188,0.186920166,-2.75894165,3.529052734,1,1,1,1,1,92.84
01:04.8,1.0890989,0.40325373,0.80718225,0.78478855,1.1808589,0.15940504,0.03596964,0.8396246,1.2263805,0.5333082,0.5091712,1.2691218,0.69152564,-0.036267072,-0.13274044,0.5174059,0.31303027,-0.38799495,-0.39326084,0.008418568,827.2161,871.53845,855.82416,829.2308,655.16486,0.092224121,0.21472168,0.963500977,0.620574951,1.622467041,1.86920166,1,1,1,1,1,92.84
01:05.3,1.2941762,1.0600666,1.0956014,0.98397547,1.2923951,0.5352762,0.46647045,0.93828225,1.2085238,0.38469425,0.6049457,1.2536949,0.59415346,-0.07962055,-0.10641234,0.48364672,0.31226677,-0.42341933,-0.33003727,0.104305096,770,859.45056,837.28937,816.337,799.81683,0.085998535,0.229003906,0.962402344,0.86730957,1.061706543,2.235565186,1,1,1,1,1,92.84
