Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
06:32.2,1.5455377,0.6656638,1.0183191,1.6113689,1.1357839,0.17905964,0.34178174,1.1665567,1.3801261,0.40824932,0.69281036,1.4071223,0.43007618,0.001322718,0.18453358,0.49128956,-0.13442637,-0.09102959,0.20229237,-0.20538785,838.0952,850.989,853.00366,827.619,801.4286,-0.046142578,0.242614746,0.961608887,1.300964355,1.786956787,2.84866333,1,1,1,1,1,84.31
06:32.7,1.1046772,0.57703036,0.9891193,1.1820455,1.0520301,0.1556312,0.32647184,1.0365064,1.3801261,0.39276263,0.48479167,1.3802936,0.461257,-0.00844167,0.13200304,0.35711116,-0.12849478,-0.1169106,0.23019932,-0.22433542,859.45056,843.73627,848.5714,853.00366,871.53845,-0.044799805,0.238891602,0.958007813,0.919647217,2.586975098,2.198181152,1,1,1,1,1,84.31
06:33.2,0.95501155,0.34864873,0.88749087,0.9808191,0.99002457,0.16477543,0.28444806,0.912944,1.3783834,0.35814804,0.29310802,1.3016695,0.48443195,-0.07956705,0.10212461,0.1873773,-0.24909332,-0.07692655,0.25528544,-0.27648863,823.1868,848.97437,852.1978,820.7692,787.326,-0.041625977,0.245788574,0.958068848,1.413116455,2.945861816,2.041168213,1,1,1,1,1,84.31
06:33.7,0.9291586,0.25658843,0.7316443,0.8908603,0.7555693,0.04753537,0.14364567,0.77538604,1.265256,0.31795546,0.20221423,1.2970396,0.4878621,-0.122511275,0.0688491,0.17243227,-0.27634332,-0.07340805,0.24683866,-0.30815247,842.1245,853.00366,840.9158,840.9158,864.2857,-0.037963867,0.246032715,0.95904541,0.82244873,2.75894165,2.257995605,1,1,1,1,1,84.31
06:34.2,0.99429387,0.41143584,0.4562944,0.92657566,0.57301354,0.31102136,0.17652683,0.67297035,0.93678755,0.3141899,0.4098532,1.1498806,0.4087634,-0.16314527,0.09980437,0.28697214,-0.25485998,-0.057427604,0.21704207,-0.27445218,854.21246,862.674,848.5714,849.3773,776.04395,-0.045959473,0.24597168,0.961120605,0.91217041,1.98135376,2.609405518,1,1,1,1,1,84.31
06:34.8,1.1496618,0.37217993,0.46802092,1.1668701,0.547575,0.29458615,0.2053482,0.70323145,0.98620385,0.34844172,0.42544433,1.1352876,0.32709238,-0.13834783,0.1592987,0.33993572,-0.28218886,-0.08057991,0.25062692,-0.28751886,845.34796,850.989,848.5714,834.0659,829.6337,-0.044616699,0.244140625,0.961669922,1.173858643,2.145843506,2.953338623,1,1,1,1,1,84.31
06:35.3,1.1008154,0.43053454,0.48122302,1.1389462,0.57106143,0.2849877,0.22746992,0.6360002,1.0016873,0.34844172,0.42544433,1.1175274,0.30843994,-0.14612596,0.13113905,0.40950564,-0.26945525,-0.04459108,0.2742221,-0.28560236,850.989,855.42126,858.6447,863.0769,916.6667,-0.040588379,0.245788574,0.965148926,1.218719482,3.117828369,2.325286865,1,1,1,1,1,84.31
06:35.8,1.1742346,0.37752897,0.6729453,1.1979237,0.69468856,-0.088344306,0.14215243,0.65990716,1.0160189,0.20209484,0.3537289,0.9451456,0.3732392,-0.05658678,0.080564775,0.34931427,-0.15410055,-0.01210404,0.3440231,-0.18275203,866.7033,851.39197,854.61536,871.53845,907.3993,-0.033508301,0.248779297,0.963806152,1.016845703,2.624359131,1.622467041,1,1,1,1,1,84.31
06:36.3,1.2120275,0.377244,0.7967821,1.1354191,0.66157347,-0.32140824,0.06476081,0.68068695,1.3877884,0.2919945,0.042043746,0.9303517,0.4444706,-0.03341058,0.09534857,0.37544656,-0.05766812,0.018815996,0.32778624,-0.16164981,850.58606,849.3773,851.79486,838.0952,782.49084,-0.030029297,0.246520996,0.965026855,1.390686035,2.624359131,2.0262146,1,1,1,1,1,84.31
06:36.8,1.590752,0.3242963,0.88091874,1.4967791,0.82310176,0.09187816,0.27932543,0.7261354,1.4460082,0.4996857,0.6227563,1.0702386,0.5176333,-0.017202804,0.0956368,0.44691822,0.012935622,-0.01649286,0.30850735,-0.10809898,842.1245,857.03296,848.5714,834.4689,825.2015,-0.030700684,0.253356934,0.962402344,1.128997803,1.577606201,1.988830566,1,1,1,1,1,84.31
06:37.3,1.5765312,0.4316654,0.76967824,1.4460609,0.77139187,0.1779988,0.38259172,0.64221454,1.4690927,0.49805313,0.60656786,1.0083959,0.49885407,-0.084838994,0.04021561,0.45299247,-0.05413383,-0.049986426,0.2329608,-0.20803104,855.82416,878.3883,865.4945,842.52747,763.1502,-0.034729004,0.24798584,0.962463379,0.971984863,1.943969727,2.512207031,1,1,1,1,1,84.2
06:37.8,1.4918745,0.66581434,0.8269791,1.3489265,0.7443412,0.21231362,0.32722127,0.42313057,1.4610654,0.49534857,0.61360186,0.98022944,0.45939705,-0.06750284,0.05513493,0.40847176,-0.10179681,-0.04598204,0.2572906,-0.16607675,861.8681,853.8095,860.2564,863.8828,898.5348,-0.032470703,0.255004883,0.963195801,1.061706543,2.594451904,2.100982666,1,1,1,1,1,84.2
06:38.4,1.1912845,0.7601583,0.78432375,1.0622416,0.631306,-0.015646344,0.0787199,0.38606393,1.3484596,0.27236193,0.41893885,0.82444406,0.44096133,-0.11930165,0.101835616,0.40145922,-0.13803044,-0.050345626,0.3031801,-0.1842676,868.71796,864.68866,849.3773,851.39197,790.14655,-0.031616211,0.247009277,0.965393066,0.119628906,2.280426025,1.988830566,1,1,1,1,1,84.2
06:38.9,1.1924644,0.9654113,0.67318904,1.2110568,0.76875055,0.22872525,-0.3633384,0.46080515,1.1018136,0.16419221,0.19204137,0.98707676,0.44676065,-0.09821284,0.15975419,0.44862297,-0.19016415,-0.093242966,0.29192063,-0.22908728,825.2015,844.1392,855.82416,830.0366,820.3663,-0.031555176,0.247070313,0.9609375,1.076660156,2.377624512,2.773895264,1,1,1,1,1,84.2
06:39.4,1.1711313,1.6404299,0.49237528,1.2673274,0.80274266,0.6598993,0.19787332,0.5539277,1.2675139,0.32636368,0.50068444,1.0651213,0.45118734,-0.08481573,0.114828296,0.42604646,-0.17990412,-0.13382503,0.2846071,-0.29903358,851.79486,876.77655,848.97437,810.696,944.4689,-0.032409668,0.248046875,0.960632324,0.635528564,2.153320313,2.00378418,1,1,1,1,1,84.2
06:39.9,1.1433651,1.7420465,0.9213246,1.2908651,1.06421,0.6661793,0.6422163,0.68648994,1.4604273,0.3239995,0.87336063,1.1163661,0.4604402,0.027240684,0.14711283,0.32254344,-0.18816179,-0.10638843,0.28373027,-0.34651983,812.3077,836.4835,841.7216,832.0513,917.8755,-0.034423828,0.25402832,0.962219238,1.674804688,2.228088379,2.519683838,1,1,1,1,1,84.2
06:40.4,1.205281,1.7295858,1.1593834,1.2583683,1.0960716,0.60828304,0.80099076,0.7851514,1.4629488,0.36471826,1.0279939,1.0505142,0.49820414,0.05842212,0.17518575,0.2559204,-0.18760784,-0.09312275,0.2848239,-0.2921771,863.0769,881.2088,879.59705,862.674,925.5311,-0.034606934,0.253051758,0.957824707,0.725250244,2.265472412,2.115936279,1,1,1,1,1,84.2
06:40.9,1.3344883,1.3610622,1.8070797,1.2777357,1.2649957,0.11500473,1.0288419,0.872482,1.3884296,0.31002316,1.0907578,0.9659107,0.50987285,0.0446522,0.30419767,0.2677319,-0.12811436,-0.14233075,0.28663814,-0.27376655,829.2308,835.2747,875.16486,832.4542,822.381,-0.034606934,0.250671387,0.963684082,1.061706543,2.945861816,1.82434082,1,1,1,1,1,84.2
06:41.5,1.379994,1.3295739,1.8426912,1.2777357,1.2861887,0.12056544,1.0093426,0.872482,1.4280261,0.31178245,1.0114084,0.9659107,0.49063537,-0.004146653,0.31666833,0.2677319,-0.11195892,-0.13016963,0.284727,-0.27376655,859.45056,851.79486,854.61536,859.45056,924.7253,-0.035217285,0.253479004,0.960388184,0.157012939,2.093505859,1.622467041,1,1,1,1,1,84.2
06:42.0,1.5426756,1.430685,1.8308892,1.5699862,1.3121129,0.2697273,0.9519429,1.2752514,1.4359539,0.7984638,0.9679296,1.0447019,0.4430807,0.10614923,0.31452182,0.38174236,-0.1314808,-0.037408974,0.2772711,-0.3328789,813.1135,845.34796,792.5641,826.4103,915.05493,-0.040588379,0.247558594,0.962768555,1.555175781,2.071075439,2.93838501,1,1,1,1,1,84.2
06:42.5,1.5753776,1.4543792,1.9116118,1.5699862,1.2636071,0.93745196,0.90160584,1.2752514,1.4330901,1.3965368,0.9218417,1.0447019,0.40616745,0.343879,0.28186455,0.38174236,-0.19827513,0.059578165,0.21246113,-0.3328789,828.8278,851.79486,845.34796,816.7399,848.1685,-0.040771484,0.248779297,0.96484375,1.248626709,3.140258789,2.444915771,1,1,1,1,1,84.2
06:43.0,1.6949861,1.4032671,2.0188131,1.6239029,1.1719203,1.112214,0.9195434,1.2817587,1.1526887,1.3965368,0.8567347,1.0447019,0.35597283,0.46854216,0.30770707,0.38360953,-0.28215107,0.11523,0.14749871,-0.3611452,807.47253,820.7692,870.7326,811.50183,806.6667,-0.03338623,0.250976563,0.965820313,0.740203857,2.497253418,1.555175781,1,1,1,1,1,84.2
06:43.5,1.7584062,1.4183052,2.2698328,1.6239029,1.1670595,1.3375903,1.1002573,1.2817587,1.0725979,1.3965368,0.8567347,1.0447019,0.3757484,0.58600533,0.3264477,0.38360953,-0.24163784,0.17364366,0.07693874,-0.3611452,856.2271,845.34796,853.00366,855.82416,931.1722,-0.033691406,0.252624512,0.957397461,0.695343018,2.856140137,2.362670898,1,1,1,1,1,84.2
06:44.0,1.5928918,1.3161181,2.3354132,1.6239029,0.59949774,0.75316554,1.1343529,1.2817587,1.1961554,0.5339924,0.8567347,1.0447019,0.5883413,0.24260859,0.3392005,0.38360953,-0.022946194,0.045434114,0.071238264,-0.3611452,929.15753,859.85345,860.65936,896.9231,914.65204,-0.036437988,0.248474121,0.961425781,0.500946045,1.04675293,2.385101318,1,1,1,1,1,84.2
06:44.5,1.7225857,1.4177825,0.8768202,1.7703605,0.5130749,0.6585892,0.2415073,0.9921952,1.1994871,0.5339924,0.58017206,1.3568186,0.5436096,0.2486089,0.24897921,0.4772695,-0.04594999,0.025045497,0.2734489,-0.21405098,836.4835,901.3553,823.9927,831.2454,793.7729,-0.037658691,0.256408691,0.960083008,1.383209229,1.674804688,3.102874756,1,1,1,1,1,84.2
06:45.0,1.7225857,1.4205614,0.8768202,1.7703605,0.5130749,0.406343,0.2415073,0.9921952,1.1994871,0.43113813,0.58017206,1.3568186,0.5436096,0.21398488,0.24897921,0.4772695,-0.04594999,0.030070983,0.2734489,-0.21405098,846.55676,966.2271,853.8095,865.89746,811.50183,-0.041748047,0.254943848,0.962036133,1.218719482,2.691650391,2.100982666,1,1,1,1,1,84.2
06:45.5,1.8218436,1.6854656,0.73062694,1.7469553,0.39698166,0.9327688,0.13785861,0.9592762,1.1791995,0.5797923,0.5222921,1.3424715,0.4972731,0.33412528,0.23822403,0.53153354,-0.060018655,-0.015139999,0.29264426,-0.23618981,879.19415,865.4945,792.1612,865.4945,869.92676,-0.041687012,0.249633789,0.963378906,0.882263184,2.213134766,2.130889893,1,1,1,1,1,84.2
06:46.0,1.8218436,2.1820395,0.73062694,1.7469553,0.39698166,1.2552662,0.13785861,0.9592762,1.1791995,0.6073414,0.5222921,1.3424715,0.4972731,0.2965897,0.23822403,0.53153354,-0.060018655,-0.09899963,0.29264426,-0.23618981,856.63007,878.3883,875.9707,821.5751,769.19415,-0.0390625,0.253967285,0.959106445,1.121520996,2.82623291,2.616882324,1,1,1,1,1,84.2
06:46.5,1.7417432,2.070036,0.73062694,1.6441146,1.0670002,1.2174629,0.13785861,1.1738741,1.1724266,0.7381652,0.5222921,1.4089115,0.45565885,0.21003187,0.23822403,0.44000992,-0.0836025,0.09307348,0.29264426,-0.21138203,839.304,859.0476,860.2564,823.9927,862.27106,-0.034423828,0.251464844,0.961669922,0.433654785,2.347717285,1.831817627,1,1,1,1,1,84.2
06:47.0,1.6543332,1.9431727,1.5445366,1.6450944,0.9833545,1.0751771,0.72803557,1.1605462,1.1878848,0.73136467,0.39834684,1.4574203,0.35276708,0.15970597,0.24528018,0.43358433,-0.101011805,0.041888148,0.1435191,-0.2892122,851.79486,838.9011,850.58606,851.39197,928.7546,-0.039489746,0.253662109,0.961608887,1.248626709,2.011260986,2.459869385,1,1,1,1,1,84.05
