Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
55:05.2,0.59959257,0.82709455,0.75069517,0.2600825,0.42015898,-0.1598064,-0.20686306,0.37992162,1.2119081,-0.016232101,0.08076217,1.3622106,0.2608563,-0.29119748,-0.022479394,0.24557225,-0.1637501,-0.569978,-0.44723403,-0.24940935,821.978,821.978,879.19415,842.1245,832.8571,-0.380493164,-0.032165527,0.916320801,-0.007476807,4.000091553,1.772003174,1,1,1,1,1,63.7
55:05.7,0.7254462,1.1344372,1.0531511,0.55339384,0.26995665,-0.1570576,-0.13617502,0.117536575,1.0257018,0.015507236,0.06417743,1.2828187,0.26803854,-0.2919027,-0.041682217,0.19465396,-0.21001431,-0.5707845,-0.4131356,-0.2609858,842.9304,866.30035,852.6007,848.5714,855.42126,-0.390625,-0.035827637,0.910461426,0.388793945,3.678588867,2.534637451,1,1,1,1,1,63.7
55:06.2,0.86715776,1.3989972,1.2980814,0.95282984,0.12167556,-0.14517517,-0.17720777,-0.013839481,0.99611914,-0.058293927,0.10689643,1.0982176,0.2642613,-0.37456587,-0.060283817,0.25386786,-0.12678182,-0.49030474,-0.37514064,-0.23841658,864.2857,846.55676,863.47986,861.06226,859.0476,-0.386108398,-0.034118652,0.908813477,0.231781006,2.429962158,1.996307373,1,1,1,1,1,63.7
55:06.8,1.1113899,1.5404512,1.3937639,1.2529076,-0.035594456,-0.19969599,-0.3337798,-0.06653755,0.9887539,-0.01587691,0.010592174,0.8815414,0.33420953,-0.3058617,-0.06593138,0.32154077,-0.1447023,-0.49339253,-0.2965422,-0.3213699,853.00366,861.06226,846.9597,840.9158,900.54944,-0.383483887,-0.028381348,0.915649414,0.583190918,2.459869385,2.519683838,1,1,1,1,1,63.7
55:07.3,1.026399,1.476141,1.2924325,1.254618,-0.07400533,-0.18361725,-0.48796856,-0.034902535,0.9446941,-0.04662203,0.015262771,0.881764,0.27072755,-0.2549627,-0.017628158,0.2698633,-0.11832536,-0.4507083,-0.28439972,-0.31348214,833.663,842.52747,849.3773,840.9158,838.0952,-0.382751465,-0.028259277,0.914611816,0.530853271,2.415008545,2.721557617,1,1,1,1,1,63.7
55:07.8,0.910662,1.215417,0.9555776,1.1129404,0.021996144,-0.45404282,-0.70692027,-0.020770138,1.209121,-0.12234908,-0.2614374,1.1276063,0.33917847,-0.16438425,-0.033570398,0.19238572,-0.0371512,-0.49720666,-0.2858686,-0.32018486,846.1539,859.45056,842.9304,842.1245,854.21246,-0.383911133,-0.03125,0.912963867,0.732727051,2.205657959,2.676696777,1,1,1,1,1,63.7
55:08.3,0.3927062,0.86309505,0.6449923,0.53639823,0.16242497,-0.41944265,-0.77726376,-0.06881028,1.2371002,-0.06716503,-0.33155,1.2030787,0.26225635,-0.12748423,-0.021638567,0.10786397,0.006539322,-0.45941886,-0.36198974,-0.29746926,857.03296,849.3773,867.1062,850.18317,856.63007,-0.382141113,-0.02923584,0.913757324,0.291595459,2.878570557,2.145843506,1,1,1,1,1,63.7
55:08.8,0.3159531,0.60783696,0.56640756,0.1697877,0.15335107,-0.41783977,-0.8915731,-0.10387376,1.2292707,-0.09801411,-0.33918104,1.1776707,0.24133646,-0.14678001,-0.004165171,0.09230464,0.02344242,-0.4640819,-0.39166403,-0.27683562,853.4066,851.39197,858.6447,855.0183,845.34796,-0.377197266,-0.030822754,0.91394043,0.590667725,2.84866333,1.8019104,1,1,1,1,1,63.7
55:09.3,0.41398317,0.60574037,0.6052836,0.19699554,0.01838665,-0.3549834,-0.56357735,0.15001942,1.0634851,-0.12042473,-0.34270707,1.1861631,0.23367985,-0.16907468,0.01989613,0.12573543,-0.07489027,-0.45630187,-0.29925695,-0.25973713,856.2271,849.3773,857.8388,857.8388,862.674,-0.386108398,-0.030944824,0.913146973,0.284118652,2.714080811,2.945861816,1,1,1,1,1,63.7
55:09.8,0.44500598,0.56906426,0.571626,0.26076213,-0.21639243,-0.28149903,-0.42972618,0.24592507,0.6801836,-0.11624452,-0.1833252,0.88271874,0.2837043,-0.23867157,-0.036490873,0.2245658,-0.13813221,-0.5550711,-0.31383994,-0.2463275,850.18317,848.97437,855.0183,849.3773,867.1062,-0.385742188,-0.034851074,0.915222168,0.142059326,1.540222168,2.422485352,1,1,1,1,1,63.7
