Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
10:45.2,0.24884553,0.069531664,-0.19965486,0.37457967,0.43460873,-0.3179573,-0.34081793,0.5774292,1.6788294,-0.00591654,0.14468242,1.7011032,0.46092424,0.07535767,-0.42730254,0.38748512,-0.34441268,-0.37842742,-0.5274887,-0.6728585,828.4249,853.00366,856.2271,861.8681,866.30035,-0.234924316,0.192932129,0.938476563,0.747680664,2.84866333,2.071075439,1,1,1,1,1,79.42
10:45.8,-0.024382977,-0.051701788,-0.37150878,0.08664469,0.48051363,-0.27395937,-0.5844079,0.5792413,1.6788294,0.035466578,0.17238003,1.7111526,0.4797474,0.09057016,-0.4888838,0.4139793,-0.40838546,-0.38822052,-0.58592004,-0.5990789,867.1062,871.13556,851.39197,861.06226,838.9011,-0.233276367,0.19342041,0.945373535,0.859832764,1.921539307,2.228088379,1,1,1,1,1,79.42
10:46.3,0.3152648,0.27411333,-0.31535372,0.24757476,0.45183617,-0.15480287,-0.5382439,0.62413615,1.676357,0.16856644,0.22228524,1.7111526,0.49643254,0.104109615,-0.35416088,0.43793684,-0.47440445,-0.37710422,-0.5972417,-0.4974265,902.1612,860.65936,848.5714,857.03296,845.34796,-0.236450195,0.188476563,0.942932129,0.628051758,2.714080811,2.474822998,1,1,1,1,1,79.42
10:46.8,0.34125832,0.5153848,-0.25305519,0.25207806,0.11907768,-0.04823708,-0.5036074,0.27676803,1.4453635,0.14098959,0.17358609,1.493061,0.38928378,-0.015294842,-0.32316262,0.23633073,-0.564164,-0.47251096,-0.52747583,-0.40682867,866.30035,865.4945,849.7802,847.3626,860.65936,-0.231323242,0.19152832,0.947814941,0.904693604,2.766418457,2.504730225,1,1,1,1,1,79.42
10:47.3,0.37411046,0.56583536,-0.16106091,0.235375,0.17506021,-0.014711669,-0.51780313,0.27681157,1.4107327,0.14835018,0.16949858,1.3921266,0.28232145,-0.04228142,-0.33305478,0.21093969,-0.5914602,-0.5007508,-0.49454662,-0.46179846,854.61536,875.56775,847.76556,857.8388,840.10986,-0.232177734,0.192993164,0.944396973,1.226196289,2.108459473,2.743988037,1,1,1,1,1,79.42
10:47.8,0.30792445,1.0624965,-0.19831221,0.038470324,0.14736715,0.5858677,-0.6099733,0.12099539,1.4478928,0.60629797,0.07586041,1.4889331,0.21840265,0.11171799,-0.4528044,0.13525856,-0.6345281,-0.48474708,-0.48777303,-0.5774202,885.2381,860.2564,844.94507,850.18317,818.3516,-0.233337402,0.197692871,0.946899414,0.874786377,2.631835938,2.086029053,1,1,1,1,1,79.42
10:48.3,0.40278962,1.1500659,-0.17992263,0.088794455,0.092957,0.65683466,-0.8118955,0.053207647,1.4205906,0.60629797,-0.13881542,1.4609108,0.113022424,0.1740295,-0.4137686,0.09911093,-0.611629,-0.46484864,-0.61449325,-0.7405042,892.49084,852.1978,849.3773,864.2857,822.7839,-0.235717773,0.191772461,0.944763184,0.904693604,2.631835938,2.377624512,1,1,1,1,1,79.42
10:48.8,0.40669084,1.1359794,-0.23141928,0.07677423,-0.027560784,0.65007037,-0.93358445,0.03719192,1.3517925,0.60629797,-0.099486366,1.3604263,0.083837144,0.18277681,-0.36851108,0.07819494,-0.4960632,-0.5391109,-0.6071571,-0.69015735,846.9597,858.6447,857.03296,867.50916,860.2564,-0.229309082,0.194580078,0.946716309,0.93460083,1.921539307,2.429962158,1,1,1,1,1,79.42
10:49.3,0.38029635,0.3881126,-0.18612954,0.31447417,0.2095245,-0.08744138,-0.8349878,0.21091859,1.2915229,0.17118399,-0.034180477,1.3247421,0.116040654,-0.003379179,-0.36394912,0.12051371,-0.43280524,-0.5706193,-0.66203034,-0.65750533,867.1062,859.85345,852.1978,846.1539,843.3333,-0.228393555,0.194091797,0.947998047,1.039276123,2.549591064,1.966400146,1,1,1,1,1,79.42
10:49.8,0.45684627,-0.2418969,-0.22497465,0.37796387,0.29626697,-0.19651254,-0.7206452,0.25431117,1.3281516,0.0386549,-0.033664905,1.2848202,0.12974605,-0.07139269,-0.38251358,0.16975184,-0.42937598,-0.5564756,-0.68342954,-0.5096054,855.0183,853.4066,852.1978,870.7326,848.1685,-0.229858398,0.192993164,0.942687988,0.88973999,2.699127197,2.73651123,1,1,1,1,1,79.42
