Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
04:46.1,-0.011071906,-0.6252542,-0.5970875,0.04111974,-0.09633047,-0.43872535,-0.68007797,-0.03889323,0.27609402,-0.19085538,-0.07364952,0.22752507,0.22399789,0.45925468,0.67890006,0.28719202,0.021857418,0.5008234,0.60868657,0.077920124,891.685,850.18317,855.42126,924.7253,917.47253,0.232421875,0.125732422,0.95892334,0.82244873,2.213134766,2.407531738,1,1,1,1,1,60.25
04:46.6,0.004688268,-0.51774114,-0.7740848,-0.07789688,-0.04565621,-0.4858783,-0.86593246,-0.3004774,0.3486634,-0.115115486,-0.17973888,0.075852156,0.33670855,0.48816133,0.69856644,0.37716937,0.07323343,0.6640192,0.5096117,0.10722027,823.9927,839.707,835.2747,763.1502,667.6557,0.229858398,0.126037598,0.957763672,1.136474609,2.818756104,2.669219971,1,1,1,1,1,60.25
04:47.1,0.067857854,-0.46509364,-0.81081164,-0.089940526,-0.02157016,-0.46794257,-0.7243096,-0.24785905,0.33407995,-0.115115486,-0.21751274,0.2319496,0.33782527,0.44942918,0.6304948,0.35513282,0.093170285,0.76079166,0.46058196,0.13488072,876.77655,853.00366,844.1392,955.34796,1060.1099,0.232971191,0.127380371,0.958557129,0.874786377,2.429962158,2.100982666,1,1,1,1,1,60.19
04:47.6,-0.006646538,-0.57543415,-0.61369896,-0.09942739,-0.006266291,-0.55035233,-0.5520655,-0.07111153,0.37805185,-0.23169672,-0.14193901,0.26215118,0.25523925,0.38621312,0.44246075,0.18680122,0.13464235,0.76913035,0.34971046,0.08763002,877.98535,846.1539,852.6007,920.696,1008.1319,0.221008301,0.121459961,0.964172363,1.173858643,3.835601807,2.160797119,1,1,1,1,1,60.19
04:48.1,0.25653744,-0.5775983,-0.33594328,-0.07501116,0.032742593,-0.56474024,-0.56509084,0.005435079,0.43966737,-0.21372916,-0.14193901,0.43702278,0.21384118,0.3962895,0.518636,0.19552562,0.12139504,0.7093511,0.4153152,0.12516044,867.50916,849.7802,857.8388,933.9927,956.55676,0.216674805,0.122924805,0.960510254,0.91217041,2.594451904,2.362670898,1,1,1,1,1,60.19
04:48.6,0.5296949,-0.32526055,-0.1572467,0.3336202,0.21906449,-0.49375594,-0.6961834,0.22918437,0.5571173,-0.12976322,-0.22697742,0.45290723,0.27589035,0.4351978,0.5650929,0.30978972,0.06336131,0.62867194,0.5197117,0.13070413,839.304,846.55676,843.3333,794.17584,672.0879,0.223571777,0.126220703,0.962524414,1.405639648,1.577606201,2.841186523,1,1,1,1,1,60.19
04:49.1,0.57795787,-0.2487995,-0.16235414,0.39957768,0.3215537,-0.41783467,-0.65535116,0.2929047,0.4779717,-0.12876981,-0.26485395,0.43121013,0.31023344,0.4626547,0.5772699,0.34645227,-0.053312562,0.6002384,0.6243936,0.11447855,810.293,838.9011,842.9304,733.3333,704.3223,0.232788086,0.12512207,0.956604004,1.390686035,2.287902832,2.624359131,1,1,1,1,1,60.19
04:49.6,0.49005038,-0.24666777,-0.2642973,0.41170332,0.3041036,-0.44725707,-0.5291323,0.3591729,0.44113272,-0.21972027,-0.25884187,0.2193016,0.38619217,0.48868564,0.47877747,0.3112707,-0.06218182,0.6405715,0.66647285,0.11079863,886.8498,861.4652,859.0476,936.4103,934.7985,0.23449707,0.125549316,0.957641602,0.695343018,2.721557617,2.033691406,1,1,1,1,1,60.19
04:50.2,0.10358416,-0.44923925,-0.42026064,0.07268187,0.10060606,-0.6512925,-0.51495814,0.2255321,0.27293962,-0.19715974,-0.028100614,0.003966966,0.34189254,0.48452675,0.4998963,0.16259485,-0.058416236,0.5768038,0.60908026,0.03038453,829.6337,842.9304,842.9304,767.5824,695.05493,0.230407715,0.125244141,0.960693359,0.777587891,2.833709717,1.86920166,1,1,1,1,1,60.19
04:50.7,-0.15459214,-0.558626,-0.45280057,-0.26152155,0.005660913,-0.72156245,-0.5745638,0.047262274,0.4391649,-0.124817446,-0.089436576,0.225268,0.42922106,0.541174,0.6481838,0.17588224,-0.09208822,0.54243153,0.5605019,-0.0428772,815.5311,856.2271,845.7509,755.09155,747.03296,0.234375,0.126525879,0.957336426,0.538330078,2.377624512,2.145843506,1,1,1,1,1,60.19
04:51.2,0.03106605,-0.14050525,-0.4156139,-0.017707614,-0.047613524,-0.48791036,-0.6364122,-0.22253288,0.51495904,0.104717255,0.06663259,0.25695,0.38567916,0.63062507,0.6834942,0.21247427,-0.03171954,0.49251682,0.45534787,-0.06272095,813.91943,840.10986,836.08057,735.7509,668.0586,0.228149414,0.124084473,0.958190918,0.82244873,3.439331055,1.757049561,1,1,1,1,1,60.19
