Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
00:31.5,-0.051372588,-0.34232855,-0.24088602,-0.1874251,0.080942824,-0.6966628,-0.5500686,-0.28231713,0.5327196,-0.028170992,-0.24972202,0.43743765,0.15996994,0.3283695,0.51032495,0.11759126,-0.10657615,0.5146124,0.33513656,-0.051931065,876.77655,840.10986,842.52747,963.8095,955.34796,0.293395996,0.14276123,0.93951416,0.687866211,2.743988037,1.951446533,1,1,1,1,1,63.28
00:32.1,-0.15697138,-0.26234758,-0.2598777,-0.16472511,0.09293019,-0.64259934,-0.62750393,-0.3160568,0.5327196,-0.05476187,-0.09179951,0.55300224,0.14663476,0.25335178,0.49520344,0.23256114,-0.107144415,0.4482534,0.35173413,-0.0687085,859.0476,833.2601,838.0952,977.9121,1031.5018,0.286193848,0.147766113,0.940429688,0.770111084,3.633728027,2.310333252,1,1,1,1,1,63.28
00:32.6,0.26677278,-0.2923533,-0.3699829,0.009043334,0.062834874,-0.6644519,-0.7537838,-0.19486046,0.5472025,-0.14190158,-0.08636132,0.55732685,0.13917756,0.2603786,0.4369307,0.27056065,-0.11223828,0.5014701,0.41166463,-0.05446111,879.19415,842.1245,835.6777,912.23444,863.0769,0.278259277,0.14453125,0.9453125,0.919647217,3.125305176,2.220611572,1,1,1,1,1,63.28
00:33.1,0.36391586,-0.2848005,-0.46636534,0.010890303,-0.21326555,-0.49610198,-0.57242185,-0.08538164,0.3504389,-0.24456108,-0.080827154,0.57704395,0.23354435,0.2577257,0.3969891,0.33592388,-0.1232751,0.5137872,0.53725874,-0.02635471,837.28937,840.9158,841.31866,741.39197,675.7143,0.281860352,0.149658203,0.940734863,1.390686035,2.272949219,2.340240479,1,1,1,1,1,63.28
00:33.6,0.41474956,-0.30297276,-0.3191103,0.032362394,-0.047403276,-0.3727955,-0.38240278,0.01172566,0.3342649,-0.17202544,-0.13584274,0.4934349,0.14748706,0.2647239,0.42504928,0.22552538,-0.113663726,0.5221154,0.55453473,-0.01147838,813.1135,842.9304,840.10986,725.6777,739.7802,0.286132813,0.147399902,0.942749023,0.605621338,2.444915771,2.265472412,1,1,1,1,1,63.28
00:34.2,0.23635708,-0.3408721,-0.23804158,0.019580223,-0.008702661,-0.320112,-0.32958606,-0.03556324,0.22706617,-0.20145941,-0.11489824,0.20831317,0.14346029,0.2336814,0.41425887,0.17466661,-0.16111624,0.41909537,0.46072075,-0.10395956,863.47986,857.8388,845.7509,896.1172,1002.8938,0.28729248,0.146789551,0.941040039,0.874786377,2.661743164,2.639312744,1,1,1,1,1,63.28
00:34.7,0.3172475,-0.46058762,-0.18092321,0.1860954,0.059390675,-0.39359728,-0.398003,-0.14818771,0.24254055,-0.20520309,-0.15300278,-0.024766363,0.18349665,0.23278503,0.3909008,0.05835359,-0.2669223,0.23620073,0.28322995,-0.20815916,826.4103,851.39197,845.7509,779.67035,843.73627,0.291870117,0.146484375,0.938903809,0.807495117,2.512207031,2.370147705,1,1,1,1,1,63.28
00:35.2,0.23244675,-0.48620954,-0.2341143,0.21140029,-0.0825097,-0.4435119,-0.4952901,-0.32409105,0.24914801,-0.13887241,-0.21255398,0.09067248,0.27526549,0.35095605,0.43045616,0.12538366,-0.27974457,0.19605584,0.22710945,-0.21710116,871.53845,845.7509,836.08057,872.3443,762.3443,0.285705566,0.147705078,0.940429688,0.837402344,2.818756104,2.497253418,1,1,1,1,1,63.28
00:35.7,0.12526909,-0.44416934,-0.26095107,0.2443375,-0.03885128,-0.54648685,-0.61885715,-0.36246774,0.20414042,-0.088501774,-0.26394233,0.1240307,0.35431367,0.45282233,0.4871845,0.2070129,-0.2664984,0.34339967,0.21292602,-0.10489449,822.7839,836.08057,844.94507,715.2015,641.4652,0.283508301,0.147827148,0.941589355,0.687866211,2.998199463,2.063598633,1,1,1,1,1,63.28
00:36.2,0.005095948,-0.41474983,-0.15370825,0.16580896,-0.12449544,-0.5929511,-0.704089,-0.3486998,0.48225683,-0.08409717,-0.22141317,0.33362028,0.33078855,0.48848844,0.45701885,0.22962222,-0.08084308,0.46471664,0.23501495,-0.003153706,815.9341,836.8865,846.9597,756.7033,815.9341,0.284362793,0.149780273,0.942504883,1.218719482,2.325286865,2.579498291,1,1,1,1,1,63.28
