Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
57:47.6,0.23228806,-0.09237763,-0.35131386,-0.006426456,0.49988243,-0.27515966,-0.31850266,0.4358704,1.2843277,0.16579376,0.098318264,1.1915807,0.43756592,-0.13701381,-0.2760367,0.18278407,-0.19017106,-0.6410305,-0.46586922,-0.3131694,857.03296,847.76556,846.55676,869.5238,900.14655,-0.121582031,0.143188477,0.973388672,0.680389404,2.474822998,2.093505859,1,1,1,1,1,82.83
57:48.1,0.22488591,-0.124327354,-0.4261015,0.10802101,0.74526465,-0.06553454,-0.21454501,0.57183146,1.3686699,0.35875258,0.1708476,1.2671454,0.37971377,-0.15590744,-0.26934916,0.24764772,-0.23585416,-0.7720113,-0.44795713,-0.31731695,853.4066,850.18317,850.58606,888.46155,945.2747,-0.122558594,0.13848877,0.974609375,0.530853271,2.818756104,2.108459473,1,1,1,1,1,82.83
57:48.7,0.21916978,-0.11731743,-0.41023502,0.24493617,0.7349924,-0.018867306,-0.19686295,0.6208578,1.3448614,0.36347502,0.1708476,1.2887387,0.35720962,-0.048247147,-0.25106466,0.33242562,-0.27586758,-0.61808515,-0.4698719,-0.18414688,853.00366,850.58606,846.55676,860.2564,878.3883,-0.121337891,0.13861084,0.971740723,0.493469238,2.272949219,2.564544678,1,1,1,1,1,82.83
57:49.2,0.11335825,-0.12213816,-0.36046612,0.3577364,0.70942837,-0.07049403,-0.37391543,0.5983914,1.3306075,0.28817722,0.10193768,1.2841512,0.3490657,-0.05624012,-0.24777901,0.31977794,-0.2682102,-0.53567755,-0.55414784,-0.19047657,846.55676,846.55676,848.1685,819.15753,772.01465,-0.118591309,0.142944336,0.97467041,0.575714111,2.519683838,2.325286865,1,1,1,1,1,82.83
57:49.7,0.002431716,-0.094872825,-0.42660904,0.3370052,0.42005116,-0.30729946,-0.5364168,0.43560728,1.1417376,0.106865786,-0.016240377,1.1430644,0.37141877,-0.07591861,-0.22046922,0.24956398,-0.21898517,-0.46990156,-0.67139363,-0.18257323,837.28937,848.5714,845.34796,800.2198,796.5934,-0.118286133,0.142028809,0.972290039,0.942077637,2.80380249,2.706604004,1,1,1,1,1,82.83
57:50.2,-0.024811117,-0.15260416,-0.3857526,0.19884187,0.33942923,-0.5318537,-0.49159652,0.3815853,1.0791962,-0.021489419,-0.13024256,1.0036017,0.3229424,-0.16763963,-0.23154204,0.20872049,-0.22220436,-0.46491858,-0.6055021,-0.26653323,856.63007,853.00366,843.73627,869.5238,943.663,-0.123168945,0.141784668,0.97265625,0.590667725,2.332763672,2.220611572,1,1,1,1,1,82.83
57:50.7,-0.20345725,-0.2508834,-0.43444964,-0.10220194,0.371361,-0.54711545,-0.35672775,0.2876212,1.2442551,-0.10808694,-0.15324211,1.1359053,0.32863864,-0.086702496,-0.26968354,0.24400713,-0.26708496,-0.42031327,-0.49392968,-0.2573379,859.45056,853.8095,848.1685,852.6007,818.3516,-0.11907959,0.143249512,0.972351074,0.456085205,2.519683838,2.272949219,1,1,1,1,1,82.83
57:51.2,-0.051261257,-0.27180058,-0.3574208,-0.35394454,0.35966247,-0.3781288,-0.3582243,0.31483716,1.2911478,0.059980035,-0.34518865,1.1343563,0.33009255,-0.12147856,-0.33196825,0.2525101,-0.2679661,-0.45066205,-0.47770202,-0.2321238,854.21246,849.3773,843.3333,812.71063,767.98535,-0.120300293,0.14465332,0.97479248,0.583190918,2.878570557,2.93838501,1,1,1,1,1,82.83
57:51.8,-0.1113465,-0.34072614,-0.37985125,-0.20954372,0.38484687,-0.20858736,-0.34355268,0.21291624,1.2911478,0.05282749,-0.037480894,1.12654,0.3564325,-0.041314546,-0.2898952,0.25390863,-0.22563355,-0.5136651,-0.51523477,-0.23481764,864.68866,845.7509,845.7509,848.1685,823.5897,-0.122131348,0.137939453,0.974975586,0.515899658,2.325286865,2.168273926,1,1,1,1,1,82.83
57:52.3,0.07907603,-0.036675885,-0.37249374,-0.19833072,0.3009895,-0.17142788,-0.401785,0.14913876,1.2768832,0.15714298,0.077516794,1.0111647,0.43544173,-0.112386234,-0.3037428,0.3968743,-0.17703159,-0.5499475,-0.5492329,-0.23874022,852.6007,855.42126,849.3773,861.8681,919.0842,-0.124084473,0.142089844,0.98236084,1.315917969,2.422485352,2.661743164,1,1,1,1,1,82.83
57:52.8,-0.035275735,0.16310506,-0.5557584,-0.209234,0.116442464,-0.23839396,-0.45843187,0.10427114,1.1351612,0.1902622,0.09484568,0.9607674,0.41621137,-0.056664206,-0.25784004,0.3890968,-0.2327148,-0.54732203,-0.47231278,-0.26672983,858.24176,856.2271,843.3333,886.4469,946.08057,-0.120727539,0.142578125,0.973327637,0.560760498,2.519683838,1.652374268,1,1,1,1,1,82.83
57:53.3,0.024989327,0.26006803,-0.7243682,-0.12646802,0.04929497,-0.27055654,-0.50866777,0.18068224,1.1543524,0.18983738,0.034584038,1.0051566,0.3943536,-0.13903996,-0.33542055,0.36045295,-0.24760403,-0.58337045,-0.3943151,-0.21786651,858.24176,854.61536,841.31866,864.68866,892.0879,-0.119995117,0.138366699,0.969787598,0.657958984,2.646789551,2.138366699,1,1,1,1,1,82.83
57:53.8,0.11053032,0.14514883,-0.9183292,0.12686703,0.045239657,-0.09130949,-0.62327224,0.22408295,1.2580922,0.18038552,0.018265486,0.97414136,0.4058383,-0.09067402,-0.2753737,0.2222376,-0.14594689,-0.6232559,-0.36562747,-0.21218231,860.65936,856.2271,843.73627,838.0952,797.3993,-0.119750977,0.141052246,0.973754883,0.702819824,2.691650391,1.757049561,1,1,1,1,1,82.81
57:54.3,0.5125974,0.13418172,-0.43331516,0.5911202,0.2453165,-0.10104037,-0.61902165,0.3162456,1.2719676,0.073270954,0.020706011,0.9817764,0.43791527,-0.069362774,-0.23974875,0.29340887,-0.13066587,-0.51644826,-0.47531536,-0.18119569,852.1978,847.76556,845.7509,807.47253,783.69965,-0.119506836,0.142089844,0.97277832,0.485992432,2.527160645,2.317810059,1,1,1,1,1,82.81
57:54.8,0.60618573,0.10937683,-0.18598649,0.70443994,0.36245778,-0.17260881,-0.6455524,0.46873116,1.3029875,0.14702538,-0.13198619,1.0854375,0.46208468,-0.11272022,-0.25439614,0.3195466,-0.16818905,-0.39876047,-0.600375,-0.20385268,844.5421,844.1392,838.49817,827.619,840.10986,-0.12097168,0.141845703,0.973876953,0.859832764,2.654266357,2.325286865,1,1,1,1,1,82.81
57:55.3,0.5269589,0.13381232,0.08069646,0.6456891,0.31723142,-0.32890114,-0.47094658,0.48157972,1.2915531,0.18560196,-0.09043316,1.0823169,0.3748923,-0.12528934,-0.24196786,0.31254745,-0.18716484,-0.40537414,-0.72081554,-0.12227612,853.8095,862.27106,838.49817,864.68866,943.2601,-0.120422363,0.147460938,0.979431152,0.874786377,1.861724854,2.512207031,1,1,1,1,1,82.81
57:55.8,-0.09280917,-0.06831063,0.029493513,0.009708932,0.21755439,-0.20171228,-0.35641295,0.33323064,1.2220627,0.24032581,-0.10095515,1.1267179,0.3754133,-0.0635856,-0.21206626,0.27381182,-0.21277714,-0.52964336,-0.56913275,-0.15533394,857.03296,859.85345,850.18317,880,912.23444,-0.122253418,0.139648438,0.973449707,0.471038818,2.317810059,1.93649292,1,1,1,1,1,82.81
57:56.3,-0.33733162,-0.15846904,-0.06907021,-0.32468146,0.1378478,-0.16870108,-0.3896736,0.23188072,1.1546342,0.20771332,-0.16332422,1.1500719,0.311725,-0.03158816,-0.15245411,0.28591526,-0.2507595,-0.6728265,-0.52818894,-0.18637058,826.8132,867.9121,830.4396,782.8938,799.41394,-0.122436523,0.144836426,0.978149414,0.86730957,3.087921143,1.84677124,1,1,1,1,1,82.81
57:56.9,0.2953287,0.21324229,-0.07022595,0.55543596,0.26056886,-0.1506684,-0.35642546,0.5134688,1.3107482,0.018173557,-0.098694086,1.191424,0.2822068,-0.085297026,-0.21562622,0.32807314,-0.39855346,-0.7410757,-0.43317652,-0.28755525,847.76556,849.3773,844.1392,861.4652,924.3223,-0.120117188,0.143188477,0.970214844,0.530853271,2.422485352,2.609405518,1,1,1,1,1,82.81
57:57.4,0.6217479,0.4473555,0.16598898,0.92609584,0.36357695,-0.019287314,-0.329035,0.65262777,1.3285497,0.2821002,-0.07486346,1.2235276,0.21868414,-0.20515276,-0.2801648,0.3006363,-0.3954334,-0.718043,-0.42465204,-0.26529932,863.47986,858.24176,844.1392,882.8205,942.4542,-0.122314453,0.141174316,0.972595215,0.942077637,2.601928711,3.020629883,1,1,1,1,1,82.81
57:57.9,0.63673365,0.5036469,0.25547045,0.93145,0.44311878,-0.000753,-0.30002192,0.70549065,1.3383672,0.27489105,-0.07436408,1.2353137,0.29377505,-0.2662459,-0.3339519,0.26848024,0.030937608,-0.6956439,-0.44417495,-0.09531964,842.1245,849.7802,841.31866,851.79486,865.09155,-0.117431641,0.140441895,0.973022461,0.441131592,1.652374268,1.876678467,1,1,1,1,1,82.81
57:58.4,0.47778413,0.348387,0.12317216,0.7416723,0.4128285,0.012887754,-0.35583255,0.5732088,1.3470412,0.29726207,-0.08789779,1.2086229,0.31016567,-0.21045664,-0.25557214,0.1230817,0.03135212,-0.6861342,-0.40884152,-0.12667674,870.32965,855.82416,848.97437,839.304,795.78754,-0.119628906,0.138671875,0.976989746,0.104675293,2.878570557,0.628051758,1,1,1,1,1,82.81
57:58.9,-0.08175543,0.036791448,-0.17411347,0.04415642,0.4302142,-0.20915599,-0.4685341,0.47332272,1.291458,0.26439145,-0.15368694,1.1515981,0.27373853,-0.17757548,-0.24253042,0.065399736,-0.012410379,-0.6979489,-0.44689903,-0.2014832,854.21246,853.4066,841.7216,815.5311,763.95605,-0.125549316,0.121520996,0.974304199,-0.927124023,3.386993408,0.149536133,1,1,1,1,1,82.81
57:59.4,-0.24089135,-0.117654935,-0.38820586,-0.08133343,0.4271726,-0.23968673,-0.43385217,0.35333285,1.2803596,0.2647118,-0.1539408,1.0704755,0.2515356,-0.14428358,-0.23832229,0.052262377,-0.41791227,-0.666859,-0.43412763,-0.35503748,856.63007,851.39197,847.76556,819.15753,763.5531,-0.126220703,0.112670898,0.976745605,-0.02243042,2.145843506,1.218719482,1,1,1,1,1,82.81
57:59.9,0.066685036,-0.23243433,-0.4629749,0.112199455,0.47441438,-0.46427193,-0.4573458,0.36151072,1.0674886,-0.17430829,-0.26487643,0.9924944,0.39828452,-0.16123477,-0.35998726,0.15274893,-0.3819819,-0.5918788,-0.48406976,-0.33454457,838.9011,849.7802,845.34796,868.315,953.3333,-0.126464844,0.112182617,0.977722168,0.665435791,5.121612549,3.454284668,1,1,1,1,1,82.81
58:00.5,0.21431434,-0.26235622,-0.46816388,0.3435995,0.49563968,-0.4243055,-0.4268859,0.4047463,1.0325565,-0.1575268,-0.11275657,1.0005081,0.54979706,-0.18636592,-0.44226497,0.22264738,-0.22100827,-0.60220176,-0.5037816,-0.2564944,842.52747,850.989,843.73627,850.18317,914.65204,-0.136657715,0.114807129,0.975402832,0.986938477,2.504730225,2.98324585,1,1,1,1,1,82.81
58:01.0,0.39005432,-0.32454702,-0.24463423,0.57965124,0.4385997,-0.20016912,-0.47181246,0.37728414,1.0193675,-0.13291423,-0.07699545,0.9913085,0.6012465,-0.24440227,-0.45246556,0.25968847,-0.1391417,-0.57597655,-0.5452525,-0.16417536,841.7216,846.55676,840.9158,813.91943,830.0366,-0.135437012,0.116027832,0.978210449,1.173858643,3.252410889,2.018737793,1,1,1,1,1,82.81
58:01.5,0.56077665,0.023274153,-0.115649134,0.7654618,0.36777896,-0.003529189,-0.59664184,0.2935888,1.0601032,-0.007311768,-0.077576675,1.0823016,0.57698387,-0.37316707,-0.3246462,0.24963424,-0.074278794,-0.64099586,-0.78395474,-0.11836024,853.00366,853.8095,845.7509,817.1429,764.35895,-0.12902832,0.124633789,0.970825195,1.166381836,2.901000977,2.714080811,1,1,1,1,1,82.81
