Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
05:19.6,0.3593872,0.038634773,0.20113847,0.48727307,1.0762444,-0.016317025,-0.032738008,0.8696539,1.482743,0.21002258,0.3098388,1.4448924,0.2610449,0.10952647,0.27444804,0.28245637,-0.007184054,0.021742057,0.023183873,-0.13659029,871.53845,857.8388,846.55676,866.30035,904.57874,0.088256836,0.225036621,0.962158203,0.687866211,2.833709717,2.108459473,1,1,1,1,1,92.42
05:20.2,0.1496637,0.07913111,0.115250334,0.3554237,1.1587006,0.030118287,0.012395456,0.9785184,1.6395682,0.37611127,0.30420613,1.4527332,0.2594783,0.09831787,0.31090614,0.263409,0.07995949,0.13176493,0.08192331,-0.038817633,845.34796,846.1539,840.5128,836.4835,859.85345,0.087097168,0.229370117,0.962524414,1.457977295,2.011260986,3.327178955,1,1,1,1,1,92.42
05:20.7,0.3311013,0.05865242,0.13985755,0.6135449,1.0381615,0.019667761,0.09494296,1.0653615,1.6197191,0.4046434,0.14798836,1.4252391,0.312565,0.14979215,0.29964095,0.2712081,0.09895421,0.15283965,0.042928576,0.017459761,851.39197,856.63007,847.76556,839.707,822.381,0.090942383,0.230895996,0.963623047,0.755157471,2.280426025,2.317810059,1,1,1,1,1,92.42
05:21.2,0.38013977,0.15742718,0.41397068,0.5456072,0.9760157,0.08046489,0.11564929,1.0012845,1.6197191,0.4046434,0.13999365,1.4172432,0.34897137,0.13305648,0.30741432,0.27618915,0.05221091,0.14293322,-0.003904516,0.022576764,859.85345,841.7216,847.3626,862.27106,839.707,0.091796875,0.231445313,0.963562012,1.8019104,2.437438965,3.312225342,1,1,1,1,1,92.42
05:21.7,0.40154934,0.11992022,0.35593992,0.46036047,0.8268251,-0.14646319,0.04316855,0.9327555,1.4381006,0.16969366,0.03571674,1.424262,0.33198136,0.104435876,0.18293825,0.2830214,0.028063698,0.05905421,-0.035330616,0.01743575,859.0476,859.85345,848.5714,844.94507,874.35895,0.088989258,0.230163574,0.961608887,1.128997803,3.095397949,2.80380249,1,1,1,1,1,92.42
05:22.2,0.3437491,0.12641284,0.2432725,0.46889573,0.9299893,-0.09517097,-0.11313314,0.92821836,1.353673,0.3087373,0.072668165,1.5246075,0.26669127,0.006617738,0.17076671,0.2800877,-0.085171536,0.11039622,0.06247242,-0.043334473,854.21246,849.7802,863.8828,864.68866,874.35895,0.09588623,0.230041504,0.966125488,0.86730957,2.975769043,2.325286865,1,1,1,1,1,92.42
05:22.8,0.616735,0.6491403,0.55918556,0.8372306,1.0349177,0.13066453,-0.22198644,0.98467594,1.307309,0.44623196,0.13816316,1.5049633,0.23880447,0.11820751,0.19613719,0.34243965,-0.1293771,0.18172449,0.07470392,-0.07185428,847.76556,848.1685,842.9304,830.84247,881.6117,0.093322754,0.228637695,0.963317871,1.031799316,2.639312744,2.557067871,1,1,1,1,1,92.42
05:23.3,0.7518817,0.70515966,0.69392323,0.90721923,1.0312508,0.23896083,-0.13507028,0.9599069,1.3043242,0.40316734,0.26131925,1.4503759,0.24561313,0.14605992,0.2647949,0.36671874,-0.1807237,0.14846826,-0.010718469,-0.22392759,819.5604,856.2271,857.8388,812.3077,792.96704,0.09362793,0.229248047,0.962036133,0.695343018,2.512207031,2.093505859,1,1,1,1,1,92.42
05:23.8,0.8719512,0.6868508,0.70740545,0.95104885,0.82127744,0.27106774,-0.16379699,0.7307675,0.97231317,0.39831322,0.26131925,1.318683,0.3393147,0.15931574,0.22557947,0.44068417,-0.13110861,-0.003357583,-0.14960654,-0.32987317,846.55676,859.85345,851.79486,829.2308,848.5714,0.094177246,0.228942871,0.965576172,0.91217041,2.676696777,2.00378418,1,1,1,1,1,92.42
05:24.3,0.8454621,0.029940227,0.29451764,0.90427834,0.42237166,0.13530178,-0.23356567,0.37759182,0.771724,0.19996844,0.18480797,1.1181356,0.26815847,0.09806527,0.18806635,0.39645576,-0.18398678,-0.22210269,-0.13787019,-0.37778246,861.06226,856.63007,851.79486,839.707,848.97437,0.088012695,0.226989746,0.965759277,0.171966553,2.699127197,1.712188721,1,1,1,1,1,92.42
05:24.8,0.786668,-0.1565742,0.25236678,0.9545904,0.7605599,0.20953403,-0.21510342,0.65411055,1.1364197,0.3784405,0.14212844,1.0993315,0.33891454,0.1608547,0.21549751,0.4215756,-0.18922225,-0.20754026,-0.099881425,-0.19939734,850.989,852.1978,843.73627,844.1392,798.20514,0.093994141,0.23059082,0.965454102,1.659851074,2.347717285,2.549591064,1,1,1,1,1,92.41
05:25.3,0.60168254,-0.1949179,0.27051395,0.8519715,0.8482032,0.21420158,-0.14666094,0.7375096,1.1562953,0.3748739,0.13589518,1.0990303,0.4099623,0.16786821,0.2607065,0.3936655,-0.15037866,-0.13572453,-0.104926005,-0.17703429,842.1245,858.24176,846.55676,841.31866,821.1722,0.089477539,0.229003906,0.963256836,0.859832764,3.237457275,2.362670898,1,1,1,1,1,92.41
05:25.8,0.23266722,0.029652087,0.23695095,0.5863173,0.8386325,0.1865809,0.010953457,0.6726153,1.1562953,0.3614431,0.11134452,1.0945833,0.5488452,0.22989471,0.25575653,0.6483802,-0.06340504,-0.13814647,-0.18595771,-0.13245375,840.5128,855.42126,847.76556,846.55676,821.978,0.093261719,0.226928711,0.962341309,0.904693604,2.489776611,2.489776611,1,1,1,1,1,92.41
05:26.3,0.23895547,0.2633445,0.23994021,0.32591817,0.5587396,0.029742928,0.112496465,0.50862646,1.0358382,0.13878442,0.10753312,1.0779208,0.5196546,0.21875472,0.25577065,0.6205153,0.008786816,-0.04506751,-0.08680215,-0.09818708,872.3443,847.3626,842.1245,848.5714,904.9817,0.094299316,0.226196289,0.965209961,0.493469238,2.168273926,1.988830566,1,1,1,1,1,92.41
05:26.8,0.26532638,0.26694956,0.19411926,0.1906847,0.2008488,-0.0956123,0.08991759,0.4836947,0.794497,-0.007071794,0.07123258,1.0390555,0.38072723,0.20044263,0.20750558,0.57208186,0.012879423,-0.069362834,-0.048970174,-0.053652704,861.06226,852.1978,855.82416,857.4359,864.68866,0.093566895,0.226806641,0.962097168,0.583190918,2.250518799,2.213134766,1,1,1,1,1,92.41
05:27.3,0.30866465,0.22822583,0.044190656,0.14226903,0.20719257,-0.2164893,-0.0679843,0.5214259,0.83403224,-0.057979763,0.06261801,1.1930616,0.28904182,0.09441089,0.17684297,0.27153385,-0.049443867,-0.11012141,-0.062695794,-0.06671216,850.18317,854.21246,847.76556,836.4835,822.7839,0.093261719,0.225585938,0.959472656,0.306549072,2.160797119,1.644897461,1,1,1,1,1,92.41
05:27.9,0.3269992,-0.10824907,-0.24149549,0.12468279,0.27746075,-0.19078794,-0.56198436,0.29841456,0.84216934,0.10665593,-0.067593575,1.1984843,0.28989282,0.047346674,0.06579789,0.26758495,-0.23711829,-0.24507089,-0.17721936,-0.27409452,858.6447,856.2271,851.79486,860.2564,865.09155,0.088684082,0.22857666,0.964050293,0.530853271,2.601928711,1.86920166,1,1,1,1,1,92.41
05:28.4,0.19293663,-0.18621758,-0.2914202,0.041416634,0.30010983,-0.19981764,-0.7355765,0.26426563,0.8695586,0.10792653,-0.09420946,1.2420287,0.2850954,0.07827814,0.04085128,0.24788085,-0.30546516,-0.23358923,-0.24591915,-0.36020568,851.79486,836.4835,827.619,844.1392,827.619,0.097900391,0.225219727,0.961242676,0.710296631,0.927124023,2.73651123,1,1,1,1,1,92.41
05:28.9,0.11030556,-0.1348123,0.27179548,-0.010849793,0.42776513,0.040306065,-0.64285874,0.42156973,0.8788214,0.15494727,0.020516071,1.2756375,0.24855882,0.14847073,0.03510067,0.2459706,-0.27204877,-0.20073955,-0.15093829,-0.32279006,839.304,854.21246,868.71796,837.28937,819.5604,0.110839844,0.218078613,0.961242676,2.100982666,4.448699951,1.330871582,1,1,1,1,1,92.41
05:29.4,0.07848994,0.7084834,1.208894,0.20199126,0.45923907,0.42890579,0.10109517,0.5416662,0.85261506,0.3651726,0.24712512,1.0669265,0.3702294,0.24984516,0.20495753,0.24496941,-0.17030436,-0.026911398,0.001822437,-0.06190541,858.24176,861.8681,865.89746,851.79486,873.1502,0.118225098,0.218933105,0.964111328,0.770111084,0.224304199,3.514099121,1,1,1,1,1,92.41
05:29.9,0.16879453,0.8120542,1.3976161,0.27462056,0.4207871,0.52524495,0.27901945,0.4536578,0.8440044,0.3651726,0.24003877,1.0203041,0.47334543,0.25723884,0.27843022,0.36573905,-0.10197791,0.054592676,0.106192276,0.06799593,850.989,848.97437,971.4652,844.5421,849.7802,0.12298584,0.213256836,0.964050293,1.203765869,2.041168213,2.228088379,1,1,1,1,1,92.41
05:30.4,0.26405218,0.80931926,1.7026794,0.33368647,0.27053693,0.4774705,0.5678654,0.2620762,0.69112134,0.35164598,0.22456564,0.792898,0.4574632,0.32448018,0.3762134,0.36582944,-0.032418296,0.19045405,0.2127652,0.16229643,861.8681,860.65936,1299.8535,845.7509,898.93774,0.136535645,0.208618164,0.956054688,-0.186920166,2.078552246,1.929016113,1,1,1,1,1,92.41
05:30.9,0.41200694,0.47552827,1.7026794,0.38826594,0.3083583,0.2056991,0.5678654,0.22535233,0.8567885,0.1859293,0.22456564,1.0003891,0.3625747,0.30541602,0.3762134,0.36814106,0.09434851,0.29331866,0.2127652,0.21321188,832.8571,841.7216,1029.8901,831.2454,853.8095,0.155578613,0.209533691,0.958007813,1.04675293,-1.525268555,1.854248047,1,1,1,1,1,92.41
05:31.5,0.5163899,0.6134064,1.7026794,0.42242905,0.4345452,0.25760514,0.5678654,0.23170494,0.94197613,0.3314614,0.22456564,0.99013287,0.2812351,0.37281713,0.3762134,0.2932936,0.20885657,0.3216807,0.2127652,0.28116596,850.58606,838.49817,1107.6556,835.6777,877.98535,0.190002441,0.204528809,0.958435059,-0.014953613,0.194396973,2.160797119,1,1,1,1,1,92.41
