Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
51:12.6,1.0756004,0.3763803,0.7580975,1.1168122,0.272197,-0.01124726,0.17952068,0.2952418,1.1143909,0.45899788,0.4188985,0.99878746,0.56141317,0.4523397,0.3519672,0.47071588,0.46038085,0.35834378,0.16222683,0.44970036,900.9524,868.315,840.5128,977.1062,956.9597,-0.025085449,0.186096191,0.975158691,0.687866211,2.347717285,2.160797119,1,1,1,1,1,71.92
51:13.1,0.9337628,0.32714215,0.7039986,0.88028437,0.19837973,0.004750559,0.08020341,0.090094484,1.1069884,0.4155813,0.38406295,0.99012434,0.6337531,0.39634225,0.27862713,0.43470284,0.42030087,0.30021963,0.111249834,0.39852306,920.696,861.4652,828.022,913.8461,901.75824,-0.023681641,0.185119629,0.978393555,0.695343018,1.929016113,2.504730225,1,1,1,1,1,71.92
51:13.6,0.8919377,0.21997753,0.73401344,0.8192055,0.2134914,0.06169173,0.11561764,0.18661211,1.2562696,0.45813248,0.37219447,0.99373126,0.7311095,0.45137006,0.40997052,0.48903298,0.46858564,0.20714983,0.12373596,0.46588266,818.7546,859.45056,838.49817,762.3443,816.7399,-0.029968262,0.184448242,0.975952148,0.351409912,2.579498291,2.302856445,1,1,1,1,1,71.92
51:14.1,0.62003696,0.4907196,0.28287932,0.5748703,0.14633942,0.16815998,-0.170851,0.2679567,1.3235143,0.5588475,0.09193469,0.7858179,0.81196886,0.5863322,0.5669272,0.5762618,0.7469585,0.34850374,0.21640043,0.7135347,907.8022,856.2271,842.9304,932.381,912.23444,-0.024047852,0.184204102,0.973022461,0.358886719,2.549591064,2.646789551,1,1,1,1,1,71.92
51:14.6,0.5132251,0.51856625,0.085443355,0.5476133,0.16736807,0.14173777,-0.17935655,0.3138385,1.3242133,0.55215883,0.097011596,0.88181394,0.8241826,0.65374446,0.60575444,0.6389068,0.896041,0.41539723,0.30870578,0.8363306,776.4469,854.61536,836.4835,771.6117,831.2454,-0.027954102,0.185302734,0.977355957,0.672912598,2.975769043,2.661743164,1,1,1,1,1,71.92
51:15.1,0.37236553,0.48189345,-0.35727888,0.41542545,0.18416631,0.046017252,-0.31609473,0.23115762,1.3242133,0.5635515,0.054116834,0.94620395,0.7662027,0.6006466,0.53105456,0.64428884,0.92122453,0.52968043,0.41989273,0.82243574,845.7509,857.4359,842.9304,919.89014,958.1685,-0.02355957,0.184814453,0.973083496,0.508422852,2.78137207,2.564544678,1,1,1,1,1,71.92
51:15.6,0.6429466,0.09017403,0.07376516,0.69177574,0.28961757,-0.25544718,-0.4160351,0.1133496,1.1688734,0.19408661,0.019380096,1.2573192,0.67548853,0.58617806,0.48216188,0.5203333,0.8207141,0.45016003,0.4013291,0.6431138,909.011,851.79486,840.10986,983.95605,974.2857,-0.022277832,0.188537598,0.980285645,0.411224365,2.93838501,1.831817627,1,1,1,1,1,71.91
51:16.1,0.8948665,0.22514829,0.3336197,0.9403426,0.4083888,-0.2164226,-0.43978542,0.12929192,1.164986,0.17173798,-0.013949703,1.2549112,0.5799879,0.5112446,0.44424608,0.44068906,0.5864505,0.32176,0.28019145,0.3812176,896.1172,852.1978,833.2601,898.5348,878.7912,-0.022949219,0.187438965,0.968444824,0.06729126,1.786956787,2.624359131,1,1,1,1,1,71.91
51:16.7,0.87793344,0.16508971,0.3136752,0.93919903,0.4169345,-0.29238895,-0.49444917,0.07040133,1.1615616,0.03042021,-0.1043712,1.2537584,0.4518206,0.37410477,0.2761053,0.32149848,0.42174602,-0.10425107,-0.07530911,0.28470555,827.619,850.989,836.08057,758.71796,790.9524,-0.029052734,0.184753418,0.975219727,-0.164489746,2.684173584,2.220611572,1,1,1,1,1,71.91
51:17.2,0.753384,0.03976953,0.0613284,0.7857956,0.40318397,-0.36921364,-0.6135363,0.1282784,1.1370423,-0.13883203,-0.1351474,1.2622465,0.20281816,-0.023651084,-0.122816935,0.28893644,0.07087025,-0.3953464,-0.35568506,0.03645435,770,853.4066,840.5128,698.68134,757.9121,-0.026916504,0.18548584,0.972961426,0.471038818,2.661743164,2.325286865,1,1,1,1,1,71.91
