Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
16:32.3,0.1661333,-0.16966574,-0.13352317,1.8281727,0.29380018,-0.34666568,-0.19515374,0.60891056,1.0181016,-0.026973175,0.44796142,0.8001324,0.9473735,0.98742294,1.1234353,0.76088077,0.92867017,0.7828944,0.8822363,0.5688277,876.77655,853.00366,865.09155,1046.0073,873.95605,0,100,0.045532227,0.165344238,0.979614258,1.502838135,2.0262146,2.833709717,1,1,1,1,1,59.66
16:32.8,0.23953518,-0.28890714,-0.16085653,1.8281727,0.26761195,-0.32304916,-0.32274246,0.60891056,0.9288525,-0.03452692,0.29012805,0.8001324,1.0252905,0.9554329,1.1804429,0.76088077,0.99396735,0.86234045,0.94859236,0.5688277,886.04395,890.4762,895.31134,764.7619,744.21246,0,100,0.048339844,0.162658691,0.977783203,0.613098145,3.155212402,2.557067871,1,1,1,1,1,59.66
16:33.3,0.20350954,-0.312243,-0.034247,1.8281727,0.27546313,-0.34800866,-0.23200615,0.60891056,1.1867999,0.010377747,0.2531956,0.8001324,1.1733588,0.9663584,1.1618763,0.76088077,1.0937444,0.91264474,1.0564141,0.5688277,804.2491,835.2747,839.707,533.0769,726.08057,0,100,0.05291748,0.16619873,0.979003906,0.84487915,2.362670898,2.878570557,1,1,1,1,1,59.66
16:33.8,0.026713308,-0.27505004,0.11284827,1.8281727,0.15687552,-0.43785396,-0.1801349,0.60891056,1.1933742,0.17508364,0.18504956,0.8001324,1.2414457,1.0276848,1.2444785,0.76088077,0.9910282,0.8645477,1.0187497,0.5688277,834.87177,835.6777,837.28937,726.08057,851.39197,0,94.00001,0.053710938,0.163635254,0.97869873,0.605621338,2.392578125,2.190704346,1,1,1,1,1,59.63
16:34.4,-0.041182574,0.11779168,0.2502247,1.8281727,0.04558,-0.33525825,-0.022753557,0.60891056,1.1962038,0.17508364,0.22975604,0.8001324,1.2645895,1.1292983,1.2948045,0.76088077,0.9133036,0.79656386,0.9723018,0.5688277,845.7509,826.4103,838.9011,1023.0403,975.09155,0,84.000015,0.050170898,0.157043457,0.977722168,0.620574951,3.020629883,2.579498291,1,1,1,1,1,59.63
16:34.9,0.10589645,0.15425576,0.1758742,1.8281727,-0.1015242,-0.2854251,0.013982799,0.60891056,0.78143543,0.17508364,0.21960276,0.8001324,1.203709,1.151713,1.2802237,0.76088077,0.8554153,0.824784,0.9014166,0.5688277,889.2674,855.42126,881.6117,1141.5018,974.68866,0,74.00002,0.043029785,0.151245117,0.981445313,0.448608398,2.766418457,2.332763672,1,1,1,1,1,59.63
16:35.4,0.17990616,0.09683168,0.06483003,1.8281727,-0.15199554,-0.41322148,0.026759872,0.60891056,0.43183976,-0.03463667,0.19458169,0.8001324,1.1888556,1.1755189,1.1644156,0.76088077,0.8694618,0.77787924,0.9152006,0.5688277,849.3773,842.1245,844.5421,886.4469,825.2015,0,74.00002,0.047119141,0.151489258,0.979858398,0.680389404,3.162689209,1.95892334,1,1,1,1,1,59.63
16:35.9,0.27681094,-0.11782116,-0.09223964,1.8281727,-0.11131814,-0.27582952,-0.01723668,0.60891056,0.7056833,-0.12330307,0.2337808,0.8001324,1.2015197,1.1533242,1.0358179,0.76088077,0.88360214,0.77461153,0.9027835,0.5688277,809.4872,834.87177,855.42126,594.7253,726.08057,0,74.00002,0.041931152,0.157043457,0.981506348,2.108459473,2.422485352,2.856140137,1,1,1,1,1,59.63
16:36.4,0.29505154,0.10827305,-0.068167225,1.8281727,-0.09249126,-0.26516515,-0.004152223,0.60891056,0.6731951,-0.11520803,0.45416012,0.8001324,1.1806574,1.116437,0.9667446,0.76088077,0.8229983,0.6942207,0.9008431,0.5688277,905.38464,866.7033,882.4176,1123.37,990,0,64.00003,0.046386719,0.161376953,0.979492188,0.919647217,2.340240479,2.056121826,1,1,1,1,1,59.63
16:36.9,0.32796377,0.190599,0.039271217,1.8281727,-0.11527227,-0.12612216,0.029611189,0.60891056,0.7150014,0.08015376,0.55931926,0.8001324,1.1281397,1.005442,1.0352306,0.76088077,0.9004566,0.6767957,0.8260274,0.5688277,852.1978,859.0476,868.71796,821.1722,908.60803,0,62.00004,0.051086426,0.161621094,0.974914551,0.328979492,2.98324585,1.929016113,1,1,1,1,1,59.63
