Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
57:17.8,1.4163048,1.5820912,0.5370394,1.4513664,0.6399505,0.7255833,-0.13697523,0.7354956,0.7895293,0.6059735,0.10521593,1.0725274,0.29353473,0.7655929,0.23384891,0.34597364,0.16468698,0.19606045,0.10012984,0.06171531,847.76556,830.84247,844.5421,854.21246,864.2857,0.220825195,0.285522461,0.92956543,0.91217041,2.80380249,2.841186523,1,1,1,1,1,81.16
57:18.3,1.3910409,1.5820912,0.49869695,1.4394027,0.49050418,0.7255833,-0.34050295,0.54024607,0.9135327,0.6059735,-0.0728477,1.1604328,0.26159966,0.7655929,0.1845316,0.3325479,0.13074185,0.19606045,0.08166877,0.07845327,864.68866,963.00366,857.8388,849.3773,902.1612,0.21887207,0.285217285,0.932861328,0.86730957,3.237457275,2.377624512,1,1,1,1,1,81.16
57:18.8,1.3693737,1.5820912,0.33974367,1.4049966,0.5629809,0.7255833,-0.43178964,0.60278517,0.929387,0.6059735,-0.00866393,1.1337558,0.24876511,0.7655929,0.21557735,0.30564615,0.121662684,0.19606045,0.07223206,0.07970423,838.0952,915.8608,842.1245,823.1868,825.2015,0.225219727,0.289672852,0.926086426,0.986938477,2.729034424,2.100982666,1,1,1,1,1,81.16
57:19.3,1.1817628,1.5820912,0.16247907,1.1725765,0.52275395,0.7255833,-0.3656882,0.50426203,0.9292466,0.6059735,-0.03046154,1.1471003,0.22956173,0.7655929,0.30605108,0.32904726,-0.08513044,0.19606045,0.015958814,0.051025514,849.3773,902.96704,841.7216,848.1685,777.25275,0.218139648,0.286010742,0.927856445,0.553283691,2.684173584,2.063598633,1,1,1,1,1,81.16
57:19.8,1.5421616,1.5820912,0.113343,1.580499,0.6031429,0.7255833,-0.3052169,0.5640346,0.887269,0.6059735,-0.064066395,1.0192578,0.23978947,0.7655929,0.29078463,0.34673235,-0.06307684,0.19606045,-0.019816972,0.050281513,865.89746,936.4103,846.55676,860.2564,866.30035,0.220031738,0.284729004,0.933410645,1.128997803,2.91595459,2.257995605,1,1,1,1,1,81.16
57:20.3,1.6610063,1.5820912,0.17926493,1.6999468,0.7863254,0.7255833,-0.25052896,0.6652488,0.80968267,0.6059735,-0.119131066,0.9834891,0.28611958,0.7655929,0.2075782,0.31491837,-0.017081227,0.19606045,-0.009094918,0.06491805,866.7033,839.707,852.6007,872.3443,909.011,0.218933105,0.284423828,0.926025391,0.792541504,2.265472412,2.033691406,1,1,1,1,1,81.16
57:20.8,1.6138549,1.5820912,0.19185409,1.6593341,0.7285479,0.7255833,-0.2630058,0.5271397,0.7939633,0.6059735,-0.039231107,0.86855215,0.27723032,0.7655929,0.13853753,0.29306608,0.024410475,0.19606045,0.007873721,0.14806587,859.45056,971.4652,853.00366,865.09155,848.5714,0.219909668,0.287719727,0.927185059,0.97946167,2.699127197,2.362670898,1,1,1,1,1,81.16
57:21.3,1.2032746,1.5820912,0.2748608,1.2127787,0.6928361,0.7255833,-0.2818537,0.53777266,0.7631826,0.6059735,-0.065362066,0.8335607,0.24686794,0.7655929,0.23869963,0.30709374,0.007800019,0.19606045,0.09064068,0.15861823,846.1539,902.1612,841.31866,842.1245,781.685,0.224853516,0.290283203,0.933349609,0.837402344,2.482299805,2.362670898,1,1,1,1,1,81.16
57:21.9,0.978028,1.5820912,0.34336546,0.9817948,0.6536698,0.7255833,-0.083067514,0.52748984,0.7376607,0.6059735,0.03738343,0.8287058,0.294678,0.7655929,0.22652116,0.33712733,0.008090612,0.19606045,0.15578467,0.11444844,866.7033,921.0989,850.989,864.2857,875.56775,0.21081543,0.280090332,0.926452637,0.074768066,3.215026855,2.557067871,1,1,1,1,1,81.16
57:22.4,1.1239309,1.5820912,0.44359842,1.2276155,0.71617424,0.7255833,-0.021228451,0.6310257,0.77145356,0.6059735,0.021664249,0.8582188,0.41095275,0.7655929,0.17181039,0.38747808,0.03804818,0.19606045,0.1673836,0.035679225,838.0952,780.87915,848.1685,842.52747,811.0989,0.219116211,0.285644531,0.928588867,1.016845703,2.497253418,2.459869385,1,1,1,1,1,81.14
57:22.9,1.2330806,1.5820912,0.53960365,1.3827511,0.7391702,0.7255833,0.017478973,0.66156054,0.8827685,0.6059735,0.021324048,0.94346374,0.43719792,0.7655929,0.027424427,0.34706655,0.06730678,0.19606045,0.067148015,0.022666665,857.8388,1014.57874,864.2857,861.06226,808.68134,0.218688965,0.28314209,0.927429199,0.687866211,2.609405518,2.123413086,1,1,1,1,1,81.14
57:23.4,1.204796,1.5820912,0.64660347,1.3621489,0.5110729,0.7255833,-0.07936734,0.52504134,0.98072565,0.6059735,0.013112662,0.9868311,0.442975,0.7655929,0.13247986,0.39078504,-0.018824155,0.19606045,0.027249953,-0.035088953,879.59705,945.6777,848.5714,877.1795,894.10254,0.218017578,0.287597656,0.934692383,0.628051758,2.766418457,2.586975098,1,1,1,1,1,81.14
57:23.9,1.5043758,1.5820912,0.8274887,1.4934516,1.0211468,0.7255833,0.08603031,1.0337799,0.9700301,0.6059735,0.019958137,0.97546697,0.33341053,0.7655929,0.20042944,0.3269836,0.012419582,0.19606045,0.006492128,0.027049536,860.2564,927.1429,842.52747,865.89746,886.8498,0.214782715,0.288391113,0.930358887,1.143951416,2.542114258,2.886047363,1,1,1,1,1,81.14
57:24.4,1.5483305,1.5820912,0.92925704,1.5853069,1.0777699,0.7255833,0.4842449,1.1245564,0.8621798,0.6059735,0.049244266,0.92343646,0.34268475,0.7655929,0.19199798,0.30417648,0.059371065,0.19606045,0.1565709,0.11650228,834.4689,919.4872,830.84247,837.6923,814.7253,0.21697998,0.284362793,0.925842285,0.321502686,2.766418457,2.018737793,1,1,1,1,1,81.14
57:24.9,1.5454153,1.5820912,0.8982188,1.5862778,1.0721132,0.7255833,0.4771176,1.1143556,0.8256544,0.6059735,0.006101159,0.70820546,0.31974265,0.7655929,0.19324952,0.21255161,0.07346108,0.19606045,0.25053447,0.18163629,861.4652,915.8608,857.03296,854.61536,824.7985,0.213256836,0.287780762,0.92980957,0.93460083,2.422485352,2.646789551,1,1,1,1,1,81.14
57:25.5,1.545293,1.5820912,0.8827499,1.6645178,0.7714812,0.7255833,0.40218952,0.91606015,0.8325511,0.6059735,0.02484902,0.7265417,0.3229808,0.7655929,0.20544039,0.24721836,0.013871028,0.19606045,0.2452726,0.14161745,845.34796,918.2784,851.39197,853.8095,914.65204,0.217041016,0.286193848,0.929260254,0.665435791,2.317810059,2.108459473,1,1,1,1,1,81.14
