Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
48:37.7,-0.15128282,0.6111367,0.13075155,0.26568535,0.044036854,0.5746821,-0.5375564,0.30155566,1.2760282,0.8065307,0.06706127,1.2696097,0.20641291,0.7682305,-0.091879345,0.4404314,-0.5012757,0.07453903,-0.57970744,-0.5436731,865.09155,849.7802,858.24176,845.34796,803.0403,90.00001,0,0.09777832,0.222229004,0.963439941,-0.411224365,2.280426025,1.555175781,1,1,1,1,1,87.86
48:38.2,-0.13698614,0.6756034,-0.043378048,0.36913675,0.101721846,0.7108444,-0.48650557,0.3036425,1.2985411,0.85564417,0.07273055,1.3252597,0.1206263,0.62549305,-0.03153791,0.41202933,-0.55940276,0.03812492,-0.4981822,-0.42867208,819.9634,834.0659,859.85345,826.8132,717.2161,90.00001,0,0.092590332,0.224853516,0.965148926,0.702819824,2.519683838,2.631835938,1,1,1,1,1,87.86
48:38.7,-0.007932308,0.631425,-0.33234754,0.4410398,0.07387022,0.64989203,-0.7820268,0.20887075,1.2625967,0.785199,0.06427751,1.3181177,0.064727,0.4434554,-0.076699875,0.27996883,-0.55428004,0.04131493,-0.42940426,-0.3580344,850.58606,850.18317,859.85345,848.5714,924.7253,90.00001,0,0.094665527,0.226989746,0.967285156,1.166381836,2.82623291,2.213134766,1,1,1,1,1,87.86
48:39.2,0.05774784,0.5506065,-0.6246713,0.35353857,0.13869241,0.6008102,-0.5965301,0.0874304,1.2068847,0.7545027,-0.02123533,1.2101556,-0.0429012,0.31990883,-0.12978466,0.21714114,-0.57593495,0.049508322,-0.3929258,-0.4299391,853.4066,841.31866,859.85345,852.6007,736.1539,90.00001,0,0.101867676,0.231079102,0.964782715,0.852355957,2.579498291,1.211242676,1,1,1,1,1,87.86
48:39.8,0.18618502,0.06247987,-0.6526817,0.2920486,0.20743786,0.19426714,-0.44086578,0.21270134,1.2734513,0.577072,0.039052747,1.2714117,-0.002456025,0.29201037,-0.24557874,0.22261128,-0.5696567,0.023206072,-0.39646354,-0.50290513,853.4066,853.00366,852.6007,846.9597,805.8608,90.00001,0,0.102600098,0.228210449,0.964538574,1.517791748,2.930908203,2.370147705,1,1,1,1,1,87.86
48:40.3,0.26969928,0.09294156,-0.6067356,0.19494733,0.37068892,0.22854485,-0.39870048,0.25116935,1.2415327,0.612916,-0.038172398,1.2843404,0.120964624,0.28197995,-0.3069558,0.2988956,-0.54729277,-0.16628835,-0.4942759,-0.55064917,849.7802,844.1392,855.0183,851.39197,986.3736,90.00001,0,0.09588623,0.224914551,0.964233398,0.358886719,2.287902832,2.100982666,1,1,1,1,1,87.86
48:40.8,0.23731682,0.034962416,-0.48567668,0.07704359,0.31683287,0.20066105,-0.25590885,0.16782218,1.2403737,0.61339855,-0.19154538,1.3045743,0.14611764,0.24567795,-0.29320228,0.3067525,-0.5516182,-0.214445,-0.54049236,-0.5310618,841.31866,843.73627,858.6447,843.73627,925.5311,90.00001,0,0.098571777,0.22467041,0.963989258,0.852355957,2.153320313,2.631835938,1,1,1,1,1,87.86
48:41.3,0.040270627,-0.003109378,-0.44584066,0.060356308,0.092385,0.1650301,-0.35062304,8.1e-05,1.3963801,0.53546554,-0.36509025,1.432138,0.23899445,0.21624406,-0.14171673,0.3659848,-0.4733197,-0.22564347,-0.42698953,-0.4152853,871.9414,850.58606,857.8388,867.50916,969.0476,98,0,0.093017578,0.217041016,0.97052002,0.463562012,2.87109375,2.751464844,1,1,1,1,1,87.86
48:41.8,0.023313588,0.3106864,-0.3871539,0.11078652,-0.17877379,0.04757031,-0.30930993,0.002076954,1.4075463,0.4500935,-0.34659895,1.4327807,0.29444012,0.23421857,-0.12253573,0.34314114,-0.5043009,-0.20409545,-0.30635253,-0.38791287,835.2747,833.2601,853.4066,846.1539,792.5641,100,0,0.099914551,0.22052002,0.966491699,1.016845703,3.259887695,2.168273926,1,1,1,1,1,87.86
48:42.3,0.32830435,0.40613747,-0.35982832,0.3225907,0.16945137,0.13744868,-0.37999567,0.32840273,1.4203165,0.33102944,-0.07601494,1.4408642,0.35171157,0.21489175,-0.099717736,0.36578363,-0.5280248,-0.20767826,-0.25214076,-0.36474562,841.7216,837.28937,851.39197,834.4689,984.35895,100,0,0.098510742,0.224487305,0.964233398,0.291595459,2.295379639,1.487884521,1,1,1,1,1,87.86
