Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
08:21.2,0.3791351,-0.053551666,0.096481316,0.3592331,0.65525997,-0.095121406,-0.34018615,0.48225254,1.2908672,0.22723342,0.21111088,1.3396571,0.6310122,0.1376956,-0.034275386,0.39636874,0.1281544,-0.27657175,0.0818642,-0.29465997,836.08057,851.79486,843.3333,835.2747,852.6007,100,25.999996,-0.052185059,0.110717773,0.982666016,0.373840332,2.347717285,2.160797119,1,1,1,1,1,88.67
08:21.8,0.39433163,0.005309598,0.39391398,0.3614156,0.62422204,-0.03265389,-0.17680274,0.6651017,1.4110156,0.20914279,0.26529866,1.5738126,0.5461248,0.061390806,-0.075521015,0.4559675,0.080123805,-0.22428444,0.10350538,-0.35237503,840.5128,855.82416,861.8681,845.7509,852.1978,100,15.999998,-0.064880371,0.10949707,0.985595703,1.233673096,1.472930908,2.841186523,1,1,1,1,1,88.67
08:22.3,0.4798789,0.018707395,0.49639252,0.35912433,0.78979254,-0.028101915,0.022311242,0.949523,1.4564087,0.103923455,0.3106894,1.6193676,0.5906635,0.03992212,-0.17715918,0.5872816,0.14986788,-0.1931803,0.15096118,-0.291554,846.9597,857.03296,849.7802,853.8095,849.7802,100,4,-0.059448242,0.110839844,0.982299805,0.747680664,2.512207031,2.160797119,1,1,1,1,1,88.67
08:22.8,0.36364394,0.02994349,0.6264308,0.29495344,0.8153133,0.009930386,0.14892146,1.0312474,1.4636402,0.103923455,0.27683213,1.6193676,0.60709804,0.047470856,-0.24877033,0.62726426,0.22209753,-0.14075059,0.10979635,-0.19626854,861.8681,861.8681,841.31866,843.73627,866.7033,100,0,-0.061157227,0.115661621,0.99017334,1.794433594,3.207550049,2.489776611,1,1,1,1,1,88.67
08:23.3,0.40661386,-0.04325334,0.5040393,0.41080952,0.7218892,-0.002350634,0.08431523,0.95508045,1.4899551,0.055331834,0.23900603,1.6190586,0.6086653,0.027703293,-0.2900709,0.581584,0.18808663,-0.15993065,0.08156212,-0.1454882,851.79486,844.94507,850.989,846.1539,849.7802,100,0,-0.057861328,0.111938477,0.983459473,0.95703125,2.818756104,2.504730225,1,1,1,1,1,88.67
08:23.8,0.3437906,-0.14719544,0.4472191,0.44680288,0.52818453,0.004151384,0.09063852,0.82306707,1.4300436,-0.020970998,0.2468024,1.3805065,0.56318605,-0.004691127,-0.305996,0.44526735,0.120746024,-0.17346011,-0.020299725,-0.12711331,828.4249,848.97437,842.1245,839.304,858.6447,100,0,-0.062011719,0.109313965,0.984069824,0.986938477,3.125305176,2.0262146,1,1,1,1,1,88.67
08:24.3,0.36869064,-0.1486549,0.17539816,0.5214946,0.4239082,-0.057646092,0.08832009,0.66509765,1.4055941,-0.049209107,0.35009444,1.3615401,0.52402055,-0.118984245,-0.29272237,0.43923175,0.02555955,-0.14065108,-0.042535923,-0.11009789,839.707,857.03296,853.00366,836.8865,857.4359,100,0,-0.06237793,0.113708496,0.984008789,1.271057129,3.035583496,2.676696777,1,1,1,1,1,88.67
08:24.8,0.38843024,-0.16369131,0.06302536,0.57924837,0.59687227,-0.058422428,0.21142513,0.6873882,1.3099991,0.00862021,0.406084,1.555809,0.53941375,-0.08201902,-0.23948972,0.4494572,-0.07950087,-0.16191846,0.02441444,-0.15043204,852.6007,858.24176,842.52747,843.3333,876.3736,100,0,-0.064697266,0.108398438,0.982849121,0.13458252,2.878570557,0.994415283,1,1,1,1,1,88.64
08:25.3,0.336328,-0.20510755,0.11174799,0.55296546,0.5696365,0.017412191,0.12397486,0.7649133,1.105702,0.3686013,0.36581528,1.5985107,0.50888103,-0.06236623,-0.1635735,0.48100197,-0.015223012,-0.15262601,0.038611352,-0.2658128,861.4652,860.2564,848.5714,857.4359,894.90845,100,0,-0.064147949,0.110412598,0.985107422,1.697235107,3.065490723,2.75894165,1,1,1,1,1,88.64
08:25.9,0.17147465,-0.054031424,0.14134273,0.451502,0.66044194,0.013125638,0.10146496,0.93706864,1.4533432,0.42649314,0.31110924,1.5910538,0.53951114,0.000252,-0.03294665,0.5818796,0.11360595,-0.23768206,0.11689667,-0.38579047,862.27106,837.6923,846.9597,832.4542,847.3626,100,0,-0.063537598,0.10723877,0.98651123,0.650482178,2.654266357,1.390686035,1,1,1,1,1,88.64
