Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
40:40.0,1.5456681,0.75397784,0.7358338,1.6428697,1.0436178,0.4162944,0.21129589,1.019293,1.5854952,-0.05205625,0.0465317,1.3509566,0.71612775,-0.1109476,0.057220597,0.8133392,0.47798184,-0.47501817,-0.32085937,0.6516349,858.24176,857.8388,857.03296,857.4359,891.685,0.255310059,0.153808594,0.948425293,0.545806885,2.355194092,2.400054932,1,1,1,1,1,71.39
40:40.5,1.4445652,0.7540636,0.71354187,1.475909,1.020829,0.31847817,0.11489958,0.9471936,1.4562365,0.008691381,0.008464029,1.3292862,0.7854797,-0.14866552,0.09462749,0.75865084,0.48777363,-0.4525713,-0.3205469,0.55838543,854.61536,852.6007,863.0769,868.71796,888.46155,0.246948242,0.148986816,0.949279785,0.762634277,2.504730225,2.459869385,1,1,1,1,1,71.39
40:41.0,1.2556349,0.98194253,0.4614813,1.3259195,1.1175456,0.5441173,0.088681534,1.0946137,1.4249481,0.08199876,0.014733279,1.4246033,1.0276343,-0.05133913,0.08317252,0.84274226,0.49419385,-0.4149422,-0.27626497,0.57969606,859.45056,858.24176,857.4359,884.0293,887.6557,0.245300293,0.15045166,0.953125,0.777587891,2.100982666,2.482299805,1,1,1,1,1,71.39
40:41.5,1.0657241,0.8544014,0.27491772,1.1071154,0.9484126,0.49304888,-0.12577178,1.0566869,1.3766366,0.07019773,-0.00236468,1.4322606,1.0538771,-0.039745193,0.0632491,1.0056998,0.55752325,-0.38133582,-0.3468834,0.7302033,829.6337,850.989,862.674,853.00366,850.989,0.248962402,0.149108887,0.947692871,0.560760498,2.347717285,2.078552246,1,1,1,1,1,71.39
40:42.0,0.95718294,0.670411,0.26392257,0.9607192,0.712317,0.3481101,-0.22247684,0.91549873,1.3512788,0.03722034,0.16107628,1.427689,1.0546834,0.056197163,0.03954344,1.1871735,0.5670887,-0.34298927,-0.32047445,0.7346838,873.95605,857.03296,852.1978,823.1868,823.1868,0.252319336,0.156982422,0.950073242,0.971984863,2.437438965,2.0262146,1,1,1,1,1,71.39
40:42.5,0.65027595,0.118703105,0.2254188,0.567904,0.20310447,-0.10237208,-0.22721791,0.5028603,1.3326138,-0.1158997,0.1260065,1.3285075,0.96509594,0.04251606,0.035472844,1.1870686,0.56128335,-0.34581023,-0.3425476,0.7850812,867.1062,850.18317,857.03296,832.8571,842.52747,0.250183105,0.153381348,0.956420898,0.859832764,2.908477783,2.385101318,1,1,1,1,1,71.39
40:43.0,0.5589265,0.68199927,0.5410673,0.76429105,0.3748111,0.26951212,-0.10720743,0.5929967,1.4458659,0.08098531,0.15263152,1.3334962,0.9292609,0.002357849,0.002580567,1.1957304,0.489945,-0.30235904,-0.23728636,0.7730854,855.42126,861.8681,858.24176,865.09155,861.8681,0.245849609,0.153869629,0.952148438,0.740203857,2.579498291,2.265472412,1,1,1,1,1,71.39
40:43.6,0.7265885,1.1453993,0.67497534,0.94397694,0.66237843,0.7716738,0.17338763,0.6585751,1.45488,0.4495136,0.22750297,1.3150573,0.88884026,-0.096079186,0.051268958,1.1020604,0.41573837,-0.36945578,-0.21489835,0.8389774,871.13556,853.8095,850.989,883.6264,906.1905,0.248291016,0.153259277,0.953735352,0.665435791,2.684173584,2.534637451,1,1,1,1,1,71.39
40:44.1,0.9070524,1.4719892,0.7642227,1.1600437,0.79132503,1.0216938,0.22972316,0.8623105,1.45488,0.52411556,0.2009548,1.2290394,0.8139226,-0.14519182,0.020006783,1.1437877,0.36071303,-0.4061276,-0.18990591,0.8440602,858.6447,848.97437,851.79486,880.40295,844.5421,0.24432373,0.150817871,0.948791504,0.396270752,2.362670898,2.033691406,1,1,1,1,1,71.39
40:44.6,1.5530528,1.4724723,0.79891056,1.2215236,1.036184,0.99302197,0.18667279,0.8968422,1.2911258,0.52611923,0.19452888,1.1968533,0.88750714,-0.036134522,0.055322897,1.1475751,0.3812101,-0.55004734,-0.3138656,0.8374279,851.39197,853.00366,852.6007,840.9158,870.7326,0.247192383,0.153686523,0.952880859,1.136474609,2.482299805,2.586975098,1,1,1,1,1,71.39
40:45.1,1.3945382,1.3737377,0.7517923,1.4512513,0.89444077,0.82693225,0.097705476,0.9329375,1.2480569,0.5159287,0.1296907,0.9611327,0.97978675,-0.01959073,0.028451493,0.73610216,0.36350957,-0.51364964,-0.31438312,0.64251304,875.16486,861.06226,851.79486,818.3516,826.8132,0.250549316,0.155456543,0.95300293,0.343933105,2.542114258,2.654266357,1,1,1,1,1,71.39
40:45.6,1.3671885,0.99225354,0.75556636,1.4913541,0.8180018,0.48080677,0.1201663,0.9465671,1.3238622,0.18045068,-0.08379815,1.022656,0.9595036,-0.05563386,0.046718664,0.7697008,0.36065933,-0.54135174,-0.3692854,0.6312311,857.03296,858.24176,864.2857,850.989,898.93774,0.246520996,0.151123047,0.95111084,0.837402344,2.75894165,2.437438965,1,1,1,1,1,71.38
40:46.1,1.3606789,0.96573323,0.69721276,1.5458078,0.8116792,0.5458239,0.10960848,0.9834782,1.3188149,0.16427287,-0.07150721,1.0461957,0.9399793,-0.12359054,0.03518792,0.75451404,0.3996394,-0.60112923,-0.3292592,0.686556,871.13556,859.45056,858.6447,859.85345,849.3773,0.248291016,0.153442383,0.952392578,0.560760498,2.968292236,1.861724854,1,1,1,1,1,71.38
40:46.6,1.3228015,0.82812566,0.63623506,1.4556967,0.77521163,0.4336334,-0.000293,0.90942866,1.4942989,0.25210372,0.029234827,1.4747207,0.89892155,-0.079860814,0.105658434,0.8787261,0.4611612,-0.6631955,-0.33692196,0.72472286,865.89746,865.09155,852.6007,828.8278,831.2454,0.245056152,0.154785156,0.954223633,1.136474609,3.132781982,2.512207031,1,1,1,1,1,71.38
40:47.1,1.2403158,0.65844625,0.49635893,1.3583848,0.8681104,0.28661072,-0.11199446,0.84476805,1.6197703,0.6594298,0.59422445,1.625935,0.91723454,0.3894208,0.4385641,0.9227868,0.50630623,-0.5760934,-0.30858064,0.78987575,878.7912,862.674,844.94507,838.9011,866.7033,0.248352051,0.151672363,0.95098877,0.426177979,2.018737793,2.310333252,1,1,1,1,1,71.38
40:47.7,0.702192,0.296379,0.5732732,0.65934235,0.78637064,-0.1776234,0.20122042,0.51584965,1.6358504,0.67711663,0.61736435,1.649385,1.0131185,0.48003036,0.4795292,1.0405345,0.5112296,-0.55913514,-0.2536108,0.6905792,870.32965,851.39197,860.65936,876.77655,905.78754,0.246887207,0.154541016,0.951477051,1.084136963,2.661743164,2.75894165,1,1,1,1,1,71.38
40:48.2,0.51898485,0.34233233,0.6354263,0.40688705,0.776056,-0.15865323,0.19180755,0.5459244,1.6768105,0.67711663,0.61736435,1.6366249,1.0492908,0.5059937,0.46729362,1.0586891,0.5307666,-0.52448046,-0.28244844,0.6711143,851.79486,849.7802,877.1795,872.3443,892.0879,0.246154785,0.15222168,0.952331543,0.852355957,2.751464844,2.91595459,1,1,1,1,1,71.38
40:48.7,0.6378171,0.5137374,0.9920783,0.4213782,0.5638946,-0.23809838,0.17952502,0.51693755,1.655404,0.5162345,0.42236397,1.4896741,1.1029552,0.22997092,0.2187958,1.0343337,0.48426893,-0.44484282,-0.33329687,0.68748176,852.6007,859.0476,859.85345,857.4359,845.7509,0.249267578,0.157897949,0.953552246,0.171966553,2.856140137,2.601928711,1,1,1,1,1,71.38
40:49.2,0.6778576,0.3321341,0.93917614,0.6245316,0.40588632,-0.30160806,-0.054284357,0.5748451,1.736111,0.12844281,-0.018278651,1.4080346,1.0962788,0.07032716,0.14491652,1.0242234,0.48866522,-0.41525048,-0.49435052,0.7356015,842.9304,855.42126,850.58606,855.0183,832.4542,0.247436523,0.151062012,0.949951172,0.209350586,2.729034424,2.310333252,1,1,1,1,1,71.38
40:49.7,0.6206644,0.29452074,0.89042926,0.5723209,0.3072083,-0.20888719,0.021230724,0.59354794,1.7352538,0.08532383,0.22516082,1.3772155,1.0706586,-0.07159639,0.107283615,0.98016363,0.5367503,-0.43421343,-0.48685458,0.782322,868.71796,856.2271,854.21246,882.01465,835.2747,0.249145508,0.156555176,0.953735352,1.428070068,2.317810059,2.415008545,1,1,1,1,1,71.38
40:50.2,0.44569027,0.22390378,0.56546724,0.58997035,0.3138646,-0.25998122,0.068707675,0.62890583,1.7364323,0.0821619,0.22516082,1.4010553,1.0449479,-0.030747907,0.09652762,0.9998903,0.54939,-0.5372355,-0.44160825,0.79088235,830.4396,859.0476,870.32965,907.8022,912.23444,0.247009277,0.152587891,0.955322266,0.590667725,2.579498291,2.512207031,1,1,1,1,1,71.38
40:50.8,0.7910687,0.52253497,0.76908517,0.25242823,0.5960652,-0.1914238,0.05017977,0.4976969,1.6257613,-0.05523525,0.27749068,1.2664757,0.9987119,-0.05092132,0.14358993,0.93382865,0.5566608,-0.54593474,-0.40225005,0.8224606,874.35895,857.4359,848.1685,881.6117,870.32965,0.246948242,0.150939941,0.95135498,0.13458252,2.990722656,2.579498291,1,1,1,1,1,71.38
40:51.3,0.9831947,0.6269508,0.9123964,0.76685643,0.69918483,-0.21258098,0.12632626,0.5649407,1.6310163,-0.10294325,0.3169564,1.723727,0.9368668,-0.08704721,0.13923042,0.9678679,0.4755743,-0.522256,-0.42217478,0.56249124,870.32965,858.24176,861.4652,879.19415,864.2857,0.243835449,0.152954102,0.956115723,1.02432251,3.140258789,2.586975098,1,1,1,1,1,71.38
40:51.8,1.1221824,0.5849466,0.90600884,1.149089,0.727731,-0.0731169,0.06621978,0.7960898,1.4759545,0.037592247,0.31418583,1.7209313,0.8055556,-0.11510516,0.0674948,1.0821545,0.4722293,-0.5370181,-0.40855232,0.4507834,860.2564,852.6007,858.24176,837.6923,822.7839,0.250244141,0.154052734,0.953552246,0.493469238,2.818756104,2.280426025,1,1,1,1,1,71.38
