Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
27:51.3,0.05154009,-0.60450613,-0.19081573,0.11009255,0.11940443,-0.4595847,-0.6946179,0.4970077,0.84397835,0.15855294,-0.28276762,1.0169325,0.11556409,-0.30469352,-0.22727501,0.14482652,-0.13373287,-0.7438568,-0.7956376,-0.114804395,842.9304,860.2564,857.8388,839.707,849.7802,100,0,0.055114746,0.151428223,0.98223877,1.517791748,2.429962158,2.437438965,1,1,1,1,1,96.16
27:51.8,0.048172794,-0.4452605,-0.17218074,0.18729705,0.23637576,-0.45211118,-0.6919465,0.45791033,1.0712026,0.047916286,-0.51236296,1.1499609,0.13155752,-0.33418566,-0.2900811,0.1806599,-0.15723631,-0.65412164,-0.7888756,-0.0884853,859.0476,860.2564,849.7802,851.79486,832.8571,100,0,0.052856445,0.143066406,0.977294922,0.650482178,3.91784668,2.497253418,1,1,1,1,1,96.16
27:52.3,-0.032020643,-0.31475103,-0.14454351,0.12083363,0.21593487,-0.41668063,-0.58902174,0.26375115,1.090103,-0.21343115,-0.29322872,1.1010162,0.16124839,-0.3588884,-0.37477052,0.21996658,-0.04569255,-0.5868414,-0.73153377,0.034416273,847.3626,863.47986,851.79486,848.1685,869.92676,100,0,0.054992676,0.145446777,0.98840332,1.106567383,2.676696777,1.697235107,1,1,1,1,1,96.16
27:52.9,-0.14913452,-0.26021287,-0.18915735,-0.034992956,0.16049677,-0.37874883,-0.4281263,0.29175404,1.0911775,-0.23561843,-0.10971436,1.1060214,0.17158262,-0.32884106,-0.24225155,0.21821797,0.006817443,-0.5255001,-0.65907294,0.1329824,848.1685,861.8681,852.1978,843.73627,828.4249,100,4,0.058776855,0.150024414,0.981140137,1.562652588,1.226196289,2.145843506,1,1,1,1,1,96.16
27:53.4,-0.1182911,-0.31743842,-0.29548803,-0.13984148,0.10939304,-0.38446602,-0.406765,0.405912,0.99453884,-0.1406043,-0.11249477,1.1753628,0.1348689,-0.40018043,-0.17354843,0.17235684,-0.06928762,-0.5579239,-0.61304456,0.09388468,842.52747,861.4652,851.79486,835.6777,848.97437,100,6,0.046936035,0.150146484,0.981323242,1.009368896,2.444915771,2.041168213,1,1,1,1,1,96.16
27:53.9,-0.16275547,-0.53261405,-0.116751365,-0.14619319,0.21020961,-0.32856464,-0.32536173,0.4211216,1.308766,0.2536932,0.17452215,1.1830881,0.19151872,-0.28668728,-0.24660824,0.18379748,-0.24491009,-0.48301953,-0.6081511,0.014559801,860.65936,862.674,853.4066,859.0476,859.0476,100,0,0.050415039,0.14855957,0.982727051,1.286010742,2.213134766,1.929016113,1,1,1,1,1,96.16
27:54.4,0.28608796,-0.73806244,0.004898996,0.10837055,0.36933044,-0.32988998,-0.25947013,0.37794372,1.3087152,0.25170848,0.22585015,1.3151,0.2595753,-0.2564361,-0.42132837,0.26086378,-0.30176842,-0.5374096,-0.6997646,-0.11705936,856.63007,850.989,850.58606,859.85345,863.47986,100,0,0.053527832,0.146850586,0.981628418,0.792541504,3.200073242,2.250518799,1,1,1,1,1,96.16
27:54.9,0.27795354,-0.68318295,0.02657072,0.16983868,0.61278415,-0.31120732,-0.16070418,0.58008975,1.4423603,0.25265595,0.30329192,1.4386201,0.30932546,-0.19651954,-0.40561387,0.25492308,-0.20702162,-0.6109607,-0.7734152,-0.11777708,851.79486,860.2564,846.55676,851.39197,821.5751,100,0,0.061157227,0.15246582,0.979370117,1.816864014,1.816864014,2.018737793,1,1,1,1,1,96.16
27:55.4,0.3189781,-0.58166605,-0.118274,0.23995264,0.65430653,-0.3290684,-0.31734675,0.6445349,1.3969326,0.14695053,0.29384178,1.4386461,0.26639992,-0.2386807,-0.35100237,0.20315076,-0.1722955,-0.79499036,-0.86311483,-0.057096757,844.5421,861.8681,849.7802,849.7802,832.4542,100,0,0.05279541,0.147155762,0.979614258,0.814971924,2.407531738,1.607513428,1,1,1,1,1,96.16
27:55.9,0.09743125,-0.522389,-0.27539355,0.1819848,0.61016726,-0.29727107,-0.38717046,0.69851696,1.3736067,0.12912335,0.24792479,1.4352115,0.2598772,-0.32122988,-0.3622543,0.11606882,-0.12837087,-0.78037065,-0.8419223,-0.124266274,855.42126,865.09155,859.85345,854.21246,866.7033,100,0,0.051513672,0.148864746,0.983886719,1.644897461,2.011260986,2.601928711,1,1,1,1,1,96.16
