Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
27:53.7,0.8545907,0.2879925,0.6676555,0.7889416,0.34161243,0.08852785,0.44150698,0.31960228,0.32222933,0.20815736,0.14095181,0.24364951,0.27587268,0.65285,0.79502696,0.1755747,0.26805404,0.8446081,0.7407022,0.23240055,815.5311,833.663,850.58606,790.54944,832.4542,0,0,0.253479004,0.116638184,0.956665039,0.859832764,2.220611572,2.459869385,1,1,1,1,1,46.19
27:54.2,0.9714909,0.38915062,0.7670821,0.9139018,0.4287479,0.1676013,0.53234464,0.32209834,0.30176997,0.14639248,0.017122542,0.22546381,0.3336636,0.7094649,0.8485001,0.19907993,0.29557052,0.87026,0.7017889,0.25239265,899.7436,845.34796,843.73627,930.3663,1061.7216,0,0,0.262390137,0.113220215,0.953979492,0.986938477,2.572021484,2.370147705,1,1,1,1,1,46.19
27:54.7,0.97667885,0.3832416,0.7472305,0.9658647,0.3850646,0.21020171,0.5300785,0.3240306,0.08941317,0.29737127,0.05648893,0.047031753,0.33028913,0.63923925,0.7720269,0.17105034,0.3273891,0.9074132,0.7249879,0.26680812,908.20514,851.39197,834.4689,934.3956,940.0366,0,0,0.263671875,0.113586426,0.953186035,0.91217041,2.87109375,2.527160645,1,1,1,1,1,46.19
27:55.2,0.61134577,-0.1089831,0.20110445,0.67152774,0.12237029,-0.16074803,-0.025091289,0.039474443,0.08505088,0.2647399,0.04538045,0.038926166,0.26743805,0.60612655,0.72615224,0.16753566,0.25075728,0.8033467,0.79623437,0.21284321,788.93774,839.707,849.3773,764.35895,647.1062,0,0,0.262939453,0.114074707,0.950561523,1.211242676,2.213134766,2.265472412,1,1,1,1,1,46.19
27:55.7,0.3348061,-0.23155807,-0.5685229,0.4482073,0.033194248,-0.23808262,-0.4575594,-0.017147383,0.21197778,0.28349823,0.14192106,0.16249044,0.15803856,0.52877766,0.63151735,0.12600613,0.20050594,0.7551008,0.8208208,0.16876797,804.2491,840.9158,841.7216,759.92676,753.8828,0,0,0.263916016,0.112182617,0.952758789,0.583190918,3.035583496,1.772003174,1,1,1,1,1,46.19
27:56.3,0.31044894,-0.064285025,-0.6840907,0.25551233,0.13091816,-0.41837537,-0.6052961,-0.086832836,0.2901198,0.1264088,0.053788655,0.2492402,0.21866708,0.58180934,0.6530458,0.15293477,0.21969722,0.7937999,0.83156455,0.20103572,780.87915,838.49817,849.7802,735.7509,650.7326,0,0,0.257507324,0.112915039,0.952148438,0.755157471,3.244934082,2.639312744,1,1,1,1,1,46.19
27:56.8,0.35750133,-0.011266711,-0.6293789,0.17175736,0.061076228,-0.51501495,-0.7861735,-0.053896256,0.30628833,0.07306901,0.0825497,0.33936387,0.24960653,0.589844,0.6893203,0.1415698,0.24022426,0.86311716,0.7724391,0.27605325,912.6374,845.34796,851.79486,948.49817,969.45056,0,0,0.256896973,0.11895752,0.955871582,1.629943848,2.80380249,2.564544678,1,1,1,1,1,46.19
27:57.3,0.844306,0.52049285,0.097593345,0.72930294,0.29003924,-0.13174288,-0.1716817,0.10624172,0.45751405,0.65649027,0.61197525,0.41679692,0.2856751,0.6737083,0.7613457,0.20663898,0.24941696,0.8237147,0.76198864,0.31817603,790.14655,855.0183,838.0952,775.2381,678.1319,0,0,0.255432129,0.117431641,0.954223633,1.188812256,2.953338623,2.377624512,1,1,1,1,1,46.11
27:57.8,1.0338997,0.7359389,0.62317514,1.0215534,0.36153626,0.18423982,0.14212382,0.33330652,0.46933582,0.7349837,0.6127801,0.43210703,0.336441,0.7394874,0.7738821,0.3042615,0.23159777,0.750993,0.6771835,0.29946733,801.4286,847.76556,833.2601,747.03296,732.1245,0,0,0.263916016,0.117614746,0.949401855,1.188812256,2.063598633,2.729034424,1,1,1,1,1,46.11
27:58.3,1.2094202,0.92354715,0.9291087,1.2362006,0.5082344,0.38522124,0.38983923,0.49346873,0.4722342,0.75841254,0.61300963,0.5234928,0.3344435,0.84458566,0.81777793,0.3629334,0.30295488,0.69017005,0.6860726,0.28707576,895.31134,849.7802,839.304,909.81683,1042.7839,0,0,0.268249512,0.114624023,0.951782227,0.657958984,2.714080811,2.100982666,1,1,1,1,1,46.11
