Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
02:37.6,0.95152116,-0.19114842,0.1842244,1.0284473,0.7347692,-0.16591087,0.1555682,0.75462145,1.2696983,0.1275974,0.42240757,1.3588042,0.76375383,0.35028228,-0.07614077,0.6096752,0.3037517,0.06978053,-0.37220964,0.06816603,807.8755,853.00366,847.3626,834.87177,868.315,15.999998,15.999998,0.074890137,0.120483398,0.982543945,-0.373840332,2.564544678,1.181335449,1,1,1,1,1,89.33
02:38.1,0.7825048,-0.21496968,0.12043756,0.9534248,0.79334104,-0.24010427,0.19890864,0.8963554,1.2779351,0.123937644,0.42340624,1.403976,0.78784674,0.37793893,-0.17477593,0.6446074,0.31956854,0.015953101,-0.46656108,-0.03421225,870.7326,850.58606,853.00366,837.6923,847.76556,25.999996,6,0.055480957,0.123901367,0.971557617,2.96081543,2.818756104,1.181335449,1,1,1,1,1,89.33
02:38.6,0.86185986,-0.1084281,0.33063877,0.6576708,0.7575679,-0.2897106,0.05467231,0.88026136,1.2899219,0.15234521,0.44668645,1.4573311,0.7085159,0.448312,-0.17568569,0.62236404,0.3153831,0.07823491,-0.6683996,-0.19307745,876.77655,870.32965,835.6777,831.2454,877.98535,38.000004,0,0.13494873,0.147277832,0.981811523,5.637512207,1.405639648,8.837585449,1,1,1,1,1,89.33
02:39.1,0.733422,0.20124814,0.47164965,0.6967244,0.6882999,-0.15945056,0.10253556,0.79375803,1.3532372,0.2760613,0.47302946,1.4218932,0.61204994,0.45364746,-0.09723749,0.5511398,0.2682986,0.073596254,-0.7060329,-0.19224519,836.08057,848.97437,834.0659,850.58606,859.45056,46.000008,0,0.147094727,0.16998291,0.956665039,-1.04675293,-3.985137939,2.714080811,1,1,1,1,1,89.33
02:39.7,0.86087686,0.3863241,0.735277,0.8187223,0.6365249,-0.10552538,0.09822498,0.74400586,1.3604416,0.27325854,0.48237333,1.3123938,0.5387147,0.49215308,-0.013117749,0.47004092,0.19604985,0.0902531,-0.5816563,-0.14897628,859.45056,857.8388,837.28937,857.03296,855.42126,56,0,0.139587402,0.176940918,0.965637207,2.863616943,2.115936279,6.56463623,1,1,1,1,1,89.33
02:40.2,0.89587027,0.6070885,0.6987998,0.91222197,0.47702056,0.003061819,0.02330694,0.7141218,1.3513045,0.2794348,0.48036116,1.3064221,0.54498625,0.48787916,-0.022561215,0.37376258,0.16434471,0.073765166,-0.44307888,-0.094556354,842.52747,967.8388,910.6227,815.12823,817.1429,65.99999,0,0.12121582,0.139160156,0.979736328,-11.01333618,10.67687988,-4.710388184,1,1,1,1,1,89.33
02:40.7,0.98310566,0.72131866,0.7269999,0.9482577,0.4453695,0.062085204,-0.048508212,0.8687737,1.3306882,0.14149404,0.38999283,1.1758039,0.5156203,0.50035316,-0.10270499,0.3662475,0.14030159,0.14072365,-0.3389577,-0.051699996,938.8278,623.73627,747.8388,902.96704,865.4945,77.99998,0,0.046630859,0.140869141,0.995544434,2.407531738,15.03585815,4.097290039,1,1,1,1,1,89.33
02:41.2,0.98310566,0.80728847,0.5789026,0.9482577,0.4453695,0.13091312,-0.080173455,0.8687737,1.3306882,0.0947813,0.27520096,1.1758039,0.5156203,0.51966286,-0.15434323,0.3662475,0.14030159,0.15801595,-0.3784213,-0.051699996,856.63007,846.1539,840.9158,802.23444,861.8681,87.99997,0,0.019104004,0.151123047,0.979431152,1.899108887,2.669219971,4.164581299,1,1,2,1,1,89.33
02:41.7,0.98310566,0.7977624,0.6955333,0.9482577,0.4453695,0.12025084,-0.00111612,0.8687737,1.3306882,0.09282285,0.25910392,1.1758039,0.5156203,0.53633296,-0.1790019,0.3662475,0.14030159,0.16972595,-0.46344775,-0.051699996,774.43225,813.91943,844.1392,813.91943,843.73627,97.99996,0,0.024047852,0.119018555,0.98248291,-15.61157227,0.971984863,-5.502929688,1,1,1,1,1,89.33
02:42.2,0.98310566,0.7977624,1.3399888,0.9482577,0.4453695,0.12025084,0.4805371,0.8687737,1.3306882,0.09282285,0.6939921,1.1758039,0.5156203,0.53633296,0.55694515,0.3662475,0.14030159,0.16972595,0.13602044,-0.051699996,878.7912,824.7985,822.381,848.1685,840.5128,100,0,0.055847168,0.130981445,0.980957031,-1.293487549,0.837402344,-0.859832764,1,2,1,1,2,89.33
